56720/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_2_resampled'}
147+953=1000,147+953=1100
819+23=832,819+23=842
657+24=581,657+24=681
85+200=108,85+200=285
97+323=102,97+323=420
52+235=108,52+235=287
371+21=492,371+21=392
147+37=183,147+37=184
844+81=102,844+81=925
633+47=580,633+47=680
26+198=524,26+198=224
300+45=445,300+45=345
77+401=137,77+401=478
417+13=439,417+13=430
96+124=102,96+124=220
30+484=101,30+484=514
165+79=144,165+79=244
69+685=155,69+685=754
16+280=109,16+280=296
666+72=538,666+72=738
48+848=169,48+848=896
48+520=136,48+520=568
650+15=465,650+15=665
81+186=567,81+186=267
93+821=171,93+821=914
75+786=156,75+786=861
654+59=613,654+59=713
98+600=159,98+600=698
22+657=107,22+657=679
493+91=684,493+91=584
20+791=101,20+791=811
757+72=102,757+72=829
38+225=106,38+225=263
197+87=100,197+87=284
13+444=135,13+444=457
26+599=132,26+599=625
867+56=102,867+56=923
718+80=898,718+80=798
246+48=493,246+48=294
36+923=175,36+923=959
182+37=116,182+37=219
52+268=710,52+268=320
59+857=171,59+857=916
789+74=105,789+74=863
588+21=509,588+21=609
357+35=492,357+35=392
52+871=172,52+871=923
94+207=100,94+207=301
66+462=102,66+462=528
56+372=102,56+372=428
24+148=572,24+148=172
32+873=170,32+873=905
635+44=589,635+44=679
50+479=102,50+479=529
788+96=106,788+96=884
59+321=108,59+321=380
44+874=171,44+874=918
233+98=421,233+98=331
47+643=139,47+643=690
29+752=148,29+752=781
80+462=134,80+462=542
54+445=139,54+445=499
184+78=162,184+78=262
668+69=637,668+69=737
21+977=179,21+977=998
59+615=147,59+615=674
676+21=597,676+21=697
45+344=108,45+344=389
176+56=122,176+56=232
19+654=147,19+654=673
86+102=108,86+102=188
883+92=106,883+92=975
43+947=179,43+947=990
823+16=838,823+16=839
479+72=541,479+72=551
15+199=514,15+199=214
563+12=475,563+12=575
19+255=107,19+255=274
63+371=103,63+371=434
116+26=132,116+26=142
47+256=100,47+256=303
856+90=105,856+90=946
55+934=178,55+934=989
55+221=107,55+221=276
44+169=513,44+169=213
85+351=133,85+351=436
131+87=198,131+87=218
238+93=100,238+93=331
373+17=490,373+17=390
517+95=512,517+95=612
298+57=455,298+57=355
648+28=575,648+28=676
23+179=502,23+179=202
31+904=173,31+904=935
74+532=130,74+532=606
191+82=100,191+82=273
21+519=134,21+519=540
598+58=666,598+58=656
317+47=463,317+47=364
897+22=929,897+22=919
96+264=106,96+264=360
80+510=149,80+510=590
85+507=139,85+507=592
667+14=481,667+14=681
42+331=107,42+331=373
25+890=171,25+890=915
740+65=705,740+65=805
450+17=477,450+17=467
77+767=155,77+767=844
908+91=100,908+91=999
63+562=132,63+562=625
550+67=517,550+67=617
677+64=631,677+64=741
319+81=490,319+81=400
241+41=382,241+41=282
34+151=585,34+151=185
742+23=565,742+23=765
11+717=132,11+717=728
864+69=103,864+69=933
95+870=176,95+870=965
74+162=103,74+162=236
701+73=874,701+73=774
97+244=104,97+244=341
190+35=125,190+35=225
54+290=104,54+290=344
22+218=540,22+218=240
54+481=133,54+481=535
64+676=144,64+676=740
69+662=143,69+662=731
68+580=144,68+580=648
13+852=176,13+852=865
279+28=407,279+28=307
48+513=136,48+513=561
532+31=463,532+31=563
637+82=619,637+82=719
573+57=520,573+57=630
472+28=400,472+28=500
61+382=114,61+382=443
67+892=165,67+892=959
50+526=127,50+526=576
12+542=145,12+542=554
54+908=166,54+908=962
29+430=115,29+430=459
10+388=119,10+388=398
650+36=586,650+36=686
27+745=157,27+745=772
397+90=587,397+90=487
278+19=497,278+19=297
50+595=134,50+595=645
32+699=133,32+699=731
894+82=106,894+82=976
23+781=170,23+781=804
264+46=400,264+46=310
841+73=107,841+73=914
599+30=539,599+30=629
537+48=584,537+48=585
21+899=122,21+899=920
55+790=154,55+790=845
86+768=156,86+768=854
599+11=500,599+11=610
255+98=102,255+98=353
77+403=128,77+403=480
630+68=608,630+68=698
36+680=141,36+680=716
43+139=582,43+139=182
31+275=100,31+275=306
52+742=159,52+742=794
77+813=169,77+813=890
58+812=167,58+812=870
632+35=467,632+35=667
76+644=142,76+644=720
75+153=102,75+153=228
552+28=470,552+28=580
178+79=177,178+79=257
788+83=106,788+83=871
35+658=109,35+658=693
370+23=493,370+23=393
588+53=531,588+53=641
848+17=864,848+17=865
76+620=149,76+620=696
498+87=885,498+87=585
22+743=156,22+743=765
340+32=472,340+32=372
87+904=179,87+904=991
137+65=192,137+65=202
483+18=401,483+18=501
174+76=141,174+76=250
694+61=665,694+61=755
50+694=144,50+694=744
62+307=116,62+307=369
35+185=520,35+185=220
615+42=557,615+42=657
61+599=136,61+599=660
89+393=128,89+393=482
18+271=108,18+271=289
70+903=177,70+903=973
619+67=687,619+67=686
120+98=100,120+98=218
628+39=577,628+39=667
19+146=106,19+146=165
92+476=146,92+476=568
319+39=468,319+39=358
21+365=108,21+365=386
45+225=107,45+225=270
16+185=100,16+185=201
539+53=582,539+53=592
128+83=191,128+83=211
668+99=105,668+99=767
19+705=152,19+705=724
83+160=104,83+160=243
34+959=179,34+959=993
10+455=146,10+455=465
25+743=156,25+743=768
874+63=103,874+63=937
62+488=115,62+488=550
89+615=150,89+615=704
65+544=130,65+544=609
308+32=440,308+32=340
39+412=115,39+412=451
56+607=136,56+607=663
522+30=452,522+30=552
85+498=128,85+498=583
76+895=167,76+895=971
699+53=652,699+53=752
552+79=521,552+79=631
365+68=423,365+68=433
50+786=153,50+786=836
71+130=100,71+130=201
66+890=165,66+890=956
57+596=135,57+596=653
24+395=101,24+395=419
46+839=178,46+839=885
241+59=390,241+59=300
661+58=629,661+58=719
55+726=148,55+726=781
15+807=172,15+807=822
43+629=137,43+629=672
95+572=146,95+572=667
23+445=106,23+445=468
744+76=810,744+76=820
47+566=101,47+566=613
10+962=177,10+962=972
299+60=369,299+60=359
26+312=103,26+312=338
26+232=105,26+232=258
523+71=494,523+71=594
752+11=663,752+11=763
70+433=130,70+433=503
75+312=118,75+312=387
41+376=101,41+376=417
173+67=140,173+67=240
244+26=460,244+26=270
57+656=141,57+656=713
80+235=101,80+235=315
84+296=108,84+296=380
57+388=104,57+388=445
718+23=731,718+23=741
90+675=156,90+675=765
675+70=845,675+70=745
711+89=890,711+89=800
51+672=142,51+672=723
96+893=178,96+893=989
23+339=116,23+339=362
23+322=104,23+322=345
26+157=583,26+157=183
247+89=436,247+89=336
585+99=105,585+99=684
58+226=108,58+226=284
62+582=134,62+582=644
856+61=101,856+61=917
69+771=154,69+771=840
47+861=170,47+861=908
44+321=116,44+321=365
75+625=150,75+625=700
33+853=168,33+853=886
63+609=147,63+609=672
93+889=178,93+889=982
626+38=564,626+38=664
63+781=164,63+781=844
812+94=108,812+94=906
35+337=107,35+337=372
82+671=145,82+671=753
20+297=517,20+297=317
87+351=133,87+351=438
377+98=103,377+98=475
716+71=887,716+71=787
331+60=491,331+60=391
66+664=143,66+664=730
378+54=422,378+54=432
88+820=170,88+820=908
629+86=615,629+86=715
222+98=310,222+98=320
74+730=160,74+730=804
648+76=623,648+76=724
32+130=562,32+130=162
90+794=168,90+794=884
21+919=114,21+919=940
900+69=108,900+69=969
338+53=481,338+53=391
419+43=463,419+43=462
61+917=177,61+917=978
91+228=101,91+228=319
76+703=157,76+703=779
65+577=134,65+577=642
36+269=100,36+269=305
736+99=103,736+99=835
513+16=438,513+16=529
80+890=177,80+890=970
430+73=403,430+73=503
86+231=101,86+231=317
632+93=525,632+93=725
30+945=177,30+945=975
507+43=540,507+43=550
64+822=168,64+822=886
277+29=406,277+29=306
746+18=563,746+18=764
44+386=103,44+386=430
87+514=140,87+514=601
373+13=486,373+13=386
285+13=498,285+13=298
10+549=145,10+549=559
263+20=483,263+20=283
85+476=106,85+476=561
709+60=669,709+60=769
604+24=528,604+24=628
80+365=104,80+365=445
363+20=483,363+20=383
895+54=104,895+54=949
14+940=175,14+940=954
29+706=103,29+706=735
20+580=100,20+580=600
417+10=437,417+10=427
80+874=175,80+874=954
101+10=121,101+10=111
127+16=133,127+16=143
39+511=135,39+511=550
70+164=103,70+164=234
658+55=613,658+55=713
90+606=159,90+606=696
69+614=148,69+614=683
645+14=459,645+14=659
286+77=453,286+77=363
16+387=100,16+387=403
51+245=109,51+245=296
627+57=583,627+57=684
249+43=482,249+43=292
68+306=127,68+306=374
61+654=141,61+654=715
29+530=135,29+530=559
47+207=554,47+207=254
22+699=122,22+699=721
632+79=611,632+79=711
96+637=153,96+637=733
753+30=683,753+30=783
126+78=194,126+78=204
60+581=134,60+581=641
84+601=148,84+601=685
281+15=196,281+15=296
86+223=100,86+223=309
547+74=511,547+74=621
859+73=103,859+73=932
79+848=172,79+848=927
48+682=143,48+682=730
379+68=547,379+68=447
579+61=530,579+61=640
488+90=878,488+90=578
89+640=152,89+640=729
43+785=152,43+785=828
81+417=139,81+417=498
354+35=489,354+35=389
55+466=102,55+466=521
96+255=105,96+255=351
854+48=992,854+48=902
15+982=179,15+982=997
42+804=164,42+804=846
153+90=154,153+90=243
361+11=472,361+11=372
86+560=144,86+560=646
257+45=401,257+45=302
37+928=176,37+928=965
94+473=136,94+473=567
25+290=101,25+290=315
665+76=831,665+76=741
25+823=164,25+823=848
337+74=401,337+74=411
674+23=597,674+23=697
49+164=101,49+164=213
635+53=588,635+53=688
143+88=121,143+88=231
90+752=164,90+752=842
30+612=134,30+612=642
66+778=154,66+778=844
192+72=184,192+72=264
84+666=155,84+666=750
36+164=100,36+164=200
903+16=100,903+16=919
84+232=101,84+232=316
92+559=145,92+559=651
863+98=104,863+98=961
554+98=642,554+98=652
49+948=179,49+948=997
239+50=389,239+50=289
476+26=402,476+26=502
822+95=100,822+95=917
914+82=102,914+82=996
63+654=141,63+654=717
65+520=128,65+520=585
629+69=699,629+69=698
28+221=104,28+221=249
98+277=107,98+277=375
33+379=111,33+379=412
60+647=140,60+647=707
18+572=149,18+572=590
30+933=176,30+933=963
20+533=135,20+533=553
81+691=147,81+691=772
90+745=163,90+745=835
46+226=107,46+226=272
791+63=864,791+63=854
79+460=133,79+460=539
84+433=131,84+433=517
44+545=128,44+545=589
597+91=888,597+91=688
63+908=177,63+908=971
968+16=100,968+16=984
681+63=644,681+63=744
20+527=134,20+527=547
479+64=533,479+64=543
61+346=100,61+346=407
42+615=135,42+615=657
57+182=539,57+182=239
99+497=149,99+497=596
268+89=107,268+89=357
68+530=139,68+530=598
54+285=103,54+285=339
81+752=163,81+752=833
111+67=188,111+67=178
71+188=559,71+188=259
30+768=109,30+768=798
841+75=108,841+75=916
29+613=104,29+613=642
166+89=165,166+89=255
617+88=605,617+88=705
863+97=104,863+97=960
16+978=179,16+978=994
27+523=135,27+523=550
91+525=141,91+525=616
849+64=104,849+64=913
556+44=500,556+44=600
909+78=108,909+78=987
66+162=102,66+162=228
612+67=589,612+67=679
65+800=166,65+800=865
78+827=160,78+827=905
72+300=117,72+300=372
50+589=133,50+589=639
130+85=195,130+85=215
107+80=287,107+80=187
21+436=125,21+436=457
26+459=108,26+459=485
62+148=500,62+148=210
35+487=102,35+487=522
73+539=131,73+539=612
86+187=573,86+187=273
76+723=159,76+723=799
573+92=565,573+92=665
328+37=465,328+37=365
18+150=106,18+150=168
21+378=109,21+378=399
24+683=100,24+683=707
58+207=106,58+207=265
69+867=163,69+867=936
56+693=144,56+693=749
37+726=146,37+726=763
18+372=109,18+372=390
112+49=160,112+49=161
56+678=143,56+678=734
68+118=586,68+118=186
893+70=105,893+70=963
85+391=127,85+391=476
99+581=148,99+581=680
19+637=155,19+637=656
94+615=150,94+615=709
53+304=115,53+304=357
373+45=428,373+45=418
468+33=591,468+33=501
88+143=103,88+143=231
25+472=109,25+472=497
60+895=165,60+895=955
887+54=103,887+54=941
828+80=101,828+80=908
66+758=152,66+758=824
14+894=170,14+894=908
567+62=529,567+62=629
49+738=158,49+738=787
279+67=446,279+67=346
97+116=101,97+116=213
526+84=510,526+84=610
97+872=176,97+872=969
57+110=106,57+110=167
283+51=434,283+51=334
316+37=453,316+37=353
22+254=107,22+254=276
55+820=167,55+820=875
93+223=101,93+223=316
42+201=104,42+201=243
537+71=508,537+71=608
14+930=174,14+930=944
862+79=103,862+79=941
83+798=168,83+798=881
32+674=100,32+674=706
53+773=152,53+773=826
98+858=175,98+858=956
918+54=104,918+54=972
48+708=145,48+708=756
357+95=552,357+95=452
46+711=145,46+711=757
793+55=858,793+55=848
70+484=115,70+484=554
45+833=167,45+833=878
388+99=103,388+99=487
75+648=142,75+648=723
895+99=108,895+99=994
90+858=174,90+858=948
431+77=408,431+77=508
88+335=132,88+335=423
658+82=839,658+82=740
70+851=172,70+851=921
47+797=154,47+797=844
27+923=175,27+923=950
328+22=440,328+22=350
932+41=963,932+41=973
33+363=109,33+363=396
484+76=550,484+76=560
38+483=102,38+483=521
959+38=101,959+38=997
902+95=100,902+95=997
147+64=191,147+64=211
850+18=878,850+18=868
553+76=529,553+76=629
350+18=478,350+18=368
83+866=174,83+866=949
83+743=162,83+743=826
60+321=118,60+321=381
68+289=105,68+289=357
83+477=116,83+477=560
28+222=105,28+222=250
42+448=109,42+448=490
189+32=101,189+32=221
90+596=148,90+596=686
242+56=398,242+56=298
96+328=122,96+328=424
806+73=889,806+73=879
62+310=117,62+310=372
191+95=101,191+95=286
18+181=109,18+181=199
12+174=107,12+174=186
36+688=132,36+688=724
278+73=441,278+73=351
180+45=115,180+45=225
17+306=102,17+306=323
99+492=149,99+492=591
16+914=173,16+914=930
666+60=526,666+60=726
700+22=622,700+22=722
853+72=101,853+72=925
108+92=100,108+92=200
55+625=138,55+625=680
563+87=640,563+87=650
137+43=170,137+43=180
247+38=484,247+38=285
10+428=133,10+428=438
49+904=175,49+904=953
78+325=130,78+325=403
533+16=449,533+16=549
30+958=178,30+958=988
28+527=135,28+527=555
11+827=163,11+827=838
287+74=351,287+74=361
178+53=121,178+53=231
586+45=521,586+45=631
12+787=119,12+787=799
31+806=103,31+806=837
85+346=103,85+346=431
85+214=109,85+214=299
21+700=152,21+700=721
190+15=104,190+15=205
12+226=438,12+226=238
81+503=148,81+503=584
531+68=509,531+68=599
97+716=161,97+716=813
111+41=142,111+41=152
30+828=165,30+828=858
21+488=100,21+488=509
783+97=106,783+97=880
319+48=467,319+48=367
65+884=164,65+884=949
12+660=147,12+660=672
79+698=157,79+698=777
20+409=132,20+409=429
10+579=128,10+579=589
393+66=469,393+66=459
334+28=452,334+28=362
18+899=171,18+899=917
18+218=103,18+218=236
626+49=574,626+49=675
746+52=898,746+52=798
653+51=504,653+51=704
839+78=100,839+78=917
897+95=108,897+95=992
884+56=103,884+56=940
73+267=104,73+267=340
92+333=132,92+333=425
97+302=129,97+302=399
51+107=558,51+107=158
539+83=512,539+83=622
277+36=413,277+36=313
602+42=544,602+42=644
331+70=301,331+70=401
50+880=163,50+880=930
73+360=103,73+360=433
834+63=108,834+63=897
442+60=402,442+60=502
839+25=854,839+25=864
829+87=109,829+87=916
419+67=586,419+67=486
766+96=104,766+96=862
29+151=108,29+151=180
75+340=101,75+340=415
26+926=175,26+926=952
25+137=562,25+137=162
98+658=155,98+658=756
37+102=539,37+102=139
973+18=100,973+18=991
74+827=170,74+827=901
607+99=606,607+99=706
16+732=154,16+732=748
82+806=168,82+806=888
46+849=169,46+849=895
581+30=511,581+30=611
201+97=398,201+97=298
33+487=102,33+487=520
27+671=149,27+671=698
25+690=101,25+690=715
628+42=560,628+42=670
31+859=109,31+859=890
531+24=455,531+24=555
75+614=148,75+614=689
78+439=131,78+439=517
103+58=260,103+58=161
15+144=109,15+144=159
704+89=883,704+89=793
94+793=168,94+793=887
44+879=162,44+879=923
72+729=160,72+729=801
71+221=109,71+221=292
91+324=121,91+324=415
14+499=121,14+499=513
92+821=171,92+821=913
41+420=116,41+420=461
880+91=108,880+91=971
580+34=514,580+34=614
619+44=664,619+44=663
188+73=170,188+73=261
587+48=535,587+48=635
880+53=103,880+53=933
295+83=388,295+83=378
79+583=146,79+583=662
43+695=133,43+695=738
82+617=149,82+617=699
526+69=594,526+69=595
50+542=119,50+542=592
292+36=238,292+36=328
78+820=169,78+820=898
527+75=502,527+75=602
361+27=498,361+27=388
40+814=165,40+814=854
46+442=118,46+442=488
99+613=161,99+613=712
652+79=621,652+79=731
789+12=891,789+12=801
57+329=108,57+329=386
580+39=529,580+39=619
101+48=148,101+48=149
844+59=101,844+59=903
683+43=626,683+43=726
11+387=119,11+387=398
247+80=326,247+80=327
793+99=107,793+99=892
89+214=100,89+214=303
13+406=131,13+406=419
13+392=120,13+392=405
304+14=428,304+14=318
22+221=104,22+221=243
335+28=463,335+28=363
51+918=176,51+918=969
49+146=595,49+146=195
79+495=137,79+495=574
52+812=166,52+812=864
16+365=108,16+365=381
39+527=126,39+527=566
45+490=103,45+490=535
855+34=989,855+34=889
85+896=178,85+896=981
73+682=145,73+682=755
86+468=116,86+468=554
36+517=135,36+517=553
727+57=783,727+57=784
73+711=158,73+711=784
59+807=156,59+807=866
95+514=150,95+514=609
73+256=102,73+256=329
79+138=101,79+138=217
618+38=556,618+38=656
176+46=112,176+46=222
99+208=100,99+208=307
18+767=148,18+767=785
90+407=149,90+407=497
78+652=144,78+652=730
302+47=458,302+47=349
572+69=541,572+69=641
61+103=564,61+103=164
50+712=146,50+712=762
744+20=564,744+20=764
34+183=517,34+183=217
19+475=109,19+475=494
944+41=108,944+41=985
377+21=498,377+21=398
88+599=148,88+599=687
76+756=153,76+756=832
579+39=528,579+39=618
14+176=109,14+176=190
43+492=103,43+492=535
42+551=119,42+551=593
383+55=448,383+55=438
176+10=196,176+10=186
676+13=489,676+13=689
78+706=158,78+706=784
78+270=104,78+270=348
198+59=187,198+59=257
718+96=100,718+96=814
742+12=554,742+12=754
687+53=630,687+53=740
39+546=108,39+546=585
298+34=432,298+34=332
96+845=174,96+845=941
919+75=107,919+75=994
655+24=479,655+24=679
85+900=178,85+900=985
668+56=624,668+56=724
804+15=829,804+15=819
70+657=142,70+657=727
31+782=101,31+782=813
37+563=130,37+563=600
81+333=101,81+333=414
48+669=141,48+669=717
134+84=118,134+84=218
24+581=100,24+581=605
45+276=102,45+276=321
63+322=118,63+322=385
168+17=194,168+17=185
853+60=101,853+60=913
20+846=166,20+846=866
274+54=428,274+54=328
38+657=139,38+657=695
80+595=147,80+595=675
74+495=126,74+495=569
27+429=115,27+429=456
744+23=567,744+23=767
59+717=157,59+717=776
254+90=444,254+90=344
60+531=139,60+531=591
835+63=100,835+63=898
564+32=496,564+32=596
373+23=496,373+23=396
99+435=133,99+435=534
36+136=572,36+136=172
490+29=429,490+29=519
728+73=891,728+73=801
918+62=105,918+62=980
93+876=176,93+876=969
21+792=101,21+792=813
300+78=388,300+78=378
84+833=171,84+833=917
30+380=101,30+380=410
71+209=108,71+209=280
71+769=154,71+769=840
81+627=150,81+627=708
95+487=108,95+487=582
615+98=613,615+98=713
909+48=105,909+48=957
26+841=166,26+841=867
723+13=535,723+13=736
527+19=446,527+19=546
62+704=156,62+704=766
427+12=448,427+12=439
16+759=157,16+759=775
87+241=102,87+241=328
636+53=589,636+53=689
76+897=167,76+897=973
607+43=540,607+43=650
11+187=598,11+187=198
291+10=201,291+10=301
345+75=410,345+75=420
68+210=107,68+210=278
863+90=105,863+90=953
45+159=504,45+159=204
641+57=508,641+57=698
32+806=133,32+806=838
303+53=456,303+53=356
39+922=176,39+922=961
76+902=177,76+902=978
80+254=103,80+254=334
95+449=134,95+449=544
78+541=141,78+541=619
673+39=612,673+39=712
902+60=108,902+60=962
36+524=136,36+524=560
78+227=100,78+227=305
30+892=172,30+892=922
75+488=106,75+488=563
642+88=620,642+88=730
17+332=114,17+332=349
35+203=103,35+203=238
77+922=169,77+922=999
65+789=155,65+789=854
87+720=160,87+720=807
17+564=138,17+564=581
59+338=109,59+338=397
930+42=962,930+42=972
30+901=173,30+901=931
62+830=169,62+830=892
75+494=126,75+494=569
96+462=135,96+462=558
117+92=109,117+92=209
30+924=175,30+924=954
69+495=136,69+495=564
591+25=526,591+25=616
94+519=141,94+519=613
964+13=109,964+13=977
37+712=144,37+712=749
316+39=455,316+39=355
59+684=144,59+684=743
50+849=169,50+849=899
652+80=632,652+80=732
192+43=135,192+43=235
33+148=581,33+148=181
44+852=169,44+852=896
683+39=622,683+39=722
68+439=130,68+439=507
399+96=103,399+96=495
855+52=100,855+52=907
77+907=178,77+907=984
32+942=177,32+942=974
456+77=532,456+77=533
870+61=103,870+61=931
728+14=732,728+14=742
93+230=102,93+230=323
79+907=178,79+907=986
616+95=811,616+95=711
248+39=487,248+39=287
20+566=118,20+566=586
91+208=109,91+208=299
306+69=475,306+69=375
11+712=162,11+712=723
28+853=178,28+853=881
29+352=108,29+352=381
51+467=101,51+467=518
94+804=169,94+804=898
56+198=554,56+198=254
80+479=135,80+479=559
62+372=103,62+372=434
574+73=547,574+73=647
57+174=531,57+174=231
12+247=559,12+247=259
61+506=136,61+506=567
34+212=104,34+212=246
13+804=171,13+804=817
88+219=100,88+219=307
723+16=738,723+16=739
94+528=142,94+528=622
48+637=138,48+637=685
84+318=120,84+318=402
914+31=105,914+31=945
42+469=101,42+469=511
47+900=174,47+900=947
182+39=118,182+39=221
12+944=175,12+944=956
573+45=528,573+45=618
950+46=100,950+46=996
900+76=107,900+76=976
40+497=103,40+497=537
71+647=141,71+647=718
33+897=173,33+897=930
369+51=410,369+51=420
207+17=223,207+17=224
16+274=109,16+274=290
99+138=103,99+138=237
633+57=590,633+57=690
638+42=580,638+42=680
11+440=135,11+440=451
20+150=107,20+150=170
238+75=303,238+75=313
13+589=120,13+589=602
851+27=888,851+27=878
91+707=169,91+707=798
98+286=108,98+286=384
53+259=101,53+259=312
499+15=414,499+15=514
10+959=176,10+959=969
103+27=129,103+27=130
82+891=177,82+891=973
52+375=102,52+375=427
379+51=420,379+51=430
14+106=520,14+106=120
30+432=116,30+432=462
633+62=595,633+62=695
36+808=164,36+808=844
88+544=133,88+544=632
546+28=473,546+28=574
581+27=518,581+27=608
596+18=414,596+18=614
483+65=558,483+65=548
23+610=133,23+610=633
70+584=145,70+584=654
18+318=113,18+318=336
50+765=151,50+765=815
180+74=164,180+74=254
157+87=143,157+87=244
38+613=135,38+613=651
74+360=103,74+360=434
182+28=108,182+28=210
464+66=520,464+66=530
11+422=133,11+422=433
59+418=127,59+418=477
32+417=124,32+417=449
96+757=156,96+757=853
81+126=100,81+126=207
615+25=540,615+25=640
68+583=135,68+583=651
38+489=102,38+489=527
12+588=120,12+588=600
38+545=128,38+545=583
778+39=827,778+39=817
63+444=130,63+444=507
698+91=108,698+91=789
91+606=159,91+606=697
16+579=149,16+579=595
57+918=177,57+918=975
71+884=175,71+884=955
45+322=106,45+322=367
64+394=115,64+394=458
587+52=539,587+52=639
886+37=101,886+37=923
861+36=997,861+36=897
47+487=103,47+487=534
165+80=145,165+80=245
17+787=160,17+787=804
36+421=125,36+421=457
905+43=103,905+43=948
170+78=148,170+78=248
16+824=164,16+824=840
88+433=132,88+433=521
84+119=100,84+119=203
928+14=932,928+14=942
83+224=100,83+224=307
44+502=134,44+502=546
12+758=157,12+758=770
97+863=176,97+863=960
627+38=565,627+38=665
61+197=758,61+197=258
65+220=108,65+220=285
288+45=433,288+45=333
44+946=179,44+946=990
70+366=103,70+366=436
44+443=118,44+443=487
160+46=106,160+46=206
835+48=882,835+48=883
135+92=107,135+92=227
80+773=165,80+773=853
97+334=133,97+334=431
92+504=149,92+504=596
74+780=165,74+780=854
70+550=142,70+550=620
505+35=440,505+35=540
58+682=144,58+682=740
52+457=120,52+457=509
90+718=160,90+718=808
57+312=116,57+312=369
67+909=177,67+909=976
69+726=159,69+726=795
319+37=456,319+37=356
98+790=168,98+790=888
81+429=131,81+429=510
79+228=100,79+228=307
64+213=107,64+213=277
26+514=134,26+514=540
173+40=113,173+40=213
11+363=117,11+363=374
93+400=149,93+400=493
78+504=138,78+504=582
905+45=103,905+45=950
146+93=149,146+93=239
50+179=529,50+179=229
118+90=109,118+90=208
23+730=155,23+730=753
68+408=127,68+408=476
52+898=165,52+898=950
129+78=197,129+78=207
94+877=177,94+877=971
25+744=156,25+744=769
239+22=451,239+22=261
36+523=135,36+523=559
769+43=802,769+43=812
16+131=104,16+131=147
315+55=470,315+55=370
53+903=175,53+903=956
69+594=146,69+594=663
377+92=569,377+92=469
82+188=560,82+188=270
21+136=357,21+136=157
10+501=141,10+501=511
33+121=105,33+121=154
48+337=108,48+337=385
83+714=159,83+714=797
85+299=128,85+299=384
579+59=538,579+59=638
476+36=412,476+36=512
872+93=106,872+93=965
61+752=151,61+752=813
29+931=176,29+931=960
27+172=109,27+172=199
14+906=172,14+906=920
351+38=499,351+38=389
49+713=156,49+713=762
86+523=140,86+523=609
13+138=551,13+138=151
342+20=462,342+20=362
91+726=161,91+726=817
31+466=119,31+466=497
20+573=109,20+573=593
43+532=117,43+532=575
39+111=105,39+111=150
950+49=101,950+49=999
11+758=156,11+758=769
67+328=109,67+328=395
40+555=119,40+555=595
54+176=530,54+176=230
84+255=103,84+255=339
58+456=101,58+456=514
58+533=139,58+533=591
536+47=582,536+47=583
757+53=809,757+53=810
18+306=102,18+306=324
66+317=108,66+317=383
38+701=133,38+701=739
532+62=494,532+62=594
664+82=846,664+82=746
50+106=556,50+106=156
879+18=997,879+18=897
934+62=107,934+62=996
55+640=149,55+640=695
597+99=105,597+99=696
382+88=570,382+88=470
628+74=692,628+74=702
558+61=519,558+61=619
694+75=879,694+75=769
42+136=578,42+136=178
39+886=172,39+886=925
43+953=179,43+953=996
580+98=105,580+98=678
162+69=221,162+69=231
66+514=138,66+514=580
734+45=789,734+45=779
320+17=437,320+17=337
69+414=128,69+414=483
72+277=104,72+277=349
678+13=581,678+13=691
60+471=133,60+471=531
67+765=153,67+765=832
48+673=102,48+673=721
22+188=510,22+188=210
19+796=101,19+796=815
893+88=108,893+88=981
95+824=171,95+824=919
885+95=105,885+95=980
15+202=101,15+202=217
39+904=174,39+904=943
70+573=144,70+573=643
91+447=133,91+447=538
79+399=127,79+399=478
77+308=128,77+308=385
70+906=177,70+906=976
97+150=104,97+150=247
79+407=128,79+407=486
16+157=107,16+157=173
679+38=627,679+38=717
25+273=109,25+273=298
19+246=116,19+246=265
82+748=163,82+748=830
691+54=655,691+54=745
47+315=106,47+315=362
684+70=854,684+70=754
65+642=140,65+642=707
903+71=108,903+71=974
55+452=130,55+452=507
70+841=171,70+841=911
11+134=105,11+134=145
647+27=573,647+27=674
237+94=100,237+94=331
636+76=512,636+76=712
70+664=153,70+664=734
475+99=104,475+99=574
898+49=103,898+49=947
98+374=107,98+374=472
62+159=521,62+159=221
22+605=142,22+605=627
76+827=160,76+827=903
33+516=134,33+516=549
24+629=145,24+629=653
870+55=103,870+55=925
218+61=289,218+61=279
27+842=166,27+842=869
75+490=136,75+490=565
105+99=100,105+99=204
64+514=137,64+514=578
27+872=169,27+872=899
696+37=633,696+37=733
70+640=141,70+640=710
63+148=511,63+148=211
39+562=100,39+562=601
268+55=423,268+55=323
26+640=146,26+640=666
61+240=100,61+240=301
317+43=469,317+43=360
389+47=536,389+47=436
