63619/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_0_resampled'}
846+751=1697,846+751=1597
56+898=155,56+898=954
78+633=131,78+633=711
27+764=129,27+764=791
42+889=113,42+889=931
56+331=108,56+331=387
71+230=100,71+230=301
44+686=113,44+686=730
46+836=108,46+836=882
47+299=104,47+299=346
73+532=130,73+532=605
73+565=133,73+565=638
80+680=156,80+680=760
69+893=156,69+893=962
71+754=132,71+754=825
33+538=107,33+538=571
75+484=135,75+484=559
61+767=142,61+767=828
72+260=103,72+260=332
95+891=108,95+891=986
82+316=129,82+316=398
17+278=109,17+278=295
24+126=105,24+126=150
89+731=172,89+731=820
69+761=133,69+761=830
46+520=126,46+520=566
85+676=166,85+676=761
11+727=133,11+727=738
18+735=135,18+735=753
23+327=105,23+327=350
99+445=144,99+445=544
47+886=143,47+886=933
65+198=106,65+198=263
15+751=126,15+751=766
37+479=141,37+479=516
68+186=105,68+186=254
31+387=101,31+387=418
84+667=135,84+667=751
91+205=109,91+205=296
38+597=113,38+597=635
82+129=101,82+129=211
65+864=142,65+864=929
47+898=114,47+898=945
82+480=146,82+480=562
76+320=109,76+320=396
79+835=101,79+835=914
12+505=131,12+505=517
15+444=125,15+444=459
62+809=157,62+809=871
25+551=127,25+551=576
82+307=118,82+307=389
11+130=104,11+130=141
23+706=112,23+706=729
84+380=126,84+380=464
60+930=159,60+930=990
58+499=125,58+499=557
12+252=106,12+252=264
30+106=122,30+106=136
93+475=146,93+475=568
20+903=122,20+903=923
44+355=109,44+355=399
72+240=101,72+240=312
84+826=101,84+826=910
36+835=107,36+835=871
49+434=108,49+434=483
15+346=106,15+346=361
87+281=126,87+281=368
74+765=153,74+765=839
37+921=155,37+921=958
14+809=162,14+809=823
10+677=128,10+677=687
12+709=162,12+709=721
281+10=391,281+10=291
75+911=168,75+911=986
64+615=127,64+615=679
70+237=100,70+237=307
34+117=105,34+117=151
46+741=128,46+741=787
23+372=109,23+372=395
20+880=100,20+880=900
57+550=120,57+550=607
46+534=108,46+534=580
22+953=107,22+953=975
94+292=128,94+292=386
28+310=123,28+310=338
38+825=106,38+825=863
41+744=128,41+744=785
80+718=169,80+718=798
54+644=129,54+644=698
72+302=107,72+302=374
22+183=110,22+183=205
75+514=128,75+514=589
46+322=106,46+322=368
60+333=109,60+333=393
67+637=130,67+637=704
68+308=107,68+308=376
47+270=101,47+270=317
72+126=109,72+126=198
52+882=143,52+882=934
70+692=156,70+692=762
89+843=103,89+843=932
81+813=109,81+813=894
97+186=383,97+186=283
20+900=102,20+900=920
47+806=155,47+806=853
26+699=112,26+699=725
15+839=145,15+839=854
43+270=101,43+270=313
69+897=156,69+897=966
56+710=136,56+710=766
43+136=168,43+136=179
21+481=100,21+481=502
59+268=727,59+268=327
19+522=134,19+522=541
25+972=109,25+972=997
56+831=108,56+831=887
16+594=151,16+594=610
95+297=129,95+297=392
76+634=141,76+634=710
63+276=103,63+276=339
62+650=131,62+650=712
95+608=150,95+608=703
84+257=104,84+257=341
19+387=130,19+387=406
40+138=578,40+138=178
26+418=104,26+418=444
50+840=139,50+840=890
94+884=107,94+884=978
84+475=145,84+475=559
55+156=101,55+156=211
23+481=100,23+481=504
86+297=118,86+297=383
26+433=125,26+433=459
58+572=113,58+572=630
29+262=109,29+262=291
82+168=350,82+168=250
13+609=152,13+609=622
78+309=108,78+309=387
26+870=109,26+870=896
89+755=104,89+755=844
48+350=109,48+350=398
39+940=107,39+940=979
87+631=161,87+631=718
39+164=100,39+164=203
29+581=111,29+581=610
87+739=102,87+739=826
54+813=156,54+813=867
71+722=129,71+722=793
67+717=148,67+717=784
91+603=159,91+603=694
63+625=128,63+625=688
26+239=365,26+239=265
24+240=106,24+240=264
90+656=104,90+656=746
32+347=107,32+347=379
35+501=123,35+501=536
55+824=137,55+824=879
30+605=113,30+605=635
69+888=155,69+888=957
36+142=188,36+142=178
68+794=156,68+794=862
81+283=116,81+283=364
75+493=136,75+493=568
24+785=100,24+785=809
91+726=171,91+726=817
89+445=143,89+445=534
51+492=114,51+492=543
88+732=172,88+732=820
24+151=107,24+151=175
73+274=104,73+274=347
41+589=113,41+589=630
86+514=140,86+514=600
97+305=120,97+305=402
21+656=127,21+656=677
55+144=109,55+144=199
14+198=111,14+198=212
98+408=140,98+408=506
64+395=115,64+395=459
54+842=109,54+842=896
70+368=103,70+368=438
28+575=110,28+575=603
50+537=108,50+537=587
35+298=103,35+298=333
56+683=113,56+683=739
93+390=138,93+390=483
230+72=202,230+72=302
34+776=101,34+776=810
46+608=125,46+608=654
49+839=108,49+839=888
49+795=114,49+795=844
87+274=126,87+274=361
64+610=137,64+610=674
335+67=302,335+67=402
98+640=163,98+640=738
182+11=293,182+11=193
14+530=134,14+530=544
19+213=103,19+213=232
38+559=109,38+559=597
83+730=161,83+730=813
23+394=131,23+394=417
61+320=108,61+320=381
868+20=988,868+20=888
24+909=103,24+909=933
91+324=121,91+324=415
94+585=157,94+585=679
56+197=753,56+197=253
85+872=105,85+872=957
43+645=108,43+645=688
78+450=132,78+450=528
94+597=159,94+597=691
30+740=107,30+740=770
61+627=128,61+627=688
40+889=112,40+889=929
66+891=155,66+891=957
92+343=133,92+343=435
37+872=100,37+872=909
230+71=201,230+71=301
34+656=109,34+656=690
17+556=127,17+556=573
81+599=148,81+599=680
33+176=100,33+176=209
73+827=160,73+827=900
70+257=102,70+257=327
37+147=284,37+147=184
43+392=103,43+392=435
93+699=169,93+699=792
59+687=114,59+687=746
28+452=128,28+452=480
98+204=110,98+204=302
14+396=131,14+396=410
28+819=104,28+819=847
40+739=127,40+739=779
29+913=104,29+913=942
95+747=104,95+747=842
69+579=134,69+579=648
60+493=125,60+493=553
79+507=138,79+507=586
15+426=124,15+426=441
69+160=102,69+160=229
78+749=102,78+749=827
55+773=142,55+773=828
86+315=110,86+315=401
90+808=179,90+808=898
92+847=103,92+847=939
52+485=103,52+485=537
27+837=106,27+837=864
77+541=131,77+541=618
15+447=106,15+447=462
46+786=143,46+786=832
61+776=153,61+776=837
73+703=157,73+703=776
41+660=120,41+660=701
56+477=103,56+477=533
56+769=132,56+769=825
30+468=109,30+468=498
83+534=141,83+534=617
13+113=121,13+113=126
61+521=128,61+521=582
64+796=156,64+796=860
42+494=113,42+494=536
62+186=748,62+186=248
27+513=134,27+513=540
12+366=107,12+366=378
89+437=142,89+437=526
57+346=100,57+346=403
22+909=103,22+909=931
677+21=798,677+21=698
59+840=109,59+840=899
35+384=111,35+384=419
81+727=160,81+727=808
18+719=153,18+719=737
31+342=107,31+342=373
33+405=103,33+405=438
85+539=142,85+539=624
73+882=175,73+882=955
59+313=107,59+313=372
11+368=107,11+368=379
243+59=202,243+59=302
34+148=108,34+148=182
57+578=133,57+578=635
60+769=142,60+769=829
152+48=100,152+48=200
99+847=104,99+847=946
25+655=128,25+655=680
23+546=106,23+546=569
41+220=661,41+220=261
74+340=121,74+340=414
44+587=113,44+587=631
28+897=102,28+897=925
99+204=110,99+204=303
80+626=150,80+626=706
11+680=129,11+680=691
88+832=102,88+832=920
68+570=133,68+570=638
32+712=124,32+712=744
39+467=100,39+467=506
71+320=109,71+320=391
77+522=139,77+522=599
73+844=101,73+844=917
88+623=161,88+623=711
97+892=108,97+892=989
14+423=123,14+423=437
89+733=102,89+733=822
41+894=113,41+894=935
15+294=120,15+294=309
54+535=108,54+535=589
329+11=330,329+11=340
45+253=109,45+253=298
72+437=130,72+437=509
36+532=126,36+532=568
23+233=105,23+233=256
66+448=101,66+448=514
99+539=153,99+539=638
48+634=128,48+634=682
10+802=121,10+802=812
63+426=108,63+426=489
92+505=149,92+505=597
89+594=158,89+594=683
52+657=100,52+657=709
90+809=179,90+809=899
47+177=324,47+177=224
63+809=157,63+809=872
38+468=100,38+468=506
75+709=158,75+709=784
13+727=134,13+727=740
71+643=121,71+643=714
64+563=122,64+563=627
50+491=114,50+491=541
61+930=159,61+930=991
98+583=158,98+583=681
96+658=105,96+658=754
48+629=127,48+629=677
14+626=134,14+626=640
22+406=102,22+406=428
82+321=120,82+321=403
90+693=168,90+693=783
18+822=154,18+822=840
77+736=151,77+736=813
17+408=122,17+408=425
15+935=155,15+935=950
47+709=125,47+709=756
77+342=121,77+342=419
91+336=132,91+336=427
79+265=104,79+265=344
92+430=142,92+430=522
143+58=191,143+58=201
27+150=167,27+150=177
12+656=126,12+656=668
33+677=101,33+677=710
84+268=105,84+268=352
29+425=125,29+425=454
67+552=131,67+552=619
49+865=101,49+865=914
19+807=162,19+807=826
23+409=123,23+409=432
72+231=100,72+231=303
18+106=114,18+106=124
53+274=627,53+274=327
53+413=106,53+413=466
59+763=132,59+763=822
43+892=113,43+892=935
87+428=141,87+428=515
31+923=125,31+923=954
64+199=106,64+199=263
18+798=171,18+798=816
81+157=103,81+157=238
69+222=109,69+222=291
60+201=761,60+201=261
96+255=451,96+255=351
49+601=125,49+601=650
53+405=105,53+405=458
479+10=499,479+10=489
29+236=365,29+236=265
29+943=107,29+943=972
50+513=126,50+513=563
61+175=736,61+175=236
41+104=104,41+104=145
59+908=166,59+908=967
52+164=616,52+164=216
86+622=150,86+622=708
16+758=137,16+758=774
58+132=180,58+132=190
13+293=120,13+293=306
27+457=108,27+457=484
24+678=100,24+678=702
92+354=124,92+354=446
57+283=104,57+283=340
43+492=113,43+492=535
99+184=383,99+184=283
41+821=136,41+821=862
55+668=132,55+668=723
61+325=108,61+325=386
35+254=108,35+254=289
96+336=133,96+336=432
94+627=162,94+627=721
79+560=143,79+560=639
29+549=127,29+549=578
41+608=124,41+608=649
33+396=102,33+396=429
26+956=108,26+956=982
72+196=106,72+196=268
84+873=105,84+873=957
28+400=132,28+400=428
48+784=113,48+784=832
82+560=144,82+560=642
11+894=100,11+894=905
53+504=125,53+504=557
23+935=115,23+935=958
34+123=145,34+123=157
37+394=143,37+394=431
74+142=101,74+142=216
53+769=132,53+769=822
44+741=108,44+741=785
65+831=109,65+831=896
73+422=129,73+422=495
86+464=145,86+464=550
77+278=115,77+278=355
66+195=106,66+195=261
49+383=113,49+383=432
87+576=156,87+576=663
39+647=108,39+647=686
86+319=120,86+319=405
96+511=140,96+511=607
98+421=141,98+421=519
53+868=132,53+868=921
78+495=137,78+495=573
33+483=111,33+483=516
39+315=105,39+315=354
82+763=164,82+763=845
78+327=110,78+327=405
29+951=108,29+951=980
74+872=104,74+872=946
55+151=100,55+151=206
68+132=100,68+132=200
10+460=127,10+460=470
24+599=112,24+599=623
46+491=113,46+491=537
44+516=126,44+516=560
41+687=112,41+687=728
85+112=109,85+112=197
32+647=107,32+647=679
64+311=107,64+311=375
49+242=109,49+242=291
92+441=143,92+441=533
94+594=158,94+594=688
83+353=123,83+353=436
31+614=124,31+614=645
22+793=111,22+793=815
54+212=766,54+212=266
16+775=129,16+775=791
67+197=106,67+197=264
20+225=645,20+225=245
13+960=107,13+960=973
980+14=109,980+14=994
26+885=101,26+885=911
40+284=624,40+284=324
26+226=352,26+226=252
682+16=798,682+16=698
40+331=107,40+331=371
15+230=104,15+230=245
24+753=127,24+753=777
64+764=142,64+764=828
27+832=105,27+832=859
32+368=100,32+368=400
80+270=115,80+270=350
11+960=107,11+960=971
144+56=190,144+56=200
38+587=112,38+587=625
53+155=100,53+155=208
87+346=133,87+346=433
19+450=106,19+450=469
64+560=132,64+560=624
47+842=108,47+842=889
34+616=125,34+616=650
85+240=122,85+240=325
48+100=158,48+100=148
30+686=111,30+686=716
38+297=113,38+297=335
30+593=112,30+593=623
20+829=104,20+829=849
34+655=108,34+655=689
79+335=111,79+335=414
27+707=153,27+707=734
43+785=112,43+785=828
34+176=101,34+176=210
867+28=995,867+28=895
10+866=127,10+866=876
58+192=750,58+192=250
16+529=134,16+529=545
56+910=156,56+910=966
97+655=105,97+655=752
52+909=156,52+909=961
51+815=146,51+815=866
82+193=107,82+193=275
59+265=724,59+265=324
17+843=146,17+843=860
50+227=777,50+227=277
15+460=127,15+460=475
62+552=121,62+552=614
65+404=116,65+404=469
54+463=111,54+463=517
61+208=769,61+208=269
81+207=108,81+207=288
50+684=113,50+684=734
72+753=132,72+753=825
58+441=109,58+441=499
50+211=761,50+211=261
67+512=127,67+512=579
75+713=158,75+713=788
22+619=124,22+619=641
60+420=107,60+420=480
53+587=114,53+587=640
93+645=123,93+645=738
16+958=107,16+958=974
88+271=125,88+271=359
97+645=104,97+645=742
53+281=103,53+281=334
95+691=168,95+691=786
82+310=109,82+310=392
62+149=101,62+149=211
31+577=110,31+577=608
84+424=130,84+424=508
51+663=121,51+663=714
72+726=159,72+726=798
63+207=770,63+207=270
25+238=363,25+238=263
33+101=133,33+101=134
16+385=120,16+385=401
78+797=167,78+797=875
73+193=106,73+193=266
54+854=100,54+854=908
10+695=110,10+695=705
14+570=128,14+570=584
39+803=124,39+803=842
78+523=130,78+523=601
65+692=145,65+692=757
49+442=109,49+442=491
95+508=140,95+508=603
32+773=110,32+773=805
869+22=991,869+22=891
56+532=108,56+532=588
92+446=143,92+446=538
49+389=103,49+389=438
74+236=101,74+236=310
69+234=100,69+234=303
57+705=146,57+705=762
21+658=127,21+658=679
51+245=109,51+245=296
69+902=157,69+902=971
83+430=131,83+430=513
11+574=128,11+574=585
94+387=138,94+387=481
45+431=107,45+431=476
66+431=109,66+431=497
71+658=132,71+658=729
61+522=128,61+522=583
72+693=156,72+693=765
95+591=158,95+591=686
21+379=100,21+379=400
69+673=144,69+673=742
77+598=147,77+598=675
14+158=107,14+158=172
55+347=100,55+347=402
16+552=126,16+552=568
52+363=101,52+363=415
38+698=113,38+698=736
23+752=127,23+752=775
80+485=146,80+485=565
83+105=108,83+105=188
19+544=126,19+544=563
52+813=136,52+813=865
50+704=125,50+704=754
25+520=134,25+520=545
40+341=108,40+341=381
61+898=165,61+898=959
18+717=153,18+717=735
36+572=110,36+572=608
74+847=102,74+847=921
31+560=109,31+560=591
978+21=109,978+21=999
40+265=100,40+265=305
94+636=163,94+636=730
17+943=106,17+943=960
24+597=152,24+597=621
64+301=106,64+301=365
91+179=107,91+179=270
61+833=149,61+833=894
15+892=100,15+892=907
13+404=121,13+404=417
89+524=141,89+524=613
31+844=127,31+844=875
67+336=100,67+336=403
45+330=107,45+330=375
70+654=132,70+654=724
82+612=129,82+612=694
62+571=133,62+571=633
26+322=124,26+322=348
59+858=101,59+858=917
76+613=138,76+613=689
117+15=122,117+15=132
19+702=122,19+702=721
11+627=133,11+627=638
67+852=102,67+852=919
40+788=112,40+788=828
47+280=102,47+280=327
769+27=896,769+27=796
80+410=129,80+410=490
42+351=109,42+351=393
60+850=151,60+850=910
505+99=504,505+99=604
99+175=374,99+175=274
18+407=122,18+407=425
54+820=147,54+820=874
48+223=671,48+223=271
17+979=109,17+979=996
56+241=109,56+241=297
74+482=135,74+482=556
77+384=126,77+384=461
35+277=101,35+277=312
37+648=108,37+648=685
20+528=124,20+528=548
97+744=104,97+744=841
45+596=114,45+596=641
30+502=123,30+502=532
37+488=142,37+488=525
34+172=100,34+172=206
43+500=114,43+500=543
27+371=109,27+371=398
10+510=132,10+510=520
34+104=122,34+104=138
70+924=159,70+924=994
96+807=100,96+807=903
70+200=770,70+200=270
88+590=157,88+590=678
11+956=106,11+956=967
46+399=114,46+399=445
90+756=104,90+756=846
92+207=109,92+207=299
50+242=792,50+242=292
679+18=797,679+18=697
45+940=108,45+940=985
24+847=107,24+847=871
46+424=107,46+424=470
37+348=108,37+348=385
29+614=124,29+614=643
20+403=122,20+403=423
21+820=124,21+820=841
33+183=121,33+183=216
747+53=700,747+53=800
91+846=103,91+846=937
20+682=110,20+682=702
28+825=115,28+825=853
51+132=108,51+132=183
64+129=183,64+129=193
53+460=101,53+460=513
75+550=132,75+550=625
971+28=109,971+28=999
24+173=109,24+173=197
15+511=132,15+511=526
37+433=127,37+433=470
23+929=105,23+929=952
33+437=106,33+437=470
87+324=121,87+324=411
16+410=122,16+410=426
58+617=127,58+617=675
63+324=108,63+324=387
81+530=141,81+530=611
44+950=109,44+950=994
21+187=100,21+187=208
82+545=132,82+545=627
41+927=146,41+927=968
66+676=144,66+676=742
12+770=128,12+770=782
17+574=149,17+574=591
43+238=681,43+238=281
53+252=100,53+252=305
89+148=337,89+148=237
46+638=108,46+638=684
45+774=131,45+774=819
76+263=103,76+263=339
82+375=125,82+375=457
49+694=114,49+694=743
843+57=800,843+57=900
59+529=128,59+529=588
96+522=151,96+522=618
73+300=107,73+300=373
17+482=139,17+482=499
85+467=145,85+467=552
33+583=111,33+583=616
60+612=127,60+612=672
44+152=109,44+152=196
39+307=104,39+307=346
67+884=155,67+884=951
42+524=126,42+524=566
74+717=159,74+717=791
67+497=136,67+497=564
88+547=143,88+547=635
35+456=109,35+456=491
95+230=122,95+230=325
51+397=104,51+397=448
74+456=103,74+456=530
58+300=105,58+300=358
15+353=106,15+353=368
89+803=109,89+803=892
91+153=104,91+153=244
34+718=125,34+718=752
38+198=103,38+198=236
40+712=125,40+712=752
70+339=100,70+339=409
77+277=115,77+277=354
143+27=160,143+27=170
13+376=108,13+376=389
54+193=104,54+193=247
80+139=101,80+139=219
79+668=134,79+668=747
172+25=297,172+25=197
29+488=141,29+488=517
69+306=107,69+306=375
45+627=127,45+627=672
21+853=127,21+853=874
79+907=168,79+907=986
17+841=145,17+841=858
72+751=162,72+751=823
61+621=128,61+621=682
93+521=151,93+521=614
89+822=101,89+822=911
42+700=124,42+700=742
42+233=675,42+233=275
78+620=139,78+620=698
45+243=188,45+243=288
55+423=107,55+423=478
49+881=113,49+881=930
86+471=145,86+471=557
11+223=103,11+223=234
95+449=144,95+449=544
27+475=140,27+475=502
81+451=133,81+451=532
76+864=104,76+864=940
31+956=128,31+956=987
74+262=103,74+262=336
22+794=111,22+794=816
20+830=125,20+830=850
86+200=108,86+200=286
13+884=109,13+884=897
60+926=158,60+926=986
89+836=102,89+836=925
10+106=106,10+106=116
21+664=128,21+664=685
90+182=107,90+182=272
43+157=100,43+157=200
13+786=109,13+786=799
72+328=100,72+328=400
31+238=669,31+238=269
667+32=799,667+32=699
41+602=124,41+602=643
50+534=108,50+534=584
59+221=780,59+221=280
70+792=156,70+792=862
85+846=103,85+846=931
42+510=125,42+510=552
24+841=106,24+841=865
83+714=169,83+714=797
68+345=111,68+345=413
81+917=109,81+917=998
63+596=135,63+596=659
20+634=125,20+634=654
12+728=134,12+728=740
87+291=117,87+291=378
44+757=100,44+757=801
83+621=150,83+621=704
69+414=118,69+414=483
47+896=154,47+896=943
44+105=144,44+105=149
96+429=142,96+429=525
51+172=623,51+172=223
89+378=136,89+378=467
71+903=167,71+903=974
768+31=899,768+31=799
39+872=101,39+872=911
87+844=103,87+844=931
100+96=296,100+96=196
25+881=100,25+881=906
60+886=154,60+886=946
27+683=111,27+683=710
28+165=109,28+165=193
658+40=798,658+40=698
95+236=431,95+236=331
96+744=104,96+744=840
98+543=154,98+543=641
41+759=120,41+759=800
26+750=127,26+750=776
77+550=142,77+550=627
42+450=109,42+450=492
91+417=130,91+417=508
13+785=109,13+785=798
24+959=108,24+959=983
68+538=130,68+538=606
15+445=106,15+445=460
14+945=165,14+945=959
75+490=136,75+490=565
57+389=104,57+389=446
95+343=133,95+343=438
20+127=104,20+127=147
77+248=102,77+248=325
97+533=153,97+533=630
36+621=135,36+621=657
40+204=644,40+204=244
79+585=146,79+585=664
15+118=123,15+118=133
32+449=108,32+449=481
49+919=156,49+919=968
43+348=109,43+348=391
95+569=156,95+569=664
91+674=166,91+674=765
93+151=104,93+151=244
28+780=100,28+780=808
66+671=143,66+671=737
33+854=108,33+854=887
20+493=141,20+493=513
20+219=103,20+219=239
95+622=161,95+622=717
59+261=102,59+261=320
19+385=120,19+385=404
17+424=124,17+424=441
85+680=166,85+680=765
20+875=129,20+875=895
57+263=102,57+263=320
50+171=621,50+171=221
24+722=124,24+722=746
49+558=100,49+558=607
43+541=108,43+541=584
41+157=109,41+157=198
10+215=102,10+215=225
42+657=109,42+657=699
12+108=110,12+108=120
58+773=143,58+773=831
77+440=131,77+440=517
35+536=107,35+536=571
11+987=109,11+987=998
38+102=240,38+102=140
26+441=106,26+441=467
63+882=154,63+882=945
76+622=139,76+622=698
24+550=127,24+550=574
71+192=106,71+192=263
46+500=124,46+500=546
90+391=138,90+391=481
80+358=103,80+358=438
32+723=125,32+723=755
73+658=133,73+658=731
50+654=120,50+654=704
10+564=127,10+564=574
68+413=118,68+413=481
36+393=112,36+393=429
61+831=149,61+831=892
21+702=122,21+702=723
99+285=128,99+285=384
97+231=428,97+231=328
99+190=108,99+190=289
61+696=145,61+696=757
99+669=126,99+669=768
10+709=151,10+709=719
30+520=125,30+520=550
135+35=160,135+35=170
35+808=124,35+808=843
20+847=106,20+847=867
16+680=159,16+680=696
73+680=155,73+680=753
38+391=132,38+391=429
12+303=121,12+303=315
50+825=137,50+825=875
56+249=100,56+249=305
73+557=133,73+557=630
68+124=182,68+124=192
42+603=124,42+603=645
88+408=139,88+408=496
76+770=164,76+770=846
20+941=126,20+941=961
29+688=111,29+688=717
35+880=101,35+880=915
18+124=104,18+124=142
51+856=130,51+856=907
75+768=144,75+768=843
48+925=157,48+925=973
32+839=107,32+839=871
17+631=134,17+631=648
125+66=181,125+66=191
41+731=127,41+731=772
17+895=101,17+895=912
22+703=122,22+703=725
22+585=110,22+585=607
32+142=107,32+142=174
85+626=151,85+626=711
70+245=101,70+245=315
12+787=109,12+787=799
78+135=101,78+135=213
25+706=123,25+706=731
10+882=109,10+882=892
84+622=150,84+622=706
52+448=100,52+448=500
37+452=108,37+452=489
71+454=122,71+454=525
643+57=600,643+57=700
95+480=147,95+480=575
76+677=145,76+677=753
166+32=298,166+32=198
44+452=109,44+452=496
19+592=151,19+592=611
57+759=131,57+759=816
97+609=150,97+609=706
88+501=148,88+501=589
70+461=133,70+461=531
69+423=119,69+423=492
79+173=105,79+173=252
87+379=136,87+379=466
88+265=453,88+265=353
54+643=129,54+643=697
14+905=101,14+905=919
21+600=122,21+600=621
99+522=152,99+522=621
95+220=121,95+220=315
472+28=400,472+28=500
16+197=111,16+197=213
981+15=109,981+15=996
80+475=145,80+475=555
31+921=135,31+921=952
31+649=128,31+649=680
95+439=143,95+439=534
29+168=109,29+168=197
43+740=108,43+740=783
87+724=161,87+724=811
36+801=113,36+801=837
74+684=155,74+684=758
73+439=131,73+439=512
79+431=131,79+431=510
62+578=134,62+578=640
22+434=105,22+434=456
60+604=126,60+604=664
44+799=114,44+799=843
63+682=144,63+682=745
25+709=123,25+709=734
90+186=107,90+186=276
29+945=107,29+945=974
10+983=109,10+983=993
74+282=115,74+282=356
11+265=107,11+265=276
99+574=157,99+574=673
43+849=109,43+849=892
84+463=134,84+463=547
58+741=139,58+741=799
24+825=114,24+825=849
19+791=111,19+791=810
52+558=101,52+558=610
98+735=103,98+735=833
180+17=297,180+17=197
63+305=106,63+305=368
53+338=109,53+338=391
91+733=102,91+733=824
18+459=127,18+459=477
60+336=109,60+336=396
61+581=134,61+581=642
66+522=128,66+522=588
26+629=125,26+629=655
89+897=108,89+897=986
33+132=106,33+132=165
61+207=768,61+207=268
40+526=126,40+526=566
156+14=160,156+14=170
20+695=111,20+695=715
25+564=108,25+564=589
55+794=154,55+794=849
14+519=133,14+519=533
51+234=785,51+234=285
87+216=100,87+216=303
29+406=113,29+406=435
37+647=108,37+647=684
82+474=145,82+474=556
81+291=117,81+291=372
79+870=104,79+870=949
89+543=113,89+543=632
97+794=109,97+794=891
85+906=109,85+906=991
50+782=143,50+782=832
18+564=128,18+564=582
10+574=128,10+574=584
95+344=133,95+344=439
71+907=167,71+907=978
83+298=118,83+298=381
58+306=106,58+306=364
33+258=109,33+258=291
18+264=108,18+264=282
45+623=126,45+623=668
73+857=103,73+857=930
41+664=120,41+664=705
11+544=125,11+544=555
76+725=150,76+725=801
32+701=113,32+701=733
41+820=136,41+820=861
93+882=107,93+882=975
98+848=104,98+848=946
99+864=106,99+864=963
88+256=444,88+256=344
64+859=102,64+859=923
55+379=103,55+379=434
74+186=106,74+186=260
12+452=106,12+452=464
32+242=674,32+242=274
32+255=108,32+255=287
10+629=123,10+629=639
43+419=106,43+419=462
66+289=105,66+289=355
43+456=109,43+456=499
58+695=145,58+695=753
95+648=124,95+648=743
98+545=154,98+545=643
45+294=103,45+294=339
11+920=103,11+920=931
24+975=109,24+975=999
53+485=103,53+485=538
68+208=776,68+208=276
99+459=145,99+459=558
48+453=100,48+453=501
26+913=103,26+913=939
22+563=128,22+563=585
19+864=128,19+864=883
50+462=111,50+462=512
29+477=140,29+477=506
982+13=109,982+13=995
35+847=108,35+847=882
37+305=104,37+305=342
75+400=127,75+400=475
22+258=107,22+258=280
23+568=109,23+568=591
85+545=143,85+545=630
48+408=125,48+408=456
79+796=167,79+796=875
89+220=110,89+220=309
231+71=202,231+71=302
49+777=132,49+777=826
52+760=131,52+760=812
37+863=100,37+863=900
63+620=128,63+620=683
42+104=144,42+104=146
51+286=103,51+286=337
56+186=742,56+186=242
43+914=145,43+914=957
96+684=168,96+684=780
70+426=119,70+426=496
439+61=400,439+61=500
50+222=772,50+222=272
24+363=108,24+363=387
84+351=133,84+351=435
95+870=106,95+870=965
72+453=122,72+453=525
53+350=100,53+350=403
87+890=107,87+890=977
42+863=120,42+863=905
416+88=404,416+88=504
30+400=103,30+400=430
86+359=134,86+359=445
64+542=120,64+542=606
10+262=772,10+262=272
87+127=101,87+127=214
14+784=109,14+784=798
28+615=154,28+615=643
62+929=109,62+929=991
44+666=101,44+666=710
55+876=143,55+876=931
10+378=108,10+378=388
49+229=678,49+229=278
15+186=100,15+186=201
63+557=102,63+557=620
25+210=103,25+210=235
20+749=126,20+749=769
38+818=155,38+818=856
91+798=178,91+798=889
815+80=995,815+80=895
32+211=104,32+211=243
48+901=154,48+901=949
90+506=149,90+506=596
18+386=130,18+386=404
50+597=114,50+597=647
59+759=131,59+759=818
78+650=132,78+650=728
31+233=664,31+233=264
82+142=102,82+142=224
33+468=100,33+468=501
19+125=104,19+125=144
83+233=111,83+233=316
98+603=150,98+603=701
72+659=133,72+659=731
18+175=109,18+175=193
61+631=129,61+631=692
42+905=144,42+905=947
775+24=899,775+24=799
18+462=128,18+462=480
59+836=109,59+836=895
35+635=127,35+635=670
79+589=146,79+589=668
85+558=144,85+558=643
979+11=100,979+11=990
43+316=105,43+316=359
86+265=451,86+265=351
34+456=109,34+456=490
56+703=125,56+703=759
96+506=140,96+506=602
54+536=109,54+536=590
52+150=100,52+150=202
39+102=241,39+102=141
76+465=104,76+465=541
75+525=130,75+525=600
49+252=100,49+252=301
88+741=102,88+741=829
12+616=142,12+616=628
30+749=107,30+749=779
75+865=104,75+865=940
90+163=105,90+163=253
40+928=146,40+928=968
89+526=151,89+526=615
67+241=100,67+241=308
10+409=121,10+409=419
10+461=127,10+461=471
39+384=142,39+384=423
19+540=125,19+540=559
56+771=142,56+771=827
91+703=129,91+703=794
46+916=156,46+916=962
25+371=109,25+371=396
91+717=160,91+717=808
24+136=106,24+136=160
12+559=127,12+559=571
86+545=143,86+545=631
88+625=161,88+625=713
16+467=128,16+467=483
53+657=101,53+657=710
21+555=127,21+555=576
