59081/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_4_resampled'}
67+264=103,67+264=331
89+150=103,89+150=239
356+44=300,356+44=400
82+556=143,82+556=638
25+668=149,25+668=693
94+343=113,94+343=437
14+827=154,14+827=841
30+912=104,30+912=942
42+363=110,42+363=405
86+580=146,86+580=666
60+495=135,60+495=555
50+666=151,50+666=716
58+167=102,58+167=225
868+25=903,868+25=893
46+139=108,46+139=185
292+68=350,292+68=360
61+797=145,61+797=858
437+12=459,437+12=449
102+35=136,102+35=137
97+370=116,97+370=467
10+833=104,10+833=843
35+656=149,35+656=691
69+630=149,69+630=699
58+914=147,58+914=972
44+128=107,44+128=172
984+13=100,984+13=997
68+180=104,68+180=248
83+680=146,83+680=763
19+187=110,19+187=206
13+716=152,13+716=729
60+133=109,60+133=193
66+846=151,66+846=912
46+406=105,46+406=452
50+504=135,50+504=554
66+346=111,66+346=412
180+16=107,180+16=196
88+698=158,88+698=786
699+50=759,699+50=749
70+757=162,70+757=827
31+733=116,31+733=764
82+786=156,82+786=868
74+755=152,74+755=829
15+666=148,15+666=681
81+639=152,81+639=720
39+766=110,39+766=805
97+127=102,97+127=224
749+81=820,749+81=830
162+78=230,162+78=240
77+373=115,77+373=450
13+792=150,13+792=805
80+167=114,80+167=247
86+748=153,86+748=834
529+81=600,529+81=610
13+921=103,13+921=934
57+639=139,57+639=696
40+342=108,40+342=382
98+699=159,98+699=797
36+377=111,36+377=413
67+759=152,67+759=826
93+341=113,93+341=434
73+596=136,73+596=669
35+844=147,35+844=879
225+32=258,225+32=257
22+455=117,22+455=477
42+847=108,42+847=889
43+874=111,43+874=917
62+481=114,62+481=543
68+119=887,68+119=187
14+478=139,14+478=492
28+248=107,28+248=276
68+311=107,68+311=379
24+732=135,24+732=756
25+381=110,25+381=406
78+240=101,78+240=318
66+747=151,66+747=813
307+92=499,307+92=399
363+41=304,363+41=404
769+29=898,769+29=798
96+247=104,96+247=343
168+27=105,168+27=195
97+745=154,97+745=842
40+238=107,40+238=278
71+376=104,71+376=447
33+728=126,33+728=761
79+837=161,79+837=916
684+95=789,684+95=779
45+893=153,45+893=938
45+535=118,45+535=580
59+439=109,59+439=498
91+687=157,91+687=778
29+649=147,29+649=678
39+628=146,39+628=667
64+922=148,64+922=986
49+456=130,49+456=505
30+517=144,30+517=547
97+109=110,97+109=206
20+793=101,20+793=813
97+643=144,97+643=740
29+239=106,29+239=268
53+248=100,53+248=301
59+283=104,59+283=342
18+638=145,18+638=656
44+887=123,44+887=931
52+844=119,52+844=896
35+217=105,35+217=252
47+239=108,47+239=286
289+13=202,289+13=302
82+418=130,82+418=500
87+798=158,87+798=885
59+593=135,59+593=652
32+144=107,32+144=176
51+623=117,51+623=674
81+503=138,81+503=584
88+528=141,88+528=616
64+527=139,64+527=591
49+264=111,49+264=313
33+589=142,33+589=622
172+88=250,172+88=260
65+481=114,65+481=546
48+655=140,48+655=703
49+367=101,49+367=416
117+54=162,117+54=171
28+937=146,28+937=965
72+335=120,72+335=407
40+876=111,40+876=916
22+271=109,22+271=293
60+544=140,60+544=604
82+401=138,82+401=483
55+511=126,55+511=566
67+695=146,67+695=762
27+162=108,27+162=189
94+850=114,94+850=944
43+864=110,43+864=907
585+13=698,585+13=598
27+746=147,27+746=773
20+971=119,20+971=991
52+534=138,52+534=586
901+30=930,901+30=931
18+860=157,18+860=878
400+90=590,400+90=490
37+726=146,37+726=763
44+147=109,44+147=191
14+364=107,14+364=378
86+888=167,86+888=974
84+760=154,84+760=844
23+514=133,23+514=537
54+532=118,54+532=586
32+137=106,32+137=169
86+124=101,86+124=210
49+689=133,49+689=738
46+326=107,46+326=372
95+515=141,95+515=610
426+74=590,426+74=500
28+221=104,28+221=249
39+702=134,39+702=741
86+303=118,86+303=389
85+712=149,85+712=797
908+73=971,908+73=981
57+572=132,57+572=629
98+463=136,98+463=561
26+157=108,26+157=183
24+846=147,24+846=870
20+202=112,20+202=222
37+665=140,37+665=702
79+838=161,79+838=917
68+466=123,68+466=534
35+696=143,35+696=731
35+326=106,35+326=361
42+951=119,42+951=993
98+709=150,98+709=807
78+646=142,78+646=724
96+812=150,96+812=908
35+763=119,35+763=798
33+946=117,33+946=979
134+77=101,134+77=211
75+505=128,75+505=580
59+258=101,59+258=317
23+662=148,23+662=685
978+15=903,978+15=993
70+273=114,70+273=343
53+216=106,53+216=269
60+373=113,60+373=433
91+717=150,91+717=808
52+414=106,52+414=466
44+459=100,44+459=503
20+831=105,20+831=851
16+529=134,16+529=545
57+144=100,57+144=201
49+334=108,49+334=383
14+632=144,14+632=646
956+28=100,956+28=984
28+133=106,28+133=161
76+770=154,76+770=846
15+849=156,15+849=864
42+265=110,42+265=307
74+267=104,74+267=341
92+693=158,92+693=785
509+78=687,509+78=587
63+501=116,63+501=564
17+224=104,17+224=241
88+243=113,88+243=331
31+100=103,31+100=131
71+719=149,71+719=790
95+412=130,95+412=507
23+648=147,23+648=671
25+268=109,25+268=293
351+29=389,351+29=380
95+333=112,95+333=428
96+765=156,96+765=861
14+957=157,14+957=971
16+204=102,16+204=220
91+624=151,91+624=715
30+660=149,30+660=690
23+266=108,23+266=289
51+554=130,51+554=605
424+75=599,424+75=499
69+598=146,69+598=667
31+371=110,31+371=402
41+271=111,41+271=312
33+290=112,33+290=323
71+776=154,71+776=847
73+167=104,73+167=240
69+484=125,69+484=553
858+21=889,858+21=879
15+691=140,15+691=706
94+269=106,94+269=363
48+378=102,48+378=426
919+75=108,919+75=994
12+606=141,12+606=618
69+842=111,69+842=911
11+809=102,11+809=820
68+219=108,68+219=287
147+36=193,147+36=183
150+47=107,150+47=197
39+112=105,39+112=151
79+498=137,79+498=577
28+231=105,28+231=259
52+330=108,52+330=382
85+631=141,85+631=716
26+850=147,26+850=876
38+335=107,38+335=373
183+57=230,183+57=240
97+595=149,97+595=692
93+432=132,93+432=525
38+522=116,38+522=560
26+691=141,26+691=717
79+582=136,79+582=661
127+25=142,127+25=152
80+272=115,80+272=352
20+523=134,20+523=543
175+23=109,175+23=198
50+215=106,50+215=265
86+515=130,86+515=601
53+548=140,53+548=601
16+151=106,16+151=167
98+820=151,98+820=918
719+72=781,719+72=791
16+888=150,16+888=904
35+839=127,35+839=874
61+147=100,61+147=208
149+71=210,149+71=220
604+96=790,604+96=700
83+210=109,83+210=293
14+405=131,14+405=419
82+146=102,82+146=228
10+698=160,10+698=708
48+754=130,48+754=802
14+648=146,14+648=662
145+78=103,145+78=223
77+138=101,77+138=215
72+324=119,72+324=396
61+207=106,61+207=268
69+197=106,69+197=266
13+645=145,13+645=658
45+138=108,45+138=183
52+394=104,52+394=446
30+502=133,30+502=532
45+837=148,45+837=882
568+11=589,568+11=579
75+885=166,75+885=960
17+367=108,17+367=384
87+793=158,87+793=880
43+644=118,43+644=687
46+896=154,46+896=942
78+915=159,78+915=993
47+444=109,47+444=491
10+313=112,10+313=323
143+59=100,143+59=202
916+58=105,916+58=974
22+889=111,22+889=911
14+460=117,14+460=474
71+210=108,71+210=281
27+714=144,27+714=741
55+892=154,55+892=947
486+93=589,486+93=579
52+598=145,52+598=650
471+49=510,471+49=520
41+378=101,41+378=419
77+413=119,77+413=490
96+705=150,96+705=801
21+156=107,21+156=177
665+36=601,665+36=701
917+59=105,917+59=976
88+873=166,88+873=961
55+692=134,55+692=747
29+160=108,29+160=189
33+492=112,33+492=525
157+12=179,157+12=169
41+255=109,41+255=296
22+894=111,22+894=916
52+605=135,52+605=657
86+662=144,86+662=748
34+281=111,34+281=315
37+150=108,37+150=187
22+320=104,22+320=342
14+559=137,14+559=573
175+37=102,175+37=212
31+469=100,31+469=500
60+620=148,60+620=680
29+846=147,29+846=875
441+58=599,441+58=499
120+32=143,120+32=152
505+20=526,505+20=525
32+109=104,32+109=141
79+130=100,79+130=209
75+115=109,75+115=190
21+937=125,21+937=958
51+129=108,51+129=180
73+691=146,73+691=764
24+694=151,24+694=718
13+218=103,13+218=231
97+896=179,97+896=993
21+126=104,21+126=147
91+715=150,91+715=806
97+515=141,97+515=612
780+19=899,780+19=799
10+365=117,10+365=375
41+522=116,41+522=563
36+800=143,36+800=836
55+936=159,55+936=991
21+211=103,21+211=232
37+490=112,37+490=527
913+86=100,913+86=999
52+923=117,52+923=975
84+278=106,84+278=362
68+230=109,68+230=298
92+245=113,92+245=337
18+205=102,18+205=223
77+252=102,77+252=329
21+618=143,21+618=639
76+313=108,76+313=389
76+106=882,76+106=182
26+772=119,26+772=798
78+288=106,78+288=366
966+13=989,966+13=979
96+341=113,96+341=437
692+36=738,692+36=728
71+199=107,71+199=270
56+541=119,56+541=597
94+158=105,94+158=252
56+696=145,56+696=752
83+364=114,83+364=447
43+552=119,43+552=595
20+383=110,20+383=403
44+628=137,44+628=672
11+921=103,11+921=932
14+416=103,14+416=430
702+17=729,702+17=719
26+858=148,26+858=884
38+383=112,38+383=421
13+241=105,13+241=254
84+865=164,84+865=949
75+734=150,75+734=809
74+344=121,74+344=418
83+664=154,83+664=747
75+591=136,75+591=666
513+16=539,513+16=529
12+181=109,12+181=193
41+406=104,41+406=447
41+559=100,41+559=600
39+267=120,39+267=306
51+184=103,51+184=235
93+856=164,93+856=949
568+28=696,568+28=596
74+517=139,74+517=591
701+30=730,701+30=731
58+832=149,58+832=890
68+495=126,68+495=563
90+449=133,90+449=539
24+863=108,24+863=887
212+23=245,212+23=235
585+10=695,585+10=595
68+511=127,68+511=579
78+384=116,78+384=462
13+746=145,13+746=759
65+293=105,65+293=358
14+646=146,14+646=660
84+797=158,84+797=881
67+792=145,67+792=859
598+31=639,598+31=629
92+593=148,92+593=685
894+30=101,894+30=924
29+484=131,29+484=513
392+17=419,392+17=409
102+30=142,102+30=132
531+49=570,531+49=580
60+866=112,60+866=926
90+173=116,90+173=263
16+624=144,16+624=640
81+134=101,81+134=215
271+30=201,271+30=301
48+695=144,48+695=743
56+881=153,56+881=937
10+231=104,10+231=241
11+749=106,11+749=760
29+219=104,29+219=248
86+523=130,86+523=609
75+671=144,75+671=746
16+348=106,16+348=364
75+389=116,75+389=464
59+552=131,59+552=611
27+443=107,27+443=470
99+101=100,99+101=200
93+902=119,93+902=995
820+91=811,820+91=911
26+771=149,26+771=797
211+89=200,211+89=300
76+591=136,76+591=667
91+766=155,91+766=857
55+734=138,55+734=789
418+54=462,418+54=472
55+797=145,55+797=852
41+256=109,41+256=297
47+120=867,47+120=167
12+466=137,12+466=478
470+24=404,470+24=494
151+17=188,151+17=168
71+507=137,71+507=578
87+685=147,87+685=772
70+469=133,70+469=539
96+773=156,96+773=869
68+108=876,68+108=176
25+344=106,25+344=369
55+369=102,55+369=424
111+14=135,111+14=125
22+746=146,22+746=768
85+582=146,85+582=667
15+637=145,15+637=652
923+15=948,923+15=938
840+89=939,840+89=929
13+161=107,13+161=174
46+171=101,46+171=217
73+221=109,73+221=294
82+414=139,82+414=496
71+513=138,71+513=584
16+418=103,16+418=434
53+638=149,53+638=691
74+260=103,74+260=334
15+159=107,15+159=174
46+204=105,46+204=250
12+847=175,12+847=859
37+483=112,37+483=520
40+561=140,40+561=601
493+34=537,493+34=527
81+396=127,81+396=477
94+838=163,94+838=932
777+52=839,777+52=829
82+216=119,82+216=298
71+676=144,71+676=747
22+484=140,22+484=506
81+189=107,81+189=270
96+504=130,96+504=600
33+133=106,33+133=166
768+71=849,768+71=839
54+160=101,54+160=214
78+360=113,78+360=438
30+394=112,30+394=424
76+274=105,76+274=350
51+556=130,51+556=607
60+569=142,60+569=629
26+532=115,26+532=558
15+918=153,15+918=933
50+671=112,50+671=721
76+804=148,76+804=880
49+118=106,49+118=167
56+624=138,56+624=680
15+545=136,15+545=560
560+29=599,560+29=589
65+553=131,65+553=618
471+28=509,471+28=499
14+697=151,14+697=711
28+387=111,28+387=415
72+663=133,72+663=735
774+35=819,774+35=809
55+896=155,55+896=951
78+876=165,78+876=954
265+15=281,265+15=280
965+28=100,965+28=993
13+101=101,13+101=114
25+255=108,25+255=280
65+911=147,65+911=976
95+352=114,95+352=447
44+231=107,44+231=275
56+714=147,56+714=770
82+121=100,82+121=203
64+631=139,64+631=695
708+84=782,708+84=792
69+457=122,69+457=526
50+660=151,50+660=710
94+757=155,94+757=851
110+45=165,110+45=155
79+559=143,79+559=638
70+903=117,70+903=973
30+925=115,30+925=955
70+914=108,70+914=984
45+931=147,45+931=976
40+229=106,40+229=269
15+299=111,15+299=314
23+639=146,23+639=662
21+616=143,21+616=637
31+843=117,31+843=874
47+696=144,47+696=743
56+475=113,56+475=531
68+756=152,68+756=824
98+760=155,98+760=858
16+738=145,16+738=754
13+106=101,13+106=119
37+548=138,37+548=585
901+83=974,901+83=984
54+809=146,54+809=863
28+363=119,28+363=391
57+460=111,57+460=517
58+669=142,58+669=727
60+111=107,60+111=171
12+620=143,12+620=632
32+196=102,32+196=228
57+865=152,57+865=922
68+337=120,68+337=405
43+685=132,43+685=728
62+826=148,62+826=888
587+92=689,587+92=679
13+450=116,13+450=463
21+226=104,21+226=247
811+93=804,811+93=904
61+274=103,61+274=335
28+501=132,28+501=529
804+23=837,804+23=827
93+350=114,93+350=443
16+110=102,16+110=126
61+275=103,61+275=336
59+508=126,59+508=567
869+27=996,869+27=896
23+705=142,23+705=728
51+382=103,51+382=433
31+139=107,31+139=170
60+596=145,60+596=656
10+875=178,10+875=885
18+324=104,18+324=342
160+12=182,160+12=172
24+748=147,24+748=772
86+239=102,86+239=325
69+766=153,69+766=835
498+72=560,498+72=570
59+736=149,59+736=795
35+726=146,35+726=761
33+371=110,33+371=404
49+217=106,49+217=266
67+883=155,67+883=950
74+828=150,74+828=902
58+472=113,58+472=530
28+538=146,28+538=566
78+101=879,78+101=179
83+108=109,83+108=191
44+669=111,44+669=713
64+802=146,64+802=866
29+970=119,29+970=999
52+944=119,52+944=996
93+235=112,93+235=328
509+81=680,509+81=590
54+156=101,54+156=210
51+849=110,51+849=900
53+213=106,53+213=266
14+965=117,14+965=979
28+924=145,28+924=952
21+845=106,21+845=866
782+11=893,782+11=793
62+131=109,62+131=193
701+37=737,701+37=738
979+16=100,979+16=995
90+882=117,90+882=972
56+461=111,56+461=517
71+803=147,71+803=874
32+624=135,32+624=656
865+29=994,865+29=894
37+725=146,37+725=762
304+87=491,304+87=391
813+84=109,813+84=897
44+771=121,44+771=815
77+427=120,77+427=504
675+74=759,675+74=749
87+220=110,87+220=307
15+280=109,15+280=295
31+707=123,31+707=738
361+44=305,361+44=405
82+829=161,82+829=911
47+821=146,47+821=868
91+660=155,91+660=751
63+785=154,63+785=848
63+638=140,63+638=701
914+27=100,914+27=941
86+340=112,86+340=426
18+334=105,18+334=352
52+766=111,52+766=818
94+435=132,94+435=529
58+677=143,58+677=735
66+921=148,66+921=987
58+857=151,58+857=915
107+80=109,107+80=187
72+102=107,72+102=174
124+49=172,124+49=173
31+764=119,31+764=795
40+819=105,40+819=859
34+507=134,34+507=541
44+767=121,44+767=811
19+226=104,19+226=245
881+18=999,881+18=899
33+934=116,33+934=967
52+618=147,52+618=670
56+825=148,56+825=881
51+336=108,51+336=387
30+519=144,30+519=549
36+633=136,36+633=669
58+356=101,58+356=414
24+350=107,24+350=374
60+504=136,60+504=564
88+120=100,88+120=208
37+507=134,37+507=544
23+231=105,23+231=254
78+465=124,78+465=543
33+305=103,33+305=338
79+343=122,79+343=422
37+824=146,37+824=861
39+302=104,39+302=341
48+625=137,48+625=673
70+826=159,70+826=896
442+88=520,442+88=530
35+897=153,35+897=932
59+619=137,59+619=678
87+470=115,87+470=557
32+317=104,32+317=349
28+378=120,28+378=406
89+804=159,89+804=893
73+200=107,73+200=273
61+771=113,61+771=832
89+595=148,89+595=684
17+417=123,17+417=434
57+564=132,57+564=621
74+265=103,74+265=339
88+224=111,88+224=312
15+901=101,15+901=916
97+266=116,97+266=363
81+495=137,81+495=576
80+336=121,80+336=416
33+402=103,33+402=435
154+18=182,154+18=172
60+571=143,60+571=631
52+786=133,52+786=838
94+314=120,94+314=408
13+693=150,13+693=706
37+751=148,37+751=788
90+121=111,90+121=211
29+544=137,29+544=573
73+550=142,73+550=623
44+708=125,44+708=752
85+511=139,85+511=596
42+498=134,42+498=540
47+925=147,47+925=972
28+721=144,28+721=749
24+176=100,24+176=200
62+567=142,62+567=629
85+414=129,85+414=499
88+466=135,88+466=554
303+93=496,303+93=396
61+182=104,61+182=243
91+437=132,91+437=528
45+745=119,45+745=790
151+36=197,151+36=187
80+206=118,80+206=286
88+285=117,88+285=373
93+893=118,93+893=986
40+322=106,40+322=362
76+517=139,76+517=593
62+667=142,62+667=729
98+233=113,98+233=331
12+565=137,12+565=577
70+783=155,70+783=853
24+633=135,24+633=657
28+731=145,28+731=759
86+892=157,86+892=978
718+42=750,718+42=760
946+48=100,946+48=994
48+822=147,48+822=870
42+481=112,42+481=523
97+456=135,97+456=553
22+154=107,22+154=176
39+158=109,39+158=197
53+260=111,53+260=313
61+500=116,61+500=561
37+189=102,37+189=226
92+212=110,92+212=304
30+564=139,30+564=594
971+25=100,971+25=996
19+369=108,19+369=388
101+17=127,101+17=118
85+124=100,85+124=209
176+16=102,176+16=192
25+820=124,25+820=845
12+743=145,12+743=755
87+834=162,87+834=921
17+899=171,17+899=916
34+843=127,34+843=877
28+216=104,28+216=244
58+737=149,58+737=795
94+511=140,94+511=605
72+775=154,72+775=847
75+314=118,75+314=389
71+612=138,71+612=683
68+735=140,68+735=803
60+539=139,60+539=599
39+713=135,39+713=752
65+465=123,65+465=530
71+141=101,71+141=212
45+905=145,45+905=950
69+293=106,69+293=362
47+863=111,47+863=910
11+322=103,11+322=333
74+647=142,74+647=721
72+690=146,72+690=762
831+76=807,831+76=907
91+109=110,91+109=200
40+486=132,40+486=526
39+412=105,39+412=451
65+783=144,65+783=848
67+244=111,67+244=311
31+536=106,31+536=567
47+373=112,47+373=420
61+662=112,61+662=723
38+213=105,38+213=251
94+589=148,94+589=683
731+19=740,731+19=750
65+648=141,65+648=713
57+433=109,57+433=490
23+700=152,23+700=723
24+705=142,24+705=729
93+401=139,93+401=494
99+625=152,99+625=724
36+796=133,36+796=832
41+429=107,41+429=470
605+45=640,605+45=650
35+244=107,35+244=279
49+858=150,49+858=907
47+268=101,47+268=315
17+449=106,17+449=466
50+723=147,50+723=773
70+278=114,70+278=348
71+533=130,71+533=604
133+54=198,133+54=187
48+371=111,48+371=419
36+817=145,36+817=853
37+867=150,37+867=904
50+364=121,50+364=414
559+71=620,559+71=630
64+851=151,64+851=915
86+590=147,86+590=676
58+251=110,58+251=309
19+908=112,19+908=927
716+84=890,716+84=800
63+330=109,63+330=393
24+922=124,24+922=946
63+567=143,63+567=630
99+433=133,99+433=532
11+816=102,11+816=827
88+567=145,88+567=655
959+39=100,959+39=998
75+386=116,75+386=461
391+18=419,391+18=409
59+692=145,59+692=751
12+262=107,12+262=274
12+482=139,12+482=494
26+580=140,26+580=606
712+83=895,712+83=795
82+880=116,82+880=962
63+722=148,63+722=785
81+799=158,81+799=880
624+36=650,624+36=660
86+672=145,86+672=758
117+63=108,117+63=180
63+635=149,63+635=698
52+347=109,52+347=399
35+666=110,35+666=701
54+810=146,54+810=864
67+407=117,67+407=474
21+562=138,21+562=583
814+94=100,814+94=908
27+416=104,27+416=443
23+927=125,23+927=950
59+729=148,59+729=788
38+521=105,38+521=559
84+720=150,84+720=804
22+250=107,22+250=272
14+268=108,14+268=282
496+13=519,496+13=509
591+28=629,591+28=619
47+898=154,47+898=945
84+318=120,84+318=402
69+374=104,69+374=443
42+569=141,42+569=611
23+438=106,23+438=461
975+24=100,975+24=999
73+736=150,73+736=809
23+339=106,23+339=362
13+696=150,13+696=709
34+580=141,34+580=614
12+184=109,12+184=196
43+100=104,43+100=143
78+611=138,78+611=689
60+349=120,60+349=409
16+274=109,16+274=290
118+50=166,118+50=168
96+285=118,96+285=381
59+905=156,59+905=964
35+890=112,35+890=925
33+898=123,33+898=931
35+836=147,35+836=871
52+488=134,52+488=540
61+541=110,61+541=602
77+484=126,77+484=561
98+439=133,98+439=537
159+62=102,159+62=221
50+704=145,50+704=754
16+687=140,16+687=703
74+481=115,74+481=555
85+367=115,85+367=452
21+110=103,21+110=131
69+863=113,69+863=932
84+701=148,84+701=785
90+909=119,90+909=999
48+717=146,48+717=765
92+166=115,92+166=258
86+241=102,86+241=327
25+358=108,25+358=383
55+621=127,55+621=676
45+846=149,45+846=891
16+744=146,16+744=760
32+637=146,32+637=669
983+12=100,983+12=995
43+710=125,43+710=753
351+30=380,351+30=381
618+77=795,618+77=695
23+460=118,23+460=483
782+97=889,782+97=879
55+366=102,55+366=421
56+298=105,56+298=354
83+390=117,83+390=473
47+886=153,47+886=933
33+801=103,33+801=834
48+626=137,48+626=674
39+235=107,39+235=274
32+708=124,32+708=740
75+453=122,75+453=528
50+373=112,50+373=423
99+136=103,99+136=235
68+702=147,68+702=770
49+296=104,49+296=345
29+128=105,29+128=157
38+348=108,38+348=386
130+57=197,130+57=187
24+222=104,24+222=246
35+158=109,35+158=193
54+333=108,54+333=387
57+624=138,57+624=681
12+897=110,12+897=909
38+532=117,38+532=570
97+386=128,97+386=483
63+106=106,63+106=169
105+60=107,105+60=165
26+348=107,26+348=374
65+802=146,65+802=867
177+15=102,177+15=192
93+168=106,93+168=261
92+479=147,92+479=571
22+553=137,22+553=575
104+94=100,104+94=198
63+555=131,63+555=618
50+229=107,50+229=279
35+566=110,35+566=601
87+792=157,87+792=879
82+260=114,82+260=342
42+236=107,42+236=278
38+630=126,38+630=668
95+435=133,95+435=530
129+33=163,129+33=162
48+835=148,48+835=883
128+55=163,128+55=183
53+766=121,53+766=819
46+611=125,46+611=657
105+18=133,105+18=123
17+501=131,17+501=518
54+570=142,54+570=624
71+266=103,71+266=337
797+22=829,797+22=819
11+462=117,11+462=473
48+241=108,48+241=289
25+254=107,25+254=279
662+48=700,662+48=710
119+36=145,119+36=155
90+851=104,90+851=941
91+551=144,91+551=642
69+168=103,69+168=237
749+51=790,749+51=800
10+108=101,10+108=118
46+347=109,46+347=393
93+366=125,93+366=459
31+124=105,31+124=155
33+354=108,33+354=387
37+545=138,37+545=582
754+47=701,754+47=801
211+98=319,211+98=309
12+518=143,12+518=530
86+442=132,86+442=528
341+10=350,341+10=351
38+687=142,38+687=725
72+568=144,72+568=640
708+72=770,708+72=780
98+541=143,98+541=639
45+633=117,45+633=678
91+182=117,91+182=273
43+227=107,43+227=270
26+169=109,26+169=195
81+292=117,81+292=373
18+196=101,18+196=214
66+279=104,66+279=345
176+26=102,176+26=202
813+66=889,813+66=879
65+387=105,65+387=452
46+313=105,46+313=359
67+818=148,67+818=885
14+808=152,14+808=822
10+405=131,10+405=415
51+919=127,51+919=970
43+247=109,43+247=290
82+759=164,82+759=841
20+482=140,20+482=502
28+232=106,28+232=260
45+572=111,45+572=617
31+781=101,31+781=812
14+518=133,14+518=532
40+491=113,40+491=531
90+170=116,90+170=260
71+542=131,71+542=613
33+939=127,33+939=972
17+651=146,17+651=668
66+827=149,66+827=893
74+189=106,74+189=263
31+355=108,31+355=386
30+223=105,30+223=253
47+241=108,47+241=288
31+841=127,31+841=872
36+913=144,36+913=949
81+210=109,81+210=291
13+432=104,13+432=445
69+167=103,69+167=236
58+719=147,58+719=777
53+454=130,53+454=507
146+41=198,146+41=187
74+240=101,74+240=314
69+541=141,69+541=610
63+516=137,63+516=579
541+19=569,541+19=560
79+775=155,79+775=854
20+680=150,20+680=700
71+605=137,71+605=676
49+717=146,49+717=766
91+136=102,91+136=227
47+328=107,47+328=375
82+458=134,82+458=540
59+554=131,59+554=613
92+584=147,92+584=676
92+743=103,92+743=835
14+479=139,14+479=493
60+327=118,60+327=387
39+837=147,39+837=876
94+427=132,94+427=521
596+33=639,596+33=629
83+548=143,83+548=631
26+165=109,26+165=191
13+967=108,13+967=980
17+394=121,17+394=411
18+599=141,18+599=617
38+241=107,38+241=279
55+418=107,55+418=473
459+71=520,459+71=530
616+84=790,616+84=700
80+852=113,80+852=932
82+644=152,82+644=726
50+289=103,50+289=339
46+246=109,46+246=292
695+34=739,695+34=729
32+557=138,32+557=589
57+541=119,57+541=598
80+182=116,80+182=262
67+104=871,67+104=171
12+426=133,12+426=438
98+324=122,98+324=422
21+663=148,21+663=684
31+927=125,31+927=958
173+67=230,173+67=240
23+183=100,23+183=206
95+738=163,95+738=833
490+37=537,490+37=527
90+159=104,90+159=249
30+930=126,30+930=960
35+101=103,35+101=136
44+806=145,44+806=850
49+846=119,49+846=895
92+108=110,92+108=200
75+432=110,75+432=507
75+298=107,75+298=373
57+490=114,57+490=547
84+128=101,84+128=212
63+611=137,63+611=674
24+710=143,24+710=734
21+410=103,21+410=431
16+139=105,16+139=155
41+902=124,41+902=943
87+847=163,87+847=934
54+800=145,54+800=854
12+292=110,12+292=304
309+21=320,309+21=330
24+243=106,24+243=267
41+798=123,41+798=839
65+458=102,65+458=523
50+371=112,50+371=421
48+939=128,48+939=987
50+375=112,50+375=425
45+810=145,45+810=855
89+459=134,89+459=548
537+63=590,537+63=600
88+862=165,88+862=950
48+788=143,48+788=836
35+505=134,35+505=540
33+124=105,33+124=157
54+764=121,54+764=818
84+595=147,84+595=679
76+641=141,76+641=717
713+77=890,713+77=790
70+777=154,70+777=847
77+326=110,77+326=403
27+689=141,27+689=716
21+963=118,21+963=984
65+319=108,65+319=384
80+415=139,80+415=495
82+198=118,82+198=280
73+345=121,73+345=418
63+437=130,63+437=500
49+487=133,49+487=536
12+774=148,12+774=786
40+437=107,40+437=477
42+257=109,42+257=299
48+546=139,48+546=594
12+934=104,12+934=946
51+522=117,51+522=573
74+488=136,74+488=562
417+92=519,417+92=509
97+154=105,97+154=251
13+456=136,13+456=469
41+920=126,41+920=961
56+350=110,56+350=406
23+465=138,23+465=488
32+505=133,32+505=537
82+126=100,82+126=208
31+675=110,31+675=706
70+338=120,70+338=408
19+693=151,19+693=712
74+316=119,74+316=390
55+655=141,55+655=710
17+322=103,17+322=339
51+267=101,51+267=318
69+316=108,69+316=385
384+18=302,384+18=402
86+339=102,86+339=425
89+523=141,89+523=612
11+828=103,11+828=839
67+542=130,67+542=609
64+698=146,64+698=762
78+854=163,78+854=932
65+766=153,65+766=831
81+869=115,81+869=950
10+174=108,10+174=184
83+291=117,83+291=374
81+280=116,81+280=361
80+640=152,80+640=720
46+337=108,46+337=383
71+655=132,71+655=726
17+954=157,17+954=971
52+334=108,52+334=386
28+949=127,28+949=977
59+126=108,59+126=185
91+252=114,91+252=343
80+670=155,80+670=750
145+62=109,145+62=207
59+130=108,59+130=189
84+162=104,84+162=246
81+215=119,81+215=296
54+921=147,54+921=975
28+206=103,28+206=234
93+486=137,93+486=579
81+358=103,81+358=439
126+41=168,126+41=167
849+41=880,849+41=890
82+790=157,82+790=872
51+185=103,51+185=236
35+962=119,35+962=997
82+136=101,82+136=218
30+821=105,30+821=851
88+847=163,88+847=935
42+552=139,42+552=594
50+307=115,50+307=357
59+653=131,59+653=712
16+976=159,16+976=992
80+280=116,80+280=360
86+284=117,86+284=370
87+821=150,87+821=908
56+613=136,56+613=669
98+111=110,98+111=209
19+485=140,19+485=504
