7072/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_4_resampled'}
554+99=746,554+99=356
183+320=105,183+320=305
359+467=128,359+467=628
445+352=197,445+352=797
317+495=118,317+495=218
451+446=109,451+446=798
894+416=113,894+416=131
506+282=987,506+282=887
226+451=876,226+451=776
221+691=119,221+691=219
587+463=540,587+463=501
212+547=667,212+547=957
636+404=140,636+404=401
298+309=106,298+309=706
121+292=214,121+292=314
200+227=334,200+227=724
300+659=369,300+659=959
699+290=289,699+290=989
187+475=566,187+475=266
764+876=246,764+876=461
231+268=105,231+268=994
261+714=679,261+714=579
600+307=119,600+307=709
246+329=175,246+329=575
222+335=165,222+335=755
194+751=349,194+751=549
142+629=767,142+629=177
227+214=544,227+214=144
774+966=347,774+966=471
842+408=152,842+408=521
218+767=889,218+767=589
250+711=669,250+711=169
899+961=458,899+961=681
116+197=213,116+197=313
733+397=131,733+397=311
625+326=559,625+326=159
603+220=228,603+220=328
203+529=337,203+529=237
477+166=246,477+166=346
296+167=564,296+167=364
517+425=449,517+425=249
374+232=106,374+232=606
189+482=56,189+482=176
758+141=798,758+141=998
492+341=238,492+341=338
809+160=569,809+160=969
161+657=228,161+657=818
208+696=99,208+696=409
242+928=761,242+928=711
335+529=168,335+529=468
346+197=645,346+197=345
187+474=56,187+474=166
203+363=565,203+363=665
598+186=787,598+186=487
207+395=995,207+395=206
278+246=225,278+246=425
657+513=171,657+513=711
145+176=223,145+176=123
173+140=213,173+140=313
678+158=238,678+158=638
550+104=756,550+104=456
630+285=119,630+285=519
394+340=237,394+340=437
613+296=219,613+296=909
775+196=769,775+196=179
837+183=220,837+183=201
904+436=343,904+436=431
412+381=997,412+381=397
501+313=218,501+313=418
305+624=339,305+624=929
248+972=212,248+972=221
753+477=132,753+477=321
116+837=559,116+837=359
250+587=338,250+587=738
176+247=224,176+247=324
440+477=129,440+477=719
201+260=564,201+260=164
221+156=873,221+156=773
326+289=116,326+289=516
504+323=228,504+323=728
391+246=536,391+246=736
115+143=552,115+143=852
273+102=773,273+102=573
101+293=293,101+293=493
228+520=157,228+520=847
384+225=116,384+225=906
438+176=116,438+176=416
101+461=565,101+461=265
315+293=216,315+293=806
422+433=168,422+433=558
910+480=193,910+480=931
475+311=987,475+311=687
345+564=119,345+564=909
439+453=198,439+453=298
658+255=219,658+255=319
689+107=797,689+107=697
584+666=352,584+666=521
731+619=153,731+619=531
622+201=128,622+201=328
306+246=555,306+246=255
461+392=658,461+392=358
521+739=752,521+739=621
566+118=786,566+118=486
241+711=659,241+711=259
621+829=744,621+829=541
149+409=155,149+409=855
629+142=767,629+142=177
168+549=217,168+549=717
157+481=246,157+481=836
284+424=117,284+424=807
281+227=115,281+227=805
877+883=357,877+883=671
560+780=243,560+780=431
736+115=558,736+115=158
630+193=228,630+193=328
139+306=144,139+306=544
164+409=775,164+409=375
169+799=669,169+799=869
661+224=788,661+224=588
135+122=552,135+122=752
131+425=165,131+425=655
408+183=885,408+183=195
249+499=747,249+499=847
824+456=772,824+456=821
274+312=985,274+312=685
155+579=338,155+579=437
840+157=899,840+157=799
732+488=122,732+488=221
140+587=138,140+587=727
201+595=997,201+595=697
393+435=138,393+435=828
490+127=226,490+127=716
235+618=158,235+618=358
212+314=135,212+314=625
219+486=907,219+486=507
217+711=339,217+711=829
115+302=124,115+302=714
120+469=885,120+469=985
817+523=433,817+523=431
477+843=223,477+843=231
161+174=233,161+174=533
260+132=993,260+132=293
108+376=974,108+376=484
444+480=129,444+480=429
195+509=107,195+509=407
435+419=158,435+419=458
357+167=225,357+167=425
962+178=231,962+178=411
627+154=777,627+154=187
704+201=209,704+201=509
467+563=230,467+563=301
611+208=228,611+208=918
360+358=227,360+358=817
221+382=106,221+382=306
360+356=127,360+356=617
837+151=789,837+151=889
126+470=195,126+470=695
637+613=152,637+613=521
141+373=115,141+373=415
910+260=871,910+260=711
483+371=558,483+371=458
470+119=795,470+119=985
575+350=129,575+350=529
116+607=127,116+607=327
330+599=139,330+599=929
147+351=105,147+351=894
114+724=438,114+724=838
202+675=378,202+675=778
527+454=779,527+454=189
993+857=458,993+857=581
772+113=788,772+113=588
204+609=118,204+609=318
467+129=995,467+129=695
371+230=906,371+230=106
215+186=893,215+186=104
602+132=337,602+132=437
311+544=658,311+544=558
728+165=898,728+165=398
706+271=879,706+271=779
790+178=769,790+178=869
429+417=148,429+417=648
377+257=236,377+257=436
746+148=798,746+148=498
217+768=889,217+768=589
167+268=234,167+268=534
524+716=142,524+716=421
517+379=998,517+379=698
442+464=109,442+464=609
883+737=126,883+737=261
930+210=541,930+210=411
351+325=176,351+325=676
573+309=788,573+309=288
450+329=187,450+329=977
182+291=574,182+291=374
353+412=167,353+412=567
178+790=669,178+790=869
377+435=118,377+435=218
748+166=119,748+166=419
216+103=223,216+103=913
160+609=66,160+609=967
155+154=213,155+154=903
349+323=766,349+323=276
499+219=217,499+219=817
741+289=230,741+289=301
376+218=995,376+218=495
680+307=989,680+307=789
568+962=225,568+962=351
549+260=108,549+260=908
762+159=229,762+159=129
349+550=198,349+550=998
583+114=996,583+114=796
507+486=989,507+486=399
786+304=980,786+304=901
495+330=228,495+330=528
566+148=217,566+148=417
471+117=785,471+117=885
518+177=896,518+177=596
614+257=868,614+257=178
877+493=663,877+493=731
266+175=244,266+175=144
806+754=365,806+754=651
822+150=579,822+150=279
364+330=196,364+330=496
575+300=778,575+300=578
502+145=546,502+145=746
335+336=766,335+336=176
311+504=128,311+504=518
584+414=100,584+414=899
298+557=458,298+557=558
348+471=128,348+471=918
109+347=554,109+347=654
211+670=388,211+670=188
262+645=119,262+645=709
477+211=986,477+211=886
135+438=775,135+438=375
105+154=552,105+154=952
549+358=109,549+358=709
587+201=987,587+201=887
380+990=773,380+990=731
594+359=559,594+359=359
216+844=560,216+844=601
798+136=239,798+136=439
174+274=544,174+274=844
536+132=766,536+132=866
106+555=666,106+555=166
188+541=227,188+541=927
702+227=239,702+227=929
600+237=338,600+237=738
369+236=906,369+236=506
107+454=565,107+454=165
482+127=216,482+127=906
288+183=564,288+183=174
418+183=895,418+183=106
167+214=773,167+214=183
536+474=110,536+474=101
187+512=107,187+512=996
522+149=766,522+149=176
330+740=770,330+740=701
297+166=564,297+166=364
835+355=191,835+355=911
304+263=565,304+263=765
477+118=995,477+118=595
511+345=558,511+345=658
158+469=226,158+469=726
447+498=749,447+498=549
751+102=558,751+102=358
151+554=107,151+554=507
106+289=893,106+289=593
836+804=436,836+804=461
124+785=119,124+785=909
143+566=117,143+566=907
224+571=197,224+571=597
394+350=547,394+350=447
127+557=886,127+557=486
398+139=235,398+139=735
175+743=219,175+743=819
169+314=974,169+314=384
484+656=341,484+656=411
770+137=109,770+137=709
125+767=89,125+767=298
529+901=424,529+901=341
111+768=878,111+768=978
117+702=128,117+702=918
941+949=798,941+949=981
684+366=540,684+366=501
924+606=135,924+606=351
434+124=555,434+124=855
237+208=144,237+208=544
152+401=655,152+401=355
108+133=542,108+133=142
234+293=225,234+293=725
239+113=553,239+113=253
836+122=559,836+122=859
761+220=78,761+220=189
488+381=568,488+381=968
237+312=155,237+312=945
734+756=784,734+756=941
111+557=666,111+557=866
271+155=224,271+155=624
573+402=779,573+402=579
440+306=157,440+306=647
199+722=229,199+722=129
142+411=155,142+411=355
454+756=112,454+756=121
324+227=555,324+227=155
661+369=230,661+369=301
316+101=224,316+101=714
133+180=213,133+180=313
375+520=198,375+520=598
243+581=128,243+581=428
327+529=158,327+529=658
230+153=883,230+153=383
108+541=356,108+541=946
880+640=225,880+640=251
162+683=348,162+683=548
633+133=767,633+133=667
991+199=791,991+199=911
370+333=107,370+333=307
788+129=219,788+129=719
127+546=776,127+546=376
684+259=549,684+259=349
598+105=707,598+105=307
519+408=129,519+408=729
343+255=106,343+255=895
132+470=106,132+470=206
312+470=887,312+470=287
334+494=138,334+494=828
724+155=878,724+155=978
403+274=976,403+274=776
399+494=998,399+494=398
560+357=229,560+357=719
636+323=169,636+323=959
987+683=366,987+683=761
479+591=660,479+591=701
384+578=569,384+578=269
305+612=129,305+612=719
124+614=147,124+614=837
231+122=553,231+122=353
327+464=997,327+464=197
263+428=986,263+428=196
501+430=339,501+430=139
879+351=222,879+351=321
181+228=114,181+228=904
271+182=554,271+182=354
646+209=758,646+209=558
250+276=225,250+276=625
311+483=997,311+483=497
103+402=175,103+402=505
401+100=205,401+100=105
551+186=237,551+186=737
244+580=128,244+580=428
583+627=112,583+627=121
176+487=666,176+487=366
297+401=107,297+401=896
545+164=117,545+164=907
117+535=656,117+535=256
630+338=179,630+338=869
484+164=546,484+164=846
568+427=199,568+427=599
804+616=124,804+616=241
906+704=116,906+704=161
316+398=907,316+398=417
289+123=114,289+123=214
392+284=976,392+284=676
402+252=556,402+252=456
496+480=979,496+480=679
859+921=777,859+921=871
153+374=225,153+374=725
106+419=125,106+419=525
842+638=774,842+638=841
244+488=137,244+488=237
188+538=227,188+538=627
109+495=995,109+495=406
308+599=909,308+599=709
608+360=569,608+360=869
310+549=668,310+549=958
269+238=905,269+238=705
418+250=566,418+250=866
710+880=795,710+880=951
520+365=188,520+365=588
634+846=774,634+846=841
305+417=127,305+417=227
344+291=236,344+291=536
104+449=455,104+449=355
311+643=359,311+643=459
361+321=186,361+321=286
625+331=559,625+331=659
374+441=118,374+441=518
363+574=339,363+574=739
354+508=768,354+508=268
765+159=229,765+159=429
581+160=547,581+160=147
884+566=354,884+566=541
552+285=238,552+285=738
237+585=128,237+585=228
461+453=219,461+453=419
113+681=897,113+681=497
794+132=229,794+132=629
916+274=881,916+274=911
441+524=769,441+524=569
396+192=785,396+192=885
374+480=958,374+480=458
481+215=996,481+215=696
585+258=548,585+258=348
277+102=773,277+102=973
153+391=645,153+391=445
373+542=219,373+542=519
364+130=994,364+130=494
245+609=158,245+609=458
166+553=227,166+553=917
680+223=109,680+223=309
612+203=128,612+203=518
714+138=558,714+138=258
598+722=123,598+722=231
174+144=213,174+144=813
536+219=157,536+219=557
311+517=138,311+517=828
239+719=159,239+719=859
578+336=119,578+336=419
736+100=438,736+100=638
384+323=117,384+323=707
724+816=445,724+816=451
163+674=338,163+674=738
129+497=126,129+497=626
119+476=895,119+476=595
206+562=667,206+562=867
829+911=437,829+911=471
493+288=77,493+288=187
816+794=116,816+794=161
614+319=139,614+319=339
350+544=198,350+544=498
163+300=764,163+300=364
284+976=452,284+976=621
652+133=787,652+133=587
396+764=461,396+764=611
639+113=557,639+113=257
480+580=760,480+580=601
206+191=204,206+191=793
103+833=339,103+833=639
659+164=228,659+164=328
188+563=457,188+563=157
745+223=769,745+223=869
768+110=778,768+110=878
197+234=234,197+234=134
317+286=995,317+286=306
570+344=119,570+344=419
143+675=128,143+675=818
124+272=893,124+272=693
482+998=774,482+998=841
944+466=114,944+466=141
578+290=768,578+290=868
512+446=659,512+446=859
235+458=196,235+458=396
319+911=432,319+911=321
612+598=112,612+598=121
326+457=787,326+457=387
755+120=778,755+120=578
141+378=125,141+378=915
448+527=179,448+527=579
645+121=767,645+121=667
793+179=569,793+179=279
100+173=872,100+173=372
713+847=755,713+847=651
111+332=544,111+332=344
514+746=752,514+746=621
295+351=546,295+351=646
343+646=199,343+646=989
236+571=109,236+571=708
880+600=184,880+600=841
473+441=119,473+441=419
439+363=108,439+363=208
187+943=231,187+943=311
131+561=196,131+561=296
581+222=108,581+222=308
300+641=349,300+641=149
187+356=245,187+356=345
266+117=783,266+117=383
254+490=647,254+490=447
208+608=118,208+608=618
585+324=119,585+324=909
404+520=129,404+520=429
188+456=346,188+456=446
429+457=788,429+457=688
354+362=117,354+362=617
456+511=169,456+511=769
451+989=344,451+989=441
702+193=298,702+193=598
142+333=184,142+333=574
388+531=129,388+531=919
848+107=759,848+107=559
354+204=755,354+204=855
180+335=125,180+335=515
581+110=796,581+110=196
197+242=244,197+242=934
563+223=987,563+223=687
345+633=779,345+633=879
416+546=669,416+546=269
280+254=235,280+254=435
290+354=546,290+354=446
178+236=114,178+236=414
132+614=157,132+614=647
762+124=788,762+124=688
446+479=129,446+479=529
403+470=678,403+470=378
166+583=357,166+583=947
235+411=156,235+411=646
643+238=778,643+238=188
307+104=214,307+104=114
896+154=540,896+154=501
399+560=459,399+560=959
463+414=188,463+414=778
103+536=346,103+536=936
353+767=221,353+767=211
484+398=788,484+398=288
383+100=784,383+100=384
599+334=239,599+334=339
473+158=236,473+158=136
126+845=769,126+845=179
755+365=221,755+365=211
342+331=176,342+331=376
245+570=118,245+570=518
893+367=552,893+367=621
393+186=575,393+186=975
457+302=757,457+302=957
102+159=562,102+159=162
825+825=746,825+825=561
907+973=778,907+973=881
468+491=759,468+491=959
111+798=119,111+798=909
347+206=755,347+206=355
134+278=114,134+278=214
627+351=189,627+351=879
512+306=128,512+306=818
172+715=988,172+715=788
210+463=876,210+463=376
263+433=107,263+433=696
165+699=668,165+699=468
701+679=773,701+679=831
310+375=886,310+375=586
509+429=139,509+429=839
171+147=223,171+147=813
234+588=128,234+588=228
100+321=224,100+321=124
609+199=208,609+199=808
268+184=65,268+184=254
102+182=882,102+182=482
778+174=559,778+174=259
561+278=248,561+278=938
429+265=896,429+265=496
279+222=994,279+222=105
552+162=217,552+162=417
383+485=568,383+485=868
454+257=217,454+257=117
303+535=338,303+535=838
431+135=565,431+135=665
614+249=568,614+249=368
336+338=176,336+338=476
145+534=776,145+534=976
333+185=215,333+185=815
123+143=862,123+143=662
722+418=141,722+418=411
289+294=785,289+294=385
279+187=564,279+187=664
411+281=996,411+281=296
794+200=199,794+200=499
460+263=227,460+263=327
744+207=749,744+207=159
677+254=239,677+254=139
214+382=995,214+382=695
280+453=237,280+453=337
731+193=229,731+193=429
834+606=144,834+606=441
335+399=137,335+399=437
611+182=297,611+182=397
420+118=535,420+118=835
304+379=97,304+379=386
224+107=533,224+107=133
257+721=979,257+721=879
276+705=779,276+705=189
194+401=195,194+401=595
140+108=542,140+108=842
530+352=188,530+352=288
152+384=135,152+384=635
171+104=772,171+104=572
443+351=197,443+351=497
737+134=768,737+134=178
105+270=873,105+270=573
603+268=578,603+268=178
417+813=332,417+813=321
109+258=563,109+258=763
283+664=449,283+664=749
418+153=575,418+153=175
217+432=456,217+432=946
398+191=785,398+191=985
793+199=799,793+199=299
628+108=337,628+108=637
531+324=158,531+324=558
273+626=109,273+626=998
242+411=156,242+411=356
211+165=873,211+165=673
490+462=559,490+462=259
459+464=129,459+464=329
681+869=455,681+869=551
585+413=100,585+413=899
601+273=878,601+273=478
163+285=644,163+285=844
118+234=553,118+234=253
601+539=341,601+539=411
469+506=779,469+506=579
206+378=975,206+378=485
239+851=780,239+851=901
300+208=115,300+208=805
577+380=959,577+380=759
983+837=228,983+837=281
890+220=211,890+220=111
587+943=235,587+943=351
424+292=217,424+292=617
102+737=348,102+737=938
463+113=775,463+113=675
973+387=653,973+387=631
357+334=986,357+334=196
582+116=796,582+116=896
462+536=101,462+536=899
113+884=899,113+884=799
639+531=761,639+531=711
279+260=235,279+260=935
445+358=108,445+358=308
257+360=116,257+360=716
412+434=448,412+434=648
552+227=777,552+227=977
181+283=564,181+283=464
579+239=118,579+239=818
244+305=155,244+305=945
179+891=660,179+891=701
383+238=226,383+238=126
397+197=795,397+197=495
206+944=551,206+944=511
520+289=118,520+289=908
308+639=449,308+639=749
291+188=73,291+188=974
485+274=557,485+274=957
301+677=679,301+677=879
662+131=997,662+131=397
276+265=245,276+265=145
216+385=995,216+385=106
428+351=187,428+351=977
335+140=174,335+140=574
789+531=123,789+531=231
217+164=873,217+164=183
372+411=187,372+411=387
645+665=113,645+665=131
176+691=668,176+691=768
533+254=197,533+254=787
467+445=119,467+445=219
158+647=108,158+647=508
142+820=769,142+820=269
355+400=757,355+400=557
203+538=347,203+538=147
743+125=768,743+125=868
323+350=176,323+350=376
563+379=149,563+379=249
181+115=992,181+115=692
396+211=216,396+211=706
386+463=548,386+463=948
286+151=234,286+151=734
302+329=236,302+329=136
156+197=653,156+197=353
494+127=226,494+127=126
550+101=756,550+101=156
177+107=782,177+107=482
502+211=217,502+211=317
348+408=157,348+408=657
649+329=179,649+329=879
121+664=887,121+664=587
341+669=110,341+669=101
105+357=564,105+357=264
122+640=667,122+640=267
431+317=157,431+317=847
105+749=358,105+749=458
244+392=136,244+392=636
554+234=197,554+234=887
190+635=328,190+635=528
721+155=878,721+155=678
107+485=936,107+485=295
223+574=108,223+574=797
344+318=166,344+318=266
927+143=760,927+143=701
347+231=775,347+231=875
750+710=664,750+710=641
332+566=109,332+566=898
160+692=658,160+692=258
344+175=225,344+175=915
393+105=794,393+105=894
550+123=776,550+123=376
514+268=877,514+268=287
134+501=136,134+501=536
110+372=884,110+372=284
292+116=214,292+116=804
334+348=186,334+348=286
211+190=204,211+190=104
150+426=775,150+426=675
300+541=448,300+541=148
111+302=124,111+302=314
156+402=755,156+402=855
105+894=200,105+894=999
146+419=165,146+419=565
423+558=779,423+558=189
781+429=112,781+429=121
778+113=788,778+113=198
237+592=138,237+592=928
165+663=228,165+663=828
193+754=449,193+754=749
102+316=224,102+316=814
283+308=995,283+308=195
479+157=236,479+157=636
392+561=459,392+561=359
872+388=652,872+388=621
818+104=729,818+104=229
599+263=568,599+263=268
143+612=657,143+612=557
211+653=668,211+653=468
340+137=184,340+137=774
728+722=744,728+722=541
391+116=215,391+116=705
248+415=166,248+415=366
258+270=225,258+270=825
238+206=144,238+206=444
280+257=245,280+257=735
144+164=103,144+164=803
940+430=773,940+430=731
265+338=106,265+338=306
356+539=198,356+539=598
530+294=128,530+294=428
132+280=114,132+280=214
256+680=339,256+680=639
224+379=106,224+379=306
598+195=797,598+195=397
315+369=886,315+369=486
936+754=786,936+754=961
299+262=565,299+262=165
262+544=108,262+544=608
172+520=196,172+520=296
583+208=997,583+208=197
233+454=196,233+454=786
375+186=565,375+186=165
525+450=779,525+450=579
756+130=788,756+130=688
509+466=679,509+466=579
268+268=235,268+268=635
314+114=525,314+114=824
597+266=568,597+266=368
732+115=548,732+115=748
120+579=107,120+579=996
254+304=755,254+304=855
360+327=196,360+327=786
234+744=779,234+744=879
117+169=882,117+169=682
663+497=651,663+497=611
495+234=237,495+234=927
770+148=229,770+148=819
464+289=657,464+289=357
122+361=884,122+361=384
213+490=107,213+490=307
420+265=886,420+265=586
405+151=555,405+151=655
222+244=865,222+244=664
746+205=549,746+205=159
364+133=994,364+133=794
222+371=195,222+371=395
119+454=675,119+454=375
367+280=246,367+280=746
337+251=195,337+251=885
392+437=238,392+437=928
643+349=199,643+349=299
157+112=762,157+112=962
400+347=447,400+347=747
364+214=775,364+214=875
314+856=761,314+856=711
613+179=897,613+179=297
716+924=436,716+924=461
772+134=909,772+134=609
545+369=119,545+369=419
253+129=783,253+129=283
378+138=215,378+138=615
406+567=679,406+567=379
257+427=976,257+427=486
213+224=534,213+224=734
793+153=549,793+153=649
409+164=575,409+164=375
534+956=784,534+956=941
760+105=768,760+105=568
180+806=499,180+806=689
256+754=110,256+754=101
276+155=234,276+155=134
794+396=981,794+396=911
488+310=108,488+310=897
475+493=769,475+493=869
834+196=230,834+196=301
136+762=109,136+762=898
786+364=541,786+364=511
138+497=136,138+497=536
171+503=776,171+503=476
120+812=439,120+812=239
111+664=377,111+664=577
100+875=779,100+875=579
511+255=567,511+255=667
115+851=769,115+851=669
274+694=669,274+694=869
554+329=188,554+329=388
512+177=886,512+177=986
675+196=768,675+196=178
104+451=455,104+451=555
596+524=121,596+524=211
106+191=203,106+191=792
284+542=228,284+542=628
546+326=768,546+326=278
257+617=778,257+617=478
142+516=166,142+516=856
552+998=355,552+998=551
812+147=569,812+147=959
221+657=77,221+657=878
749+244=199,749+244=399
209+723=339,209+723=239
410+515=139,410+515=529
279+444=227,279+444=327
537+177=117,537+177=417
302+170=874,302+170=274
320+612=139,320+612=239
756+102=758,756+102=858
321+212=535,321+212=335
519+450=669,519+450=969
486+250=237,486+250=637
281+255=235,281+255=635
633+364=101,633+364=799
536+322=758,536+322=858
235+152=883,235+152=783
717+139=558,717+139=658
377+612=199,377+612=989
213+183=293,213+183=693
507+457=569,507+457=469
663+467=231,663+467=311
597+372=569,597+372=969
130+183=213,130+183=313
267+374=246,267+374=146
365+280=246,365+280=546
872+538=114,872+538=141
470+505=779,470+505=579
287+379=566,287+379=666
326+400=127,326+400=627
766+119=788,766+119=588
820+117=539,820+117=739
517+106=226,517+106=326
487+138=226,487+138=526
252+212=764,252+212=464
186+201=983,186+201=783
843+837=776,843+837=861
589+410=100,589+410=999
554+124=776,554+124=876
533+366=109,533+366=998
570+296=768,570+296=668
544+252=197,544+252=697
344+255=106,344+255=995
534+280=118,534+280=418
784+153=239,784+153=739
172+281=554,172+281=354
152+843=999,152+843=599
297+162=554,297+162=954
182+297=774,182+297=974
455+429=188,455+429=488
327+268=995,327+268=595
262+828=980,262+828=901
349+328=176,349+328=776
696+152=548,696+152=848
774+946=227,774+946=271
152+595=348,152+595=747
312+434=347,312+434=647
427+181=216,427+181=806
429+157=885,429+157=685
396+229=226,396+229=526
239+273=115,239+273=215
306+437=447,306+437=347
181+527=117,181+527=807
285+611=198,285+611=698
466+399=668,466+399=568
434+552=789,434+552=689
513+302=118,513+302=518
220+950=761,220+950=711
143+426=765,143+426=965
535+287=128,535+287=228
278+397=776,278+397=576
161+556=227,161+556=717
122+129=552,122+129=152
221+256=874,221+256=774
736+157=898,736+157=398
520+490=110,520+490=101
634+190=228,634+190=428
435+556=789,435+556=199
309+302=216,309+302=116
728+135=568,728+135=368
105+790=298,105+790=598
283+553=338,283+553=638
141+810=759,141+810=159
545+340=188,545+340=588
666+137=997,666+137=308
516+370=988,516+370=688
584+254=238,584+254=838
132+830=769,132+830=269
429+150=875,429+150=975
431+478=109,431+478=909
814+125=539,814+125=939
442+525=179,442+525=769
985+885=468,985+885=781
994+636=336,994+636=361
548+842=783,548+842=931
106+508=116,106+508=416
863+126=789,863+126=989
431+102=435,431+102=335
152+452=106,152+452=406
161+388=645,161+388=945
860+132=899,860+132=299
474+264=247,474+264=837
160+622=187,160+622=287
480+495=979,480+495=579
182+582=567,182+582=467
467+157=226,467+157=426
270+432=107,270+432=207
162+395=655,162+395=755
988+122=201,988+122=111
959+351=103,959+351=131
852+133=789,852+133=589
508+460=669,508+460=869
238+624=768,238+624=268
762+748=115,762+748=151
255+406=756,255+406=166
398+228=226,398+228=626
829+146=779,829+146=579
137+490=126,137+490=726
331+626=169,331+626=759
167+993=651,167+993=611
127+756=78,127+756=388
241+624=768,241+624=568
147+973=221,147+973=211
369+307=776,369+307=676
353+353=107,353+353=607
320+474=197,320+474=497
120+221=543,120+221=143
491+345=338,491+345=638
590+396=989,590+396=689
183+201=783,183+201=483
626+384=110,626+384=101
565+264=238,565+264=928
230+102=433,230+102=233
273+219=994,273+219=294
168+569=337,168+569=737
591+173=567,591+173=467
364+510=178,364+510=478
590+640=332,590+640=321
421+307=137,421+307=827
457+282=247,457+282=937
103+459=565,103+459=265
278+982=462,278+982=621
665+236=998,665+236=109
219+257=874,219+257=674
124+605=137,124+605=927
601+919=325,601+919=251
717+156=868,717+156=378
105+520=326,105+520=526
140+167=113,140+167=703
420+321=547,420+321=147
172+724=998,172+724=698
776+103=778,776+103=978
168+658=228,168+658=628
164+813=679,164+813=779
135+398=135,135+398=335
207+737=349,207+737=449
183+715=109,183+715=898
124+829=759,124+829=359
460+425=188,460+425=588
675+101=777,675+101=677
178+274=554,178+274=254
196+607=108,196+607=308
204+467=676,204+467=176
301+515=128,301+515=618
241+697=149,241+697=839
637+131=767,637+131=867
562+172=237,562+172=437
102+560=666,102+560=266
674+270=249,674+270=449
114+217=233,114+217=133
246+683=329,246+683=929
314+165=874,314+165=974
145+729=778,145+729=478
695+290=989,695+290=589
305+304=216,305+304=906
261+317=775,261+317=875
350+313=766,350+313=366
227+402=136,227+402=926
703+238=349,703+238=149
353+371=127,353+371=427
417+358=677,417+358=577
136+301=144,136+301=734
211+785=100,211+785=699
840+128=769,840+128=869
195+277=574,195+277=274
136+738=778,136+738=478
591+869=464,591+869=641
407+156=565,407+156=365
528+238=567,528+238=667
540+312=158,540+312=258
590+135=227,590+135=527
117+236=553,117+236=353
208+250=554,208+250=854
172+337=115,172+337=905
701+180=888,701+180=188
285+236=225,285+236=125
595+379=979,595+379=479
195+184=573,195+184=973
396+557=459,396+557=359
526+372=109,526+372=898
137+219=153,137+219=653
575+785=363,575+785=631
521+116=536,521+116=736
594+345=349,594+345=939
836+624=754,836+624=641
822+157=879,822+157=979
548+369=119,548+369=719
878+412=982,878+412=921
713+251=569,713+251=469
491+245=537,491+245=637
515+169=886,515+169=486
198+438=236,198+438=636
224+468=896,224+468=296
327+187=215,327+187=415
296+689=789,296+689=589
298+415=117,298+415=317
490+437=239,490+437=729
718+130=548,718+130=848
386+185=575,386+185=175
361+146=215,361+146=705
593+188=77,593+188=187
201+218=224,201+218=914
297+699=799,297+699=699
712+232=549,712+232=449
389+418=108,389+418=708
113+705=128,113+705=818
110+147=552,110+147=752
157+963=221,157+963=211
245+627=768,245+627=278
146+666=118,146+666=218
913+677=785,913+677=951
296+572=568,296+572=868
630+324=159,630+324=459
129+837=769,129+837=669
120+828=459,120+828=849
684+291=779,684+291=579
521+202=127,521+202=327
498+249=547,498+249=747
167+652=218,167+652=918
692+718=114,692+718=141
534+391=129,534+391=529
494+390=988,494+390=488
148+237=783,148+237=583
377+556=239,377+556=339
146+536=776,146+536=286
157+204=753,157+204=163
116+608=127,116+608=427
688+106=797,688+106=497
533+465=101,533+465=899
398+344=347,398+344=247
162+506=666,162+506=866
447+535=189,447+535=289
189+277=564,189+277=664
864+246=211,864+246=111
443+514=169,443+514=759
330+586=129,330+586=619
570+301=778,570+301=178
996+524=125,996+524=251
194+727=229,194+727=129
935+825=757,935+825=671
438+147=785,438+147=585
236+481=127,236+481=717
418+284=996,418+284=207
928+862=797,928+862=971
364+412=177,364+412=677
451+388=148,451+388=938
308+201=215,308+201=905
673+637=113,673+637=131
138+637=777,138+637=577
703+166=568,703+166=968
407+297=207,407+297=407
390+433=228,390+433=328
129+593=127,129+593=227
351+528=188,351+528=978
331+593=129,331+593=429
198+397=995,198+397=595
245+462=107,245+462=707
450+449=109,450+449=998
612+312=329,612+312=429
477+492=769,477+492=969
659+268=229,659+268=729
252+918=761,252+918=711
166+200=763,166+200=663
369+199=765,369+199=865
661+318=779,661+318=979
822+188=210,822+188=101
629+198=228,629+198=728
469+423=988,469+423=298
755+525=182,755+525=821
172+575=348,172+575=747
258+524=977,258+524=287
285+714=100,285+714=999
415+102=215,415+102=715
165+100=762,165+100=562
688+293=779,688+293=189
170+694=668,170+694=468
222+751=779,222+751=379
217+813=330,217+813=301
605+855=464,605+855=641
568+247=118,568+247=518
284+553=338,284+553=738
732+100=438,732+100=238
380+478=558,380+478=858
273+326=106,273+326=995
343+288=236,343+288=136
486+343=238,486+343=928
731+125=558,731+125=658
221+530=657,221+530=157
100+277=873,100+277=773
641+277=129,641+277=819
857+134=789,857+134=199
265+369=236,265+369=436
564+364=229,564+364=829
274+340=116,274+340=416
187+227=214,187+227=414
362+427=197,362+427=987
173+349=125,173+349=225
