3937/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_0_resampled'}
913+133=6411,913+133=6401
699+848=7361,699+848=7451
678+326=3101,678+326=4001
506+518=4401,506+518=4201
695+643=9241,695+643=8331
843+356=901,843+356=9911
883+261=521,883+261=4411
958+598=676,958+598=6551
659+945=4161,659+945=4061
776+876=3661,776+876=2561
921+291=3921,921+291=2121
730+396=611,730+396=6211
543+505=8501,543+505=8401
694+405=9011,694+405=9901
524+665=901,524+665=9811
967+375=2641,967+375=2431
941+441=3631,941+441=2831
427+772=911,427+772=9911
809+265=4711,809+265=4701
602+431=4511,602+431=3301
899+595=3841,899+595=4941
932+687=1661,932+687=9161
775+596=2721,775+596=1731
379+996=4811,379+996=5731
609+780=1751,609+780=9831
707+685=1641,707+685=2931
965+661=7461,965+661=6261
302+863=5701,302+863=5611
872+655=7241,872+655=7251
795+744=9251,795+744=9351
949+164=2421,949+164=3111
267+877=4611,267+877=4411
587+922=9161,587+922=9051
770+905=5171,770+905=5761
445+729=4611,445+729=4711
940+674=5461,940+674=4161
946+441=7631,946+441=7831
903+163=6711,903+163=6601
695+824=9251,695+824=9151
687+794=1751,687+794=1841
103+932=649,103+932=5301
218+877=5701,218+877=5901
423+835=8611,423+835=8521
484+800=6131,484+800=4821
993+410=5141,993+410=3041
935+340=7631,935+340=5721
605+449=3701,605+449=4501
691+953=3371,691+953=4461
959+473=2441,959+473=2341
959+709=7171,959+709=8661
648+709=7941,648+709=7531
446+689=5411,446+689=5311
961+617=7161,961+617=8751
829+773=2761,829+773=2061
556+660=8321,556+660=6121
840+822=4661,840+822=2661
105+980=7901,105+980=5801
909+945=4671,909+945=4581
268+751=9201,268+751=9101
720+954=5761,720+954=4761
287+888=6811,287+888=5711
727+917=4171,727+917=4461
693+420=5111,693+420=3111
931+246=7621,931+246=7711
770+889=9761,770+889=9561
841+460=321,841+460=1031
666+431=8111,666+431=7901
309+708=7401,309+708=7101
575+916=2051,575+916=1941
739+905=4671,739+905=4461
116+893=979,116+893=9001
218+998=601,218+998=6121
240+795=6101,240+795=5301
486+785=2721,486+785=1721
654+910=6451,654+910=4651
520+721=3521,520+721=1421
825+977=2481,825+977=2081
281+736=7301,281+736=7101
757+936=3171,757+936=3961
693+344=7211,693+344=7301
630+776=6151,630+776=6041
484+551=6201,484+551=5301
380+723=411,380+723=3011
960+786=7671,960+786=6471
873+778=1671,873+778=1561
673+803=6651,673+803=6741
450+837=7721,450+837=7821
662+702=4641,662+702=4631
820+278=901,820+278=8901
314+798=201,314+798=2111
926+323=9431,926+323=9421
699+543=2311,699+543=2421
908+650=1361,908+650=8551
651+808=8451,651+808=9541
668+570=9411,668+570=8321
687+996=4771,687+996=3861
752+652=5141,752+652=4041
668+379=7611,668+379=7401
785+914=9071,785+914=9961
735+290=7311,735+290=5201
689+812=1061,689+812=1051
521+865=6041,521+865=6831
839+859=7171,839+859=8961
307+888=601,307+888=5911
603+812=5341,603+812=5141
503+806=9441,503+806=9031
786+512=9031,786+512=8921
892+149=131,892+149=1401
822+672=4151,822+672=4941
956+205=101,956+205=1611
647+637=4721,647+637=4821
294+899=3011,294+899=3911
122+980=4701,122+980=2011
758+519=701,758+519=7721
769+892=1761,769+892=1661
571+435=619,571+435=6001
695+828=4251,695+828=3251
965+457=2341,965+457=2241
946+303=9431,946+303=9421
899+323=221,899+323=2221
835+779=3461,835+779=4161
679+698=7741,679+698=7731
905+216=131,905+216=1211
269+812=1001,269+812=1801
691+433=311,691+433=4211
789+674=2651,789+674=3641
874+645=1241,874+645=9151
800+481=2931,800+481=1821
935+282=713,935+282=7121
585+866=2541,585+866=1541
697+496=3811,697+496=3911
802+925=7471,802+925=7271
393+670=5601,393+670=3601
332+720=4501,332+720=2501
597+412=109,597+412=9001
700+324=5311,700+324=4201
629+914=2161,629+914=3451
921+144=4611,921+144=5601
988+336=3241,988+336=4231
461+645=6711,461+645=6011
688+376=3611,688+376=4601
449+929=8611,449+929=8731
521+852=4741,521+852=3731
840+569=9241,840+569=9041
505+791=6131,505+791=6921
284+972=7611,284+972=6521
951+933=4681,951+933=4881
768+326=311,768+326=4901
922+104=6311,922+104=6201
676+996=3761,676+996=2761
755+427=2711,755+427=2811
622+764=6041,622+764=6831
993+130=511,993+130=3211
607+742=9641,607+742=9431
567+620=9621,567+620=7811
879+206=411,879+206=5801
818+748=6461,818+748=6651
970+131=3121,970+131=1011
652+954=6161,652+954=6061
768+338=611,768+338=6011
859+166=5411,859+166=5201
571+616=7121,571+616=7811
824+768=2061,824+768=2951
766+783=9661,766+783=9451
970+815=5181,970+815=5871
530+766=7031,530+766=6921
636+779=4441,636+779=5141
581+543=3611,581+543=4211
121+990=3901,121+990=1111
825+678=3451,825+678=3051
515+629=4611,515+629=4411
811+406=7231,811+406=7121
719+454=2411,719+454=3711
643+739=1641,643+739=2831
556+589=5601,556+589=5411
682+739=1341,682+739=1241
987+515=2151,987+515=2051
686+861=8451,686+861=7451
729+626=4621,729+626=5531
647+936=3761,647+936=3851
989+668=6761,989+668=7561
769+729=8161,769+729=8941
765+427=201,765+427=2911
321+894=511,321+894=5121
450+841=3721,450+841=1921
582+726=8131,582+726=8031
797+210=9011,797+210=7001
334+840=6601,334+840=4711
985+936=1381,985+936=1291
172+995=7711,172+995=7611
444+791=5721,444+791=5321
510+652=3611,510+652=2611
960+876=7471,960+876=6381
644+834=8641,644+834=8741
766+546=201,766+546=2131
939+578=7451,939+578=7151
839+994=2781,839+994=3381
617+999=6171,617+999=6161
527+510=9301,527+510=7301
696+790=9751,696+790=6841
463+888=1641,463+888=1531
840+855=6171,840+855=5961
381+995=6821,381+995=6731
449+595=4211,449+595=4401
924+314=8431,924+314=8321
630+975=6161,630+975=5061
622+535=7411,622+535=7511
797+309=611,797+309=6011
971+206=7121,971+206=7711
638+494=1211,638+494=2311
502+713=5331,502+713=5121
403+871=4921,403+871=4721
794+495=9721,794+495=9821
936+572=9151,936+572=8051
970+198=701,970+198=8611
804+795=9761,804+795=9951
975+764=9461,975+764=9371
737+487=4711,737+487=4221
881+978=8681,881+978=9581
922+311=4431,922+311=3321
796+895=1771,796+895=1961
681+374=4601,681+374=5501
312+991=301,312+991=3031
761+463=4311,761+463=4221
959+435=3141,959+435=4931
767+962=9471,767+962=9271
531+588=811,531+588=9111
978+755=2371,978+755=3371
464+657=2211,464+657=1211
203+920=5401,203+920=3211
763+360=511,763+360=3211
438+693=1711,438+693=1311
986+640=9261,986+640=6261
589+520=1211,589+520=9011
958+437=4141,958+437=5931
458+658=6211,458+658=6111
846+879=4471,846+879=5271
894+257=141,894+257=1511
494+881=6731,494+881=5731
159+895=3701,159+895=4501
952+794=6761,952+794=6471
859+669=7451,859+669=8251
666+668=4441,666+668=4331
287+909=6211,287+909=6911
980+951=1381,980+951=1391
304+964=8711,304+964=8621
556+812=9441,556+812=8631
447+802=9431,447+802=9421
619+753=2741,619+753=2731
701+590=3921,701+590=1921
997+522=1341,997+522=9151
842+690=4741,842+690=2351
726+629=5621,726+629=5531
498+596=4801,498+596=4901
164+837=2001,164+837=1001
609+513=2411,609+513=2211
728+409=7411,728+409=7311
245+852=8001,245+852=7901
740+346=779,740+346=6801
374+970=6511,374+970=4431
828+790=9861,828+790=8161
811+986=7781,811+986=7971
698+518=611,698+518=6121
303+729=1501,303+729=2301
889+449=7231,889+449=8331
497+909=611,497+909=6041
602+441=4601,602+441=3401
898+295=3821,898+295=3911
725+620=7431,725+620=5431
963+298=1031,963+298=1621
602+471=4901,602+471=3701
879+408=7131,879+408=7821
904+402=6341,904+402=6031
329+808=8411,329+808=7311
890+703=3171,890+703=3951
655+778=3441,655+778=3341
329+915=411,329+915=4421
668+624=1041,668+624=2921
732+340=4611,732+340=2701
989+285=4831,989+285=4721
574+464=8201,574+464=8301
954+832=7171,954+832=6871
470+737=7611,470+737=7021
612+596=8721,612+596=8021
259+956=5211,259+956=5121
567+602=9621,567+602=9611
934+222=6521,934+222=6511
765+542=811,765+542=7031
958+686=4761,958+686=4461
458+581=9601,458+581=9301
248+816=4101,248+816=4601
418+614=211,418+614=2301
886+279=6711,886+279=5611
970+149=921,970+149=9111
842+862=5271,842+862=4071
449+706=5611,449+706=5511
861+837=7171,861+837=8961
918+838=6471,918+838=6571
729+885=4771,729+885=4161
851+617=7151,851+617=8641
539+553=2011,539+553=2901
879+306=4131,879+306=5811
958+393=1731,958+393=1531
702+595=7831,702+595=7921
576+559=5201,576+559=5311
630+374=519,630+374=4001
366+950=811,366+950=6131
921+963=4101,921+963=4881
724+603=7431,724+603=7231
454+550=6101,454+550=4001
560+468=7301,560+468=8201
579+770=1641,579+770=9431
256+970=9311,256+970=6221
712+771=3641,712+771=3841
916+782=9761,916+782=8961
541+827=7641,541+827=8631
685+657=3241,685+657=2431
798+540=131,798+540=8331
849+938=7081,849+938=7871
445+614=8401,445+614=9501
618+717=5141,618+717=5331
569+479=7401,569+479=8401
470+803=4621,470+803=3721
861+900=311,861+900=1671
927+772=9771,927+772=9961
749+780=1661,749+780=9251
869+226=411,869+226=5901
730+313=4511,730+313=3401
855+684=9651,855+684=9351
939+762=1271,939+762=1071
831+666=7151,831+666=7941
916+473=9641,916+473=9831
449+857=621,449+857=6031
212+983=5711,212+983=5911
411+930=3521,411+930=1431
866+705=1061,866+705=1751
942+261=421,942+261=3021
376+646=2001,376+646=2201
824+352=6721,824+352=6711
810+747=7651,810+747=7551
569+548=6101,569+548=7111
758+969=7471,758+969=7271
511+762=3411,511+762=3721
941+600=3151,941+600=1451
857+312=901,857+312=9611
779+549=7211,779+549=8231
250+873=4311,250+873=3211
472+621=4601,472+621=3901
871+922=311,871+922=3971
892+617=9151,892+617=9051
866+968=4681,866+968=4381
517+836=3641,517+836=3531
744+560=621,744+560=4031
479+636=4611,479+636=5111
354+969=321,354+969=3231
560+506=7901,560+506=6601
180+923=3601,180+923=3011
752+544=6121,752+544=6921
501+705=6331,501+705=6021
736+829=561,736+829=5651
728+867=6271,728+867=5951
857+447=4131,857+447=4031
429+773=2611,429+773=2021
832+345=7721,832+345=7711
506+870=9741,506+870=6731
715+863=8461,715+863=8751
783+323=611,783+323=6011
388+666=4601,388+666=4501
707+972=9771,707+972=9761
359+820=1611,359+820=9711
815+360=7611,815+360=5711
573+622=5611,573+622=5911
556+792=9631,556+792=8431
970+722=3171,970+722=2961
911+357=7631,911+357=8621
991+148=8311,991+148=9311
232+965=8011,232+965=7911
364+790=6311,364+790=4511
694+412=711,694+412=6011
617+641=9331,617+641=8521
226+822=859,226+822=8401
836+663=9151,836+663=9941
833+592=6141,833+592=5241
321+976=701,321+976=7921
288+950=9311,288+950=8321
380+701=311,380+701=1801
874+817=1071,874+817=1961
833+818=1371,833+818=1561
411+637=7401,411+637=8401
697+314=111,697+314=1101
865+219=411,865+219=4801
597+818=5151,597+818=5141
948+424=1341,948+424=2731
791+813=3171,791+813=4061
576+856=3241,576+856=2341
976+312=9031,976+312=8821
902+140=4511,902+140=2401
762+284=6611,762+284=6401
762+707=9951,762+707=9641
946+227=3621,946+227=3711
300+716=7301,300+716=6101
361+758=811,361+758=9111
802+907=9371,802+907=9071
746+430=8611,746+430=6711
134+965=9001,134+965=9901
300+928=9411,300+928=8221
568+538=6001,568+538=6011
889+140=1311,889+140=9201
193+969=1611,193+969=2611
477+989=6731,477+989=6641
982+616=9051,982+616=8951
652+810=4641,652+810=2641
896+463=9411,896+463=9531
865+221=711,865+221=6801
586+643=9231,586+643=9221
117+927=4601,117+927=4401
545+851=6141,545+851=6931
487+838=621,487+838=5231
936+157=3021,936+157=3901
553+535=9601,553+535=8801
827+745=2761,827+745=2751
219+933=2601,219+933=2511
271+750=3201,271+750=1201
577+854=1241,577+854=1341
358+879=7411,358+879=7321
573+831=5641,573+831=4041
725+406=1611,725+406=1311
891+132=3311,891+132=3201
967+212=9021,967+212=9711
770+782=4761,770+782=2551
475+800=7521,475+800=5721
588+746=4241,588+746=4331
905+297=2031,905+297=2021
681+444=411,681+444=5211
527+916=311,527+916=3441
933+576=9151,933+576=9051
177+962=9411,177+962=9311
786+992=9771,786+992=8771
629+442=2701,629+442=1701
598+757=5441,598+757=5531
680+931=3161,680+931=1161
567+638=5131,567+638=5021
290+845=6601,290+845=5311
670+551=311,670+551=1221
853+373=6411,853+373=6221
932+576=9151,932+576=8051
797+327=5211,797+327=4211
116+982=9701,116+982=8901
755+531=711,755+531=6821
836+665=1241,836+665=1051
830+961=2071,830+961=1971
967+305=2041,967+305=2721
127+959=6211,127+959=6801
553+762=6231,553+762=5131
829+660=1841,829+660=9841
490+723=411,490+723=3121
606+707=4641,606+707=3131
200+989=9011,200+989=9811
941+630=3641,941+630=1751
634+791=5151,634+791=5241
334+875=9011,334+875=9021
289+994=2811,289+994=3821
968+374=1631,968+374=2431
208+916=411,208+916=4211
427+806=3611,427+806=3321
591+910=101,591+910=1051
597+571=9611,597+571=8611
991+125=6211,991+125=6111
698+873=1661,698+873=1751
893+865=9371,893+865=8571
993+340=521,993+340=3331
711+542=3621,711+542=3521
761+380=3611,761+380=1411
818+839=7461,818+839=7561
960+645=6161,960+645=5061
252+976=9211,252+976=8221
970+802=3181,970+802=2771
819+456=5411,819+456=5721
839+258=711,839+258=7901
978+580=9751,978+580=8551
268+860=9201,268+860=8211
257+858=5101,257+858=5111
870+194=4711,870+194=4601
948+771=9661,948+771=9171
784+369=3411,784+369=3511
724+921=5561,724+921=5461
969+199=8811,969+199=8611
895+701=7161,895+701=6951
608+933=1661,608+933=1451
481+962=341,481+962=3441
466+546=2001,466+546=2101
987+565=1641,987+565=2551
476+745=201,476+745=1221
535+692=7321,535+692=7221
263+888=1611,263+888=1511
578+771=9441,578+771=9431
865+903=8071,865+903=8671
712+346=8611,712+346=8501
934+672=7161,934+672=6061
923+738=1671,923+738=1661
919+768=7661,919+768=7861
506+737=3621,506+737=3421
236+860=8001,236+860=6901
581+907=7161,581+907=8841
975+911=7081,975+911=6881
975+546=1351,975+546=1251
964+887=2671,964+887=1581
649+846=4051,649+846=5941
180+982=3711,180+982=2611
877+805=1071,877+805=2861
420+648=8701,420+648=8601
725+468=301,725+468=3911
361+788=8611,361+788=9411
692+875=7661,692+875=7651
708+868=6861,708+868=6751
608+790=1051,608+790=8931
880+855=4271,880+855=5371
376+738=4611,376+738=4111
851+541=3631,851+541=2931
335+880=711,335+880=5121
650+995=6361,650+995=5461
531+715=6321,531+715=6421
986+956=3481,986+956=2491
946+408=4631,946+408=4531
909+416=5141,909+416=5231
237+838=6601,237+838=5701
698+763=1651,698+763=1641
946+871=7471,946+871=7181
651+505=6611,651+505=6511
992+596=9751,992+596=8851
466+857=3241,466+857=3231
861+432=311,861+432=3921
820+288=901,820+288=8011
618+654=131,618+654=2721
250+953=4011,250+953=3021
809+230=1411,809+230=9301
992+647=9351,992+647=9361
559+683=2621,559+683=2421
399+906=411,399+906=5031
427+610=9311,427+610=7301
934+801=5471,934+801=5371
319+895=401,319+895=4121
891+604=5151,891+604=5941
874+420=6131,874+420=4921
446+699=5211,446+699=5411
903+342=6431,903+342=5421
978+197=5811,978+197=5711
364+847=101,364+847=1121
772+897=9771,772+897=9661
893+951=4281,893+951=4481
480+952=421,480+952=2341
583+526=9411,583+526=9011
742+720=4641,742+720=2641
860+714=5161,860+714=4751
678+837=6161,678+837=5151
652+639=1031,652+639=1921
968+619=7061,968+619=7851
860+398=7721,860+398=8521
937+602=9451,937+602=9351
939+827=7471,939+827=6671
251+915=6411,251+915=6611
533+519=1601,533+519=2501
861+451=221,861+451=2131
149+896=5701,149+896=5401
349+820=1611,349+820=9611
292+994=6811,292+994=6821
387+765=2411,387+765=2511
946+915=1091,946+915=1681
226+993=9211,226+993=9121
603+639=1611,603+639=2421
923+835=8471,923+835=8571
191+900=311,191+900=1901
865+220=701,865+220=5801
620+876=6161,620+876=6941
462+681=3611,462+681=3411
552+873=5341,552+873=5241
966+768=4671,966+768=4371
134+958=2001,134+958=2901
574+785=1641,574+785=9531
862+966=9291,862+966=8281
979+702=1071,979+702=1861
926+116=2421,926+116=2401
809+767=6761,809+767=6751
946+819=5171,946+819=5671
751+743=4741,751+743=4941
534+549=3701,534+549=3801
936+928=4671,936+928=4681
514+620=6411,514+620=4311
656+475=1401,656+475=1311
623+602=5421,623+602=5221
665+784=9541,665+784=9441
675+993=8761,675+993=8661
627+900=9361,627+900=7251
454+844=7721,454+844=8921
750+716=7341,750+716=6641
378+700=1011,378+700=8701
497+675=2611,497+675=2711
265+931=7701,265+931=6911
434+665=9011,434+665=9901
878+141=9211,878+141=9101
563+621=5611,563+621=4811
638+423=169,638+423=1601
983+533=6141,983+533=6151
150+891=3701,150+891=1401
991+600=2161,991+600=1951
689+670=1641,689+670=9531
276+906=2011,276+906=2811
867+519=6041,867+519=6831
987+124=121,987+124=1111
731+490=311,731+490=1221
229+955=4011,229+955=4811
813+975=8771,813+975=8871
960+594=5741,960+594=4551
294+921=6401,294+921=5121
371+847=7011,371+847=8121
411+976=701,411+976=7831
788+259=7411,788+259=7401
463+818=131,463+818=1821
290+847=7601,290+847=7311
441+905=6521,441+905=6431
744+543=7721,744+543=7821
779+615=3151,779+615=4931
588+633=121,588+633=1221
750+979=9471,750+979=9271
735+860=6161,735+860=5951
427+724=1611,427+724=1511
950+207=7421,950+207=7511
495+523=9201,495+523=8101
669+768=6451,669+768=7341
357+955=201,357+955=2131
832+636=8631,832+636=8641
418+727=5611,418+727=5411
324+718=2501,324+718=2401
954+598=3751,954+598=2551
418+710=1311,418+710=8211
915+697=2061,915+697=2161
863+921=5671,863+921=4871
117+895=2001,117+895=2101
156+940=9001,156+940=6901
937+919=6101,937+919=6581
827+938=6671,827+938=5671
346+808=4611,346+808=4511
738+764=2261,738+764=2051
308+803=2511,308+803=1111
877+200=9011,877+200=7701
513+672=5121,513+672=5811
825+438=3611,825+438=3621
972+269=141,972+269=1421
894+329=3311,894+329=3221
946+417=3541,946+417=3631
903+934=7471,903+934=7381
974+389=3731,974+389=3631
896+170=8611,896+170=6601
812+520=4431,812+520=2331
663+948=1061,663+948=1161
503+746=9621,503+746=9421
686+822=9151,686+822=8051
600+579=9011,600+579=9711
904+275=9721,904+275=9711
328+901=1311,328+901=9221
471+943=4621,471+943=4141
853+513=6431,853+513=6631
431+622=3601,431+622=3501
281+882=3711,281+882=3611
803+262=5711,803+262=5601
539+879=841,539+879=8141
556+647=301,556+647=3021
881+402=3131,881+402=3821
725+457=201,725+457=2811
472+945=701,472+945=7141
883+351=521,883+351=4321
592+789=1741,592+789=1831
972+217=9021,972+217=9811
800+642=3651,800+642=2441
737+312=9411,737+312=9401
403+884=7921,403+884=7821
815+602=7151,815+602=7141
915+439=4631,915+439=4531
969+262=131,969+262=1321
987+665=1661,987+665=2561
659+536=411,659+536=5911
914+424=8441,914+424=8331
585+717=3131,585+717=2031
907+441=9441,907+441=8431
694+529=3611,694+529=3221
963+159=2221,963+159=2211
665+601=7631,665+601=6621
925+279=4411,925+279=4021
807+816=4171,807+816=3261
980+426=6241,980+426=6041
339+925=4611,339+925=4621
286+959=5211,286+959=5421
203+896=9011,203+896=9901
668+895=2761,668+895=3651
927+929=6671,927+929=6581
867+595=1741,867+595=2641
787+836=3271,787+836=3261
686+690=9741,686+690=6731
907+957=4671,907+957=4681
735+379=3411,735+379=4111
850+738=8651,850+738=8851
515+510=7301,515+510=5201
398+914=201,398+914=2131
893+329=131,893+329=2221
442+777=9211,442+777=9121
947+364=1341,947+364=1131
913+490=5841,913+490=3041
817+614=1151,817+614=1341
688+640=9241,688+640=8231
933+492=6141,933+492=5241
513+898=1041,513+898=1141
266+947=4011,266+947=3121
995+113=811,995+113=8011
205+803=849,205+803=8001
462+946=901,462+946=8041
973+644=7251,973+644=7161
975+119=4121,975+119=4901
945+487=2641,945+487=2341
349+958=711,349+958=7031
903+148=1611,903+148=1501
355+816=1511,355+816=1711
716+695=1741,716+695=1141
574+783=7641,574+783=7531
476+941=711,476+941=7141
971+915=6091,971+915=6881
973+873=6681,973+873=6481
649+765=4341,649+765=4141
987+176=4611,987+176=3611
120+945=6601,120+945=5601
694+454=7311,694+454=8411
903+336=8431,903+336=9321
440+719=9411,440+719=9511
832+615=7341,832+615=7441
864+505=9041,864+505=9631
745+744=8741,745+744=9841
625+597=2021,625+597=2221
274+733=769,274+733=7001
719+856=5661,719+856=5751
645+502=7611,645+502=7411
561+975=641,561+975=6351
635+571=611,635+571=6021
972+369=141,972+369=1431
896+140=8211,896+140=6301
907+670=9761,907+670=7751
863+893=6771,863+893=6571
996+966=4691,996+966=2691
715+301=6311,715+301=6101
791+546=731,791+546=7331
694+888=3761,694+888=2851
912+974=6681,912+974=6881
602+847=9651,602+847=9441
983+302=6131,983+302=5821
715+786=2751,715+786=1051
100+951=3601,100+951=1501
663+701=5641,663+701=4631
970+175=5521,970+175=5411
343+848=1901,343+848=1911
895+462=8411,895+462=7531
797+824=1361,797+824=1261
605+643=8621,605+643=8421
811+947=7471,811+947=8571
775+941=7171,775+941=6171
173+833=669,173+833=6001
903+510=5141,903+510=3141
991+940=1381,991+940=1391
248+760=9201,248+760=8001
713+484=7711,713+484=7911
898+919=7191,898+919=7181
755+541=711,755+541=6921
484+920=611,484+920=4041
906+143=9421,906+143=9401
694+810=6151,694+810=4051
671+573=4411,671+573=4421
514+668=2411,514+668=2811
676+655=1241,676+655=1331
693+404=7111,693+404=7901
586+738=4241,586+738=4231
598+523=1311,598+523=1211
786+461=8311,786+461=7421
882+769=1471,882+769=1561
144+928=2601,144+928=2701
321+831=3601,321+831=2511
992+620=4151,992+620=2161
936+656=2061,936+656=2951
558+499=7301,558+499=7501
677+540=911,677+540=7121
543+832=5641,543+832=5731
815+891=6861,815+891=6071
999+530=1341,999+530=9251
858+338=611,858+338=6911
938+300=1331,938+300=8321
959+128=7121,959+128=7801
629+818=7151,629+818=7441
949+859=7481,949+859=8081
755+324=9611,755+324=9701
725+986=1671,725+986=1171
540+655=6011,540+655=5911
666+708=4141,666+708=4731
812+745=7451,812+745=7551
654+735=9641,654+735=9831
528+709=7431,528+709=7321
837+758=5161,837+758=5951
287+794=1701,287+794=1801
812+681=3741,812+681=3941
561+741=3721,561+741=2031
808+676=5761,808+676=4841
407+611=9311,407+611=8101
612+684=6731,612+684=6921
907+331=9431,907+331=8321
728+317=511,728+317=5401
356+960=8211,356+960=6131
954+915=9081,954+915=9681
801+781=2861,801+781=2851
582+992=5761,582+992=4751
843+941=4771,843+941=4871
739+450=1911,739+450=9811
975+723=9161,975+723=8961
884+974=8681,884+974=8581
453+972=621,453+972=5241
781+583=3731,781+583=4631
450+886=741,450+886=6331
866+775=1661,866+775=1461
896+986=4781,896+986=2881
749+784=2661,749+784=3351
228+966=3011,228+966=4911
724+981=5171,724+981=5071
935+694=9761,935+694=9261
645+548=301,645+548=3911
868+626=3161,868+626=4941
490+771=3611,490+771=1621
912+257=9621,912+257=9611
524+590=611,524+590=4111
606+855=1741,606+855=1641
609+920=151,609+920=9251
687+752=1341,687+752=9341
878+687=5761,878+687=5651
309+852=2801,309+852=1611
846+841=7161,846+841=7861
684+553=721,684+553=7321
991+367=7441,991+367=8531
779+458=7411,779+458=7321
740+773=4151,740+773=3151
583+880=4751,583+880=3641
142+950=4001,142+950=2901
173+881=4601,173+881=4501
727+319=7311,727+319=6401
984+885=9781,984+885=9681
430+642=4701,430+642=2701
905+732=7461,905+732=7361
910+831=2471,910+831=1471
461+931=3621,461+931=2931
993+803=6181,993+803=6971
472+869=141,472+869=1431
471+864=431,471+864=5331
335+990=721,335+990=5231
738+848=6061,738+848=6851
921+872=4181,921+872=3971
383+769=1611,383+769=2511
967+954=1381,967+954=1291
916+143=9411,916+143=9501
777+397=5711,777+397=4711
358+863=1311,358+863=1221
755+366=1311,755+366=1211
894+667=2451,894+667=1651
717+769=6641,717+769=6841
901+517=8251,901+517=8141
702+991=3171,702+991=3961
650+814=5641,650+814=4641
697+625=2241,697+625=2231
797+422=121,797+422=9121
228+909=7411,228+909=7311
442+679=1611,442+679=1211
911+997=7891,911+997=8091
490+797=7721,490+797=7821
762+564=621,762+564=6231
308+899=701,308+899=7021
571+783=4631,571+783=4531
990+431=231,990+431=1241
633+689=1621,633+689=2231
870+429=9231,870+429=9921
369+863=2311,369+863=2321
709+338=7411,709+338=7401
875+976=2681,875+976=1581
947+669=5461,947+669=6161
533+755=8031,533+755=8821
875+732=8161,875+732=7061
272+791=4701,272+791=3601
120+903=4501,120+903=3201
607+992=9761,607+992=9951
976+100=801,976+100=6701
715+437=2611,715+437=2511
859+562=141,859+562=1241
629+963=2861,629+963=2951
698+619=7141,698+619=7131
843+189=221,843+189=2301
893+389=1031,893+389=2821
840+366=7211,840+366=6021
861+835=6171,861+835=6961
863+543=6141,863+543=6041
595+797=3841,595+797=2931
690+828=8351,690+828=8151
664+812=7451,664+812=6741
489+543=2601,489+543=2301
905+957=2781,905+957=2681
901+386=7831,901+386=7821
542+907=941,542+907=9441
926+301=8431,926+301=7221
672+864=6261,672+864=6351
792+539=131,792+539=1331
509+778=7041,509+778=7821
831+457=801,831+457=8821
848+886=4771,848+886=4371
946+877=3471,946+877=3281
806+675=1651,806+675=1841
768+649=7151,768+649=7141
326+782=911,326+782=8011
709+776=6861,709+776=5841
790+252=2311,790+252=2401
511+897=7841,511+897=8041
964+925=9081,964+925=9881
623+774=7151,623+774=7931
820+435=6411,820+435=5521
418+918=611,418+918=6331
682+603=5131,682+603=5821
522+935=7511,522+935=7541
638+545=3711,638+545=3811
296+780=9701,296+780=6701
651+388=869,651+388=9301
505+542=769,505+542=7401
333+912=5511,333+912=5421
652+947=9061,652+947=9951
851+860=2371,851+860=1171
989+936=4291,989+936=5291
828+465=3411,828+465=3921
650+515=6601,650+515=5611
910+845=6671,910+845=5571
165+950=7211,165+950=5111
494+528=2601,494+528=2201
649+462=1301,649+462=1111
854+864=8371,854+864=8171
862+502=4131,862+502=4631
942+692=5751,942+692=4361
720+726=6351,720+726=6441
854+857=1371,854+857=1171
993+672=6661,993+672=5661
678+671=9641,678+671=9431
815+303=8321,815+303=8111
804+773=7761,804+773=7751
939+776=4771,939+776=5171
497+529=7201,497+529=6201
992+309=1231,992+309=1031
748+997=5771,748+997=5471
767+562=9411,767+562=9231
736+439=4611,736+439=5711
364+782=7411,364+782=6411
551+990=371,551+990=1451
617+447=469,617+447=4601
766+370=9411,766+370=6311
448+679=7411,448+679=7211
569+816=5051,569+816=5831
816+919=5101,816+919=5371
949+379=7441,949+379=8231
774+703=7051,774+703=7741
941+664=4351,941+664=5061
791+358=8411,791+358=9411
688+973=1671,688+973=1661
938+403=1441,938+403=1431
981+163=3511,981+163=4411
521+960=301,521+960=1841
746+748=4051,746+748=4941
580+787=7741,580+787=7631
520+965=601,520+965=5841
924+692=7851,924+692=6161
838+970=9191,838+970=8081
862+302=411,862+302=4611
584+737=131,584+737=1231
836+410=7421,836+410=6421
997+896=481,997+896=3981
781+490=2721,781+490=1721
529+783=2731,529+783=2131
970+964=5681,970+964=4391
867+792=9661,867+792=9561
996+530=9251,996+530=6251
472+854=611,472+854=6231
984+534=8251,984+534=8151
