46366/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_1_resampled'}
508+585=3801,508+585=3901
504+108=226,504+108=216
151+909=450,151+909=601
628+442=170,628+442=701
799+441=132,799+441=421
476+844=813,476+844=231
490+690=970,490+690=811
685+267=249,685+267=259
191+557=846,191+557=847
495+427=228,495+427=229
547+933=874,547+933=841
533+214=757,533+214=747
466+854=813,466+854=231
680+490=971,680+490=711
207+362=96,207+362=965
102+456=865,102+456=855
774+556=133,774+556=331
540+490=920,540+490=301
196+595=196,196+595=197
824+806=136,824+806=361
226+307=325,226+307=335
390+417=707,390+417=708
996+264=162,996+264=621
503+254=767,503+254=757
493+506=99,493+506=999
105+905=110,105+905=101
738+702=144,738+702=441
809+631=134,809+631=441
311+348=966,311+348=956
575+975=151,575+975=551
725+695=814,725+695=241
253+339=296,253+339=295
390+125=514,390+125=515
335+387=22,335+387=227
200+810=910,200+810=101
586+246=228,586+246=238
484+796=182,484+796=821
102+280=183,102+280=283
854+536=193,854+536=931
424+262=696,424+262=686
287+218=504,287+218=505
387+335=22,387+335=227
989+261=152,989+261=521
503+448=169,503+448=159
197+542=936,197+542=937
553+497=150,553+497=501
411+558=979,411+558=969
198+199=782,198+199=793
904+436=141,904+436=431
211+296=704,211+296=705
729+931=156,729+931=661
768+602=173,768+602=731
353+400=347,353+400=357
202+544=657,202+544=647
424+372=608,424+372=697
198+266=463,198+266=464
671+769=141,671+769=441
780+990=977,780+990=771
129+290=904,129+290=914
297+210=704,297+210=705
324+167=1
9,324+167=194
282+262=444,282+262=445
734+316=150,734+316=501
534+323=768,534+323=758
153+927=180,153+927=801
312+364=686,312+364=676
482+948=134,482+948=341
261+889=151,261+889=511
731+749=974,731+749=841
928+832=167,928+832=671
103+143=652,103+143=642
369+751=911,369+751=211
831+209=930,831+209=401
983+547=135,983+547=351
195+803=898,195+803=899
304+138=254,304+138=244
478+712=191,478+712=911
183+491=475,183+491=476
298+912=111,298+912=121
273+877=151,273+877=511
696+324=710,696+324=201
999+321=123,999+321=231
613+397=140,613+397=101
934+156=190,934+156=901
304+423=737,304+423=727
185+250=533,185+250=534
549+541=180,549+541=901
301+234=545,301+234=535
303+615=829,303+615=819
202+500=107,202+500=207
225+548=378,225+548=377
899+941=138,899+941=481
495+492=788,495+492=789
523+867=193,523+867=931
586+844=724,586+844=341
763+597=163,763+597=631
624+706=133,624+706=331
478+842=123,478+842=231
737+793=925,737+793=351
698+562=162,698+562=621
255+965=122,255+965=221
967+423=793,967+423=931
878+662=145,878+662=451
959+981=149,959+981=491
354+378=227,354+378=237
800+810=906,800+810=161
661+369=920,661+369=301
811+939=948,811+939=571
719+134=348,719+134=358
586+754=731,586+754=431
430+522=258,430+522=259
182+252=433,182+252=434
184+427=115,184+427=116
392+324=626,392+324=617
277+873=741,277+873=511
991+799=196,991+799=971
195+191=682,195+191=683
869+981=158,869+981=581
495+333=827,495+333=828
562+448=110,562+448=101
825+205=920,825+205=301
780+193=388,780+193=379
931+729=956,931+729=661
499+424=328,499+424=329
193+483=675,193+483=676
400+517=729,400+517=719
829+135=459,829+135=469
103+295=803,103+295=893
835+925=957,835+925=671
917+113=720,917+113=301
858+912=177,858+912=771
633+877=194,633+877=151
935+225=951,935+225=611
130+980=901,130+980=111
654+476=131,654+476=311
926+304=922,926+304=321
606+327=329,606+327=339
420+600=910,420+600=201
400+237=746,400+237=736
610+470=580,610+470=801
657+983=936,657+983=461
587+385=269,587+385=279
151+198=942,151+198=943
288+513=107,288+513=108
719+561=172,719+561=821
185+569=447,185+569=457
720+710=624,720+710=341
882+728=136,882+728=161
760+970=937,760+970=371
513+304=728,513+304=718
405+905=123,405+905=131
233+534=777,233+534=767
212+580=197,212+580=297
383+647=130,383+647=301
747+973=127,747+973=271
616+564=781,616+564=811
331+138=965,331+138=964
211+939=941,211+939=511
801+389=991,801+389=911
322+482=418,322+482=408
377+903=182,377+903=821
291+168=953,291+168=954
528+852=183,528+852=831
202+225=734,202+225=724
949+191=131,949+191=411
266+904=961,266+904=711
399+438=737,399+438=738
217+200=713,217+200=714
542+838=183,542+838=831
591+211=207,591+211=208
196+606=207,196+606=208
342+354=697,342+354=696
983+997=189,983+997=891
752+708=164,752+708=641
915+415=923,915+415=331
171+280=153,171+280=154
864+526=193,864+526=931
302+928=932,302+928=321
296+448=446,296+448=447
195+623=817,195+623=818
222+349=176,222+349=175
976+104=780,976+104=801
715+825=935,715+825=451
191+487=875,191+487=876
185+270=553,185+270=554
808+872=176,808+872=861
521+215=647,521+215=637
798+912=117,798+912=171
949+911=168,949+911=681
247+485=227,247+485=237
743+947=196,743+947=961
290+183=373,290+183=374
258+559=708,258+559=718
205+259=474,205+259=464
824+266=190,824+266=901
504+405=919,504+405=909
291+312=305,291+312=306
736+724=954,736+724=641
204+783=799,204+783=789
411+548=969,411+548=959
892+728=136,892+728=261
237+135=274,237+135=273
617+523=731,617+523=411
987+903=198,987+903=981
300+175=584,300+175=574
315+656=189,315+656=179
157+590=746,157+590=747
880+570=954,880+570=541
317+923=932,317+923=421
939+991=129,939+991=391
191+136=722,191+136=723
857+953=197,857+953=181
413+578=1
1,413+578=199
478+264=237,478+264=247
637+553=781,637+553=911
946+134=740,946+134=801
981+569=155,981+569=551
313+176=994,313+176=984
192+878=179,192+878=701
801+166=779,801+166=769
701+369=960,701+369=701
323+445=878,323+445=867
301+328=936,301+328=926
930+590=915,930+590=251
394+896=191,394+896=921
503+275=887,503+275=877
500+940=944,500+940=441
646+404=940,646+404=501
414+171=595,414+171=585
481+549=920,481+549=301
313+355=876,313+355=866
495+328=327,495+328=328
996+664=166,996+664=661
402+416=828,402+416=818
350+860=902,350+860=121
190+124=412,190+124=413
473+677=151,473+677=511
422+708=131,422+708=311
425+532=769,425+532=759
452+888=143,452+888=431
622+818=934,622+818=441
292+105=792,292+105=793
248+644=288,248+644=298
101+866=779,101+866=769
274+452=62,274+452=627
364+876=142,364+876=421
714+916=136,714+916=361
847+543=783,847+543=931
162+374=634,162+374=635
224+635=968,224+635=958
376+586=259,376+586=269
701+389=990,701+389=901
296+168=463,296+168=464
223+642=578,223+642=568
203+303=615,203+303=605
944+726=176,944+726=761
320+341=167,320+341=166
453+375=82,453+375=828
171+694=567,171+694=568
862+968=138,862+968=381
207+923=921,207+923=311
293+129=223,293+129=224
570+139=817,570+139=907
309+584=399,309+584=398
458+357=508,458+357=518
774+316=190,774+316=901
521+739=962,521+739=621
350+546=69,350+546=698
708+542=142,708+542=521
851+429=971,851+429=821
266+686=249,266+686=259
345+477=218,345+477=228
864+906=177,864+906=771
608+253=158,608+253=168
304+298=216,304+298=206
897+183=180,897+183=801
463+471=429,463+471=439
101+266=773,101+266=763
267+275=235,267+275=245
330+720=940,330+720=501
274+558=227,274+558=238
185+596=186,185+596=187
686+964=156,686+964=561
934+136=170,934+136=701
407+346=358,407+346=357
188+554=246,188+554=247
760+400=961,760+400=611
969+461=134,969+461=341
218+513=136,218+513=137
244+550=498,244+550=497
377+953=133,377+953=331
235+985=912,235+985=221
163+867=130,163+867=301
880+590=973,880+590=741
842+548=193,842+548=931
204+325=935,204+325=925
504+254=867,504+254=857
973+837=118,973+837=181
103+284=793,103+284=783
402+279=196,402+279=186
244+786=130,244+786=301
494+431=528,494+431=529
291+294=584,291+294=585
304+575=988,304+575=978
581+413=400,581+413=499
401+143=455,401+143=445
844+876=127,844+876=271
174+976=151,174+976=511
187+718=508,187+718=509
450+830=982,450+830=821
500+198=806,500+198=896
201+151=263,201+151=253
181+116=702,181+116=792
234+552=697,234+552=687
974+386=163,974+386=631
889+271=161,889+271=611
263+463=62,263+463=627
386+924=113,386+924=131
485+695=181,485+695=811
913+927=938,913+927=481
358+672=130,358+672=301
787+633=131,787+633=241
819+129=839,819+129=849
621+669=982,621+669=921
231+356=786,231+356=785
781+629=904,781+629=141
602+558=161,602+558=611
878+202=180,878+202=801
986+544=721,986+544=351
201+767=879,201+767=869
198+397=594,198+397=595
949+921=178,949+921=781
814+436=152,814+436=521
807+743=741,807+743=551
827+183=199,827+183=101
824+956=181,824+956=871
380+950=933,380+950=331
191+168=952,191+168=953
234+541=578,234+541=577
100+198=891,100+198=892
320+354=477,320+354=476
888+972=168,888+972=681
175+790=568,175+790=569
181+268=943,181+268=944
121+803=529,121+803=429
578+254=228,578+254=238
616+434=740,616+434=501
151+491=245,151+491=246
197+237=433,197+237=434
257+368=52,257+368=526
131+434=575,131+434=565
116+698=417,116+698=418
243+436=977,243+436=976
548+522=170,548+522=701
971+679=156,971+679=561
623+407=130,623+407=301
515+825=933,515+825=431
185+179=453,185+179=463
510+780=582,510+780=921
423+556=989,423+556=979
714+616=133,714+616=331
119+506=516,119+506=526
889+661=155,889+661=551
503+478=199,503+478=189
204+605=918,204+605=908
950+360=913,950+360=131
192+968=161,192+968=611
304+227=145,304+227=135
198+431=925,198+431=926
415+563=889,415+563=879
504+646=161,504+646=511
532+370=109,532+370=209
333+413=657,333+413=647
204+144=853,204+144=843
213+456=976,213+456=966
294+614=808,294+614=809
339+256=596,339+256=595
263+375=826,263+375=836
292+512=407,292+512=408
341+555=69,341+555=698
569+771=143,569+771=431
412+347=967,412+347=957
881+114=500,881+114=599
669+891=165,669+891=651
365+367=227,365+367=237
160+284=443,160+284=444
725+555=882,725+555=821
243+500=337,243+500=347
391+719=901,391+719=111
197+631=827,197+631=828
813+927=937,813+927=471
291+104=592,291+104=593
982+928=119,982+928=191
522+948=174,522+948=741
929+131=150,929+131=601
235+925=161,235+925=611
527+753=782,527+753=821
179+187=662,179+187=663
972+568=145,972+568=451
963+677=146,963+677=461
680+199=977,680+199=978
780+470=952,780+470=521
635+795=134,635+795=341
702+281=289,702+281=389
306+744=740,306+744=501
149+243=283,149+243=293
320+446=668,320+446=667
297+610=708,297+610=709
403+175=885,403+175=875
987+973=169,987+973=691
818+562=173,818+562=831
603+837=141,603+837=441
396+864=162,396+864=621
897+283=181,897+283=811
912+268=181,912+268=811
240+990=922,240+990=321
190+241=133,190+241=134
102+515=726,102+515=716
180+716=609,180+716=698
194+252=643,194+252=644
909+271=171,909+271=811
119+456=565,119+456=575
190+236=623,190+236=624
298+140=833,298+140=834
175+579=447,175+579=457
177+797=478,177+797=479
119+818=729,119+818=739
275+865=141,275+865=411
390+416=617,390+416=608
227+485=207,227+485=217
355+655=11,355+655=101
256+266=215,256+266=225
196+698=497,196+698=498
346+476=218,346+476=228
192+169=162,192+169=163
492+481=378,492+481=379
192+216=803,192+216=804
377+565=239,377+565=249
470+750=922,470+750=221
422+154=685,422+154=675
476+426=2
2,476+426=209
858+452=103,858+452=131
295+341=635,295+341=636
601+989=195,601+989=951
760+239=800,760+239=999
565+445=11,565+445=101
382+445=72,382+445=728
663+917=185,663+917=851
701+819=125,701+819=251
791+469=162,791+469=621
527+903=924,527+903=341
111+286=703,111+286=793
760+207=779,760+207=769
482+230=116,482+230=217
151+190=142,151+190=143
166+924=780,166+924=901
323+334=767,323+334=756
756+754=805,756+754=151
840+570=914,840+570=141
667+285=249,667+285=259
569+149=807,569+149=817
180+274=453,180+274=454
601+384=580,601+384=589
113+743=668,113+743=658
632+578=112,632+578=121
447+406=348,447+406=358
659+851=115,659+851=151
197+791=888,197+791=889
873+577=154,873+577=541
294+223=714,294+223=715
398+942=141,398+942=431
625+705=923,625+705=331
702+378=960,702+378=801
590+780=963,590+780=731
721+319=930,721+319=401
179+284=363,179+284=364
740+440=681,740+440=811
442+390=138,442+390=238
343+717=160,343+717=601
651+569=122,651+569=221
816+444=752,816+444=621
836+274=701,836+274=111
838+302=131,838+302=411
188+892=189,188+892=801
626+434=740,626+434=601
552+370=129,552+370=229
233+349=286,233+349=285
404+364=877,404+364=867
503+288=108,503+288=197
982+788=177,982+788=771
185+252=733,185+252=734
947+783=727,947+783=371
263+361=416,263+361=426
204+583=797,204+583=787
441+669=901,441+669=111
673+757=134,673+757=341
201+185=693,201+185=683
181+278=963,181+278=954
321+535=668,321+535=658
598+103=106,598+103=107
102+330=134,102+330=234
142+918=160,142+918=601
660+820=974,660+820=841
101+656=767,101+656=757
597+543=141,597+543=411
403+495=809,403+495=898
101+645=657,101+645=647
305+273=885,305+273=875
231+530=168,231+530=167
633+323=669,633+323=659
504+418=239,504+418=229
772+878=156,772+878=561
184+503=785,184+503=786
214+414=836,214+414=826
282+127=903,282+127=904
201+360=16,201+360=165
745+295=140,745+295=401
152+988=141,152+988=411
717+176=388,717+176=398
749+911=166,749+911=661
522+425=759,522+425=749
377+576=349,377+576=359
627+266=388,627+266=398
133+897=130,133+897=301
404+147=165,404+147=155
906+144=740,906+144=501
813+427=142,813+427=421
252+556=809,252+556=808
324+234=865,324+234=855
291+243=434,291+243=435
245+482=72,245+482=727
679+741=124,679+741=241
891+679=176,891+679=751
195+456=155,195+456=156
103+353=664,103+353=654
491+589=970,491+589=801
962+278=142,962+278=421
851+339=981,851+339=911
291+163=453,291+163=454
191+687=877,191+687=878
201+125=633,201+125=623
225+354=976,225+354=975
392+329=136,392+329=127
299+438=736,299+438=737
301+136=744,301+136=734
976+354=721,976+354=331
109+754=358,109+754=368
121+899=910,121+899=201
432+524=669,432+524=659
463+190=346,463+190=356
843+427=172,843+427=721
916+814=927,916+814=371
675+435=801,675+435=111
399+631=130,399+631=301
400+950=953,400+950=531
934+296=132,934+296=321
424+545=979,424+545=969
797+178=569,797+178=579
513+345=868,513+345=858
532+478=110,532+478=101
476+664=831,476+664=411
901+319=912,901+319=221
795+925=137,795+925=271
236+445=187,236+445=186
803+207=900,803+207=101
984+536=135,984+536=251
339+250=986,339+250=985
306+448=458,306+448=457
766+804=965,766+804=751
391+317=816,391+317=807
307+903=902,307+903=121
187+277=463,187+277=464
550+435=599,550+435=589
818+157=569,818+157=579
825+295=911,825+295=211
633+617=152,633+617=521
432+333=577,432+333=567
442+938=183,442+938=831
771+839=916,771+839=161
531+539=960,531+539=701
282+643=528,282+643=529
477+693=701,477+693=711
300+367=776,300+367=766
305+618=339,305+618=329
809+187=689,809+187=699
190+521=116,190+521=117
849+681=135,849+681=351
732+778=905,732+778=151
184+265=943,184+265=944
956+464=714,956+464=241
312+656=879,312+656=869
186+235=123,186+235=124
774+256=130,774+256=301
213+433=656,213+433=646
218+842=160,218+842=601
704+906=116,704+906=161
897+453=141,897+453=531
951+139=980,951+139=901
196+641=737,196+641=738
983+397=183,983+397=831
403+291=407,403+291=496
295+128=323,295+128=324
377+375=247,377+375=257
294+602=697,294+602=698
898+382=182,898+382=821
833+897=137,833+897=371
253+540=398,253+540=397
640+530=671,640+530=711
678+382=160,678+382=601
674+386=160,674+386=601
198+409=705,198+409=706
284+776=160,284+776=601
879+171=150,879+171=501
837+653=784,837+653=941
303+173=684,303+173=674
823+887=117,823+887=171
532+114=656,532+114=646
266+566=228,266+566=238
339+543=278,339+543=288
737+833=861,737+833=751
124+916=140,124+916=401
199+103=202,199+103=203
534+596=131,534+596=311
288+374=256,288+374=266
476+694=701,476+694=711
815+215=920,815+215=301
503+444=759,503+444=749
498+732=132,498+732=321
803+467=172,803+467=721
649+991=136,649+991=461
190+415=515,190+415=506
362+848=112,362+848=121
745+275=12,745+275=201
174+956=131,174+956=311
872+100=179,872+100=279
656+313=979,656+313=969
874+156=130,874+156=301
464+461=519,464+461=529
963+997=169,963+997=691
773+797=175,773+797=751
667+276=339,667+276=349
503+389=209,503+389=298
524+424=859,524+424=849
445+605=150,445+605=501
935+635=741,935+635=751
102+520=126,102+520=226
296+171=763,296+171=764
333+432=577,333+432=567
483+342=52,483+342=528
403+364=777,403+364=767
504+716=132,504+716=221
969+871=148,969+871=481
414+144=865,414+144=855
367+703=770,367+703=701
745+345=980,745+345=901
243+485=82,243+485=827
463+687=151,463+687=511
288+217=504,288+217=505
882+458=141,882+458=431
322+748=170,322+748=701
267+355=216,267+355=226
139+677=608,139+677=618
404+141=555,404+141=545
392+455=758,392+455=748
292+457=957,292+457=947
394+676=170,394+676=701
444+425=978,444+425=968
536+834=963,536+834=731
228+254=274,228+254=284
265+227=284,265+227=294
869+761=136,869+761=361
576+248=42,576+248=428
786+127=309,786+127=319
460+800=962,460+800=621
671+419=980,671+419=901
915+755=78,915+755=761
398+822=122,398+822=221
139+793=229,139+793=239
965+115=180,965+115=801
679+561=142,679+561=421
556+313=978,556+313=968
681+679=163,681+679=631
232+345=776,232+345=775
303+175=884,303+175=874
194+211=503,194+211=504
335+247=286,335+247=285
895+345=141,895+345=421
691+182=278,691+182=378
119+862=179,119+862=189
102+110=112,102+110=212
103+343=654,103+343=644
898+262=161,898+262=611
376+954=133,376+954=331
932+478=114,932+478=141
362+798=161,362+798=611
184+263=743,184+263=744
304+484=897,304+484=887
699+921=126,699+921=261
499+128=725,499+128=726
717+256=369,717+256=379
119+596=516,119+596=517
134+130=463,134+130=462
171+254=523,171+254=524
227+335=256,227+335=265
875+835=807,875+835=171
567+723=711,567+723=921
708+322=120,708+322=301
423+807=132,423+807=321
615+905=125,615+905=251
601+297=809,601+297=898
524+796=131,524+796=231
943+477=124,943+477=241
223+555=887,223+555=877
522+204=637,522+204=627
442+284=62,442+284=627
998+622=126,998+622=261
867+253=121,867+253=211
325+524=958,325+524=948
199+831=139,199+831=301
671+519=191,671+519=911
170+791=168,170+791=169
723+617=143,723+617=431
933+537=174,933+537=741
102+334=644,102+334=634
533+537=170,533+537=701
618+632=142,618+632=521
126+717=347,126+717=348
504+193=707,504+193=796
232+335=766,232+335=765
916+844=757,916+844=671
214+254=874,214+254=864
202+116=823,202+116=813
838+352=181,838+352=911
295+666=168,295+666=169
431+531=279,431+531=269
807+923=927,807+923=371
347+455=297,347+455=208
290+258=855,290+258=845
503+343=658,503+343=648
404+239=356,404+239=346
500+196=606,500+196=696
501+114=526,501+114=516
935+255=191,935+255=911
765+955=127,765+955=271
654+816=174,654+816=741
550+910=964,550+910=641
331+445=688,331+445=677
433+657=190,433+657=901
663+617=182,663+617=821
280+770=950,280+770=501
293+233=624,293+233=625
497+112=905,497+112=906
905+675=785,905+675=851
712+738=941,712+738=541
888+922=118,888+922=181
903+937=938,903+937=481
103+616=927,103+616=917
207+476=387,207+476=386
916+944=758,916+944=681
322+336=857,322+336=856
790+670=954,790+670=641
295+198=393,295+198=394
824+626=154,824+626=541
706+834=935,706+834=451
337+306=336,337+306=346
241+102=333,241+102=343
347+332=977,347+332=976
832+498=131,832+498=331
500+570=960,500+570=701
997+693=196,997+693=961
204+374=885,204+374=875
783+307=190,783+307=901
706+177=378,706+177=388
940+700=936,940+700=461
294+613=708,294+613=709
835+915=947,835+915=571
823+537=163,823+537=631
193+340=334,193+340=335
301+113=424,301+113=414
247+565=208,247+565=218
214+743=769,214+743=759
185+529=416,185+529=417
571+779=153,571+779=531
233+446=977,233+446=976
180+196=682,180+196=673
824+196=130,824+196=201
716+257=369,716+257=379
282+443=526,282+443=527
847+163=199,847+163=101
256+934=981,256+934=911
200+567=777,200+567=767
219+971=191,219+971=911
558+702=162,558+702=621
924+636=165,924+636=651
402+146=855,402+146=845
202+243=554,202+243=544
111+194=502,111+194=503
163+907=170,163+907=701
672+150=128,672+150=228
892+588=184,892+588=841
103+289=204,103+289=293
685+425=11,685+425=111
968+472=144,968+472=441
309+259=866,309+259=865
183+252=533,183+252=534
202+918=921,202+918=211
323+414=747,323+414=737
132+898=130,132+898=301
491+412=308,491+412=309
550+670=912,550+670=221
182+503=585,182+503=586
274+278=245,274+278=255
292+630=228,292+630=229
413+458=188,413+458=178
763+297=160,763+297=601
867+263=131,867+263=311
363+560=319,363+560=329
849+611=164,849+611=641
400+408=818,400+408=808
659+891=145,659+891=551
864+476=143,864+476=431
402+127=935,402+127=925
567+593=851,567+593=611
978+672=156,978+672=561
906+824=927,906+824=371
751+469=122,751+469=221
496+409=508,496+409=509
476+974=154,476+974=541
446+784=821,446+784=321
284+986=172,284+986=721
394+494=887,394+494=888
836+534=741,836+534=731
818+492=103,818+492=131
236+874=901,236+874=111
874+906=187,874+906=871
395+409=407,395+409=408
598+442=140,598+442=401
826+804=926,826+804=361
208+842=150,208+842=501
797+373=171,797+373=711
561+959=125,561+959=251
589+491=170,589+491=801
838+602=144,838+602=441
116+789=508,116+789=509
600+830=631,600+830=341
760+780=941,760+780=451
602+240=158,602+240=248
566+127=386,566+127=396
928+652=185,928+652=851
995+185=181,995+185=811
982+578=165,982+578=651
832+788=126,832+788=261
902+938=938,902+938=481
475+805=972,475+805=821
375+995=173,375+995=731
296+143=933,296+143=934
781+110=19,781+110=198
808+272=170,808+272=801
688+692=183,688+692=831
301+455=667,301+455=657
404+519=339,404+519=329
314+736=150,314+736=501
698+412=11,698+412=111
398+782=181,398+782=811
101+258=963,101+258=953
559+195=456,559+195=457
743+817=165,743+817=651
589+841=131,589+841=341
848+682=135,848+682=351
194+539=336,194+539=337
413+465=888,413+465=878
502+888=193,502+888=931
293+191=483,293+191=484
584+856=141,584+856=441
369+348=707,369+348=717
224+836=160,224+836=601
528+424=249,528+424=259
199+549=846,199+549=847
502+356=868,502+356=858
402+517=929,402+517=919
299+127=623,299+127=624
870+780=951,870+780=561
599+981=175,599+981=851
297+212=904,297+212=905
538+812=153,538+812=531
190+174=462,190+174=463
615+435=840,615+435=501
824+406=132,824+406=321
664+856=125,664+856=251
502+183=596,502+183=586
149+148=782,149+148=792
505+353=868,505+353=858
191+402=394,191+402=395
241+353=496,241+353=495
285+580=558,285+580=568
522+344=678,522+344=668
437+485=219,437+485=229
490+560=950,490+560=501
139+326=554,139+326=564
297+118=513,297+118=514
191+196=791,191+196=783
198+771=968,198+771=969
871+519=193,871+519=931
538+892=924,538+892=341
471+261=236,471+261=237
482+538=120,482+538=201
972+918=198,972+918=981
888+432=123,888+432=231
312+155=774,312+155=764
314+876=1
6,314+876=911
698+103=197,698+103=108
887+423=113,887+423=131
649+263=209,649+263=219
570+480=950,570+480=501
582+448=130,582+448=301
390+650=940,390+650=401
224+533=767,224+533=757
450+309=857,450+309=957
685+465=151,685+465=511
837+453=782,837+453=921
376+486=258,376+486=268
352+320=176,352+320=276
907+663=771,907+663=751
474+191=556,474+191=566
359+771=131,359+771=311
196+403=994,196+403=995
690+650=943,690+650=431
306+489=508,306+489=597
139+153=282,139+153=292
171+297=863,171+297=864
294+956=152,294+956=521
495+329=427,495+329=428
503+577=180,503+577=801
261+472=327,261+472=337
747+303=740,747+303=501
244+331=576,244+331=575
774+586=163,774+586=631
375+557=229,375+557=239
303+242=555,303+242=545
503+310=228,503+310=318
992+348=143,992+348=431
401+231=246,401+231=236
223+459=287,223+459=286
202+570=178,202+570=277
718+149=758,718+149=768
816+874=986,816+874=961
518+942=164,518+942=641
193+125=812,193+125=813
897+963=168,897+963=681
684+766=151,684+766=541
779+861=146,779+861=461
675+795=174,675+795=741
332+144=684,332+144=674
806+254=750,806+254=601
361+538=99,361+538=998
841+929=967,841+929=771
320+438=858,320+438=857
829+133=259,829+133=269
379+641=120,379+641=201
712+658=173,712+658=731
951+519=174,951+519=741
280+930=912,280+930=121
149+520=96,149+520=966
798+232=130,798+232=301
954+276=132,954+276=321
815+315=921,815+315=311
190+226=613,190+226=614
852+468=123,852+468=231
337+673=700,337+673=101
193+333=624,193+333=625
769+771=145,769+771=451
199+276=573,199+276=574
197+514=116,197+514=117
697+523=712,697+523=221
789+431=122,789+431=221
533+817=153,533+817=531
830+560=693,830+560=931
402+459=178,402+459=168
783+347=131,783+347=311
402+374=687,402+374=677
372+748=121,372+748=211
368+388=658,368+388=657
896+534=721,896+534=341
454+388=238,454+388=248
392+256=856,392+256=846
502+978=184,502+978=841
956+964=129,956+964=291
898+392=192,898+392=921
939+871=108,939+871=181
209+971=181,209+971=811
230+348=876,230+348=875
615+615=832,615+615=321
209+565=478,209+565=477
922+818=147,922+818=471
594+526=131,594+526=211
292+626=828,292+626=819
955+505=164,955+505=641
511+222=336,511+222=337
651+699=152,651+699=531
431+334=577,431+334=567
291+696=799,291+696=789
719+571=182,719+571=921
439+931=173,439+931=731
191+311=204,191+311=205
732+418=451,732+418=511
601+295=609,601+295=698
296+312=805,296+312=806
718+277=589,718+277=599
901+649=155,901+649=551
848+602=154,848+602=541
382+246=825,382+246=826
332+353=587,332+353=586
618+149=757,618+149=767
428+662=780,428+662=901
323+847=171,323+847=711
524+646=171,524+646=711
306+357=367,306+357=366
241+336=776,241+336=775
956+804=957,956+804=671
413+627=140,413+627=401
497+128=525,497+128=526
432+224=666,432+224=656
180+284=463,180+284=464
268+388=657,268+388=656
607+503=701,607+503=111
203+205=814,203+205=804
513+627=141,513+627=411
200+747=759,200+747=749
207+489=697,207+489=696
203+279=294,203+279=284
995+865=168,995+865=681
404+946=153,404+946=531
370+970=943,370+970=431
340+930=962,340+930=721
770+600=973,770+600=731
279+911=191,279+911=911
493+977=174,493+977=741
642+718=163,642+718=631
165+797=268,165+797=269
629+531=151,629+531=611
601+789=193,601+789=931
194+332=624,194+332=625
342+242=486,342+242=485
404+219=336,404+219=326
373+351=417,373+351=427
187+727=418,187+727=419
405+344=957,405+344=947
846+984=138,846+984=381
727+663=783,727+663=931
403+553=669,403+553=659
595+865=164,595+865=641
562+400=169,562+400=269
821+769=985,821+769=951
174+244=813,174+244=814
195+955=151,195+955=511
525+785=803,525+785=131
196+729=528,196+729=529
413+255=876,413+255=866
959+301=162,959+301=621
608+384=290,608+384=299
263+787=150,263+787=501
243+335=876,243+335=875
359+901=152,359+901=621
203+125=833,203+125=823
396+493=987,396+493=988
970+360=933,970+360=331
196+208=403,196+208=404
228+902=921,228+902=311
900+660=965,900+660=651
647+623=892,647+623=721
726+684=904,726+684=141
254+572=62,254+572=628
770+400=971,770+400=711
696+464=161,696+464=611
311+474=597,311+474=587
582+788=173,582+788=731
302+160=174,302+160=264
768+572=143,768+572=431
299+509=807,299+509=808
213+817=920,213+817=301
322+270=195,322+270=295
759+831=195,759+831=951
669+901=175,669+901=751
192+644=637,192+644=638
741+529=962,741+529=721
296+441=736,296+441=737
191+417=815,191+417=806
720+430=641,720+430=511
724+716=144,724+716=441
414+153=775,414+153=765
901+249=941,901+249=511
404+282=696,404+282=686
502+668=171,502+668=711
709+143=248,709+143=258
103+818=139,103+818=129
398+419=717,398+419=718
931+319=942,931+319=521
203+503=617,203+503=607
316+653=979,316+653=969
149+482=126,149+482=136
693+737=131,693+737=341
699+591=182,699+591=921
724+606=133,724+606=331
550+790=933,550+790=431
107+913=910,107+913=201
351+546=79,351+546=798
191+151=242,191+151=243
396+422=817,396+422=818
344+622=679,344+622=669
989+691=186,989+691=861
551+689=142,551+689=421
600+990=695,600+990=951
679+341=120,679+341=201
185+548=336,185+548=337
771+999=177,771+999=771
205+855=960,205+855=601
366+326=286,366+326=296
199+170=962,199+170=963
388+702=180,388+702=901
980+390=973,980+390=731
203+491=407,203+491=496
298+832=131,298+832=311
256+468=42,256+468=427
816+564=783,816+564=831
211+929=931,211+929=411
718+462=171,718+462=811
974+936=118,974+936=191
196+406=205,196+406=206
748+722=174,748+722=741
238+225=365,238+225=364
300+251=165,300+251=155
939+821=167,939+821=671
199+444=345,199+444=346
593+577=171,593+577=711
401+540=159,401+540=149
