39216/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_4'}
$873+902=5871$,$873+902=5771$
$620+768=8931$,$620+768=8831$
$178+900=8801$,$178+900=8701$
$824+727=1451$,$824+727=1551$
$850+968=8281$,$850+968=8181$
$379+625=4101$,$379+625=4001$
$484+621=5111$,$484+621=5011$
$744+633=7721$,$744+633=7731$
$628+666=4031$,$628+666=4921$
$772+632=4111$,$772+632=4041$
$931+152=3901$,$931+152=3801$
$379+977=6631$,$379+977=6531$
$775+773=8551$,$775+773=8451$
$659+764=3341$,$659+764=3241$
$779+723=2141$,$779+723=2051$
$866+505=1831$,$866+505=1731$
$782+660=2451$,$782+660=2441$
$591+516=7111$,$591+516=7011$
$876+202=8801$,$876+202=8701$
$879+830=9171$,$879+830=9071$
$583+512=5011$,$583+512=5901$
$568+917=5941$,$568+917=5841$
$766+603=9731$,$766+603=9631$
$976+289=5721$,$976+289=5621$
$689+623=2231$,$689+623=2131$
$597+504=1111$,$597+504=1011$
$561+655=6221$,$561+655=6121$
$585+479=4701$,$585+479=4601$
$968+559=7351$,$968+559=7251$
$627+878=5151$,$627+878=5051$
$388+680=8701$,$388+680=8601$
$902+573=5841$,$902+573=5741$
$396+772=8711$,$396+772=8611$
$266+781=7501$,$266+781=7401$
$496+703=9021$,$496+703=9911$
$576+929=5141$,$576+929=5051$
$842+850=2971$,$842+850=2961$
$569+460=9301$,$569+460=9201$
$694+607=1131$,$694+607=1031$
$659+547=6121$,$659+547=6021$
$772+534=6131$,$772+534=6031$
$482+765=7521$,$482+765=7421$
$544+947=1841$,$544+947=1941$
$770+961=1471$,$770+961=1371$
$609+862=1841$,$609+862=1741$
$555+550=5111$,$555+550=5011$
$724+652=6721$,$724+652=6731$
$682+363=5501$,$682+363=5401$
$998+611=161$,$998+611=9061$
$626+682=8131$,$626+682=8031$
$874+172=6501$,$874+172=6401$
$651+964=5261$,$651+964=5161$
$773+700=3801$,$773+700=3741$
$549+652=1121$,$549+652=1021$
$763+671=4331$,$763+671=4341$
$819+900=9271$,$819+900=9171$
$474+584=8601$,$474+584=8501$
$723+749=2731$,$723+749=2741$
$773+803=6851$,$773+803=6751$
$877+302=9811$,$877+302=9711$
$684+463=7511$,$684+463=7411$
$713+783=6931$,$713+783=6941$
$169+903=2801$,$169+903=2701$
$626+880=6151$,$626+880=6051$
$790+743=3341$,$790+743=3351$
$841+852=3971$,$841+852=3961$
$740+745=5741$,$740+745=5841$
$678+773=1531$,$678+773=1541$
$937+164=1111$,$937+164=1011$
$659+957=6361$,$659+957=6161$
$968+808=6871$,$968+808=6771$
$963+425=8931$,$963+425=8831$
$921+552=3841$,$921+552=3741$
$718+693=1241$,$718+693=1141$
$782+381=3711$,$782+381=3611$
$949+345=4821$,$949+345=4921$
$851+428=9821$,$851+428=9721$
$974+311=5921$,$974+311=5821$
$229+963=2021$,$229+963=2911$
$459+620=9801$,$459+620=9701$
$882+811=3971$,$882+811=3961$
$286+808=4011$,$286+808=4901$
$599+506=5111$,$599+506=5011$
$739+670=9141$,$739+670=9041$
$569+707=6821$,$569+707=6721$
$660+364=4301$,$660+364=4201$
$715+596=1231$,$715+596=1131$
$768+764=2451$,$768+764=2351$
$964+169=3411$,$964+169=3311$
$728+734=2541$,$728+734=2641$
$473+669=2511$,$473+669=2411$
$566+552=8211$,$566+552=8111$
$969+705=4861$,$969+705=4761$
$743+712=5501$,$743+712=5541$
$527+482=9101$,$527+482=9001$
$988+181=9711$,$988+181=9611$
$697+711=8141$,$697+711=8041$
$766+410=6811$,$766+410=6711$
$654+451=5111$,$654+451=5011$
$872+477=9531$,$872+477=9431$
$710+965=5861$,$710+965=5761$
$665+450=5211$,$665+450=5111$
$168+863=1401$,$168+863=1301$
$901+702=3161$,$901+702=3061$
$905+566=1841$,$905+566=1741$
$381+688=9701$,$381+688=9601$
$669+634=3131$,$669+634=3031$
$464+775=9421$,$464+775=9321$
$970+229=9021$,$970+229=9911$
$491+813=4131$,$491+813=4031$
$783+692=5711$,$783+692=5741$
$969+160=9311$,$969+160=9211$
$906+773=9861$,$906+773=9761$
$687+318=5101$,$687+318=5001$
$867+762=9361$,$867+762=9261$
$569+703=2821$,$569+703=2721$
$158+957=5211$,$158+957=5111$
$800+719=9251$,$800+719=9151$
$662+657=9231$,$662+657=9131$
$695+421=6211$,$695+421=6111$
$780+721=1151$,$780+721=1051$
$974+379=3631$,$974+379=3531$
$690+524=4221$,$690+524=4121$
$682+683=5611$,$682+683=5631$
$352+903=4521$,$352+903=5521$
$680+418=8011$,$680+418=8901$
$772+691=3601$,$772+691=3641$
$176+879=5601$,$176+879=5501$
$651+963=4261$,$651+963=4161$
$624+783=7141$,$624+783=7041$
$969+415=4931$,$969+415=4831$
$759+960=9271$,$759+960=9171$
$983+322=5131$,$983+322=5031$
$283+801=4901$,$283+801=4801$
$350+959=9131$,$350+959=9031$
$288+910=8021$,$288+910=8911$
$987+280=7721$,$987+280=7621$
$973+576=9551$,$973+576=9451$
$800+506=6131$,$800+506=6031$
$239+965=4121$,$239+965=4021$
$763+642=5021$,$763+642=5041$
$284+982=6721$,$284+982=6621$
$873+273=6511$,$873+273=6411$
$627+525=2411$,$627+525=2511$
$462+760=2321$,$462+760=2221$
$119+920=301$,$119+920=9301$
$361+923=4921$,$361+923=4821$
$174+971=5511$,$174+971=5411$
$265+874=9411$,$265+874=9311$
$568+711=9821$,$568+711=9721$
$878+526=4131$,$878+526=4041$
$363+885=8521$,$363+885=8421$
$980+188=8711$,$980+188=8611$
$879+164=3501$,$879+164=3401$
$393+916=9131$,$393+916=9031$
$906+171=7801$,$906+171=7701$
$746+643=9821$,$746+643=9831$
$833+739=2641$,$833+739=2751$
$984+821=5181$,$984+821=5081$
$357+919=6821$,$357+919=6721$
$762+965=7371$,$762+965=7271$
$597+669=6631$,$597+669=6621$
$938+290=9221$,$938+290=8221$
$469+810=9821$,$469+810=9721$
$947+564=1141$,$947+564=1151$
$759+965=4371$,$759+965=4271$
$378+863=1521$,$378+863=1421$
$585+489=4801$,$585+489=4701$
$652+763=5131$,$652+763=5141$
$585+521=6111$,$585+521=6011$
$939+465=4131$,$939+465=4041$
$636+836=3741$,$636+836=2741$
$783+762=5411$,$783+762=5451$
$978+536=4141$,$978+536=4151$
$843+840=3871$,$843+840=3861$
$468+801=9721$,$468+801=9621$
$885+120=5101$,$885+120=5001$
$483+612=5011$,$483+612=5901$
$824+728=2451$,$824+728=2551$
$969+750=9271$,$969+750=9171$
$581+521=2111$,$581+521=2011$
$380+887=7721$,$380+887=7621$
$361+972=3431$,$361+972=3331$
$788+653=1421$,$788+653=1441$
$869+837=6171$,$869+837=6071$
$558+661=9221$,$558+661=9121$
$591+422=3201$,$591+422=3101$
$755+537=3921$,$755+537=2921$
$964+123=7901$,$964+123=7801$
$369+865=4421$,$369+865=4321$
$798+991=9861$,$798+991=9871$
$593+726=9231$,$593+726=9131$
$964+960=4391$,$964+960=4291$
$988+403=1041$,$988+403=1931$
$372+806=8811$,$372+806=8711$
$578+626=4121$,$578+626=4021$
$180+987=7711$,$180+987=7611$
$764+714=8841$,$764+714=8741$
$754+452=6121$,$754+452=6021$
$983+988=1731$,$983+988=1791$
$159+913=2801$,$159+913=2701$
$793+759=2571$,$793+759=2551$
$766+813=9851$,$766+813=9751$
$392+877=9721$,$392+877=9621$
$643+749=2821$,$643+749=2931$
$285+884=9711$,$285+884=9611$
$580+527=7111$,$580+527=7011$
$570+803=3831$,$570+803=3731$
$870+962=2481$,$870+962=2381$
$762+454=6221$,$762+454=6121$
$910+866=6871$,$910+866=6771$
$650+653=3021$,$650+653=3031$
$693+426=9211$,$693+426=9111$
$918+691=161$,$918+691=9061$
$263+766=9301$,$263+766=9201$
$974+101=5801$,$974+101=5701$
$866+605=1841$,$866+605=1741$
$485+764=9521$,$485+764=9421$
$952+127=9801$,$952+127=9701$
$861+860=1371$,$861+860=1271$
$875+902=7871$,$875+902=7771$
$888+320=9121$,$888+320=8021$
$959+868=7381$,$959+868=7281$
$693+744=7331$,$693+744=7341$
$672+804=6841$,$672+804=6741$
$688+401=9901$,$688+401=9801$
$293+875=8711$,$293+875=8611$
$965+413=8831$,$965+413=8731$
$988+218=6121$,$988+218=6021$
$273+873=6511$,$273+873=6411$
$930+574=4141$,$930+574=4051$
$879+170=9501$,$879+170=9401$
$786+282=8701$,$786+282=8601$
$623+529=2411$,$623+529=2511$
$752+354=6111$,$752+354=6011$
$929+475=4141$,$929+475=4041$
$748+956=4171$,$748+956=4071$
$843+755=8931$,$843+755=8951$
$863+916=9871$,$863+916=9771$
$590+426=6201$,$590+426=6101$
$853+613=6631$,$853+613=6641$
$853+616=9631$,$853+616=9641$
$439+640=9711$,$439+640=9701$
$913+572=4841$,$913+572=5841$
$478+581=9601$,$478+581=9501$
$974+904=8881$,$974+904=8781$
$685+514=9021$,$685+514=9911$
$698+710=8141$,$698+710=8041$
$427+578=5101$,$427+578=5001$
$859+915=4871$,$859+915=4771$
$834+519=3431$,$834+519=3531$
$494+720=4221$,$494+720=4121$
$278+917=5021$,$278+917=5911$
$443+788=2321$,$443+788=1321$
$849+253=2111$,$849+253=2011$
$473+589=2701$,$473+589=2601$
$149+953=2111$,$149+953=2011$
$691+617=8131$,$691+617=8031$
$964+121=5901$,$964+121=5801$
$759+520=9821$,$759+520=9721$
$867+965=2481$,$867+965=2381$
$376+779=5611$,$376+779=5511$
$464+964=8341$,$464+964=8241$
$972+989=1601$,$972+989=1691$
$773+749=2221$,$773+749=2251$
$668+661=9331$,$668+661=9231$
$558+685=3431$,$558+685=3421$
$673+696=9611$,$673+696=9631$
$864+979=3581$,$864+979=3481$
$871+214=5901$,$871+214=5801$
$289+716=5101$,$289+716=5001$
$179+869=8501$,$179+869=8401$
$731+873=4161$,$731+873=4061$
$781+610=1041$,$781+610=1931$
$651+755=6141$,$651+755=6041$
$773+730=3021$,$773+730=3051$
$388+873=1721$,$388+873=1621$
$395+612=7101$,$395+612=7001$
$384+983=7731$,$384+983=7631$
$743+729=2711$,$743+729=2741$
$922+484=6141$,$922+484=6041$
$759+756=5251$,$759+756=5151$
$380+827=7121$,$380+827=7021$
$863+615=8831$,$863+615=8741$
$779+428=7121$,$779+428=7021$
$259+963=2321$,$259+963=2221$
$972+907=9881$,$972+907=9781$
$866+513=9831$,$866+513=9731$
$969+109=8801$,$969+109=8701$
$579+625=4121$,$579+625=4021$
$911+913=4381$,$911+913=4281$
$911+564=5841$,$911+564=5741$
$939+467=6131$,$939+467=6041$
$838+763=1161$,$838+763=1061$
$996+310=6131$,$996+310=6031$
$383+173=665$,$383+173=655$
$752+818=861$,$752+818=751$
$715+725=341$,$715+725=441$
$375+168=355$,$375+168=345$
$679+671=631$,$679+671=531$
$186+580=677$,$186+580=667$
$248+298=635$,$248+298=645$
$184+364=855$,$184+364=845$
$273+573=658$,$273+573=648$
$275+576=168$,$275+576=158$
$580+125=517$,$580+125=507$
$664+596=611$,$664+596=621$
$283+263=655$,$283+263=645$
$506+400=619$,$506+400=609$
$276+904=911$,$276+904=811$
$272+470=257$,$272+470=247$
$269+475=457$,$269+475=447$
$688+283=189$,$688+283=179$
$224+481=517$,$224+481=507$
$760+218=889$,$760+218=879$
$763+527=9821,$763+527=921$
$767+110=788$,$767+110=778$
$392+117=915$,$392+117=905$
$289+682=189$,$289+682=179$
$772+658=331$,$772+658=341$
$997+833=371$,$997+833=381$
$319+911=221$,$319+911=321$
$466+964=441$,$466+964=341$
$214+996=21$,$214+996=121$
$683+607=911$,$683+607=921$
$879+271=611$,$879+271=511$
$494+498=298$,$494+498=299$
$174+836=201$,$174+836=101$
$422+608=201$,$422+608=301$
$175+168=353$,$175+168=343$
$860+530=921$,$860+530=931$
$617+673=9131,$617+673=921$
$933+907=381$,$933+907=481$
$874+986=781$,$874+986=681$
$967+323=9131,$967+323=921$
$173+376=955$,$173+376=945$
$888+922=171$,$888+922=181$
$952+668=251$,$952+668=261$
$378+327=517$,$378+327=507$
$858+562=231$,$858+562=241$
$467+308=587$,$467+308=577$
$282+664=659$,$282+664=649$
$274+472=657$,$274+472=647$
$579+322=119$,$579+322=109$
$261+114=583$,$261+114=573$
$360+125=594$,$360+125=584$
$706+113=928$,$706+113=918$
$569+961=451$,$569+961=351$
$278+187=574$,$278+187=564$
$461+518=989$,$461+518=979$
$118+180=992$,$118+180=892$
$550+470=221$,$550+470=201$
$583+283=678$,$583+283=668$
$777+403=901$,$777+403=811$
$887+100=799$,$887+100=789$
$270+509=987$,$270+509=977$
$361+213=485$,$361+213=475$
$700+930=371$,$700+930=361$
$886+794=8661,$886+794=861$
$159+107=672$,$159+107=662$
$306+262=875$,$306+262=865$
$201+465=676$,$201+465=666$
$658+211=978$,$658+211=968$
$234+197=124$,$234+197=134$
$365+467=248$,$365+467=238$
$243+967=21$,$243+967=121$
$176+276=264$,$176+276=254$
$622+718=331$,$622+718=431$
$263+100=373$,$263+100=363$
$347+398=537$,$347+398=547$
$728+642=721$,$728+642=731$
$851+579=331$,$851+579=341$
$193+474=776$,$193+474=766$
$485+472=769$,$485+472=759$
$394+361=567$,$394+361=557$
$495+361=668$,$495+361=658$
$382+474=668$,$382+474=658$
$940+350=821$,$940+350=921$
$299+941=3211,$299+941=421$
$582+364=659$,$582+364=649$
$326+560=698$,$326+560=688$
$833+897=361$,$833+897=371$
$571+959=341$,$571+959=351$
$303+264=775$,$303+264=765$
$113+572=486$,$113+572=586$
$580+550=321$,$580+550=311$
$787+643=331$,$787+643=341$
$654+656=231$,$654+656=131$
$173+121=403$,$173+121=492$
$385+482=778$,$385+482=768$
$389+603=2001,$389+603=299$
$484+278=277$,$484+278=267$
$176+800=689$,$176+800=679$
$874+236=211$,$874+236=111$
$466+864=431$,$466+864=331$
$195+216=124$,$195+216=114$
$810+133=339$,$810+133=349$
$822+117=929$,$822+117=939$
$341+799=311$,$341+799=411$
$453+937=9831,$453+937=931$
$778+712=981$,$778+712=941$
$773+174=759$,$773+174=749$
$365+510=588$,$365+510=578$
$256+350=616$,$256+350=606$
$584+284=878$,$584+284=868$
$863+907=871$,$863+907=771$
$394+716=211$,$394+716=111$
$493+398=197$,$493+398=198$
$262+707=979$,$262+707=969$
$800+560=731$,$800+560=631$
$482+466=859$,$482+466=849$
$699+216=529$,$699+216=519$
$173+171=453$,$173+171=443$
$374+470=458$,$374+470=448$
$275+775=601$,$275+775=501$
$204+600=418$,$204+600=408$
$678+101=987$,$678+101=977$
$408+211=926$,$408+211=916$
$623+162=597$,$623+162=587$
$279+122=114$,$279+122=104$
$248+293=135$,$248+293=145$
$444+946=141$,$444+946=931$
$310+165=584$,$310+165=574$
$266+119=593$,$266+119=583$
$746+844=851$,$746+844=951$
$596+152=857$,$596+152=847$
$365+573=849$,$365+573=839$
$383+747=321$,$383+747=311$
$789+501=911$,$789+501=921$
$862+508=821$,$862+508=731$
$168+862=501$,$168+862=301$
$496+170=676$,$496+170=666$
$882+848=361$,$882+848=371$
$495+595=981$,$495+595=901$
$575+985=751$,$575+985=651$
$413+697=211$,$413+697=111$
$277+290=775$,$277+290=765$
$517+102=926$,$517+102=916$
$441+464=519$,$441+464=509$
$148+189=723$,$148+189=733$
$173+272=554$,$173+272=544$
$300+980=921$,$300+980=821$
$389+160=954$,$389+160=945$
$222+485=717$,$222+485=707$
$174+670=458$,$174+670=448$
$563+104=776$,$563+104=766$
$507+105=226$,$507+105=216$
$409+601=1011,$409+601=101$
$391+270=176$,$391+270=166$
$969+541=141$,$969+541=151$
$422+808=221$,$422+808=321$
$290+601=109$,$290+601=198$
$353+125=884$,$353+125=874$
$389+102=104$,$389+102=194$
$263+957=2211,$263+957=221$
$148+547=586$,$148+547=596$
$264+215=984$,$264+215=974$
$366+450=628$,$366+450=618$
$606+280=698$,$606+280=688$
$149+847=689$,$149+847=699$
$783+287=801$,$783+287=701$
$282+163=554$,$282+163=544$
$379+290=976$,$379+290=966$
$840+490=231$,$840+490=331$
$470+378=858$,$470+378=848$
$947+783=361$,$947+783=371$
$954+966=391$,$954+966=291$
$463+987=641$,$463+987=541$
$385+173=865$,$385+173=855$
$182+324=615$,$182+324=605$
$386+410=608$,$386+410=697$
$288+300=895$,$288+300=885$
$360+366=637$,$360+366=627$
$176+170=653$,$176+170=643$
$889+171=701$,$889+171=601$
$757+753=141$,$757+753=151$
$393+817=21$,$393+817=121$
$174+675=958$,$174+675=948$
$176+187=373$,$176+187=363$
$256+221=784$,$256+221=774$
$429+373=218$,$429+373=208$
$391+415=618$,$391+415=608$
$385+222=716$,$385+222=706$
$464+606=801$,$464+606=701$
$840+700=4551,$840+700=451$
$938+892=271$,$938+892=381$
$264+365=936$,$264+365=926$
$309+931=321$,$309+931=421$
$922+508=241$,$922+508=341$
$374+162=645$,$374+162=635$
$478+460=849$,$478+460=839$
$287+475=277$,$287+475=267$
$487+126=315$,$487+126=316$
$343+463=618$,$343+463=608$
$370+680=601$,$370+680=501$
$627+653=811$,$627+653=821$
$946+684=351$,$946+684=361$
$374+365=947$,$374+365=937$
$165+178=353$,$165+178=343$
$380+221=116$,$380+221=106$
$981+899=9781,$981+899=881$
$144+866=201$,$144+866=101$
$376+387=377$,$376+387=367$
$166+411=785$,$166+411=775$
$164+105=972$,$164+105=962$
$360+126=694$,$360+126=684$
$378+279=766$,$378+279=756$
$269+410=986$,$269+410=976$
$360+980=531$,$360+980=431$
$390+317=717$,$390+317=707$
$785+575=731$,$785+575=631$
$381+125=615$,$381+125=605$
$487+274=177$,$487+274=167$
$663+114=787$,$663+114=777$
$274+273=755$,$274+273=745$
$113+103=512$,$113+103=612$
$265+374=946$,$265+374=936$
$201+470=186$,$201+470=176$
$473+376=958$,$473+376=948$
$508+682=901$,$508+682=911$
$475+282=767$,$475+282=757$
$121+563=496$,$121+563=486$
$669+208=788$,$669+208=778$
$879+961=581$,$879+961=481$
$334+198=225$,$334+198=235$
$962+718=871$,$962+718=861$
$600+970=851$,$600+970=751$
$577+372=959$,$577+372=949$
$439+363=218$,$439+363=208$
$475+184=966$,$475+184=956$
$282+323=516$,$282+323=506$
$370+106=684$,$370+106=674$
$579+681=721$,$579+681=621$
$811+799=151$,$811+799=161$
$596+215=128$,$596+215=118$
$954+336=9131,$954+336=921$
$160+920=901$,$160+920=801$
$261+313=485$,$261+313=475$
$369+226=506$,$369+226=595$
$474+676=611$,$474+676=511$
$423+483=619$,$423+483=609$
$879+971=681$,$879+971=581$
$397+108=514$,$397+108=505$
$982+858=471$,$982+858=481$
$424+481=519$,$424+481=509$
$374+169=355$,$374+169=345$
$765+161=639$,$765+161=629$
$522+518=301$,$522+518=401$
$478+361=948$,$478+361=938$
$179+300=984$,$179+300=974$
$262+120=293$,$262+120=283$
$465+162=736$,$465+162=726$
$399+205=415$,$399+205=406$
$263+509=287$,$263+509=277$
$264+114=883$,$264+114=873$
$203+273=684$,$203+273=674$
$580+440=29$,$580+440=201$
$174+102=682$,$174+102=672$
$854+576=331$,$854+576=341$
$385+865=621$,$385+865=521$
$171+508=986$,$171+508=976$
$552+254=618$,$552+254=608$
$425+381=618$,$425+381=608$
$285+372=766$,$285+372=756$
$176+277=364$,$176+277=354$
$301+270=185$,$301+270=175$
$381+200=195$,$381+200=185$
$187+100=792$,$187+100=782$
$149+193=2321,$149+193=243$
$838+992=281$,$838+992=381$
$299+102=114$,$299+102=104$
$279+103=293$,$279+103=283$
$476+230=616$,$476+230=607$
$964+976=591$,$964+976=491$
$188+314=215$,$188+314=205$
$578+330=819$,$578+330=809$
$455+107=275$,$455+107=265$
$793+937=361$,$793+937=371$
$580+326=619$,$580+326=609$
$170+703=388$,$170+703=378$
$286+680=679$,$286+680=669$
$989+451=431$,$989+451=441$
$463+667=411$,$463+667=311$
$567+160=737$,$567+160=727$
$398+303=117$,$398+303=107$
$957+663=251$,$957+663=261$
$981+829=171$,$981+829=181$
$190+317=715$,$190+317=705$
$365+540=519$,$365+540=509$
$379+263=256$,$379+263=246$
$165+804=979$,$165+804=969$
$585+287=288$,$585+287=278$
$167+319=694$,$167+319=684$
$387+478=578$,$387+478=568$
$161+661=238$,$161+661=228$
$286+285=185$,$286+285=175$
$281+464=557$,$281+464=547$
$263+569=248$,$263+569=238$
$391+571=279$,$391+571=269$
$169+678=758$,$169+678=748$
$667+312=989$,$667+312=979$
$104+167=182$,$104+167=172$
$985+875=781$,$985+875=681$
$379+250=936$,$379+250=926$
$179+224=314$,$179+224=304$
$277+272=955$,$277+272=945$
$381+510=109$,$381+510=198$
$250+224=484$,$250+224=474$
$316+115=144$,$316+115=134$
$198+263=163$,$198+263=164$
$373+131=415$,$373+131=405$
$395+516=129$,$395+516=119$
$636+136=377$,$636+136=277$
$577+370=759$,$577+370=749$
$860+115=589$,$860+115=579$
$978+772=671$,$978+772=571$
$588+280=878$,$588+280=868$
$175+170=553$,$175+170=543$
$492+272=477$,$492+272=467$
$740+146=678$,$740+146=688$
$397+412=918$,$397+412=908$
$476+290=677$,$476+290=667$
$165+412=785$,$165+412=775$
$569+761=431$,$569+761=331$
$168+103=182$,$168+103=172$
$824+586=241$,$824+586=141$
$755+785=441$,$755+785=451$
$481+322=318$,$481+322=308$
$579+260=948$,$579+260=938$
$372+335=717$,$372+335=707$
$379+861=521$,$379+861=421$
$565+100=576$,$565+100=566$
$263+987=6211,$263+987=521$
$392+371=377$,$392+371=367$
$169+515=496$,$169+515=486$
$160+215=583$,$160+215=573$
$468+872=531$,$468+872=431$
$764+113=788$,$764+113=778$
$664+111=587$,$664+111=577$
$978+382=731$,$978+382=631$
$885+745=351$,$885+745=361$
$439+366=518$,$439+366=508$
$280+709=999$,$280+709=989$
$681+125=618$,$681+125=608$
$219+286=515$,$219+286=505$
$382+372=467$,$382+372=457$
$369+160=934$,$369+160=925$
$377+200=785$,$377+200=775$
$375+268=356$,$375+268=346$
$473+557=321$,$473+557=301$
$197+601=808$,$197+601=897$
$626+824=441$,$626+824=541$
$367+963=431$,$367+963=331$
$324+582=619$,$324+582=609$
$265+461=637$,$265+461=627$
$362+564=639$,$362+564=629$
$329+176=514$,$329+176=505$
$471+203=486$,$471+203=476$
$273+578=168$,$273+578=158$
$150+652=297$,$150+652=208$
$176+163=943$,$176+163=933$
$359+447=618$,$359+447=608$
$107+137=432$,$107+137=442$
$387+150=734$,$387+150=735$
$377+582=969$,$377+582=959$
$199+112=12$,$199+112=113$
$580+325=519$,$580+325=509$
$169+117=692$,$169+117=682$
$381+571=269$,$381+571=259$
$291+218=915$,$291+218=905$
$364+374=847$,$364+374=837$
$176+268=454$,$176+268=444$
$382+788=811$,$382+788=711$
$253+253=615$,$253+253=605$
$546+236=387$,$546+236=287$
$188+179=773$,$188+179=763$
$275+276=165$,$275+276=155$
$308+363=186$,$308+363=176$
$576+202=887$,$576+202=877$
$177+470=756$,$177+470=746$
$392+311=317$,$392+311=307$
$390+513=319$,$390+513=309$
$606+584=901$,$606+584=911$
$822+618=341$,$822+618=441$
$461+161=236$,$461+161=226$
$964+896=671$,$964+896=681$
$485+387=288$,$485+387=278$
$118+290=904$,$118+290=804$
$296+203=905$,$296+203=994$
$274+180=464$,$274+180=454$
$381+186=775$,$381+186=765$
$664+876=551$,$664+876=451$
$571+173=457$,$571+173=447$
$601+669=821$,$601+669=721$
$801+729=251$,$801+729=351$
$168+476=456$,$168+476=446$
$282+482=477$,$282+482=467$
$377+267=456$,$377+267=446$
$337+470=718$,$337+470=708$
$683+184=778$,$683+184=768$
$668+120=897$,$668+120=887$
$511+729=321$,$511+729=421$
$609+152=177$,$609+152=167$
$459+103=275$,$459+103=265$
$293+315=816$,$293+315=806$
$653+124=787$,$653+124=777$
$274+369=356$,$274+369=346$
$599+300=909$,$599+300=998$
$282+466=857$,$282+466=847$
$102+562=476$,$102+562=466$
$177+220=704$,$177+220=793$
$489+172=176$,$489+172=166$
$369+126=504$,$369+126=594$
$863+547=241$,$863+547=141$
$968+652=351$,$968+652=261$
$560+162=237$,$560+162=227$
$484+277=177$,$484+277=167$
$320+585=519$,$320+585=509$
$461+809=821$,$461+809=721$
$380+363=357$,$380+363=347$
$474+204=886$,$474+204=876$
$180+523=317$,$180+523=307$
$572+371=359$,$572+371=349$
$189+603=208$,$189+603=297$
$278+167=554$,$278+167=544$
$274+631=519$,$274+631=509$
$410+860=821$,$410+860=721$
$481+465=659$,$481+465=649$
$360+423=397$,$360+423=387$
$583+162=557$,$583+162=547$
$165+985=611$,$165+985=511$
$487+362=958$,$487+362=948$
$471+393=478$,$471+393=468$
$566+420=699$,$566+420=689$
$531+979=141$,$531+979=151$
$274+569=358$,$274+569=348$
$772+868=561$,$772+868=461$
$381+383=477$,$381+383=467$
$283+206=994$,$283+206=984$
$665+320=599$,$665+320=589$
$491+312=318$,$491+312=308$
$855+255=211$,$855+255=111$
$189+712=119$,$189+712=109$
$387+460=758$,$387+460=748$
$661+161=238$,$661+161=228$
$563+363=639$,$563+363=629$
$160+124=492$,$160+124=482$
$772+988=771$,$772+988=671$
$470+469=949$,$470+469=939$
$773+203=689$,$773+203=679$
$374+102=684$,$374+102=674$
$395+272=776$,$395+272=766$
$828+752=861$,$828+752=851$
$360+262=236$,$360+262=226$
$278+185=374$,$278+185=364$
$480+383=378$,$480+383=368$
$472+137=916$,$472+137=906$
$904+946=571$,$904+946=581$
$188+280=874$,$188+280=864$
$690+960=661$,$690+960=561$
$579+300=988$,$579+300=978$
$395+362=767$,$395+362=757$
$271+107=883$,$271+107=873$
$283+180=374$,$283+180=364$
$570+580=611$,$570+580=511$
$375+183=865$,$375+183=855$
$484+222=616$,$484+222=607$
$569+114=396$,$569+114=386$
$465+368=348$,$465+368=338$
$139+164=313$,$139+164=303$
$113+822=439$,$113+822=539$
$220+581=118$,$220+581=108$
$478+113=105$,$478+113=195$
$762+116=888$,$762+116=878$
$663+877=551$,$663+877=451$
$187+161=853$,$187+161=843$
$629+290=929$,$629+290=919$
$484+287=187$,$484+287=177$
$384+125=915$,$384+125=905$
$860+810=861$,$860+810=761$
$895+315=21$,$895+315=121$
$268+604=288$,$268+604=278$
$356+212=875$,$356+212=865$
$846+784=351$,$846+784=361$
$370+107=784$,$370+107=774$
$828+692=241$,$828+692=251$
$878+762=531$,$878+762=461$
$169+961=511$,$169+961=311$
$365+765=411$,$365+765=311$
$377+471=858$,$377+471=848$
$950+440=831$,$950+440=931$
$160+784=459$,$160+784=449$
$174+387=175$,$174+387=165$
$158+816=489$,$158+816=479$
$590+102=207$,$590+102=296$
$486+117=315$,$486+117=306$
$281+461=257$,$281+461=247$
$588+542=321$,$588+542=311$
$564+265=938$,$564+265=928$
$599+681=9721,$599+681=821$
$376+463=948$,$376+463=938$
$277+172=954$,$277+172=944$
$372+778=611$,$372+778=511$
$224+482=617$,$224+482=607$
$387+518=519$,$387+518=509$
$264+709=389$,$264+709=379$
$670+900=851$,$670+900=751$
$283+185=874$,$283+185=864$
$969+561=541$,$969+561=351$
$941+149=801$,$941+149=901$
$119+320=34$,$119+320=934$
$366+102=874$,$366+102=864$
$381+572=369$,$381+572=359$
$609+901=1551,$609+901=151$
$522+708=221$,$522+708=321$
$439+166=516$,$439+166=506$
$576+390=679$,$576+390=669$
