60480/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_2_resampled'}
921+377=1398,921+377=1298
298+402=600,298+402=700
395+107=402,395+107=502
250+699=959,250+699=949
386+314=600,386+314=700
457+462=929,457+462=919
149+841=980,149+841=990
425+375=700,425+375=800
277+526=703,277+526=803
261+188=459,261+188=449
443+176=629,443+176=619
230+599=839,230+599=829
543+378=931,543+378=921
237+164=301,237+164=401
331+608=949,331+608=939
230+589=829,230+589=819
342+587=939,342+587=929
541+418=969,541+418=959
485+216=601,485+216=701
254+651=805,254+651=905
129+577=606,129+577=706
810+186=109,810+186=996
311+418=629,311+418=729
548+359=807,548+359=907
299+406=605,299+406=705
494+499=983,494+499=993
554+254=708,554+254=808
223+685=808,223+685=908
536+287=833,536+287=823
275+128=303,275+128=403
251+156=307,251+156=407
577+211=688,577+211=788
408+395=703,408+395=803
351+554=805,351+554=905
329+573=802,329+573=902
582+359=940,582+359=941
259+143=302,259+143=402
207+493=600,207+493=700
330+239=579,330+239=569
497+203=600,497+203=700
129+664=783,129+664=793
455+384=849,455+384=839
647+122=779,647+122=769
577+123=600,577+123=700
333+486=829,333+486=819
155+243=498,155+243=398
351+598=959,351+598=949
317+282=699,317+282=599
852+143=109,852+143=995
394+496=880,394+496=890
109+691=700,109+691=800
354+146=401,354+146=500
317+586=803,317+586=903
129+661=780,129+661=790
279+525=704,279+525=804
560+350=919,560+350=910
260+689=959,260+689=949
157+544=601,157+544=701
132+668=700,132+668=800
477+150=527,477+150=627
246+576=832,246+576=822
454+247=601,454+247=701
803+106=919,803+106=909
599+108=607,599+108=707
353+196=559,353+196=549
162+234=496,162+234=396
147+356=403,147+356=503
117+854=961,117+854=971
324+376=600,324+376=700
144+360=404,144+360=504
572+369=940,572+369=941
389+518=807,389+518=907
123+379=402,123+379=502
149+750=889,149+750=899
341+598=949,341+598=939
215+383=698,215+383=598
345+576=931,345+576=921
207+499=606,207+499=706
278+626=804,278+626=904
343+486=839,343+486=829
258+644=802,258+644=902
247+453=600,247+453=700
244+675=929,244+675=919
241+108=359,241+108=349
195+107=202,195+107=302
739+161=800,739+161=900
355+154=409,355+154=509
138+765=803,138+765=903
626+174=700,626+174=800
332+469=701,332+469=801
577+112=589,577+112=689
357+344=601,357+344=701
196+505=601,196+505=701
140+366=406,140+366=506
450+356=706,450+356=806
207+593=700,207+593=800
306+295=501,306+295=601
287+617=804,287+617=904
192+210=302,192+210=402
134+766=800,134+766=900
478+140=518,478+140=618
574+140=614,574+140=714
150+459=509,150+459=609
144+653=787,144+653=797
361+148=519,361+148=509
136+765=801,136+765=901
218+381=699,218+381=599
151+153=204,151+153=304
287+517=704,287+517=804
437+267=604,437+267=704
597+206=703,597+206=803
160+541=601,160+541=701
129+767=886,129+767=896
387+516=803,387+516=903
477+129=506,477+129=606
247+557=704,247+557=804
150+567=617,150+567=717
537+163=600,537+163=700
126+759=875,126+759=885
376+130=406,376+130=506
441+208=659,441+208=649
476+336=813,476+336=812
326+277=503,326+277=603
579+129=608,579+129=708
256+551=707,256+551=807
257+350=507,257+350=607
678+226=804,678+226=904
140+167=207,140+167=307
571+141=612,571+141=712
198+711=809,198+711=909
372+229=501,372+229=601
140+361=401,140+361=501
307+294=501,307+294=601
762+197=969,762+197=959
529+181=700,529+181=710
551+250=701,551+250=801
270+369=649,270+369=639
517+206=623,517+206=723
359+449=708,359+449=808
505+396=801,505+396=901
117+382=599,117+382=499
197+511=608,197+511=708
150+756=806,150+756=906
353+106=469,353+106=459
315+184=599,315+184=499
614+285=999,614+285=899
761+158=929,761+158=919
679+130=709,679+130=809
157+546=603,157+546=703
247+587=844,247+587=834
145+761=806,145+761=906
405+297=602,405+297=702
139+759=988,139+759=898
487+413=800,487+413=900
554+105=669,554+105=659
140+360=490,140+360=500
446+355=701,446+355=801
269+531=700,269+531=800
143+852=985,143+852=995
353+153=406,353+153=506
275+328=503,275+328=603
391+450=840,391+450=841
142+664=706,142+664=806
252+449=601,252+449=701
257+348=505,257+348=605
524+176=600,524+176=700
230+209=449,230+209=439
406+196=502,406+196=602
153+651=704,153+651=804
621+179=700,621+179=800
681+120=701,681+120=801
541+378=929,541+378=919
160+340=400,160+340=500
190+710=800,190+710=900
374+530=804,374+530=904
298+610=808,298+610=908
251+228=489,251+228=479
427+273=600,427+273=700
587+118=605,587+118=705
551+350=801,551+350=901
351+218=579,351+218=569
527+376=803,527+376=903
231+588=829,231+588=819
406+494=800,406+494=900
755+244=109,755+244=999
274+529=703,274+529=803
598+306=804,598+306=904
334+366=600,334+366=700
442+317=769,442+317=759
462+140=502,462+140=602
457+351=708,457+351=808
247+385=642,247+385=632
143+854=987,143+854=997
283+518=701,283+518=801
168+128=396,168+128=296
447+459=806,447+459=906
234+567=701,234+567=801
352+497=859,352+497=849
241+459=600,241+459=700
375+526=801,375+526=901
351+418=779,351+418=769
645+155=700,645+155=800
375+529=804,375+529=904
154+454=508,154+454=608
534+266=700,534+266=800
627+176=703,627+176=803
457+153=510,457+153=610
457+231=588,457+231=688
643+277=930,643+277=920
136+567=603,136+567=703
409+195=504,409+195=604
374+326=600,374+326=700
246+387=643,246+387=633
197+606=703,197+606=803
346+287=643,346+287=633
323+478=701,323+478=801
268+632=800,268+632=900
376+224=500,376+224=600
395+506=801,395+506=901
649+156=705,649+156=805
596+308=804,596+308=904
142+665=707,142+665=807
522+379=801,522+379=901
570+100=570,570+100=670
35+201=103,35+201=236
81+768=104,81+768=849
88+372=106,88+372=460
42+218=126,42+218=260
74+179=105,74+179=253
62+557=101,62+557=619
845+45=880,845+45=890
77+803=128,77+803=880
528+54=572,528+54=582
765+35=790,765+35=800
81+611=109,81+611=692
76+650=102,76+650=726
25+812=133,25+812=837
48+165=101,48+165=213
45+707=135,45+707=752
17+784=100,17+784=801
72+587=105,72+587=659
233+27=250,233+27=260
46+928=107,46+928=974
139+76=205,139+76=215
97+591=108,97+591=688
16+793=100,16+793=809
223+47=260,223+47=270
75+656=103,75+656=731
10+150=106,10+150=160
630+48=688,630+48=678
86+810=129,86+810=896
155+70=195,155+70=225
88+310=129,88+310=398
30+106=123,30+106=136
66+100=106,66+100=166
87+389=107,87+389=476
970+15=995,970+15=985
12+902=131,12+902=914
93+261=105,93+261=354
24+460=128,24+460=484
45+898=104,45+898=943
498+61=569,498+61=559
46+819=146,46+819=865
35+531=106,35+531=566
72+233=100,72+233=305
67+873=104,67+873=940
73+847=102,73+847=920
49+286=103,49+286=335
52+860=101,52+860=912
74+125=100,74+125=199
43+940=108,43+940=983
706+51=767,706+51=757
648+18=676,648+18=666
45+557=100,45+557=602
54+275=102,54+275=329
39+130=106,39+130=169
23+747=107,23+747=770
47+232=108,47+232=279
46+686=103,46+686=732
74+619=109,74+619=693
62+572=103,62+572=634
636+99=725,636+99=735
19+228=105,19+228=247
13+336=104,13+336=349
65+837=100,65+837=902
234+12=146,234+12=246
26+651=137,26+651=677
56+345=100,56+345=401
90+532=102,90+532=622
399+75=464,399+75=474
34+285=101,34+285=319
443+81=534,443+81=524
625+65=680,625+65=690
73+333=100,73+333=406
32+249=128,32+249=281
818+36=844,818+36=854
39+248=128,39+248=287
24+141=106,24+141=165
533+70=593,533+70=603
708+63=761,708+63=771
242+63=295,242+63=305
58+557=101,58+557=615
36+855=109,36+855=891
94+503=109,94+503=597
47+899=144,47+899=946
47+618=136,47+618=665
75+539=101,75+539=614
70+460=103,70+460=530
67+783=155,67+783=850
89+468=105,89+468=557
58+247=100,58+247=305
303+69=362,303+69=372
658+81=749,658+81=739
34+508=124,34+508=542
254+86=330,254+86=340
86+213=100,86+213=299
41+724=136,41+724=765
98+757=105,98+757=855
67+705=127,67+705=772
58+847=100,58+847=905
71+673=104,71+673=744
60+637=119,60+637=697
14+896=101,14+896=910
273+48=311,273+48=321
28+412=104,28+412=440
44+929=107,44+929=973
199+82=271,199+82=281
69+879=104,69+879=948
39+888=142,39+888=927
227+79=396,227+79=306
65+291=105,65+291=356
19+780=109,19+780=799
382+24=416,382+24=406
41+213=105,41+213=254
59+191=105,59+191=250
43+235=107,43+235=278
232+98=320,232+98=330
17+933=105,17+933=950
44+392=103,44+392=436
888+71=969,888+71=959
81+242=102,81+242=323
22+858=138,22+858=880
57+138=109,57+138=195
596+75=661,596+75=671
38+785=102,38+785=823
76+358=103,76+358=434
632+75=797,632+75=707
90+502=109,90+502=592
16+501=101,16+501=517
561+20=571,561+20=581
48+515=106,48+515=563
523+33=546,523+33=556
65+806=107,65+806=871
745+14=749,745+14=759
242+80=332,242+80=322
23+847=107,23+847=870
428+42=460,428+42=470
874+39=813,874+39=913
74+881=105,74+881=955
30+627=135,30+627=657
882+58=930,882+58=940
20+562=108,20+562=582
391+35=436,391+35=426
618+73=681,618+73=691
714+96=890,714+96=810
45+480=132,45+480=525
11+361=107,11+361=372
25+839=136,25+839=864
850+61=931,850+61=911
14+868=108,14+868=882
268+37=295,268+37=305
821+77=888,821+77=898
378+61=449,378+61=439
81+717=129,81+717=798
50+348=109,50+348=398
40+825=136,40+825=865
42+819=146,42+819=861
918+44=952,918+44=962
46+121=106,46+121=167
58+348=100,58+348=406
67+636=100,67+636=703
141+13=134,141+13=154
78+682=106,78+682=760
774+56=820,774+56=830
60+935=129,60+935=995
289+87=366,289+87=376
824+66=880,824+66=890
146+39=175,146+39=185
98+731=102,98+731=829
578+13=581,578+13=591
42+731=107,42+731=773
74+489=106,74+489=563
582+49=620,582+49=631
89+852=104,89+852=941
30+369=129,30+369=399
93+324=101,93+324=417
37+542=108,37+542=579
815+25=830,815+25=840
99+695=109,99+695=794
62+251=101,62+251=313
68+435=100,68+435=503
35+293=102,35+293=328
14+698=101,14+698=712
27+303=123,27+303=330
64+282=104,64+282=346
92+403=109,92+403=495
908+52=950,908+52=960
65+704=107,65+704=769
642+70=612,642+70=712
29+126=105,29+126=155
98+365=106,98+365=463
575+82=667,575+82=657
30+593=102,30+593=623
90+879=106,90+879=969
10+398=100,10+398=408
455+36=481,455+36=491
850+13=843,850+13=863
227+24=241,227+24=251
24+256=108,24+256=280
18+850=136,18+850=868
58+541=100,58+541=599
59+919=107,59+919=978
73+475=104,73+475=548
71+176=104,71+176=247
694+31=735,694+31=725
11+479=109,11+479=490
50+749=109,50+749=799
371+83=464,371+83=454
242+70=292,242+70=312
64+314=108,64+314=378
906+21=917,906+21=927
30+794=122,30+794=824
30+359=128,30+359=389
53+305=105,53+305=358
92+895=108,92+895=987
23+195=101,23+195=218
88+628=101,88+628=716
843+67=990,843+67=910
58+182=104,58+182=240
75+692=106,75+692=767
65+402=106,65+402=467
531+29=550,531+29=560
99+675=107,99+675=774
54+591=104,54+591=645
57+203=106,57+203=260
175+61=246,175+61=236
192+67=269,192+67=259
326+70=486,326+70=396
13+228=105,13+228=241
27+746=107,27+746=773
70+478=104,70+478=548
11+984=129,11+984=995
636+42=688,636+42=678
64+258=102,64+258=322
734+57=781,734+57=791
45+950=109,45+950=995
68+182=105,68+182=250
31+416=124,31+416=447
39+290=122,39+290=329
66+470=103,66+470=536
29+827=135,29+827=856
55+250=100,55+250=305
79+714=109,79+714=793
41+851=109,41+851=892
70+815=129,70+815=885
148+66=204,148+66=214
27+488=101,27+488=515
152+53=195,152+53=205
57+147=100,57+147=204
72+909=108,72+909=981
237+85=312,237+85=322
903+25=918,903+25=928
501+86=597,501+86=587
67+633=100,67+633=700
503+70=583,503+70=573
936+43=989,936+43=979
10+463=107,10+463=473
58+654=101,58+654=712
15+860=137,15+860=875
85+285=107,85+285=370
53+311=106,53+311=364
73+644=101,73+644=717
52+881=103,52+881=933
55+346=100,55+346=401
497+94=581,497+94=591
33+768=100,33+768=801
29+515=104,29+515=544
240+16=136,240+16=256
87+621=100,87+621=708
37+698=103,37+698=735
65+453=101,65+453=518
46+818=146,46+818=864
152+64=196,152+64=216
66+414=108,66+414=480
138+12=140,138+12=150
33+879=101,33+879=912
101+59=170,101+59=160
82+857=103,82+857=939
822+91=803,822+91=913
263+54=217,263+54=317
25+613=103,25+613=638
255+12=167,255+12=267
54+520=107,54+520=574
30+296=122,30+296=326
25+709=133,25+709=734
30+383=121,30+383=413
213+17=220,213+17=230
12+556=106,12+556=568
46+791=103,46+791=837
71+312=108,71+312=383
94+385=107,94+385=479
11+127=104,11+127=138
95+625=101,95+625=720
78+507=108,78+507=585
75+536=101,75+536=611
15+726=104,15+726=741
98+357=105,98+357=455
590+86=666,590+86=676
76+741=101,76+741=817
36+451=108,36+451=487
18+191=100,18+191=209
42+162=100,42+162=204
632+90=622,632+90=722
62+185=104,62+185=247
43+575=101,43+575=618
74+129=100,74+129=203
58+390=104,58+390=448
11+602=101,11+602=613
56+202=105,56+202=258
802+48=860,802+48=850
74+373=124,74+373=447
51+894=104,51+894=945
822+73=885,822+73=895
71+217=128,71+217=288
240+72=392,240+72=312
488+17=495,488+17=505
107+37=134,107+37=144
14+748=106,14+748=762
225+20=235,225+20=245
174+45=199,174+45=219
836+44=870,836+44=880
606+95=691,606+95=701
68+409=107,68+409=477
705+73=788,705+73=778
92+439=103,92+439=531
46+539=108,46+539=585
70+551=102,70+551=621
412+99=510,412+99=511
75+233=100,75+233=308
71+179=105,71+179=250
10+821=103,10+821=831
236+40=266,236+40=276
91+421=101,91+421=512
88+904=139,88+904=992
31+533=106,31+533=564
68+654=102,68+654=722
127+78=295,127+78=205
38+928=136,38+928=966
53+913=136,53+913=966
45+708=135,45+708=753
22+397=111,22+397=419
14+231=104,14+231=245
19+829=105,19+829=848
74+633=100,74+633=707
61+265=102,61+265=326
71+247=101,71+247=318
227+77=394,227+77=304
309+83=482,309+83=392
53+504=105,53+504=557
90+232=102,90+232=322
437+76=503,437+76=513
36+780=131,36+780=816
57+204=106,57+204=261
50+138=108,50+138=188
697+93=780,697+93=790
728+89=807,728+89=817
788+95=873,788+95=883
52+946=109,52+946=998
88+313=100,88+313=401
42+749=109,42+749=791
65+818=128,65+818=883
825+98=913,825+98=923
28+335=106,28+335=363
40+358=129,40+358=398
55+765=102,55+765=820
85+531=101,85+531=616
231+29=250,231+29=260
446+40=496,446+40=486
18+416=103,18+416=434
411+30=431,411+30=441
474+84=568,474+84=558
770+30=790,770+30=800
14+102=101,14+102=116
187+18=195,187+18=205
903+69=962,903+69=972
498+82=570,498+82=580
36+100=103,36+100=136
844+62=916,844+62=906
459+48=597,459+48=507
21+418=123,21+418=439
45+445=109,45+445=490
61+857=121,61+857=918
79+455=103,79+455=534
823+67=880,823+67=890
97+822=101,97+822=919
19+483=100,19+483=502
65+734=100,65+734=799
33+735=136,33+735=768
14+171=108,14+171=185
90+160=105,90+160=250
17+117=103,17+117=134
15+458=107,15+458=473
89+779=106,89+779=868
182+41=233,182+41=223
494+30=534,494+30=524
745+18=773,745+18=763
39+230=107,39+230=269
13+870=138,13+870=883
98+128=102,98+128=226
677+45=712,677+45=722
78+763=104,78+763=841
79+526=100,79+526=605
730+15=735,730+15=745
59+630=109,59+630=689
48+915=136,48+915=963
192+55=257,192+55=247
908+83=108,908+83=991
91+176=106,91+176=267
89+602=109,89+602=691
85+107=100,85+107=192
552+48=590,552+48=600
557+66=613,557+66=623
22+970=109,22+970=992
439+81=510,439+81=520
97+147=104,97+147=244
29+669=109,29+669=698
70+813=129,70+813=883
54+458=101,54+458=512
74+884=105,74+884=958
11+171=108,11+171=182
28+941=106,28+941=969
14+543=105,14+543=557
197+22=229,197+22=219
15+768=128,15+768=783
14+227=105,14+227=241
368+44=402,368+44=412
73+353=102,73+353=426
50+570=102,50+570=620
267+55=312,267+55=322
44+273=101,44+273=317
77+186=106,77+186=263
15+786=100,15+786=801
263+51=214,263+51=314
81+223=100,81+223=304
428+11=449,428+11=439
724+88=802,724+88=812
36+621=105,36+621=657
89+512=100,89+512=601
13+196=100,13+196=209
35+313=104,35+313=348
302+71=383,302+71=373
682+69=750,682+69=751
57+414=107,57+414=471
110+96=296,110+96=206
37+691=102,37+691=728
11+261=107,11+261=272
65+265=103,65+265=330
68+599=106,68+599=667
337+54=381,337+54=391
25+224=104,25+224=249
86+444=103,86+444=530
423+37=450,423+37=460
799+16=715,799+16=815
34+636=107,34+636=670
103+52=165,103+52=155
108+96=294,108+96=204
87+646=103,87+646=733
75+642=101,75+642=717
662+89=750,662+89=751
33+780=101,33+780=813
11+137=105,11+137=148
61+491=105,61+491=552
28+736=106,28+736=764
945+31=986,945+31=976
90+755=104,90+755=845
936+41=987,936+41=977
59+218=107,59+218=277
88+412=100,88+412=500
48+128=107,48+128=176
80+239=101,80+239=319
30+352=108,30+352=382
54+229=108,54+229=283
181+41=232,181+41=222
46+112=105,46+112=158
30+915=134,30+915=945
20+618=123,20+618=638
93+469=106,93+469=562
59+190=104,59+190=249
26+406=123,26+406=432
25+536=106,25+536=561
56+242=109,56+242=298
84+342=102,84+342=426
96+747=104,96+747=843
923+52=965,923+52=975
82+300=108,82+300=382
244+77=311,244+77=321
77+899=127,77+899=976
41+820=106,41+820=861
314+81=495,314+81=395
50+534=108,50+534=584
88+124=101,88+124=212
99+343=104,99+343=442
83+264=104,83+264=347
75+578=105,75+578=653
156+36=182,156+36=192
23+442=106,23+442=465
27+614=104,27+614=641
678+28=696,678+28=706
91+310=100,91+310=401
12+141=105,12+141=153
51+705=135,51+705=756
34+846=108,34+846=880
699+76=765,699+76=775
72+876=124,72+876=948
17+879=139,17+879=896
81+239=102,81+239=320
72+405=107,72+405=477
423+99=512,423+99=522
836+66=992,836+66=902
42+122=106,42+122=164
40+165=100,40+165=205
14+533=104,14+533=547
350+14=344,350+14=364
29+441=107,29+441=470
725+98=813,725+98=823
729+83=802,729+83=812
622+92=704,622+92=714
419+66=475,419+66=485
800+92=882,800+92=892
181+36=227,181+36=217
369+23=382,369+23=392
19+599=101,19+599=618
467+44=501,467+44=511
540+81=631,540+81=621
13+971=138,13+971=984
322+77=499,322+77=399
47+383=103,47+383=430
828+22=840,828+22=850
13+551=106,13+551=564
55+143=109,55+143=198
30+337=126,30+337=367
92+527=101,92+527=619
62+483=104,62+483=545
58+462=102,58+462=520
41+469=101,41+469=510
26+902=132,26+902=928
55+683=103,55+683=738
47+196=104,47+196=243
42+134=107,42+134=176
85+746=103,85+746=831
36+427=126,36+427=463
648+40=698,648+40=688
76+453=102,76+453=529
791+17=718,791+17=808
660+14=684,660+14=674
777+32=709,777+32=809
262+73=345,262+73=335
50+604=105,50+604=654
22+427=114,22+427=449
36+370=120,36+370=406
68+400=106,68+400=468
87+620=100,87+620=707
37+616=125,37+616=653
545+76=611,545+76=621
71+727=129,71+727=798
33+136=106,33+136=169
524+56=570,524+56=580
360+48=498,360+48=408
12+790=100,12+790=802
25+487=100,25+487=512
433+40=463,433+40=473
49+416=106,49+416=465
91+368=105,91+368=459
35+773=100,35+773=808
104+18=121,104+18=122
70+253=102,70+253=323
31+928=135,31+928=959
38+925=136,38+925=963
244+11=155,244+11=255
28+845=107,28+845=873
34+743=107,34+743=777
35+729=136,35+729=764
81+158=103,81+158=239
243+35=268,243+35=278
530+71=591,530+71=601
211+14=125,211+14=225
65+317=108,65+317=382
82+785=106,82+785=867
40+301=124,40+301=341
20+498=121,20+498=518
38+713=105,38+713=751
149+74=213,149+74=223
82+628=101,82+628=710
18+459=107,18+459=477
85+909=139,85+909=994
62+931=109,62+931=993
38+580=121,38+580=618
74+226=100,74+226=300
80+421=100,80+421=501
875+44=929,875+44=919
27+552=107,27+552=579
55+922=108,55+922=977
14+590=100,14+590=604
71+324=100,71+324=395
29+929=135,29+929=958
25+930=135,25+930=955
52+868=102,52+868=920
77+897=127,77+897=974
96+891=108,96+891=987
78+743=102,78+743=821
89+858=104,89+858=947
93+809=100,93+809=902
894+90=974,894+90=984
262+34=286,262+34=296
65+583=104,65+583=648
542+28=560,542+28=570
308+89=497,308+89=397
32+881=101,32+881=913
47+921=136,47+921=968
124+66=179,124+66=190
72+792=106,72+792=864
453+54=497,453+54=507
19+976=129,19+976=995
776+16=782,776+16=792
65+861=102,65+861=926
131+94=215,131+94=225
35+157=109,35+157=192
92+506=109,92+506=598
28+577=100,28+577=605
22+904=132,22+904=926
126+50=166,126+50=176
156+22=168,156+22=178
26+483=100,26+483=509
20+111=103,20+111=131
49+635=108,49+635=684
16+713=103,16+713=729
538+83=611,538+83=621
629+68=787,629+68=697
529+64=583,529+64=593
488+86=564,488+86=574
437+75=502,437+75=512
36+526=106,36+526=562
14+772=108,14+772=786
12+644=105,12+644=656
282+28=300,282+28=310
468+43=501,468+43=511
63+933=109,63+933=996
61+209=107,61+209=270
86+851=103,86+851=937
796+32=838,796+32=828
42+638=138,42+638=680
11+604=111,11+604=615
652+89=740,652+89=741
898+31=939,898+31=929
142+68=190,142+68=210
211+91=312,211+91=302
31+230=106,31+230=261
40+395=123,40+395=435
59+230=108,59+230=289
61+220=108,61+220=281
96+537=103,96+537=633
62+463=102,62+463=525
37+110=104,37+110=147
54+330=108,54+330=384
19+215=103,19+215=234
74+354=102,74+354=428
28+691=101,28+691=719
381+53=444,381+53=434
79+821=100,79+821=900
495+85=570,495+85=580
99+488=108,99+488=587
414+46=450,414+46=460
69+844=101,69+844=913
95+286=108,95+286=381
55+514=107,55+514=569
44+709=135,44+709=753
86+389=107,86+389=475
32+380=121,32+380=412
27+685=101,27+685=712
28+360=128,28+360=388
42+692=103,42+692=734
15+514=103,15+514=529
691+11=602,691+11=702
193+55=258,193+55=248
454+20=464,454+20=474
19+273=109,19+273=292
37+667=100,37+667=704
829+43=962,829+43=872
43+599=104,43+599=642
444+60=494,444+60=504
17+946=106,17+946=963
18+440=105,18+440=458
65+422=108,65+422=487
376+24=390,376+24=400
30+895=122,30+895=925
626+24=640,626+24=650
80+296=107,80+296=376
64+447=101,64+447=511
29+575=100,29+575=604
48+478=102,48+478=526
75+694=107,75+694=769
92+130=102,92+130=222
77+241=101,77+241=318
23+224=104,23+224=247
49+486=103,49+486=535
831+16=837,831+16=847
43+228=107,43+228=271
58+152=101,58+152=210
63+151=101,63+151=214
98+613=101,98+613=711
59+785=104,59+785=844
39+467=120,39+467=506
86+472=105,86+472=558
78+533=101,78+533=611
139+35=154,139+35=174
76+809=128,76+809=885
37+829=136,37+829=866
90+436=102,90+436=526
203+53=266,203+53=256
23+976=109,23+976=999
95+102=109,95+102=197
37+186=102,37+186=223
28+565=109,28+565=593
22+856=137,22+856=878
64+812=137,64+812=876
54+714=136,54+714=768
835+36=861,835+36=871
67+634=100,67+634=701
52+652=100,52+652=704
359+55=304,359+55=414
66+882=104,66+882=948
25+832=135,25+832=857
60+515=107,60+515=575
76+304=108,76+304=380
122+96=298,122+96=218
63+214=107,63+214=277
96+131=102,96+131=227
86+650=103,86+650=736
45+148=109,45+148=193
316+69=485,316+69=385
10+434=104,10+434=444
74+482=105,74+482=556
63+807=107,63+807=870
35+282=101,35+282=317
56+801=135,56+801=857
29+377=120,29+377=406
18+116=103,18+116=134
86+336=102,86+336=422
64+478=104,64+478=542
35+782=101,35+782=817
69+517=108,69+517=586
39+168=120,39+168=207
90+769=105,90+769=859
458+66=514,458+66=524
477+33=500,477+33=510
83+226=100,83+226=309
98+388=108,98+388=486
18+804=122,18+804=822
78+113=109,78+113=191
49+941=109,49+941=990
10+678=128,10+678=688
810+30=830,810+30=840
43+412=105,43+412=455
18+120=103,18+120=138
40+550=129,40+550=590
154+25=169,154+25=179
297+86=373,297+86=383
41+609=135,41+609=650
28+622=105,28+622=650
46+479=102,46+479=525
69+340=100,69+340=409
611+29=630,611+29=640
53+886=103,53+886=939
764+38=792,764+38=802
54+666=102,54+666=720
11+835=124,11+835=846
60+118=107,60+118=178
678+97=765,678+97=775
24+890=101,24+890=914
31+836=136,31+836=867
41+489=103,41+489=530
27+504=103,27+504=531
206+20=216,206+20=226
843+24=857,843+24=867
437+95=542,437+95=532
86+696=108,86+696=782
52+350=100,52+350=402
53+561=101,53+561=614
22+542=106,22+542=564
113+95=298,113+95=208
68+527=109,68+527=595
845+57=992,845+57=902
45+174=101,45+174=219
728+46=764,728+46=774
94+450=104,94+450=544
537+93=610,537+93=630
425+70=485,425+70=495
30+777=130,30+777=807
63+120=108,63+120=183
46+261=100,46+261=307
261+42=203,261+42=303
15+320=103,15+320=335
93+827=102,93+827=920
60+631=109,60+631=691
658+62=710,658+62=720
896+19=805,896+19=915
63+862=102,63+862=925
688+22=600,688+22=710
49+430=108,49+430=479
40+322=106,40+322=362
223+83=396,223+83=306
13+506=101,13+506=519
80+586=106,80+586=666
22+878=130,22+878=900
182+18=190,182+18=200
82+726=120,82+726=808
556+65=611,556+65=621
98+410=100,98+410=508
589+96=675,589+96=685
53+519=107,53+519=572
17+298=101,17+298=315
448+66=504,448+66=514
10+788=139,10+788=798
24+863=108,24+863=887
95+730=102,95+730=825
73+880=105,73+880=953
49+127=107,49+127=176
78+829=100,78+829=907
210+75=275,210+75=285
45+631=107,45+631=676
94+121=101,94+121=215
40+155=109,40+155=195
46+469=101,46+469=515
55+437=109,55+437=492
743+58=791,743+58=801
25+424=104,25+424=449
35+213=104,35+213=248
108+14=112,108+14=122
44+779=102,44+779=823
28+395=101,28+395=423
809+87=986,809+87=896
366+38=494,366+38=404
97+283=108,97+283=380
32+819=135,32+819=851
73+750=102,73+750=823
25+573=109,25+573=598
42+864=130,42+864=906
10+550=106,10+550=560
47+477=102,47+477=524
98+334=103,98+334=432
831+92=833,831+92=923
13+420=103,13+420=433
785+33=829,785+33=818
89+634=102,89+634=723
33+591=102,33+591=624
620+87=697,620+87=707
22+295=111,22+295=317
704+86=780,704+86=790
149+61=190,149+61=210
71+428=100,71+428=499
24+203=112,24+203=227
30+633=106,30+633=663
326+69=495,326+69=395
766+49=715,766+49=815
19+512=103,19+512=531
226+31=247,226+31=257
940+12=942,940+12=952
256+51=297,256+51=307
73+886=105,73+886=959
30+156=108,30+156=186
81+504=108,81+504=585
55+137=109,55+137=192
71+125=109,71+125=196
401+53=464,401+53=454
27+304=123,27+304=331
13+982=109,13+982=995
856+12=878,856+12=868
68+369=103,68+369=437
15+569=108,15+569=584
232+35=257,232+35=267
34+374=100,34+374=408
19+979=109,19+979=998
39+865=100,39+865=904
695+86=771,695+86=781
493+87=570,493+87=580
71+641=101,71+641=712
43+214=105,43+214=257
816+75=981,816+75=891
22+305=112,22+305=327
321+50=361,321+50=371
93+459=105,93+459=552
16+183=100,16+183=199
491+10=401,491+10=501
148+42=180,148+42=190
68+637=100,68+637=705
516+25=531,516+25=541
257+46=293,257+46=303
52+361=101,52+361=413
11+283=109,11+283=294
30+326=125,30+326=356
487+16=493,487+16=503
95+684=107,95+684=779
86+289=107,86+289=375
55+128=108,55+128=183
54+429=108,54+429=483
780+24=794,780+24=804
496+95=581,496+95=591
72+638=101,72+638=710
14+694=100,14+694=708
67+455=102,67+455=522
52+509=106,52+509=561
17+906=132,17+906=923
16+983=100,16+983=999
62+649=101,62+649=711
55+822=107,55+822=877
68+638=100,68+638=706
40+332=107,40+332=372
42+600=104,42+600=642
11+425=104,11+425=436
637+73=700,637+73=710
99+205=100,99+205=304
406+50=466,406+50=456
73+270=104,73+270=343
599+87=676,599+87=686
39+581=102,39+581=620
70+235=100,70+235=305
