62090/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_3_resampled'}
51+217=106,51+217=268
78+665=124,78+665=743
40+561=120,40+561=601
82+777=125,82+777=859
31+547=127,31+547=578
35+560=129,35+560=595
24+405=122,24+405=429
98+876=127,98+876=974
17+974=179,17+974=991
79+134=112,79+134=213
96+766=126,96+766=862
12+514=102,12+514=526
64+504=126,64+504=568
80+474=105,80+474=554
74+889=126,74+889=963
14+468=128,14+468=482
89+281=107,89+281=370
71+915=148,71+915=986
15+820=163,15+820=835
76+893=126,76+893=969
29+287=111,29+287=316
93+389=128,93+389=482
60+268=102,60+268=328
21+601=122,21+601=622
22+297=111,22+297=319
11+258=106,11+258=269
13+205=111,13+205=218
98+707=120,98+707=805
21+434=105,21+434=455
46+513=105,46+513=559
95+225=102,95+225=320
98+852=155,98+852=950
69+142=111,69+142=211
97+475=127,97+475=572
60+646=120,60+646=706
44+744=148,44+744=788
555+39=694,555+39=594
77+697=127,77+697=774
23+108=102,23+108=131
17+870=168,17+870=887
68+582=125,68+582=650
70+587=105,70+587=657
19+773=159,19+773=792
91+379=127,91+379=470
20+480=120,20+480=500
59+506=126,59+506=565
28+227=105,28+227=255
59+883=124,59+883=942
97+429=122,97+429=526
24+554=127,24+554=578
11+147=258,11+147=158
34+654=128,34+654=688
82+757=123,82+757=839
49+390=123,49+390=439
74+816=159,74+816=890
11+452=106,11+452=463
60+204=106,60+204=264
44+474=101,44+474=518
49+893=144,49+893=942
37+922=165,37+922=959
31+836=166,31+836=867
86+772=125,86+772=858
19+384=120,19+384=403
30+369=109,30+369=399
37+155=109,37+155=192
17+449=126,17+449=466
56+762=161,56+762=818
62+397=125,62+397=459
48+684=123,48+684=732
25+107=103,25+107=132
53+325=117,53+325=378
61+389=125,61+389=450
84+848=123,84+848=932
423+74=597,423+74=497
97+318=121,97+318=415
93+144=103,93+144=237
21+802=162,21+802=823
79+332=121,79+332=411
29+533=126,29+533=562
11+322=123,11+322=333
12+147=259,12+147=159
17+764=168,17+764=781
19+708=122,19+708=727
69+179=648,69+179=248
67+514=128,67+514=581
77+440=101,77+440=517
681+79=750,681+79=760
99+106=100,99+106=205
23+458=128,23+458=481
63+370=103,63+370=433
27+116=243,27+116=143
23+551=127,23+551=574
64+648=121,64+648=712
52+859=121,52+859=911
46+448=129,46+448=494
23+888=161,23+888=911
19+362=118,19+362=381
70+230=110,70+230=300
46+115=106,46+115=161
32+442=127,32+442=474
11+431=104,11+431=442
50+309=105,50+309=359
632+66=798,632+66=698
32+472=120,32+472=504
70+302=117,70+302=372
20+202=112,20+202=222
31+685=121,31+685=716
59+531=129,59+531=590
38+711=154,38+711=749
35+462=129,35+462=497
33+358=119,33+358=391
30+536=106,30+536=566
18+859=167,18+859=877
98+360=105,98+360=458
84+430=121,84+430=514
75+543=121,75+543=618
43+888=163,43+888=931
45+602=124,45+602=647
70+426=129,70+426=496
83+815=129,83+815=898
26+613=103,26+613=639
75+188=663,75+188=263
90+581=127,90+581=671
58+278=103,58+278=336
89+298=118,89+298=387
87+377=126,87+377=464
73+141=111,73+141=214
25+499=132,25+499=524
59+859=121,59+859=918
94+507=120,94+507=601
82+650=123,82+650=732
88+139=122,88+139=227
95+562=125,95+562=657
474+11=585,474+11=485
28+336=106,28+336=364
27+398=122,27+398=425
92+153=104,92+153=245
30+420=125,30+420=450
56+780=123,56+780=836
32+468=120,32+468=500
62+602=126,62+602=664
49+510=125,49+510=559
62+643=120,62+643=705
68+234=110,68+234=302
75+277=105,75+277=352
85+794=127,85+794=879
44+458=120,44+458=502
72+230=110,72+230=302
91+206=109,91+206=297
71+395=126,71+395=466
39+890=162,39+890=929
59+913=157,59+913=972
48+773=122,48+773=821
69+326=119,69+326=395
78+575=105,78+575=653
22+732=125,22+732=754
82+531=121,82+531=613
57+405=126,57+405=462
64+224=108,64+224=288
14+556=127,14+556=570
73+123=296,73+123=196
93+107=100,93+107=200
76+525=120,76+525=601
53+516=126,53+516=569
96+882=127,96+882=978
824+36=850,824+36=860
16+865=168,16+865=881
22+861=168,22+861=883
64+643=120,64+643=707
16+205=112,16+205=221
49+631=128,49+631=680
99+205=100,99+205=304
50+921=127,50+921=971
45+457=120,45+457=502
14+763=167,14+763=777
80+788=126,80+788=868
18+898=171,18+898=916
34+675=120,34+675=709
32+349=118,32+349=381
10+109=100,10+109=119
56+253=110,56+253=309
98+740=123,98+740=838
55+462=101,55+462=517
59+591=125,59+591=650
35+219=105,35+219=254
77+331=120,77+331=408
71+868=153,71+868=939
92+625=121,92+625=717
83+132=111,83+132=215
44+952=149,44+952=996
13+856=166,13+856=869
52+254=110,52+254=306
74+427=120,74+427=501
22+108=102,22+108=130
40+857=169,40+857=897
28+731=125,28+731=759
20+959=157,20+959=979
62+325=118,62+325=387
17+595=121,17+595=612
53+730=128,53+730=783
70+358=102,70+358=428
47+554=120,47+554=601
12+570=128,12+570=582
87+421=120,87+421=508
38+854=169,38+854=892
83+568=125,83+568=651
69+104=106,69+104=173
38+682=122,38+682=720
45+245=109,45+245=290
65+380=104,65+380=445
71+527=129,71+527=598
33+867=160,33+867=900
80+514=129,80+514=594
99+609=120,99+609=708
33+512=104,33+512=545
91+301=119,91+301=392
174+23=297,174+23=197
41+451=129,41+451=492
60+307=106,60+307=367
15+624=123,15+624=639
46+804=165,46+804=850
86+257=104,86+257=343
14+290=110,14+290=304
46+608=125,46+608=654
62+627=128,62+627=689
16+294=111,16+294=310
55+310=116,55+310=365
56+653=120,56+653=709
55+620=127,55+620=675
29+661=129,29+661=690
75+241=111,75+241=316
58+941=149,58+941=999
103+95=298,103+95=198
82+481=126,82+481=563
54+661=121,54+661=715
67+332=119,67+332=399
85+670=125,85+670=755
50+386=103,50+386=436
61+683=124,61+683=744
65+342=120,65+342=407
32+439=127,32+439=471
43+753=149,43+753=796
44+888=163,44+888=932
57+610=126,57+610=667
50+731=128,50+731=781
10+837=164,10+837=847
63+450=101,63+450=513
20+754=167,20+754=774
56+918=127,56+918=974
59+867=162,59+867=926
23+947=167,23+947=970
54+423=127,54+423=477
92+116=100,92+116=208
89+225=101,89+225=314
11+651=126,11+651=662
85+635=122,85+635=720
31+654=128,31+654=685
83+649=133,83+649=732
23+805=162,23+805=828
83+199=382,83+199=282
31+512=104,31+512=543
95+301=109,95+301=396
18+854=167,18+854=872
57+637=129,57+637=694
90+691=128,90+691=781
75+681=125,75+681=756
88+751=123,88+751=839
86+479=126,86+479=565
32+236=106,32+236=268
65+793=125,65+793=858
12+267=107,12+267=279
94+164=105,94+164=258
64+771=123,64+771=835
63+409=127,63+409=472
24+707=123,24+707=731
48+196=644,48+196=244
59+499=125,59+499=558
51+698=124,51+698=749
82+113=395,82+113=195
18+516=103,18+516=534
34+123=257,34+123=157
62+917=107,62+917=979
87+491=127,87+491=578
86+143=102,86+143=229
43+598=124,43+598=641
65+657=122,65+657=722
11+487=129,11+487=498
44+182=102,44+182=226
76+364=104,76+364=440
42+658=120,42+658=700
63+316=107,63+316=379
97+158=105,97+158=255
68+187=655,68+187=255
89+218=100,89+218=307
59+816=167,59+816=875
29+843=167,29+843=872
57+803=126,57+803=860
39+447=128,39+447=486
16+280=109,16+280=296
50+864=101,50+864=914
58+231=108,58+231=289
44+104=648,44+104=148
69+428=129,69+428=497
18+195=111,18+195=213
95+688=128,95+688=783
20+940=156,20+940=960
91+197=388,91+197=288
35+814=164,35+814=849
76+557=103,76+557=633
550+99=659,550+99=649
47+270=111,47+270=317
90+538=122,90+538=628
96+429=122,96+429=525
92+148=104,92+148=240
70+643=121,70+643=713
57+440=129,57+440=497
50+213=106,50+213=263
32+179=111,32+179=211
64+574=103,64+574=638
35+213=548,35+213=248
24+603=102,24+603=627
31+920=155,31+920=951
92+395=128,92+395=487
42+546=128,42+546=588
88+252=104,88+252=340
19+424=124,19+424=443
47+653=120,47+653=700
389+10=499,389+10=399
67+529=129,67+529=596
38+276=111,38+276=314
25+948=167,25+948=973
75+538=121,75+538=613
122+70=292,122+70=192
57+314=107,57+314=371
58+777=123,58+777=835
39+615=125,39+615=654
88+668=125,88+668=756
66+371=103,66+371=437
82+666=124,82+666=748
32+836=166,32+836=868
35+272=110,35+272=307
47+441=128,47+441=488
64+866=143,64+866=930
59+293=652,59+293=352
76+864=144,76+864=940
51+371=122,51+371=422
15+618=123,15+618=633
40+373=101,40+373=413
82+173=105,82+173=255
90+820=121,90+820=910
18+374=119,18+374=392
650+45=795,650+45=695
31+664=129,31+664=695
89+455=104,89+455=544
21+480=120,21+480=501
449+42=591,449+42=491
14+558=127,14+558=572
52+429=128,52+429=481
60+534=129,60+534=594
42+182=102,42+182=224
65+884=144,65+884=949
12+366=117,12+366=378
82+421=120,82+421=503
53+933=148,53+933=986
39+244=108,39+244=283
77+319=109,77+319=396
65+838=120,65+838=903
65+365=103,65+365=430
78+853=123,78+853=931
18+610=102,18+610=628
18+463=128,18+463=481
75+919=129,75+919=994
38+133=271,38+133=171
604+94=798,604+94=698
55+545=120,55+545=600
60+113=273,60+113=173
99+865=156,99+865=964
76+500=127,76+500=576
11+307=111,11+307=318
13+970=178,13+970=983
85+683=126,85+683=768
17+654=127,17+654=671
11+983=179,11+983=994
65+572=103,65+572=637
92+312=120,92+312=404
22+946=166,22+946=968
19+269=108,19+269=288
19+761=158,19+761=780
95+427=102,95+427=522
59+713=127,59+713=772
82+138=121,82+138=220
15+495=121,15+495=510
54+288=114,54+288=342
613+82=795,613+82=695
36+641=127,36+641=677
70+629=129,70+629=699
20+144=264,20+144=164
22+671=129,22+671=693
32+665=129,32+665=697
46+697=124,46+697=743
99+490=128,99+490=589
43+508=125,43+508=551
41+702=124,41+702=743
34+749=128,34+749=783
84+523=120,84+523=607
15+832=164,15+832=847
46+517=126,46+517=563
17+147=264,17+147=164
59+926=128,59+926=985
72+161=103,72+161=233
97+596=129,97+596=693
49+642=129,49+642=691
625+70=795,625+70=695
66+929=129,66+929=995
26+282=110,26+282=308
47+915=166,47+915=962
27+581=120,27+581=608
834+67=801,834+67=901
60+450=121,60+450=510
130+68=298,130+68=198
86+615=120,86+615=701
25+590=121,25+590=615
72+381=125,72+381=453
11+425=103,11+425=436
71+720=129,71+720=791
16+195=111,16+195=211
53+334=118,53+334=387
53+791=124,53+791=844
22+530=125,22+530=552
76+289=665,76+289=365
27+782=160,27+782=809
86+372=105,86+372=458
35+379=121,35+379=414
16+382=119,16+382=398
55+894=144,55+894=949
116+79=295,116+79=195
77+532=120,77+532=609
82+224=110,82+224=306
67+150=111,67+150=217
17+771=168,17+771=788
91+143=103,91+143=234
54+653=120,54+653=707
26+239=106,26+239=265
89+430=121,89+430=519
67+929=129,67+929=996
29+361=109,29+361=390
61+753=121,61+753=814
20+134=254,20+134=154
31+695=122,31+695=726
92+798=129,92+798=890
13+313=112,13+313=326
55+447=120,55+447=502
72+679=125,72+679=751
69+844=121,69+844=913
91+532=122,91+532=623
74+403=127,74+403=477
12+920=163,12+920=932
28+256=108,28+256=284
26+597=102,26+597=623
83+120=100,83+120=203
87+617=120,87+617=704
97+170=106,97+170=267
62+246=110,62+246=308
90+118=100,90+118=208
14+136=250,14+136=150
73+677=125,73+677=750
42+511=105,42+511=553
40+444=128,40+444=484
83+798=128,83+798=881
36+781=161,36+781=817
98+536=123,98+536=634
13+302=111,13+302=315
90+530=122,90+530=620
22+771=129,22+771=793
17+566=128,17+566=583
82+841=122,82+841=923
46+104=650,46+104=150
52+769=122,52+769=821
65+184=649,65+184=249
10+700=121,10+700=710
94+749=124,94+749=843
21+409=123,21+409=430
29+501=103,29+501=530
22+315=112,22+315=337
94+473=126,94+473=567
23+402=122,23+402=425
57+810=166,57+810=867
18+500=121,18+500=518
89+607=129,89+607=696
12+843=165,12+843=855
98+542=124,98+542=640
71+515=128,71+515=586
56+451=120,56+451=507
15+144=259,15+144=159
30+811=154,30+811=841
35+245=108,35+245=280
98+165=106,98+165=263
72+754=122,72+754=826
97+303=120,97+303=400
19+435=105,19+435=454
14+761=167,14+761=775
44+855=169,44+855=899
53+932=148,53+932=985
77+498=127,77+498=575
93+841=143,93+841=934
94+426=102,94+426=520
58+757=121,58+757=815
45+171=111,45+171=216
88+263=105,88+263=351
90+314=120,90+314=404
26+834=166,26+834=860
81+374=105,81+374=455
40+940=128,40+940=980
53+316=106,53+316=369
85+676=126,85+676=761
35+780=161,35+780=815
89+275=116,89+275=364
84+805=128,84+805=889
78+646=122,78+646=724
53+343=119,53+343=396
95+462=105,95+462=557
18+103=111,18+103=121
89+382=127,89+382=471
52+745=129,52+745=797
84+411=129,84+411=495
66+616=128,66+616=682
79+711=129,79+711=790
479+19=598,479+19=498
10+517=102,10+517=527
19+570=128,19+570=589
50+907=155,50+907=957
82+253=103,82+253=335
98+776=127,98+776=874
59+107=666,59+107=166
14+710=122,14+710=724
62+156=101,62+156=218
58+668=122,58+668=726
36+680=121,36+680=716
830+71=801,830+71=901
91+454=104,91+454=545
23+220=543,23+220=243
52+804=145,52+804=856
19+270=108,19+270=289
60+330=119,60+330=390
18+873=169,18+873=891
65+392=125,65+392=457
40+278=101,40+278=318
64+898=126,64+898=962
44+258=110,44+258=302
46+447=129,46+447=493
33+565=129,33+565=598
31+504=103,31+504=535
44+529=127,44+529=573
11+910=162,11+910=921
15+857=167,15+857=872
21+212=103,21+212=233
75+808=128,75+808=883
54+593=104,54+593=647
86+856=144,86+856=942
29+479=120,29+479=508
11+967=147,11+967=978
74+815=148,74+815=889
18+638=125,18+638=656
24+425=104,24+425=449
90+849=123,90+849=939
58+501=125,58+501=559
81+811=129,81+811=892
69+362=103,69+362=431
85+206=109,85+206=291
89+736=122,89+736=825
63+536=129,63+536=599
94+441=103,94+441=535
86+773=125,86+773=859
19+768=168,19+768=787
24+563=128,24+563=587
47+557=120,47+557=604
74+499=127,74+499=573
47+948=129,47+948=995
39+926=166,39+926=965
75+171=104,75+171=246
57+498=125,57+498=555
71+751=122,71+751=822
81+170=105,81+170=251
36+422=105,36+422=458
10+947=165,10+947=957
87+476=106,87+476=563
12+218=103,12+218=230
85+905=129,85+905=990
60+554=101,60+554=614
40+823=156,40+823=863
14+696=121,14+696=710
14+846=166,14+846=860
42+833=147,42+833=875
40+562=120,40+562=602
97+877=127,97+877=974
16+575=129,16+575=591
89+567=125,89+567=656
55+610=126,55+610=665
54+698=125,54+698=752
83+224=110,83+224=307
64+932=149,64+932=996
15+760=167,15+760=775
47+230=107,47+230=277
64+638=120,64+638=702
70+372=104,70+372=442
13+899=121,13+899=912
20+764=168,20+764=784
40+616=155,40+616=656
91+272=116,91+272=363
75+257=103,75+257=332
35+424=105,35+424=459
41+688=122,41+688=729
86+904=129,86+904=990
31+597=102,31+597=628
74+804=147,74+804=878
50+764=111,50+764=814
50+104=654,50+104=154
26+826=165,26+826=852
68+442=121,68+442=510
62+107=106,62+107=169
37+698=123,37+698=735
24+922=144,24+922=946
49+334=118,49+334=383
99+796=129,99+796=895
26+498=102,26+498=524
76+752=122,76+752=828
66+763=162,66+763=829
34+145=279,34+145=179
79+547=102,79+547=626
464+25=589,464+25=489
26+800=162,26+800=826
33+494=102,33+494=527
826+74=800,826+74=900
25+173=109,25+173=198
75+820=129,75+820=895
33+675=120,33+675=708
43+265=110,43+265=308
66+217=108,66+217=283
46+320=116,46+320=366
24+412=103,24+412=436
48+411=105,48+411=459
222+77=399,222+77=299
41+205=104,41+205=246
48+111=105,48+111=159
71+188=659,71+188=259
96+175=107,96+175=271
40+779=121,40+779=819
77+799=127,77+799=876
20+838=155,20+838=858
18+934=155,18+934=952
97+655=125,97+655=752
75+562=123,75+562=637
84+399=128,84+399=483
75+405=128,75+405=480
58+854=121,58+854=912
34+122=256,34+122=156
72+151=122,72+151=223
20+133=253,20+133=153
23+492=101,23+492=515
53+562=101,53+562=615
88+548=103,88+548=636
86+209=109,86+209=295
89+507=129,89+507=596
51+603=125,51+603=654
72+205=107,72+205=277
52+543=129,52+543=595
45+540=128,45+540=585
54+506=126,54+506=560
68+775=124,68+775=843
56+296=652,56+296=352
21+598=121,21+598=619
20+568=128,20+568=588
96+328=122,96+328=424
55+765=162,55+765=820
94+783=127,94+783=877
11+112=223,11+112=123
30+415=104,30+415=445
98+254=115,98+254=352
83+497=128,83+497=580
55+611=126,55+611=666
36+915=165,36+915=951
39+941=148,39+941=980
74+925=149,74+925=999
678+20=798,678+20=698
47+117=105,47+117=164
95+606=120,95+606=701
545+44=689,545+44=589
578+20=698,578+20=598
70+203=107,70+203=273
69+840=140,69+840=909
93+398=129,93+398=491
48+226=107,48+226=274
85+288=117,85+288=373
37+667=120,37+667=704
71+867=143,71+867=938
63+313=117,63+313=376
43+754=149,43+754=797
60+138=298,60+138=198
15+475=129,15+475=490
36+953=148,36+953=989
14+132=246,14+132=146
79+738=121,79+738=817
703+98=701,703+98=801
53+196=649,53+196=249
11+878=168,11+878=889
37+685=122,37+685=722
64+602=126,64+602=666
35+472=120,35+472=507
25+223=548,25+223=248
93+393=128,93+393=486
16+718=123,16+718=734
76+148=122,76+148=224
27+266=109,27+266=293
66+117=283,66+117=183
31+336=106,31+336=367
59+792=125,59+792=851
85+159=104,85+159=244
30+326=105,30+326=356
42+464=120,42+464=506
37+549=128,37+549=586
537+60=697,537+60=597
13+175=108,13+175=188
10+469=107,10+469=479
32+818=165,32+818=850
15+918=163,15+918=933
71+693=126,71+693=764
40+665=110,40+665=705
16+517=103,16+517=533
64+708=127,64+708=772
21+899=122,21+899=920
34+589=122,34+589=623
25+857=168,25+857=882
47+124=271,47+124=171
61+639=120,61+639=700
59+383=124,59+383=442
14+924=163,14+924=938
39+659=129,39+659=698
51+394=124,51+394=445
13+985=179,13+985=998
81+862=144,81+862=943
85+608=129,85+608=693
98+628=122,98+628=726
26+627=125,26+627=653
89+763=125,89+763=852
37+562=129,37+562=599
14+543=105,14+543=557
30+340=117,30+340=370
34+187=112,34+187=221
69+813=128,69+813=882
65+363=102,65+363=428
16+837=165,16+837=853
21+890=161,21+890=911
51+309=106,51+309=360
57+866=142,57+866=923
96+382=127,96+382=478
50+270=122,50+270=320
20+937=165,20+937=957
352+47=499,352+47=399
360+39=309,360+39=399
95+233=102,95+233=328
71+539=121,71+539=610
39+675=121,39+675=714
98+329=122,98+329=427
95+561=125,95+561=656
76+863=143,76+863=939
387+12=499,387+12=399
72+556=102,72+556=628
52+751=120,52+751=803
44+747=129,44+747=791
43+861=160,43+861=904
30+861=159,30+861=891
85+716=120,85+716=801
21+949=127,21+949=970
94+345=103,94+345=439
73+183=656,73+183=256
75+828=120,75+828=903
85+152=103,85+152=237
98+302=120,98+302=400
42+849=129,42+849=891
80+733=121,80+733=813
87+876=126,87+876=963
39+874=141,39+874=913
20+927=164,20+927=947
26+199=112,26+199=225
28+142=270,28+142=170
34+342=117,34+342=376
54+553=120,54+553=607
38+597=103,38+597=635
84+112=109,84+112=196
637+56=793,637+56=693
55+731=128,55+731=786
11+716=122,11+716=727
38+351=108,38+351=389
56+888=124,56+888=944
32+966=169,32+966=998
45+849=129,45+849=894
44+780=162,44+780=824
30+885=161,30+885=915
30+948=157,30+948=978
26+153=107,26+153=179
80+661=124,80+661=741
281+18=399,281+18=299
93+716=150,93+716=809
12+386=119,12+386=398
58+548=120,58+548=606
34+516=105,34+516=550
23+273=109,23+273=296
32+332=116,32+332=364
70+615=128,70+615=685
59+635=129,59+635=694
314+86=300,314+86=400
126+44=160,126+44=170
277+21=398,277+21=298
53+568=102,53+568=621
64+292=115,64+292=356
916+83=109,916+83=999
95+374=106,95+374=469
66+184=650,66+184=250
91+788=127,91+788=879
40+582=102,40+582=622
66+394=126,66+394=460
12+102=111,12+102=114
56+491=104,56+491=547
39+121=260,39+121=160
46+156=100,46+156=202
28+581=120,28+581=609
43+255=109,43+255=298
84+849=123,84+849=933
27+515=104,27+515=542
66+509=127,66+509=575
96+500=129,96+500=596
49+931=128,49+931=980
91+887=127,91+887=978
37+926=166,37+926=963
90+150=104,90+150=240
69+882=125,69+882=951
423+72=595,423+72=495
66+109=107,66+109=175
58+372=103,58+372=430
28+192=122,28+192=220
70+788=125,70+788=858
98+425=102,98+425=523
36+454=129,36+454=490
43+246=108,43+246=289
79+125=100,79+125=204
90+887=127,90+887=977
37+739=127,37+739=776
42+817=165,42+817=859
41+334=117,41+334=375
78+542=102,78+542=620
69+144=112,69+144=213
68+696=126,68+696=764
76+820=129,76+820=896
31+940=127,31+940=971
19+719=123,19+719=738
127+72=299,127+72=199
16+102=110,16+102=118
51+760=111,51+760=811
42+930=147,42+930=972
80+114=394,80+114=194
75+677=125,75+677=752
72+625=129,72+625=697
81+364=104,81+364=445
75+423=129,75+423=498
27+840=166,27+840=867
110+82=292,110+82=192
37+553=129,37+553=590
20+772=129,20+772=792
93+881=127,93+881=974
55+928=128,55+928=983
20+739=125,20+739=759
46+705=125,46+705=751
72+136=110,72+136=208
58+143=100,58+143=201
85+777=126,85+777=862
22+173=199,22+173=195
19+685=120,19+685=704
22+102=112,22+102=124
22+768=159,22+768=790
86+188=674,86+188=274
805+95=990,805+95=900
87+339=122,87+339=426
91+380=127,91+380=471
40+450=129,40+450=490
51+873=142,51+873=924
88+256=104,88+256=344
31+601=123,31+601=632
11+633=124,11+633=644
251+38=299,251+38=289
58+158=111,58+158=216
70+459=102,70+459=529
20+883=160,20+883=903
81+107=388,81+107=188
17+633=125,17+633=650
99+712=121,99+712=811
82+629=121,82+629=711
81+479=106,81+479=560
84+259=104,84+259=343
23+240=106,23+240=263
11+148=259,11+148=159
47+819=166,47+819=866
11+862=167,11+862=873
23+592=121,23+592=615
66+840=120,66+840=906
64+531=129,64+531=595
30+505=103,30+505=535
62+451=101,62+451=513
36+876=161,36+876=912
17+187=100,17+187=204
92+263=115,92+263=355
65+780=124,65+780=845
462+32=594,462+32=494
16+612=122,16+612=628
32+324=115,32+324=356
18+113=231,18+113=131
79+850=142,79+850=929
11+482=129,11+482=493
10+329=123,10+329=339
55+307=116,55+307=362
48+326=117,48+326=374
10+400=121,10+400=410
28+228=105,28+228=256
45+342=118,45+342=387
11+671=128,11+671=682
11+557=106,11+557=568
37+406=124,37+406=443
92+763=125,92+763=855
26+479=120,26+479=505
53+107=660,53+107=160
97+232=102,97+232=329
73+267=104,73+267=340
98+452=105,98+452=550
77+564=104,77+564=641
50+877=162,50+877=927
81+226=110,81+226=307
42+285=112,42+285=327
24+203=112,24+203=227
43+530=127,43+530=573
71+541=121,71+541=612
34+561=129,34+561=595
30+495=102,30+495=525
85+863=144,85+863=948
95+314=120,95+314=409
80+805=148,80+805=885
52+710=126,52+710=762
42+360=120,42+360=402
16+386=120,16+386=402
57+681=123,57+681=738
93+762=125,93+762=855
650+49=799,650+49=699
69+643=121,69+643=712
18+890=160,18+890=908
92+825=161,92+825=917
73+344=121,73+344=417
11+689=120,11+689=700
68+353=102,68+353=421
60+357=101,60+357=417
45+913=145,45+913=958
83+268=105,83+268=351
81+779=125,81+779=860
55+305=116,55+305=360
47+307=115,47+307=354
10+648=125,10+648=658
71+853=142,71+853=924
46+187=113,46+187=233
66+865=143,66+865=931
72+746=121,72+746=818
42+532=127,42+532=574
40+164=110,40+164=204
83+844=142,83+844=927
19+734=125,19+734=753
39+418=125,39+418=457
61+714=127,61+714=775
45+263=110,45+263=308
13+544=105,13+544=557
13+444=105,13+444=457
34+277=111,34+277=311
25+115=240,25+115=140
56+151=110,56+151=207
47+483=103,47+483=530
98+878=127,98+878=976
102+46=147,102+46=148
47+142=199,47+142=189
59+177=636,59+177=236
95+575=127,95+575=670
43+767=111,43+767=810
832+68=800,832+68=900
17+860=167,17+860=877
39+920=165,39+920=959
22+763=168,22+763=785
16+178=109,16+178=194
58+728=128,58+728=786
44+659=120,44+659=703
44+486=103,44+486=530
35+576=121,35+576=611
77+639=121,77+639=716
91+558=124,91+558=649
80+236=101,80+236=316
30+500=103,30+500=530
629+67=796,629+67=696
16+420=103,16+420=436
85+476=106,85+476=561
33+866=169,33+866=899
56+692=124,56+692=748
54+366=102,54+366=420
48+245=109,48+245=293
26+808=163,26+808=834
99+332=123,99+332=431
41+886=162,41+886=927
61+385=104,61+385=446
64+295=115,64+295=359
44+625=126,44+625=669
69+653=122,69+653=722
15+236=105,15+236=251
60+892=125,60+892=952
26+276=110,26+276=302
46+797=164,46+797=843
33+345=117,33+345=378
29+420=104,29+420=449
10+502=121,10+502=512
60+766=122,60+766=826
42+471=101,42+471=513
72+518=129,72+518=590
62+918=128,62+918=980
46+341=118,46+341=387
814+96=900,814+96=910
25+526=105,25+526=551
65+514=127,65+514=579
20+669=128,20+669=689
468+29=597,468+29=497
58+802=126,58+802=860
31+934=146,31+934=965
94+671=126,94+671=765
13+371=118,13+371=384
94+122=101,94+122=216
41+846=168,41+846=887
14+141=255,14+141=155
59+176=635,59+176=235
28+921=164,28+921=949
65+341=120,65+341=406
96+765=126,96+765=861
38+617=125,38+617=655
83+394=127,83+394=477
37+295=113,37+295=332
77+723=120,77+723=800
89+444=103,89+444=533
22+625=124,22+625=647
83+330=121,83+330=413
49+587=103,49+587=636
16+856=167,16+856=872
17+559=127,17+559=576
29+499=122,29+499=528
32+582=101,32+582=614
83+666=124,83+666=749
41+121=262,41+121=162
54+656=121,54+656=710
70+762=123,70+762=832
26+895=172,26+895=921
39+576=101,39+576=615
65+666=123,65+666=731
21+943=146,21+943=964
74+495=126,74+495=569
77+266=104,77+266=343
32+351=118,32+351=383
76+537=121,76+537=613
65+711=127,65+711=776
27+572=129,27+572=599
95+291=118,95+291=386
12+579=129,12+579=591
92+677=126,92+677=769
56+576=103,56+576=632
45+149=109,45+149=194
25+761=168,25+761=786
64+767=123,64+767=831
68+828=129,68+828=896
27+727=125,27+727=754
79+279=105,79+279=358
72+308=108,72+308=380
58+569=102,58+569=627
26+660=128,26+660=686
90+719=120,90+719=809
91+568=124,91+568=659
54+154=110,54+154=208
73+868=144,73+868=941
27+271=109,27+271=298
32+473=120,32+473=505
77+268=104,77+268=345
25+189=111,25+189=214
57+896=125,57+896=953
42+455=129,42+455=497
75+698=127,75+698=773
32+240=107,32+240=272
68+778=124,68+778=846
95+200=109,95+200=295
93+550=124,93+550=643
56+682=123,56+682=738
84+476=106,84+476=560
29+127=256,29+127=156
68+271=103,68+271=339
303+95=498,303+95=398
26+208=103,26+208=234
25+870=169,25+870=895
47+719=126,47+719=766
19+847=166,19+847=866
14+851=166,14+851=865
19+236=105,19+236=255
562+37=609,562+37=599
55+900=145,55+900=955
25+834=165,25+834=859
15+511=102,15+511=526
71+910=128,71+910=981
78+852=143,78+852=930
20+757=167,20+757=777
47+530=127,47+530=577
62+283=114,62+283=345
26+439=126,26+439=465
82+329=121,82+329=411
12+303=111,12+303=315
35+806=164,35+806=841
60+516=127,60+516=576
40+726=156,40+726=766
12+589=120,12+589=601
12+604=121,12+604=616
88+200=108,88+200=288
97+887=128,97+887=984
20+415=103,20+415=435
27+607=123,27+607=634
75+185=660,75+185=260
32+354=118,32+354=386
58+672=123,58+672=730
72+565=103,72+565=637
52+166=111,52+166=218
82+189=671,82+189=271
34+958=169,34+958=992
50+546=129,50+546=596
73+100=176,73+100=173
