30109/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_2'}
44+923=106,44+923=967
32+469=130,32+469=501
569+66=636,569+66=635
53+619=147,53+619=672
850+78=938,850+78=928
829+90=929,829+90=919
10+568=138,10+568=578
27+333=126,27+333=360
38+794=103,38+794=832
726+10=726,726+10=736
72+909=109,72+909=981
10+594=130,10+594=604
97+658=145,97+658=755
476+18=404,476+18=494
76+674=135,76+674=750
718+73=781,718+73=791
505+66=661,505+66=571
51+582=133,51+582=633
50+414=126,50+414=464
59+397=125,59+397=456
33+730=146,33+730=763
846+56=892,846+56=902
138+84=103,138+84=222
90+718=109,90+718=808
503+64=667,503+64=567
69+799=107,69+799=868
181+94=104,181+94=275
130+28=156,130+28=158
738+79=818,738+79=817
157+28=184,157+28=185
322+67=388,322+67=389
106+51=146,106+51=157
57+392=124,57+392=449
46+547=139,46+547=593
161+70=128,161+70=231
94+258=105,94+258=352
164+97=106,164+97=261
337+73=400,337+73=410
41+403=134,41+403=444
215+39=344,215+39=254
903+95=108,903+95=998
89+704=109,89+704=793
47+204=451,47+204=251
75+310=118,75+310=385
502+95=607,502+95=597
21+702=142,21+702=723
417+26=433,417+26=443
88+743=133,88+743=831
236+35=361,236+35=271
93+651=134,93+651=744
334+19=443,334+19=353
683+94=787,683+94=777
482+16=407,482+16=498
292+67=368,292+67=359
48+619=146,48+619=667
41+905=104,41+905=946
58+346=120,58+346=404
51+100=105,51+100=151
55+152=100,55+152=207
446+48=484,446+48=494
10+450=135,10+450=460
352+16=388,352+16=368
611+78=789,611+78=689
14+768=109,14+768=782
551+45=597,551+45=596
42+447=128,42+447=489
649+28=667,649+28=677
32+873=100,32+873=905
433+74=607,433+74=507
12+486=139,12+486=498
46+849=149,46+849=895
29+565=139,29+565=594
18+288=396,18+288=306
792+19=711,792+19=811
45+198=104,45+198=243
661+14=685,661+14=675
44+313=125,44+313=357
22+344=126,22+344=366
29+188=101,29+188=217
662+65=737,662+65=727
513+95=818,513+95=608
267+12=289,267+12=279
66+322=118,66+322=388
67+257=102,67+257=324
21+791=101,21+791=812
93+727=141,93+727=820
404+26=429,404+26=430
164+88=105,164+88=252
71+905=107,71+905=976
35+685=132,35+685=720
21+697=141,21+697=718
697+34=721,697+34=731
545+26=572,545+26=571
731+73=704,731+73=804
842+33=876,842+33=875
93+353=124,93+353=446
64+484=104,64+484=548
79+564=134,79+564=643
684+65=759,684+65=749
180+84=103,180+84=264
18+899=100,18+899=917
281+11=392,281+11=292
199+96=108,199+96=295
385+40=435,385+40=425
55+302=115,55+302=357
581+76=667,581+76=657
82+901=109,82+901=983
93+273=106,93+273=366
86+561=124,86+561=647
29+676=140,29+676=705
12+666=148,12+666=678
22+318=124,22+318=340
47+834=108,47+834=881
20+655=147,20+655=675
16+783=106,16+783=799
324+40=354,324+40=364
470+47=527,470+47=517
105+95=104,105+95=200
74+428=120,74+428=502
163+55=101,163+55=218
84+742=142,84+742=826
214+29=343,214+29=243
91+692=158,91+692=783
27+763=109,27+763=790
649+92=751,649+92=741
317+14=321,317+14=331
66+442=100,66+442=508
13+884=100,13+884=897
363+64=337,363+64=427
649+99=758,649+99=748
421+79=490,421+79=500
98+705=139,98+705=803
58+894=135,58+894=952
65+916=188,65+916=981
234+12=237,234+12=246
48+862=101,48+862=910
85+433=101,85+433=518
25+138=106,25+138=163
139+27=456,139+27=166
850+38=898,850+38=888
540+58=698,540+58=598
27+466=139,27+466=493
34+508=134,34+508=542
50+723=107,50+723=773
716+84=790,716+84=800
281+23=314,281+23=304
55+910=186,55+910=965
69+193=106,69+193=262
81+414=109,81+414=495
67+716=108,67+716=783
39+887=102,39+887=926
647+70=727,647+70=717
98+129=327,98+129=227
98+873=137,98+873=971
25+480=130,25+480=505
91+508=149,91+508=599
549+56=696,549+56=605
564+17=591,564+17=581
39+355=129,39+355=394
336+44=370,336+44=380
82+102=914,82+102=184
429+90=529,429+90=519
60+525=138,60+525=585
626+65=681,626+65=691
234+33=158,234+33=267
71+466=103,71+466=537
16+741=847,16+741=757
41+518=136,41+518=559
24+723=144,24+723=747
58+244=109,58+244=302
88+669=145,88+669=757
69+495=136,69+495=564
22+476=139,22+476=498
52+344=119,52+344=396
18+320=121,18+320=338
24+639=146,24+639=663
669+51=729,669+51=720
74+896=107,74+896=970
79+785=106,79+785=864
22+556=137,22+556=578
86+786=107,86+786=872
80+571=135,80+571=651
26+589=131,26+589=615
70+731=100,70+731=801
33+791=102,33+791=824
438+64=592,438+64=502
825+55=870,825+55=880
340+22=352,340+22=362
464+91=565,464+91=555
211+70=289,211+70=281
50+441=129,50+441=491
331+68=398,331+68=399
79+640=131,79+640=719
51+433=128,51+433=484
60+240=100,60+240=300
38+765=100,38+765=803
186+21=217,186+21=207
17+620=149,17+620=637
778+32=719,778+32=810
35+599=133,35+599=634
136+10=129,136+10=146
89+734=132,89+734=823
39+417=134,39+417=456
437+34=461,437+34=471
89+615=130,89+615=704
23+143=106,23+143=166
72+773=104,72+773=845
207+76=383,207+76=283
90+596=138,90+596=686
88+893=108,88+893=981
66+664=133,66+664=730
273+53=336,273+53=326
762+85=857,762+85=847
49+586=133,49+586=635
46+935=188,46+935=981
23+220=433,23+220=243
38+448=138,38+448=486
39+111=104,39+111=150
29+707=143,29+707=736
14+617=144,14+617=631
81+570=135,81+570=651
57+138=109,57+138=195
81+257=103,81+257=338
19+460=136,19+460=479
51+945=109,51+945=996
523+11=523,523+11=534
53+259=101,53+259=312
688+16=604,688+16=704
924+35=969,924+35=959
328+52=360,328+52=380
39+248=377,39+248=287
399+94=483,399+94=493
37+926=106,37+926=963
48+480=122,48+480=528
37+390=122,37+390=427
86+822=100,86+822=908
899+40=839,899+40=939
27+464=139,27+464=491
95+213=119,95+213=308
909+81=989,909+81=990
13+513=133,13+513=526
96+597=149,96+597=693
93+442=133,93+442=535
91+715=130,91+715=806
63+871=103,63+871=934
620+43=653,620+43=663
644+49=683,644+49=693
536+44=570,536+44=580
26+767=109,26+767=793
19+356=126,19+356=375
28+945=147,28+945=973
368+77=455,368+77=445
45+139=109,45+139=184
78+252=103,78+252=330
80+669=135,80+669=749
360+69=438,360+69=429
145+27=163,145+27=172
204+53=258,204+53=257
27+469=139,27+469=496
91+902=109,91+902=993
875+29=804,875+29=904
60+548=130,60+548=608
71+392=126,71+392=463
43+716=105,43+716=759
284+86=360,284+86=370
126+79=190,126+79=205
506+91=687,506+91=597
90+232=112,90+232=322
89+551=134,89+551=640
157+58=103,157+58=215
37+514=134,37+514=551
14+590=130,14+590=604
137+96=104,137+96=233
55+664=142,55+664=719
698+35=723,698+35=733
383+38=422,383+38=421
721+38=768,721+38=759
246+53=399,246+53=299
647+65=722,647+65=712
30+722=145,30+722=752
31+689=142,31+689=720
96+127=101,96+127=223
246+34=370,246+34=280
23+119=104,23+119=142
44+356=129,44+356=400
912+18=929,912+18=930
76+653=132,76+653=729
11+284=109,11+284=295
25+892=101,25+892=917
14+499=131,14+499=513
242+30=163,242+30=272
164+26=109,164+26=190
43+572=130,43+572=615
88+162=105,88+162=250
74+915=128,74+915=989
852+83=936,852+83=935
26+449=137,26+449=475
317+34=341,317+34=351
66+473=103,66+473=539
531+63=694,531+63=594
44+783=102,44+783=827
808+29=827,808+29=837
809+46=844,809+46=855
89+625=141,89+625=714
67+441=100,67+441=508
17+906=101,17+906=923
44+122=106,44+122=166
75+490=106,75+490=565
40+557=139,40+557=597
755+48=703,755+48=803
34+109=104,34+109=143
182+64=102,182+64=246
57+443=109,57+443=500
413+77=489,413+77=490
818+83=891,818+83=901
58+721=107,58+721=779
72+808=108,72+808=880
87+542=132,87+542=629
20+912=103,20+912=932
78+147=725,78+147=225
752+43=796,752+43=795
12+503=142,12+503=515
11+501=131,11+501=512
125+71=188,125+71=196
78+425=100,78+425=503
473+68=641,473+68=541
88+302=109,88+302=390
45+857=149,45+857=902
853+32=886,853+32=885
439+27=456,439+27=466
81+433=101,81+433=514
61+814=107,61+814=875
120+98=101,120+98=218
65+317=118,65+317=382
306+83=489,306+83=389
28+335=126,28+335=363
63+546=130,63+546=609
79+458=133,79+458=537
28+834=106,28+834=862
138+16=144,138+16=154
17+573=139,17+573=590
509+96=695,509+96=605
138+39=767,138+39=177
409+54=453,409+54=463
66+908=107,66+908=974
871+31=802,871+31=902
61+894=105,61+894=955
74+358=123,74+358=432
79+444=102,79+444=523
95+162=105,95+162=257
32+114=104,32+114=146
74+816=109,74+816=890
83+535=131,83+535=618
57+509=136,57+509=566
72+610=148,72+610=682
19+896=131,19+896=915
355+20=365,355+20=375
804+66=860,804+66=870
169+17=187,169+17=186
64+502=136,64+502=566
354+45=499,354+45=399
74+337=120,74+337=411
69+667=133,69+667=736
773+83=866,773+83=856
164+82=104,164+82=246
158+43=100,158+43=201
670+14=694,670+14=684
460+12=481,460+12=472
70+405=107,70+405=475
84+530=131,84+530=614
99+808=109,99+808=907
347+55=492,347+55=402
40+247=108,40+247=287
68+471=103,68+471=539
26+655=148,26+655=681
209+32=331,209+32=241
69+170=103,69+170=239
56+882=103,56+882=938
11+171=108,11+171=182
42+283=102,42+283=325
285+31=326,285+31=316
98+388=108,98+388=486
58+456=101,58+456=514
557+35=593,557+35=592
75+736=101,75+736=811
84+688=107,84+688=772
49+517=136,49+517=566
20+437=135,20+437=457
20+222=332,20+222=242
52+881=103,52+881=933
46+349=129,46+349=395
873+30=803,873+30=903
94+886=148,94+886=980
54+458=101,54+458=512
705+66=761,705+66=771
54+176=104,54+176=230
30+432=126,30+432=462
35+759=149,35+759=794
27+643=146,27+643=670
84+397=129,84+397=481
61+934=109,61+934=995
234+31=175,234+31=265
73+556=132,73+556=629
560+56=626,560+56=616
737+25=752,737+25=762
96+834=132,96+834=930
54+202=104,54+202=256
89+890=107,89+890=979
316+89=495,316+89=405
120+72=188,120+72=192
760+81=751,760+81=841
157+54=100,157+54=211
53+260=109,53+260=313
373+62=436,373+62=435
443+85=628,443+85=528
270+99=368,270+99=369
56+620=147,56+620=676
77+584=136,77+584=661
46+442=128,46+442=488
166+96=106,166+96=262
295+77=362,295+77=372
21+261=382,21+261=282
661+47=718,661+47=708
50+534=138,50+534=584
29+126=105,29+126=155
33+355=128,33+355=388
71+166=737,71+166=237
67+189=106,67+189=256
57+129=108,57+129=186
65+108=107,65+108=173
84+308=129,84+308=392
868+90=968,868+90=958
79+767=104,79+767=846
364+53=327,364+53=417
799+41=730,799+41=840
754+11=775,754+11=765
13+899=102,13+899=912
306+46=442,306+46=352
72+691=106,72+691=763
62+272=103,62+272=334
442+67=614,442+67=509
538+51=579,538+51=589
131+68=196,131+68=199
34+138=107,34+138=172
67+633=140,67+633=700
520+60=578,520+60=580
48+900=104,48+900=948
439+78=527,439+78=517
583+33=626,583+33=616
253+73=327,253+73=326
792+86=888,792+86=878
51+851=100,51+851=902
523+37=550,523+37=560
21+811=103,21+811=832
86+454=104,86+454=540
19+547=135,19+547=566
159+30=199,159+30=189
756+50=706,756+50=806
428+72=480,428+72=500
54+106=106,54+106=160
74+618=149,74+618=692
85+863=124,85+863=948
78+215=993,78+215=293
470+30=510,470+30=500
37+636=147,37+636=673
845+48=883,845+48=893
265+56=322,265+56=321
407+67=464,407+67=474
892+40=832,892+40=932
34+885=102,34+885=919
68+803=107,68+803=871
563+90=663,563+90=653
60+937=109,60+937=997
39+543=138,39+543=582
66+320=118,66+320=386
168+31=100,168+31=199
89+723=101,89+723=812
55+718=107,55+718=773
466+60=536,466+60=526
29+328=114,29+328=357
736+23=749,736+23=759
459+99=568,459+99=558
647+20=657,647+20=667
505+78=683,505+78=583
47+598=134,47+598=645
19+959=136,19+959=978
39+786=102,39+786=825
161+25=196,161+25=186
89+233=102,89+233=322
88+247=835,88+247=335
21+602=142,21+602=623
92+874=136,92+874=966
13+303=122,13+303=316
79+806=108,79+806=885
351+65=326,351+65=416
61+904=106,61+904=965
65+203=106,65+203=268
600+78=688,600+78=678
17+399=130,17+399=416
638+90=729,638+90=728
149+89=103,149+89=238
32+810=164,32+810=842
457+59=515,457+59=516
49+449=139,49+449=498
641+38=688,641+38=679
835+58=883,835+58=893
45+293=113,45+293=338
58+182=104,58+182=240
81+670=135,81+670=751
86+393=128,86+393=479
677+98=785,677+98=775
17+731=160,17+731=748
61+155=101,61+155=216
468+10=488,468+10=478
92+581=137,92+581=673
85+680=136,85+680=765
98+306=129,98+306=404
426+49=465,426+49=475
466+55=621,466+55=521
39+391=123,39+391=430
36+529=136,36+529=565
53+265=101,53+265=318
67+472=103,67+472=539
11+246=357,11+246=257
54+869=142,54+869=923
51+882=104,51+882=933
671+34=605,671+34=705
54+778=103,54+778=832
39+154=109,39+154=193
79+467=104,79+467=546
57+639=149,57+639=696
21+458=138,21+458=479
19+546=135,19+546=565
253+52=296,253+52=305
23+204=112,23+204=227
15+297=100,15+297=312
222+85=397,222+85=307
765+12=787,765+12=777
157+19=186,157+19=176
580+98=788,580+98=678
374+40=424,374+40=414
59+265=102,59+265=324
68+599=136,68+599=667
57+507=136,57+507=564
17+768=885,17+768=785
780+43=723,780+43=823
42+754=149,42+754=796
748+69=816,748+69=817
236+73=399,236+73=309
831+21=842,831+21=852
15+569=138,15+569=584
88+273=106,88+273=361
75+266=104,75+266=341
668+69=747,668+69=737
465+35=509,465+35=500
937+61=988,937+61=998
668+77=756,668+77=745
55+470=102,55+470=525
737+20=747,737+20=757
84+109=109,84+109=193
393+21=313,393+21=414
79+690=136,79+690=769
93+570=136,93+570=663
33+450=128,33+450=483
65+714=107,65+714=779
631+88=728,631+88=719
13+101=914,13+101=114
72+855=102,72+855=927
87+900=108,87+900=987
346+56=492,346+56=402
575+82=668,575+82=657
71+647=131,71+647=718
904+95=108,904+95=999
750+79=838,750+79=829
67+583=135,67+583=650
46+536=138,46+536=582
736+33=759,736+33=769
358+12=380,358+12=370
637+13=639,637+13=650
66+617=138,66+617=683
72+369=124,72+369=441
91+146=103,91+146=237
88+629=141,88+629=717
21+779=100,21+779=800
53+298=105,53+298=351
297+20=316,297+20=317
815+37=842,815+37=852
228+89=397,228+89=317
62+472=103,62+472=534
12+821=103,12+821=833
68+356=122,68+356=424
283+15=308,283+15=298
797+23=710,797+23=820
18+387=100,18+387=405
79+537=131,79+537=616
50+887=104,50+887=937
79+461=104,79+461=540
31+596=132,31+596=627
21+289=101,21+289=310
626+13=629,626+13=639
683+66=759,683+66=749
710+93=713,710+93=803
25+273=109,25+273=298
82+518=130,82+518=600
811+39=840,811+39=850
216+40=246,216+40=256
420+96=526,420+96=516
184+38=102,184+38=222
68+438=120,68+438=506
281+58=348,281+58=339
48+930=107,48+930=978
73+322=119,73+322=395
36+795=103,36+795=831
65+598=136,65+598=663
537+55=682,537+55=592
26+448=137,26+448=474
63+673=143,63+673=736
77+647=132,77+647=724
746+35=771,746+35=781
37+795=103,37+795=832
310+81=381,310+81=391
816+90=996,816+90=906
15+927=114,15+927=942
61+923=108,61+923=984
34+217=105,34+217=251
58+665=132,58+665=723
24+227=106,24+227=251
31+773=100,31+773=804
810+94=814,810+94=904
13+807=103,13+807=820
53+866=101,53+866=919
86+710=129,86+710=796
668+56=734,668+56=724
428+41=459,428+41=469
15+741=846,15+741=756
51+228=479,51+228=279
63+162=102,63+162=225
875+87=963,875+87=962
871+91=972,871+91=962
125+12=127,125+12=137
696+72=778,696+72=768
21+823=104,21+823=844
59+510=126,59+510=569
91+265=105,91+265=356
72+638=140,72+638=710
138+99=103,138+99=237
43+127=107,43+127=170
16+153=102,16+153=169
84+680=136,84+680=764
362+59=431,362+59=421
453+53=606,453+53=506
913+30=933,913+30=943
17+564=138,17+564=581
627+89=705,627+89=716
29+572=130,29+572=601
18+291=499,18+291=309
32+775=100,32+775=807
150+24=184,150+24=174
328+72=490,328+72=400
588+92=690,588+92=680
26+478=130,26+478=504
620+54=664,620+54=674
60+294=105,60+294=354
97+704=139,97+704=801
98+723=131,98+723=821
343+70=423,343+70=413
40+518=135,40+518=558
30+791=102,30+791=821
95+580=137,95+580=675
78+308=108,78+308=386
751+31=792,751+31=782
67+786=105,67+786=853
191+54=103,191+54=245
643+39=672,643+39=682
29+883=101,29+883=912
98+102=390,98+102=200
16+839=104,16+839=855
649+64=703,649+64=713
58+474=123,58+474=532
143+88=103,143+88=231
70+640=131,70+640=710
96+845=133,96+845=941
71+579=135,71+579=650
834+59=883,834+59=893
94+236=122,94+236=330
47+169=100,47+169=216
27+213=330,27+213=240
32+931=116,32+931=963
625+84=799,625+84=709
41+570=131,41+570=611
253+11=273,253+11=264
712+93=715,712+93=805
85+410=109,85+410=495
99+806=109,99+806=905
114+43=147,114+43=157
53+427=128,53+427=480
917+32=948,917+32=949
89+665=135,89+665=754
209+60=369,209+60=269
28+691=141,28+691=719
21+739=146,21+739=760
65+365=123,65+365=430
732+50=772,732+50=782
94+437=133,94+437=531
86+196=108,86+196=282
435+26=462,435+26=461
719+32=742,719+32=751
99+861=136,99+861=960
73+368=124,73+368=441
74+283=105,74+283=357
158+62=101,158+62=220
720+51=761,720+51=771
19+678=149,19+678=697
315+90=485,315+90=405
531+77=607,531+77=608
875+77=105,875+77=952
92+868=106,92+868=960
22+553=147,22+553=575
820+39=868,820+39=859
87+646=133,87+646=733
100+22=133,100+22=122
538+40=568,538+40=578
850+52=802,850+52=902
86+260=104,86+260=346
55+159=101,55+159=214
390+81=479,390+81=471
35+236=117,35+236=271
102+82=188,102+82=184
33+121=105,33+121=154
11+439=134,11+439=450
62+463=102,62+463=525
80+610=139,80+610=690
81+220=401,81+220=301
662+95=767,662+95=757
13+555=136,13+555=568
41+622=146,41+622=663
83+652=133,83+652=735
777+24=701,777+24=801
123+68=180,123+68=191
23+824=145,23+824=847
51+896=104,51+896=947
26+359=128,26+359=385
47+703=105,47+703=750
458+86=545,458+86=544
16+739=144,16+739=755
55+720=107,55+720=775
454+52=607,454+52=506
77+262=103,77+262=339
783+96=889,783+96=879
42+565=130,42+565=607
65+708=147,65+708=773
29+931=106,29+931=960
72+464=103,72+464=536
198+83=182,198+83=281
69+884=105,69+884=953
98+114=100,98+114=212
97+353=124,97+353=450
179+54=103,179+54=233
581+37=628,581+37=618
44+844=148,44+844=888
44+104=104,44+104=148
31+302=113,31+302=333
63+120=106,63+120=183
80+114=109,80+114=194
26+760=148,26+760=786
818+33=841,818+33=851
210+33=343,210+33=243
119+84=194,119+84=203
65+265=103,65+265=330
724+56=770,724+56=780
35+559=139,35+559=594
37+248=375,37+248=285
529+61=589,529+61=590
46+260=109,46+260=306
59+285=104,59+285=344
16+889=100,16+889=905
19+738=144,19+738=757
147+81=102,147+81=228
13+486=130,13+486=499
31+702=143,31+702=733
41+574=131,41+574=615
86+489=107,86+489=575
55+905=186,55+905=960
65+291=105,65+291=356
317+90=487,317+90=407
85+759=104,85+759=844
28+743=147,28+743=771
914+72=987,914+72=986
84+232=101,84+232=316
47+899=104,47+899=946
85+236=122,85+236=321
530+33=553,530+33=563
88+410=129,88+410=498
61+732=149,61+732=793
50+839=109,50+839=889
77+360=103,77+360=437
116+89=109,116+89=205
283+76=368,283+76=359
818+43=851,818+43=861
285+83=369,285+83=368
172+86=105,172+86=258
12+641=145,12+641=653
56+114=107,56+114=170
65+756=102,65+756=821
129+35=454,129+35=164
10+527=132,10+527=537
53+585=133,53+585=638
61+446=100,61+446=507
88+168=756,88+168=256
259+70=339,259+70=329
88+894=108,88+894=982
58+255=101,58+255=313
89+436=132,89+436=525
18+630=142,18+630=648
11+701=161,11+701=712
39+412=124,39+412=451
895+13=808,895+13=908
727+63=770,727+63=790
12+299=102,12+299=311
470+92=571,470+92=562
165+24=199,165+24=189
395+73=469,395+73=468
406+27=423,406+27=433
76+516=139,76+516=592
16+529=133,16+529=545
87+426=101,87+426=513
708+87=785,708+87=795
69+234=100,69+234=303
17+210=327,17+210=227
29+664=149,29+664=693
83+477=136,83+477=560
54+667=142,54+667=721
773+33=706,773+33=806
48+320=116,48+320=368
580+17=607,580+17=597
67+280=105,67+280=347
64+337=120,64+337=401
37+716=104,37+716=753
77+162=103,77+162=239
59+807=106,59+807=866
92+111=109,92+111=203
90+675=136,90+675=765
298+36=434,298+36=334
353+65=328,353+65=418
98+283=881,98+283=381
257+92=359,257+92=349
537+25=552,537+25=562
123+87=190,123+87=210
42+537=137,42+537=579
60+822=107,60+822=882
48+881=102,48+881=929
28+528=134,28+528=556
55+178=104,55+178=233
403+77=479,403+77=480
23+837=146,23+837=860
87+634=142,87+634=721
56+394=125,56+394=450
20+524=134,20+524=544
47+330=117,47+330=377
760+98=868,760+98=858
58+789=104,58+789=847
264+61=225,264+61=325
172+25=109,172+25=197
735+53=778,735+53=788
81+149=730,81+149=230
494+52=646,494+52=546
62+460=102,62+460=522
142+19=140,142+19=161
753+82=836,753+82=835
38+706=143,38+706=744
757+22=769,757+22=779
409+41=440,409+41=450
82+785=106,82+785=867
70+130=100,70+130=200
43+749=149,43+749=792
13+205=113,13+205=218
86+851=123,86+851=937
91+421=121,91+421=512
52+622=147,52+622=674
16+263=379,16+263=279
757+21=788,757+21=778
29+878=100,29+878=907
17+357=120,17+357=374
29+582=131,29+582=611
443+60=603,443+60=503
69+833=100,69+833=902
83+224=407,83+224=307
96+233=112,96+233=329
85+884=106,85+884=969
25+469=139,25+469=494
40+343=128,40+343=383
49+321=117,49+321=370
70+216=108,70+216=286
162+69=232,162+69=231
47+951=108,47+951=998
359+35=494,359+35=394
30+466=129,30+466=496
88+334=122,88+334=422
90+505=139,90+505=595
244+25=279,244+25=269
522+35=547,522+35=557
656+67=733,656+67=723
12+409=133,12+409=421
131+36=158,131+36=167
263+86=358,263+86=349
261+47=307,261+47=308
95+331=122,95+331=426
48+222=460,48+222=270
349+19=468,349+19=368
17+688=130,17+688=705
443+32=465,443+32=475
56+517=137,56+517=573
80+320=120,80+320=400
99+738=132,99+738=837
88+583=137,88+583=671
914+49=962,914+49=963
522+67=688,522+67=589
15+592=130,15+592=607
362+56=428,362+56=418
221+23=234,221+23=244
41+528=136,41+528=569
509+76=685,509+76=585
46+562=120,46+562=608
678+97=785,678+97=775
59+808=106,59+808=867
66+367=123,66+367=433
323+77=399,323+77=400
646+59=725,646+59=705
554+25=588,554+25=579
480+11=501,480+11=491
148+26=164,148+26=174
110+13=124,110+13=123
79+788=106,79+788=867
53+700=144,53+700=753
554+14=577,554+14=568
154+52=109,154+52=206
39+354=129,39+354=393
66+636=140,66+636=702
92+231=112,92+231=323
89+502=139,89+502=591
68+247=101,68+247=315
432+39=461,432+39=471
50+668=132,50+668=718
12+396=121,12+396=408
72+901=107,72+901=973
635+19=644,635+19=654
375+96=481,375+96=471
92+661=135,92+661=753
363+65=438,363+65=428
13+502=142,13+502=515
77+680=135,77+680=757
23+766=109,23+766=789
747+35=772,747+35=782
290+29=329,290+29=319
50+175=103,50+175=225
419+12=421,419+12=431
547+54=691,547+54=601
318+40=348,318+40=358
531+43=564,531+43=574
94+841=143,94+841=935
661+90=761,661+90=751
68+245=101,68+245=313
43+111=105,43+111=154
73+615=139,73+615=688
26+658=148,26+658=684
431+50=471,431+50=481
232+98=336,232+98=330
90+139=103,90+139=229
58+340=119,58+340=398
24+358=128,24+358=382
185+49=103,185+49=234
62+358=122,62+358=420
724+37=751,724+37=761
84+152=103,84+152=236
68+882=105,68+882=950
24+357=128,24+357=381
43+228=107,43+228=271
86+228=414,86+228=314
102+83=187,102+83=185
246+24=260,246+24=270
82+891=107,82+891=973
902+58=969,902+58=960
44+218=106,44+218=262
10+442=134,10+442=452
46+694=144,46+694=740
73+483=105,73+483=556
460+80=568,460+80=540
218+36=344,218+36=254
49+948=189,49+948=997
29+842=107,29+842=871
50+919=187,50+919=969
155+73=101,155+73=228
25+536=146,25+536=561
92+739=143,92+739=831
10+401=131,10+401=411
58+220=469,58+220=278
32+877=100,32+877=909
721+13=724,721+13=734
98+541=133,98+541=639
64+565=133,64+565=629
203+37=149,203+37=240
22+355=127,22+355=377
22+524=144,22+524=546
10+510=131,10+510=520
57+711=106,57+711=768
169+89=257,169+89=258
18+593=131,18+593=611
221+47=267,221+47=268
849+70=929,849+70=919
875+65=930,875+65=940
593+24=627,593+24=617
81+524=130,81+524=605
637+11=638,637+11=648
37+495=133,37+495=532
55+726=148,55+726=781
70+152=102,70+152=222
59+814=107,59+814=873
43+703=144,43+703=746
36+832=106,36+832=868
96+339=123,96+339=435
725+57=772,725+57=782
34+533=146,34+533=567
19+494=131,19+494=513
62+324=118,62+324=386
54+422=126,54+422=476
13+185=100,13+185=198
66+464=103,66+464=530
77+738=101,77+738=815
457+94=561,457+94=551
43+206=104,43+206=249
86+194=107,86+194=280
90+353=124,90+353=443
427+12=429,427+12=439
455+36=482,455+36=491
17+847=104,17+847=864
10+509=131,10+509=519
93+663=145,93+663=756
27+286=413,27+286=313
243+37=109,243+37=280
309+46=445,309+46=355
78+641=131,78+641=719
10+762=147,10+762=772
78+108=109,78+108=186
131+14=135,131+14=145
259+71=339,259+71=330
51+719=107,51+719=770
86+674=136,86+674=760
31+484=131,31+484=515
939+31=869,939+31=970
32+498=133,32+498=530
54+328=118,54+328=382
53+441=129,53+441=494
89+554=134,89+554=643
194+85=104,194+85=279
869+36=805,869+36=905
10+120=102,10+120=130
73+855=102,73+855=928
26+150=107,26+150=176
16+639=144,16+639=655
46+719=106,46+719=765
39+708=143,39+708=747
31+836=106,31+836=867
34+758=149,34+758=792
184+89=107,184+89=273
491+37=527,491+37=528
214+34=148,214+34=248
777+93=880,777+93=870
76+509=138,76+509=585
27+810=163,27+810=837
23+558=138,23+558=581
468+82=560,468+82=550
618+14=622,618+14=632
31+405=133,31+405=436
60+335=119,60+335=395
354+64=328,354+64=418
76+251=102,76+251=327
217+17=224,217+17=234
20+457=137,20+457=477
149+74=102,149+74=223
44+430=127,44+430=474
43+557=139,43+557=600
62+355=110,62+355=417
505+99=614,505+99=604
37+539=137,37+539=576
67+852=101,67+852=919
185+84=103,185+84=269
701+96=707,701+96=797
561+61=632,561+61=622
73+432=100,73+432=505
928+33=851,928+33=961
185+39=234,185+39=224
97+493=139,97+493=590
610+94=714,610+94=704
442+27=468,442+27=469
74+246=101,74+246=320
30+296=122,30+296=326
548+69=627,548+69=617
12+881=109,12+881=893
61+428=109,61+428=489
75+692=146,75+692=767
10+687=797,10+687=697
10+206=316,10+206=216
90+626=141,90+626=716
56+895=105,56+895=951
71+447=101,71+447=518
96+634=142,96+634=730
94+127=101,94+127=221
876+34=900,876+34=910
736+28=754,736+28=764
77+188=106,77+188=265
50+582=134,50+582=632
55+501=135,55+501=556
53+765=101,53+765=818
97+338=123,97+338=435
78+519=139,78+519=597
98+511=130,98+511=609
468+99=577,468+99=567
74+216=109,74+216=290
15+681=143,15+681=696
62+251=100,62+251=313
83+780=106,83+780=863
51+308=106,51+308=359
26+519=134,26+519=545
12+124=103,12+124=136
174+47=102,174+47=221
86+591=137,86+591=677
237+27=354,237+27=264
753+85=848,753+85=838
22+368=129,22+368=390
85+896=108,85+896=981
856+60=926,856+60=916
27+670=149,27+670=697
383+30=423,383+30=413
54+773=102,54+773=827
73+715=108,73+715=788
87+756=124,87+756=843
270+42=322,270+42=312
215+66=271,215+66=281
