24175/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_0'}
894+320=4221,894+320=4121
915+364=9821,915+364=9721
461+962=3141,461+962=3241
326+746=2711,326+746=2701
557+545=2901,557+545=2011
481+852=3231,481+852=3331
330+822=2611,330+822=2511
782+412=4121,782+412=4911
178+974=2611,178+974=2511
771+818=9061,771+818=9851
877+260=7211,877+260=7311
779+860=9161,779+860=9361
824+410=4221,824+410=4321
688+966=4461,688+966=4561
882+440=2131,882+440=2231
912+629=1551,912+629=1451
974+779=3661,974+779=3571
813+552=5831,813+552=5631
992+199=1801,992+199=1911
975+563=8251,975+563=8351
725+810=5251,725+810=5351
175+957=2211,175+957=2311
981+973=4481,981+973=4591
962+991=4581,962+991=3591
329+767=6911,329+767=6901
654+845=9841,654+845=9941
784+885=9761,784+885=9661
579+573=2611,579+573=2511
891+123=4201,891+123=4101
770+865=5261,770+865=5361
777+354=1211,777+354=1311
784+223=7201,784+223=7001
581+600=1801,581+600=1811
798+516=4231,798+516=4131
775+767=2351,775+767=2451
716+529=5521,716+529=5421
991+460=1341,991+460=1541
466+540=699,466+540=6001
919+814=3271,919+814=3371
398+936=4231,398+936=4331
907+890=6971,907+890=7971
161+998=9611,161+998=9511
218+875=3911,218+875=3901
207+990=7811,207+990=7911
987+850=7181,987+850=7381
197+875=2601,197+875=2701
454+624=8601,454+624=8701
858+621=9641,858+621=9741
788+735=3151,788+735=3251
534+628=2711,534+628=2611
201+865=6671,201+865=6601
989+255=4321,989+255=4421
565+453=8001,565+453=8101
424+681=5111,424+681=5011
182+913=5111,182+913=5901
807+470=7821,807+470=7721
661+950=1061,661+950=1161
394+771=5511,394+771=5611
825+457=2921,825+457=2821
996+873=9471,996+873=9681
580+681=1521,580+681=1621
893+974=7481,893+974=7681
776+630=6931,776+630=6041
971+131=2901,971+131=2011
686+545=1221,686+545=1321
238+820=8571,238+820=8501
796+688=4741,796+688=4841
998+846=4381,998+846=4481
869+219=8701,869+219=8801
715+471=6821,715+471=6811
598+660=8321,598+660=8521
509+697=6121,509+697=6021
846+847=3861,846+847=3961
797+455=2221,797+455=2521
909+790=8961,909+790=9961
764+759=3161,764+759=3251
980+956=6291,980+956=6391
829+653=2941,829+653=2841
331+731=2701,331+731=2601
885+708=3061,885+708=3951
684+842=6151,684+842=6251
784+270=4401,784+270=4501
962+886=8471,962+886=8481
877+728=5161,877+728=5061
995+540=5241,995+540=5351
708+767=5641,708+767=5741
747+527=4621,747+527=4721
706+695=1941,706+695=1041
881+678=9451,881+678=9551
255+768=3211,255+768=3201
281+963=4321,281+963=4421
945+590=5341,945+590=5351
922+932=4571,922+932=4581
234+879=3121,234+879=3111
465+761=6121,465+761=6221
836+402=8221,836+402=8321
835+502=7231,835+502=7331
513+893=6141,513+893=6041
950+998=8481,950+998=8491
499+696=5811,499+696=5911
995+541=6241,995+541=6351
871+155=6101,871+155=6201
795+446=1321,795+446=1421
694+404=8011,694+404=8901
850+425=5621,850+425=5721
812+722=4451,812+722=4351
470+624=4801,470+624=4901
887+647=4151,887+647=4351
508+950=8441,508+950=8541
775+744=9051,775+744=9151
893+412=5131,893+412=5031
121+910=1201,121+910=1301
883+319=2121,883+319=2021
894+909=3181,894+909=3081
951+240=1811,951+240=1911
790+773=3451,790+773=3651
931+706=7351,931+706=7361
764+765=9151,764+765=9251
663+956=9061,663+956=9161
372+960=3231,372+960=2331
786+456=2121,786+456=2421
691+517=8121,691+517=8021
781+238=9001,781+238=9101
895+762=7261,895+762=7561
682+746=8141,682+746=8241
755+522=7621,755+522=7721
294+969=3521,294+969=3621
769+259=8101,769+259=8201
963+683=6451,963+683=6461
626+630=6421,626+630=6521
966+432=8831,966+432=8931
961+925=6871,961+925=6881
293+775=8511,293+775=8601
665+731=6831,665+731=6931
511+945=6441,511+945=6541
699+378=7601,699+378=7701
773+390=3711,773+390=3611
771+562=3231,771+562=3331
872+795=7761,872+795=7661
360+791=1521,360+791=1511
592+790=2731,592+790=2831
479+793=3721,479+793=2721
950+347=7821,950+347=7921
801+451=2131,801+451=2521
922+452=4831,922+452=4731
475+592=7701,475+592=7601
232+847=9711,232+847=9701
770+427=7811,770+427=7911
876+453=9031,876+453=9231
568+569=7211,568+569=7311
247+757=4011,247+757=4001
179+879=8601,179+879=8501
978+759=7271,978+759=7371
868+324=2811,868+324=2911
854+632=6741,854+632=6841
722+584=6131,722+584=6031
589+664=3421,589+664=3521
698+764=2541,698+764=2641
845+947=2871,845+947=2971
486+718=4121,486+718=4021
853+339=2811,853+339=2911
689+865=4451,689+865=4551
807+684=1841,807+684=1941
337+736=3711,337+736=3701
294+897=1811,294+897=1911
887+651=8051,887+651=8351
612+764=6831,612+764=6731
870+636=6941,870+636=6051
986+766=2461,986+766=2571
817+864=1171,817+864=1861
700+442=2321,700+442=2411
933+604=7341,933+604=7351
861+732=3851,861+732=3951
573+568=1311,573+568=1411
505+802=7231,505+802=7031
567+837=4931,567+837=4041
640+865=5941,640+865=5051
995+218=3211,995+218=3121
783+972=5471,783+972=5571
308+899=7911,308+899=7021
395+801=6811,395+801=6911
395+846=1321,395+846=1421
997+115=2101,997+115=2111
339+820=9611,339+820=9511
850+829=9661,850+829=9761
871+242=3011,871+242=3111
599+566=5511,599+566=5611
373+853=6131,373+853=6221
964+778=2461,964+778=2471
986+906=2971,986+906=2981
784+555=9031,784+555=9331
775+628=3931,775+628=3041
878+691=9751,878+691=9651
777+296=3801,777+296=3701
677+675=2631,677+675=2531
942+580=3251,942+580=2251
989+743=2261,989+743=2371
676+642=8031,676+642=8131
721+553=4821,721+553=4721
874+264=8211,874+264=8311
583+469=2401,583+469=2501
784+842=6161,784+842=6261
807+405=2021,807+405=2121
609+869=8641,609+869=8741
757+332=9701,757+332=9801
688+564=2421,688+564=2521
320+828=8311,320+828=8411
812+367=9811,812+367=9711
585+556=1311,585+556=1411
986+413=9041,986+413=9931
499+839=8231,499+839=8331
875+201=6801,875+201=6701
983+642=5161,983+642=5261
868+631=9841,868+631=9941
579+769=8331,579+769=8431
499+769=8521,499+769=8621
989+247=6221,989+247=6321
920+241=1511,920+241=1611
783+416=9021,783+416=9911
773+321=4801,773+321=4901
576+633=9911,576+633=9021
620+631=1431,620+631=1521
692+589=1721,692+589=1821
865+146=1001,865+146=1101
715+739=4641,715+739=4541
899+854=3371,899+854=3571
478+773=1621,478+773=1521
665+341=699,665+341=6001
243+799=2411,243+799=2401
810+453=3721,810+453=3621
972+369=1331,972+369=1431
724+562=6921,724+562=6821
975+649=4161,975+649=4261
612+945=7451,612+945=7551
991+371=2431,991+371=2631
990+808=8961,990+808=8971
390+957=7331,390+957=7431
722+855=7851,722+855=7751
666+860=6151,666+860=6251
499+992=1841,499+992=1941
885+811=6171,885+811=6961
575+583=8611,575+583=8511
959+427=6731,959+427=6831
977+354=1231,977+354=1331
693+385=8601,693+385=8701
710+556=6721,710+556=6621
413+964=7831,413+964=7731
907+406=3031,907+406=3131
713+328=1501,713+328=1401
732+529=1631,732+529=1621
165+957=2111,165+957=2211
171+862=3201,171+862=3301
773+634=7931,773+634=7041
562+553=5011,562+553=5111
594+743=7231,594+743=7331
968+118=6701,968+118=6801
499+972=1641,499+972=1741
773+740=3051,773+740=3151
805+429=4421,805+429=4321
788+221=9201,788+221=9001
477+941=8041,477+941=8141
725+567=2031,725+567=2921
600+943=3351,600+943=3451
978+775=3661,978+775=3571
986+133=9011,986+133=9111
972+150=2111,972+150=2211
978+745=3171,978+745=3271
623+592=5221,623+592=5121
995+188=3801,995+188=3811
342+729=1711,342+729=1701
892+341=3221,892+341=3321
704+669=3441,704+669=3731
924+763=7961,924+763=7861
427+610=7201,427+610=7301
251+793=4411,251+793=4401
699+967=6561,699+967=6661
724+734=8641,724+734=8541
893+239=2211,893+239=2311
341+744=5811,341+744=5801
616+555=1811,616+555=1711
994+727=1261,994+727=1271
574+952=6151,574+952=6251
759+429=8711,759+429=8811
880+156=6201,880+156=6301
308+733=1301,308+733=1401
877+544=1141,877+544=1241
800+667=7441,800+667=7641
650+443=3801,650+443=3901
692+374=6501,692+374=6601
983+786=9761,983+786=9671
761+461=2131,761+461=2221
587+731=8031,587+731=8131
966+955=1191,966+955=1291
989+888=7871,989+888=7781
469+863=2231,469+863=2331
772+610=2931,772+610=2831
776+387=3711,776+387=3611
581+643=4121,581+643=4221
785+319=4111,785+319=4011
226+822=8301,226+822=8401
838+440=8821,838+440=8721
882+172=4401,882+172=4501
706+416=2221,706+416=2211
695+601=6821,695+601=6921
298+794=2801,298+794=2901
952+254=6911,952+254=6021
672+360=2201,672+360=2301
775+233=899,775+233=8001
476+579=5601,476+579=5501
788+551=9031,788+551=9331
975+691=6751,975+691=6661
471+581=2601,471+581=2501
729+558=7921,729+558=7821
786+743=9051,786+743=9251
882+245=7011,882+245=7211
801+221=2301,801+221=2201
696+751=7241,696+751=7441
790+409=9021,790+409=9911
676+540=6021,676+540=6121
696+646=2331,696+646=2431
912+650=3751,912+650=2651
800+856=6461,800+856=6561
762+673=5441,762+673=5341
510+537=7301,510+537=7401
688+845=3251,688+845=3351
966+158=4111,966+158=4211
673+843=6051,673+843=6151
577+788=5731,577+788=5631
759+630=9731,759+630=9831
305+871=6721,305+871=6711
917+664=1161,917+664=1851
595+440=5201,595+440=5301
790+223=3201,790+223=3101
324+775=9911,324+775=9901
775+368=3311,775+368=3411
996+785=1861,996+785=1871
945+603=8441,945+603=8451
768+726=4841,768+726=4941
991+324=5231,991+324=5131
771+440=1021,771+440=1121
327+884=1221,327+884=1121
702+439=1421,702+439=1411
989+862=1381,989+862=1581
881+523=4141,881+523=4041
870+227=7801,870+227=7901
986+770=6461,986+770=6571
815+660=5841,815+660=5741
907+730=7261,907+730=7361
898+370=8421,898+370=8621
889+762=1361,889+762=1561
590+671=1421,590+671=1621
762+755=7051,762+755=7151
433+739=3711,433+739=2711
814+941=5671,814+941=5571
905+607=2051,905+607=2151
402+846=8321,402+846=8421
243+796=9311,243+796=9301
989+329=8231,989+329=8131
955+749=4961,955+749=4071
976+873=9471,976+873=9481
887+154=1201,887+154=1401
994+963=7381,994+963=7591
871+157=8101,871+157=8201
707+765=2441,707+765=2741
599+846=5341,599+846=5441
209+873=2771,209+873=2801
889+590=9841,889+590=9741
581+713=4821,581+713=4921
341+735=6711,341+735=6701
338+863=1031,338+863=1021
406+727=3411,406+727=3311
818+185=309,818+185=3001
940+701=1451,940+701=1461
609+842=1441,609+842=1541
289+960=9321,289+960=9421
968+978=6481,968+978=6491
193+918=1201,193+918=1111
692+571=3521,692+571=3621
762+333=5801,762+333=5901
766+578=4531,766+578=4431
967+850=7081,967+850=7181
815+629=4541,815+629=4441
869+222=1801,869+222=1901
585+442=7101,585+442=7201
786+950=6171,786+950=6371
391+965=6431,391+965=6531
665+954=9061,665+954=9161
941+802=3461,941+802=3471
766+347=3011,766+347=3111
877+331=8911,877+331=8021
673+754=7141,673+754=7241
238+840=8771,238+840=8701
671+568=9221,671+568=9321
692+882=4651,692+882=4751
673+956=9161,673+956=9261
724+834=8651,724+834=8551
658+857=5051,658+857=5151
861+661=2151,861+661=2251
326+875=1031,326+875=1021
359+755=4121,359+755=4111
512+665=7811,512+665=7711
815+463=8031,815+463=8721
997+544=1341,997+544=1451
984+119=3101,984+119=3011
231+940=1771,231+940=1711
753+324=7611,753+324=7701
605+523=8221,605+523=8211
693+699=2831,693+699=2931
771+845=6061,771+845=6161
944+611=5541,944+611=5551
983+198=1801,983+198=1811
778+793=1851,778+793=1751
511+735=6321,511+735=6421
916+135=1401,916+135=1501
277+739=6111,277+739=6101
806+890=6861,806+890=6961
343+789=2321,343+789=2311
863+752=5061,863+752=5161
894+351=5221,894+351=5421
676+863=9251,676+863=9351
975+404=9831,975+404=9731
842+990=3381,842+990=2381
538+824=2731,538+824=2631
954+604=8541,954+604=8551
348+929=7731,348+929=7721
316+763=9711,316+763=9701
905+468=3631,905+468=3731
970+816=6861,970+816=6871
881+353=4131,881+353=4321
250+754=499,250+754=4001
970+676=6451,970+676=6461
918+619=7251,918+619=7351
412+736=8311,412+736=8411
905+153=8401,905+153=8501
603+830=3241,603+830=3341
873+969=2381,873+969=2481
894+441=5231,894+441=5331
640+559=9921,640+559=9911
898+227=5411,898+227=5211
893+764=7261,893+764=7561
857+552=9931,857+552=9041
806+566=2441,806+566=2731
725+554=9821,725+554=9721
743+468=1131,743+468=1121
768+467=5221,768+467=5321
885+990=5881,885+990=5781
724+413=7211,724+413=7311
975+443=8041,975+443=8141
777+737=4051,777+737=4151
890+838=8171,890+838=8271
758+958=6071,758+958=6171
963+880=4471,963+880=3481
858+827=5761,858+827=5861
592+451=3301,592+451=3401
977+891=8781,977+891=8681
876+980=6681,876+980=6581
952+346=8821,952+346=8921
858+239=7801,858+239=7901
884+194=8801,884+194=8701
466+750=6021,466+750=6121
193+816=9101,193+816=9001
893+613=6151,893+613=6051
782+866=8261,782+866=8461
274+893=7711,274+893=7611
906+227=3411,906+227=3311
817+459=6821,817+459=6721
950+457=7931,950+457=7041
806+489=5831,806+489=5921
698+997=5861,698+997=5961
988+356=4331,988+356=4431
597+740=7231,597+740=7331
538+918=6641,538+918=6541
871+488=9631,871+488=9531
885+490=5831,885+490=5731
580+886=6441,580+886=6641
589+649=8221,589+649=8321
786+918=4171,786+918=4071
577+858=5241,577+858=5341
913+551=4741,913+551=4641
972+263=5221,972+263=5321
327+689=6201,327+689=6101
652+822=4641,652+822=4741
902+764=6361,902+764=6661
716+485=1031,716+485=1021
719+426=5511,719+426=5411
850+268=8011,850+268=8111
358+736=4911,358+736=4901
715+449=4721,715+449=4611
887+782=9761,887+782=9661
701+754=5151,701+754=5541
889+642=1151,889+642=1351
884+581=5741,884+581=5641
484+944=8141,484+944=8241
971+203=477,971+203=4711
996+473=9441,996+473=9641
337+974=1231,337+974=1131
701+421=2321,701+421=2211
699+774=3641,699+774=3741
992+927=9281,992+927=9191
337+935=2821,337+935=2721
799+947=6371,799+947=6471
701+948=9361,701+948=9461
598+557=5411,598+557=5511
787+859=6161,787+859=6461
964+428=2831,964+428=2931
952+794=6461,952+794=6471
344+863=7031,344+863=7021
849+648=7841,849+648=7941
987+614=1151,987+614=1061
999+988=7881,999+988=7891
888+233=1111,888+233=1211
603+702=5131,603+702=5031
577+650=7121,577+650=7221
885+174=9401,885+174=9501
870+231=1901,870+231=1011
603+661=4521,603+661=4621
487+845=2231,487+845=2331
310+825=5211,310+825=5311
897+614=1241,897+614=1151
994+611=5151,994+611=5061
615+733=8331,615+733=8431
974+145=9011,974+145=9111
771+683=4641,771+683=4541
258+771=9211,258+771=9201
917+354=1821,917+354=1721
787+990=7871,787+990=7771
879+733=2061,879+733=2161
830+924=4671,830+924=4571
456+737=3811,456+737=3911
883+944=7181,883+944=7281
502+760=3521,502+760=2621
878+521=9831,878+521=9931
995+473=8541,995+473=8641
282+950=2221,282+950=2321
989+455=4341,989+455=4441
971+622=3841,971+622=3951
174+943=7011,174+943=7111
999+528=7241,999+528=7251
136+938=4801,136+938=4701
319+853=2721,319+853=2711
329+856=5721,329+856=5811
825+542=7731,825+542=7631
399+650=8301,399+650=9401
777+942=9071,777+942=9171
776+589=5731,776+589=5631
519+520=9201,519+520=9301
709+923=2461,709+923=2361
915+713=8161,915+713=8261
241+930=1771,241+930=1711
986+272=8411,986+272=8521
896+531=7141,896+531=7241
682+740=2141,682+740=2241
919+652=1851,919+652=1751
875+227=2901,875+227=2011
616+841=7441,616+841=7541
904+691=5851,904+691=5951
316+988=4131,316+988=4031
778+443=1121,778+443=1221
326+675=1101,326+675=1001
960+742=2961,960+742=2071
598+795=3831,598+795=3931
981+163=4311,981+163=4411
691+381=2601,691+381=2701
225+778=3111,225+778=3001
885+581=6741,885+581=6641
790+229=9201,790+229=9101
899+347=6321,899+347=6421
988+994=2881,988+994=2891
677+995=2861,677+995=2761
983+724=7061,983+724=7071
227+777=4011,227+777=4001
896+829=5371,896+829=5271
342+769=1121,342+769=1111
772+232=499,772+232=4001
748+436=4711,748+436=4811
984+661=5251,984+661=5461
952+145=7801,952+145=7901
771+606=7831,771+606=7731
197+926=3411,197+926=3211
545+468=3111,545+468=3101
513+530=3301,513+530=3401
753+622=5631,753+622=5731
347+796=3421,347+796=3411
687+951=8261,687+951=8361
954+783=7361,954+783=7371
396+801=7811,396+801=7911
781+510=1031,781+510=1921
588+724=2031,588+724=2131
913+989=2191,913+989=2091
977+466=3431,977+466=3441
251+854=5901,251+854=5011
782+559=1231,782+559=1431
914+633=7441,914+633=7451
799+718=7251,799+718=7151
724+852=6851,724+852=6751
899+930=9181,899+930=9281
771+708=9841,771+708=9741
884+460=4231,884+460=4431
315+959=4731,315+959=4721
375+751=6121,375+751=6211
491+967=8441,491+967=8541
761+545=6921,761+545=6031
711+757=8841,711+757=8641
987+982=9781,987+982=9691
373+652=5101,373+652=5201
750+721=1641,750+721=1741
693+674=7431,693+674=7631
585+640=5121,585+640=5221
813+954=7871,813+954=7671
789+963=2371,789+963=2571
757+936=3861,757+936=3961
248+755=3011,248+755=3001
678+777=5641,678+777=5541
324+849=3721,324+849=3711
371+970=1331,371+970=1431
769+800=9751,769+800=9651
318+867=5721,318+867=5811
968+348=6031,968+348=6131
896+710=6161,896+710=6061
757+952=9961,757+952=9071
992+792=4861,992+792=4871
980+468=8341,980+468=8441
767+674=1541,767+674=1441
601+915=6161,601+915=6151
604+493=7811,604+493=7901
382+961=3331,382+961=3431
832+941=3871,832+941=3771
962+155=7011,962+155=7111
914+363=7821,914+363=7721
961+682=3451,961+682=3461
787+847=4261,787+847=4361
931+827=8671,931+827=8571
466+766=2221,466+766=2321
927+205=2301,927+205=2311
685+443=8111,685+443=8211
500+607=7201,500+607=7011
967+825=2861,967+825=2971
881+636=7051,881+636=7151
888+768=6361,888+768=6561
325+788=3221,325+788=3111
816+813=9161,816+813=9261
555+951=6941,555+951=6051
778+233=1001,778+233=1101
889+309=8021,889+309=8911
336+713=9411,336+713=9401
595+693=8621,595+693=8821
769+326=5801,769+326=5901
773+949=2171,773+949=2271
909+140=8301,909+140=9401
399+947=6331,399+947=6431
560+651=1021,560+651=1121
976+532=8941,976+532=8051
785+321=6111,785+321=6011
672+855=7151,672+855=7251
769+822=1851,769+822=1951
794+375=9411,794+375=9611
581+875=6441,581+875=6541
675+459=4211,675+459=4311
489+754=3321,489+754=3421
309+994=3921,309+994=3031
876+402=8821,876+402=8721
896+926=2381,896+926=2281
198+998=6811,198+998=6911
771+323=4801,771+323=4901
984+527=1141,984+527=1151
580+731=1031,580+731=1131
864+433=7821,864+433=7921
942+143=5701,942+143=5801
882+795=7861,882+795=7761
572+527=9801,572+527=9901
712+354=6801,712+354=6601
989+724=3161,989+724=3171
889+218=7201,889+218=7011
755+426=1711,755+426=1811
622+883=5151,622+883=5051
713+950=3761,713+950=3661
958+121=9601,958+121=9701
928+920=8381,928+920=8481
765+320=5701,765+320=5801
552+841=3831,552+841=3931
636+417=3601,636+417=3501
707+556=3721,707+556=3621
712+793=5151,712+793=5051
898+216=4211,898+216=4111
764+561=5131,764+561=5231
492+850=2331,492+850=2431
989+429=8241,989+429=8141
675+730=5931,675+730=5041
893+624=7241,893+624=7151
755+836=1851,755+836=1951
974+667=1351,974+667=1461
794+473=7421,794+473=7621
987+166=3411,987+166=3511
759+248=799,759+248=7001
599+833=2241,599+833=2341
872+443=5031,872+443=5131
879+634=3051,879+634=3151
876+992=8781,876+992=8681
860+662=2151,860+662=2251
493+561=4401,493+561=4501
670+855=5151,670+855=5251
762+562=4131,762+562=4231
168+849=7001,168+849=7101
797+754=1251,797+754=1551
892+764=6261,892+764=6561
874+533=7931,874+533=7041
980+604=4841,980+604=4851
660+646=6921,660+646=6031
479+677=6611,479+677=6511
996+296=284,996+296=2921
770+485=5621,770+485=5521
986+252=8121,986+252=8321
884+342=6121,884+342=6221
929+745=4661,929+745=4761
576+653=9121,576+653=9221
351+688=9311,351+688=9301
965+284=9411,965+284=9421
870+886=6671,870+886=6571
550+765=5031,550+765=5131
967+229=6801,967+229=6911
771+756=7151,771+756=7251
278+989=7721,278+989=7621
899+949=8381,899+949=8481
236+823=9511,236+823=9501
913+744=7461,913+744=7561
794+511=5131,794+511=5031
335+778=3221,335+778=3111
883+369=2421,883+369=2521
326+762=8811,326+762=8801
796+633=9141,796+633=9241
567+654=1121,567+654=1221
843+249=2801,843+249=2901
968+456=4141,968+456=4241
690+781=1641,690+781=1741
958+359=7031,958+359=7131
782+331=3011,782+331=3111
866+563=9141,866+563=9241
322+853=5721,322+853=5711
365+691=6511,365+691=6501
895+750=5261,895+750=5461
326+752=8711,326+752=8701
378+795=3721,378+795=3711
990+988=8881,990+988=8791
733+836=9611,733+836=9651
403+735=8211,403+735=8311
990+958=8381,990+958=8491
887+811=8071,887+811=8961
700+562=2421,700+562=2621
886+255=1211,886+255=1411
675+866=1351,675+866=1451
777+581=8631,777+581=8531
756+822=8651,756+822=8751
659+440=9801,659+440=9901
592+556=8211,592+556=8411
328+694=2301,328+694=2201
426+669=5011,426+669=5901
305+746=1511,305+746=1501
993+894=7871,993+894=7881
167+874=1501,167+874=1401
784+517=1131,784+517=1031
964+141=5901,964+141=5011
877+235=2011,877+235=2111
772+396=8711,772+396=8611
871+272=3511,871+272=3411
976+588=4751,976+588=4651
803+952=5371,803+952=5571
924+233=7411,924+233=7511
768+547=5031,768+547=5131
774+989=3771,774+989=3671
650+652=2921,650+652=2031
751+346=7801,751+346=7901
222+937=9411,222+937=9511
699+456=5411,699+456=5511
405+799=4911,405+799=4021
987+956=3391,987+956=3491
489+966=5441,489+966=5541
775+296=1801,775+296=1701
885+433=8031,885+433=8131
724+450=4811,724+450=4711
318+740=8411,318+740=8501
890+676=6451,890+676=6651
749+538=7721,749+538=7821
769+673=2541,769+673=2441
884+539=3141,884+539=3241
191+900=1801,191+900=1901
997+595=2841,997+595=2951
599+695=4821,599+695=4921
165+836=199,165+836=1001
762+709=1841,762+709=1741
602+860=3541,602+860=2641
893+776=9461,893+776=9661
484+881=5731,484+881=5631
578+651=9121,578+651=9221
788+536=4131,788+536=4231
683+346=9101,683+346=9201
994+197=1801,994+197=1911
372+687=9511,372+687=9501
792+510=2131,792+510=2031
675+603=8821,675+603=8721
299+974=3621,299+974=3721
984+855=9181,984+855=9381
242+829=1761,242+829=1701
702+745=7341,702+745=7441
892+147=9201,892+147=9301
976+502=8841,976+502=8741
197+962=9211,197+962=9511
674+543=7021,674+543=7121
630+421=1601,630+421=1501
877+418=5031,877+418=5921
642+369=1111,642+369=1101
592+995=7451,592+995=7851
896+315=1221,896+315=1121
591+544=5211,591+544=5311
585+850=5241,585+850=5341
769+700=9741,769+700=9641
106+960=6671,106+960=6601
344+732=6711,344+732=6701
871+152=3101,871+152=3201
334+879=3131,334+879=3121
316+899=5131,316+899=5121
969+869=8281,969+869=8381
883+370=3421,883+370=3521
809+742=1451,809+742=1551
588+956=4351,588+956=4451
713+536=9431,713+536=9421
373+838=1131,373+838=1121
421+738=9411,421+738=9511
885+571=6441,885+571=6541
393+801=4811,393+801=4911
918+454=2831,918+454=2731
366+652=8011,366+652=8101
896+476=2631,896+476=2731
818+456=4821,818+456=4721
201+882=3871,201+882=3801
501+637=8211,501+637=8311
874+798=2861,874+798=2761
169+887=6601,169+887=6501
585+843=8141,585+843=8241
729+810=9251,729+810=9351
724+355=9801,724+355=9701
473+665=8211,473+665=8311
299+764=3501,299+764=3601
736+936=2861,736+936=2761
986+203=9801,986+203=9811
895+942=7281,895+942=7381
967+365=2231,967+365=2331
401+937=8231,401+937=8331
506+952=8441,506+952=8541
760+841=1951,760+841=1061
583+861=4341,583+861=4441
495+776=1621,495+776=1721
268+874=2511,268+874=2411
890+554=4341,890+554=4441
509+840=9331,509+840=9431
612+837=9341,612+837=9441
996+205=1011,996+205=1021
380+851=1221,380+851=1321
766+649=5041,766+649=5141
997+851=8281,997+851=8481
560+946=6941,560+946=6051
809+503=2031,809+503=2131
912+277=981,912+277=9811
413+731=4311,413+731=4411
785+710=5051,785+710=5941
990+276=6521,990+276=6621
996+238=4211,996+238=4321
787+837=4161,787+837=4261
486+673=9411,486+673=9511
702+386=8811,702+386=8801
666+345=1001,666+345=1101
974+564=8251,974+564=8351
714+597=1141,714+597=1131
880+176=6401,880+176=6501
958+551=9941,958+551=9051
582+965=7351,582+965=7451
677+755=2241,677+755=2341
969+646=5061,969+646=5161
876+662=8151,876+662=8351
800+857=7461,800+857=7561
916+990=6191,916+990=6091
970+626=6941,970+626=6951
770+283=3601,770+283=3501
342+929=1731,342+929=1721
913+280=494,913+280=3911
774+949=3171,774+949=3271
417+920=7231,417+920=7331
889+836=5171,889+836=5271
966+577=3541,966+577=3451
860+946=6971,860+946=6081
692+365=7301,692+365=7501
613+634=7321,613+634=7421
324+832=6411,324+832=6511
500+988=8051,500+988=8841
885+668=3351,885+668=3551
590+796=6431,590+796=6831
507+631=8211,507+631=8311
910+137=7301,910+137=7401
811+941=2471,811+941=2571
994+977=1681,994+977=1791
378+790=8621,378+790=8611
810+271=187,810+271=1801
763+443=6911,763+443=6021
492+565=7301,492+565=7501
375+701=6711,375+701=6701
899+225=4411,899+225=4211
891+646=7251,891+646=7351
991+732=3261,991+732=3271
377+777=4611,377+777=4511
691+493=4711,691+493=4811
713+412=5221,713+412=5211
677+747=4141,677+747=4241
274+764=8201,274+764=8301
335+928=3721,335+928=3621
798+469=7421,798+469=7621
884+285=9711,884+285=9611
766+605=1831,766+605=1731
878+431=9921,878+431=9031
794+755=9161,794+755=9451
995+682=7751,995+682=7761
495+787=2721,495+787=2821
719+585=4041,719+585=4031
668+956=4161,668+956=4261
476+849=5131,476+849=5231
968+331=9821,968+331=9921
807+964=1371,807+964=1771
959+656=5061,959+656=5161
771+681=2641,771+681=2541
660+567=7121,660+567=7221
319+962=1831,319+962=1821
866+675=1551,866+675=1451
892+615=7151,892+615=7051
511+694=5121,511+694=5021
660+851=1051,660+851=1151
738+658=6041,738+658=6931
759+940=9861,759+940=9961
477+751=8121,477+751=8221
325+751=6711,325+751=6701
757+826=3751,757+826=3851
388+681=9611,388+681=9601
592+984=6651,592+984=6751
787+815=2161,787+815=2061
691+372=3501,691+372=3601
862+345=7911,862+345=7021
877+389=6721,877+389=6621
503+803=6231,503+803=6031
791+662=3241,791+662=3541
699+587=6721,699+587=6821
974+988=2781,974+988=2691
845+802=7361,845+802=7461
477+989=6741,477+989=6641
307+794=1021,307+794=1011
793+925=8271,793+925=8171
362+700=2611,362+700=2601
978+661=9261,978+661=9361
873+240=3011,873+240=3111
966+365=1231,966+365=1331
987+158=5311,987+158=5411
899+970=8481,899+970=9681
175+878=3601,175+878=3501
994+898=2871,994+898=2981
805+520=5331,805+520=5231
977+104=189,977+104=1801
806+666=2441,806+666=2741
892+585=7641,892+585=7741
866+257=3111,866+257=3211
764+942=6961,764+942=6071
966+668=4261,966+668=4361
605+566=1611,605+566=1711
585+943=8151,585+943=8251
939+432=1831,939+432=1731
494+745=9221,494+745=9321
862+731=3851,862+731=3951
896+966=2381,896+966=2681
786+853=9061,786+853=9361
877+951=8081,877+951=8281
990+573=3541,990+573=3651
