4474/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_3'}
958+133=1501,958+133=1901
824+190=3301,824+190=4101
893+966=9571,893+966=9581
658+741=9041,658+741=9931
281+792=3901,281+792=3701
291+928=9131,291+928=9121
311+756=7711,311+756=7601
795+517=2721,795+517=2131
470+555=5001,470+555=5201
810+393=3911,810+393=3021
824+651=5051,824+651=5741
699+604=3621,699+604=3031
230+997=7131,230+997=7221
688+568=6421,688+568=6521
234+810=4311,234+810=4401
809+860=9561,809+860=9661
731+722=3841,731+722=3541
283+791=3511,283+791=4701
504+743=6721,504+743=7421
320+905=5331,320+905=5221
623+709=1631,623+709=2331
982+997=9781,982+997=9791
986+290=6711,986+290=6721
848+249=7311,848+249=7901
612+606=8621,612+606=8121
986+765=1661,986+765=1571
220+847=7711,220+847=7601
522+849=1041,522+849=1731
321+922=3431,321+922=3421
462+641=2911,462+641=3011
698+310=8701,698+310=8001
260+779=9901,260+779=9301
757+737=4051,757+737=4941
569+522=1801,569+522=1901
350+686=6311,350+686=6301
331+773=4911,331+773=4011
131+900=111,131+900=1301
421+800=1421,421+800=1221
345+799=4421,345+799=4411
725+793=8551,725+793=8151
591+830=1541,591+830=1241
824+594=8441,824+594=8141
577+532=9911,577+532=9011
295+997=2621,295+997=2921
799+939=8851,799+939=8371
462+855=7041,462+855=7131
790+911=1861,790+911=1071
408+993=1541,408+993=1041
385+940=5141,385+940=5231
973+875=8571,973+875=8481
891+131=1101,891+131=2201
818+683=1841,818+683=1051
794+812=6751,794+812=6061
636+916=2751,636+916=2551
401+893=4331,401+893=4921
943+123=6501,943+123=6601
578+815=3731,578+815=3931
942+232=4411,942+232=4711
635+922=7751,635+922=7551
699+830=9741,699+830=9251
968+194=2601,968+194=2611
996+406=1631,996+406=2041
696+657=3331,696+657=3531
317+855=2821,317+855=2711
980+372=2721,980+372=2531
718+596=4631,718+596=4131
330+812=2421,330+812=2411
585+903=8551,585+903=8841
420+794=4321,420+794=4121
606+643=9921,606+643=9421
627+970=7751,627+970=7951
895+972=7581,895+972=7681
992+452=4431,992+452=4441
423+676=9011,423+676=9901
706+503=9511,706+503=9021
975+318=3621,975+318=3921
341+856=7921,341+856=7911
626+736=2041,626+736=2631
826+252=8401,826+252=8701
994+341=5321,994+341=5331
932+752=4561,932+752=4861
938+518=6731,938+518=6541
554+453=6001,554+453=7001
749+936=5051,749+936=5861
792+762=3551,792+762=4551
162+912=4511,162+912=4701
318+895=3531,318+895=3121
913+806=9761,913+806=9171
813+816=9751,813+816=9261
855+470=5331,855+470=5231
792+822=3851,792+822=4161
962+252=4411,962+252=4121
808+683=1841,808+683=1941
476+708=4621,476+708=4811
768+525=3821,768+525=3921
938+381=9821,938+381=9131
786+823=9751,786+823=9061
883+708=1851,883+708=1951
410+682=211,410+682=2901
603+694=7431,603+694=7921
999+900=9871,999+900=9981
870+748=8251,870+748=8161
620+459=9901,620+459=9701
792+593=5531,792+593=5831
785+413=8711,785+413=8911
485+920=5741,485+920=5041
543+582=4311,543+582=5211
391+743=4411,391+743=4311
258+941=9721,258+941=9911
549+898=7541,549+898=7441
822+433=5421,822+433=5521
809+386=5611,809+386=5911
791+393=4711,791+393=4811
767+489=6621,767+489=6521
930+787=7861,930+787=7171
950+171=1501,950+171=1211
400+856=6531,400+856=6521
974+258=2511,974+258=2321
481+800=1431,481+800=1821
863+758=1451,863+758=1261
732+325=7801,732+325=7501
907+882=9771,907+882=9871
418+869=7731,418+869=7821
999+859=8571,999+859=8581
640+935=5851,640+935=5751
439+939=8641,439+939=8731
122+934=6511,122+934=6501
780+344=4011,780+344=4211
935+403=8431,935+403=8331
350+811=1421,350+811=1611
887+184=1601,887+184=1701
828+269=7711,828+269=7901
209+980=9721,209+980=9811
778+240=8011,778+240=8101
334+815=9421,334+815=9411
585+940=5051,585+940=5251
712+487=9711,712+487=9911
711+496=7711,711+496=7021
506+658=4421,506+658=4611
986+203=9901,986+203=9811
540+476=6301,540+476=6101
246+891=7421,246+891=7311
535+496=1601,535+496=1301
699+313=2801,699+313=2101
891+213=4901,891+213=4011
841+440=1421,841+440=1821
920+996=6781,920+996=6191
315+942=7531,315+942=7521
473+536=9901,473+536=9001
837+499=6631,837+499=6331
922+725=7751,922+725=7461
824+537=1041,824+537=1631
610+879=9551,610+879=9841
936+869=5371,936+869=5081
810+357=7411,810+357=7611
724+370=3311,724+370=4901
503+971=3351,503+971=4741
624+478=2311,624+478=2011
972+114=601,972+114=6801
711+656=7731,711+656=7631
850+246=6011,850+246=6901
679+984=3561,679+984=3661
831+294=5311,831+294=5211
814+499=3431,814+499=3131
569+777=6331,569+777=6431
683+871=3451,683+871=4551
898+597=5641,898+597=5941
956+698=4651,956+698=4561
951+884=5371,951+884=5381
639+520=9711,639+520=9511
404+783=7321,404+783=7811
442+970=1141,442+970=2141
611+970=1561,611+970=1851
617+709=6731,617+709=6231
387+945=2531,387+945=2331
728+723=1941,728+723=1541
797+694=1641,797+694=1941
992+303=4421,992+303=5921
626+643=9921,626+643=9621
924+245=9011,924+245=9611
802+609=1731,802+609=1141
970+975=5281,970+975=5491
322+904=6331,322+904=6221
694+771=4441,694+771=5641
998+695=3561,998+695=3961
837+976=3671,837+976=3181
915+183=8501,915+183=8901
631+551=2911,631+551=2811
926+860=6771,926+860=6871
637+739=6041,637+739=6731
629+389=8501,629+389=8101
905+740=5561,905+740=5461
959+692=1651,959+692=1561
883+812=4861,883+812=5961
963+564=7341,963+564=7251
944+674=8551,944+674=8161
363+746=9911,363+746=9011
466+761=7031,466+761=7221
958+976=4581,958+976=4391
878+843=1371,878+843=1271
746+791=7551,746+791=7351
424+723=6511,424+723=7411
969+159=8501,969+159=8211
837+836=3071,837+836=3761
934+231=5501,934+231=5611
125+968=3011,125+968=3901
843+481=3331,843+481=4231
751+611=2731,751+611=2631
617+771=8741,617+771=8831
155+968=3311,155+968=3211
234+994=831,234+994=8221
901+420=1321,901+420=1231
589+438=7901,589+438=7201
741+294=5501,741+294=5301
346+740=6811,346+740=6801
786+493=9621,786+493=9721
839+608=7831,839+608=7441
740+816=6741,740+816=6551
925+561=6741,925+561=6841
527+866=3341,527+866=3931
565+476=2311,565+476=1401
441+781=2321,441+781=2221
429+953=2841,429+953=2831
636+850=6051,636+850=6841
582+860=2541,582+860=2441
915+389=4431,915+389=4031
735+938=3961,735+938=3761
955+363=8331,955+363=8131
542+497=9401,542+497=9301
647+558=5221,647+558=5021
593+996=9451,593+996=9851
646+927=3841,646+927=3751
790+431=1411,790+431=1221
391+693=4411,391+693=4801
998+967=5681,998+967=5691
396+730=6711,396+730=6211
596+983=9451,596+983=9751
877+246=3311,877+246=3211
558+521=9601,558+521=9701
855+263=8311,855+263=8111
592+682=4421,592+682=4721
422+797=9321,422+797=9121
676+449=5011,676+449=5211
999+134=3101,999+134=3311
827+946=3671,827+946=3771
959+562=1641,959+562=1251
805+388=3421,805+388=3911
794+599=3631,794+599=3931
642+659=1331,642+659=1031
923+773=6861,923+773=6961
745+582=7331,745+582=7231
382+667=9911,382+667=9401
660+458=8011,660+458=8111
917+499=6731,917+499=6141
969+833=2671,969+833=2081
219+890=9711,219+890=9011
173+919=2011,173+919=2901
672+817=9741,672+817=9841
971+352=3421,971+352=3231
897+167=4501,897+167=4601
489+889=8341,489+889=8731
975+129=4801,975+129=4011
318+860=8821,318+860=8711
741+981=2571,741+981=2271
764+557=1331,764+557=1231
339+807=6521,339+807=6411
876+307=3711,876+307=3811
968+917=5871,968+917=5881
148+991=9511,148+991=9311
821+594=5441,821+594=5141
948+878=6671,948+878=6281
982+653=4451,982+653=5361
506+930=6741,506+930=6341
478+945=3131,478+945=3241
302+789=1611,302+789=1901
856+668=4451,856+668=4251
366+710=6711,366+710=6701
847+642=9151,847+642=9841
648+416=4701,648+416=4601
162+963=5011,162+963=5211
694+512=6711,694+512=6021
659+466=5311,659+466=5211
304+725=9401,304+725=9201
647+615=2721,647+615=2621
673+364=6301,673+364=7301
380+769=9911,380+769=9411
736+541=7921,736+541=7721
707+328=5901,707+328=5301
561+618=9611,561+618=9711
991+697=8751,991+697=8861
317+817=4511,317+817=4311
401+952=3541,401+952=3531
721+882=3551,721+882=3061
514+660=4021,514+660=4711
263+795=8411,263+795=8501
786+697=3641,786+697=3841
403+712=4411,403+712=5111
630+914=4651,630+914=4451
928+618=6741,928+618=6451
393+894=7331,393+894=7821
676+409=5701,676+409=5801
682+379=1501,682+379=1601
938+897=5771,938+897=5381
625+591=6421,625+591=6121
926+105=159,926+105=1301
581+961=2351,581+961=2451
699+805=4641,699+805=4051
716+906=2851,716+906=2261
616+439=5901,616+439=5501
878+784=2561,878+784=2661
529+963=2651,529+963=2941
822+962=4571,822+962=4871
987+304=1611,987+304=1921
605+491=6511,605+491=6901
789+456=5321,789+456=5421
931+672=3851,931+672=3061
998+798=6861,998+798=6971
907+175=2501,907+175=2801
686+933=9951,686+933=9161
602+590=2521,602+590=2911
996+246=2111,996+246=2421
680+678=8431,680+678=8531
411+856=7731,411+856=7621
542+611=2511,542+611=3511
793+383=6511,793+383=6711
858+504=2531,858+504=2631
254+931=5721,254+931=5811
520+946=6741,520+946=6641
549+476=5301,549+476=5201
869+646=5251,869+646=5151
513+799=2531,513+799=2131
971+798=9761,971+798=9671
504+515=9501,504+515=9101
840+487=7331,840+487=7231
311+845=6711,311+845=6511
481+918=9541,481+918=9931
111+935=6511,111+935=6401
905+270=5311,905+270=5711
421+793=4321,421+793=4121
205+974=9721,205+974=9711
991+888=971,991+888=9781
896+560=6441,896+560=6541
314+803=7321,314+803=7111
849+932=1471,849+932=1871
250+892=2421,250+892=2411
982+224=5511,982+224=6021
981+200=101,981+200=1811
943+216=9411,943+216=9511
930+515=5531,930+515=5441
449+618=7611,449+618=7601
420+879=9331,420+879=9921
527+482=9301,527+482=9001
814+447=1421,814+447=1621
898+960=9571,898+960=8581
548+894=2541,548+894=2441
473+764=6031,473+764=7321
605+772=7441,605+772=7731
648+683=1531,648+683=1331
804+705=9741,804+705=9051
351+761=2911,351+761=2111
639+709=8631,639+709=8431
895+394=9421,895+394=9821
802+930=2171,802+930=2371
875+293=8511,875+293=8611
568+710=8621,568+710=8721
722+971=2861,722+971=3961
499+578=7611,499+578=7701
821+654=5541,821+654=5741
321+726=7701,321+726=7401
432+923=5541,432+923=5531
480+917=7541,480+917=7931
743+842=4061,743+842=5851
793+371=3611,793+371=4611
734+843=6851,734+843=7751
314+792=6121,314+792=6011
281+730=1401,281+730=1101
664+751=5041,664+751=5141
999+487=6731,999+487=6841
945+554=9051,945+554=9941
911+747=8551,911+747=8561
671+810=1741,671+810=1841
890+966=6571,890+966=6581
907+368=5521,907+368=5721
180+965=5711,180+965=5411
609+717=6731,609+717=6231
118+934=2511,118+934=2501
107+962=9711,107+962=9601
954+658=2351,954+658=2161
489+845=4441,489+845=4331
684+689=3531,684+689=3731
757+252=9301,757+252=9001
844+770=3551,844+770=4161
644+630=3821,644+630=4721
531+931=2841,531+931=2641
580+536=6811,580+536=6111
864+227=101,864+227=1901
997+718=5071,997+718=5171
358+988=6441,358+988=6431
398+619=8601,398+619=7101
553+565=8021,553+565=8111
967+265=2311,967+265=2321
974+980=4581,974+980=4591
898+884=2671,898+884=2871
995+961=6581,995+961=6591
682+974=6361,682+974=6561
260+942=2721,260+942=2021
452+673=5121,452+673=5211
573+522=4701,573+522=5901
523+906=9441,523+906=9241
336+903=9331,336+903=9321
724+745=9741,724+745=9641
731+933=4861,731+933=4661
874+517=1731,874+517=1931
841+644=5051,841+644=5841
244+807=1511,244+807=1501
672+726=8831,672+726=8931
478+745=3131,478+745=3221
695+369=4401,695+369=4601
543+561=3011,543+561=4011
468+589=7411,468+589=7501
896+707=3851,896+707=3061
935+159=4101,935+159=4901
969+982=1681,969+982=1591
716+987=3671,716+987=3071
634+403=6401,634+403=7301
395+983=8341,395+983=8731
555+657=2221,555+657=2121
315+989=4431,315+989=4031
707+721=8731,707+721=8241
706+569=5421,706+569=5721
675+389=4411,675+389=4601
788+933=171,788+933=1271
338+994=2441,338+994=2331
521+975=6351,521+975=6941
697+691=8531,697+691=8831
806+358=4421,806+358=4611
515+577=2311,515+577=2901
300+924=4331,300+924=4221
319+790=9411,319+790=9011
549+973=2351,549+973=2251
464+963=7051,464+963=7241
805+218=3011,805+218=3201
795+630=5831,795+630=5241
932+882=4971,932+882=4181
174+987=1011,174+987=1611
259+846=5031,259+846=5011
240+832=2411,240+832=2701
974+795=9571,974+795=9671
251+891=2511,251+891=2411
929+204=3501,929+204=3311
939+177=689,939+177=6111
546+510=6601,546+510=6501
771+308=9601,771+308=9701
316+992=8341,316+992=8031
676+440=6011,676+440=6111
741+571=2421,741+571=2131
981+218=9011,981+218=9911
530+675=5221,530+675=5021
552+977=9351,552+977=9251
914+384=8731,914+384=8921
483+896=9341,483+896=9731
617+599=6621,617+599=6121
734+685=9341,734+685=9141
271+886=7011,271+886=7511
314+904=8331,314+904=8121
474+960=4041,474+960=4341
403+612=4401,403+612=5101
662+453=5011,662+453=5111
381+676=7011,381+676=7501
428+733=1521,428+733=1611
613+528=1811,613+528=1411
312+996=8131,312+996=8031
628+529=7911,628+529=7511
623+802=4541,623+802=5241
991+798=971,991+798=9871
790+757=7351,790+757=7451
332+969=1041,332+969=1031
784+593=7531,784+593=7731
470+652=2021,470+652=2211
744+401=4511,744+401=5411
934+440=4431,934+440=4731
350+749=9811,350+749=9901
993+184=7501,993+184=7711
926+408=4531,926+408=4331
482+699=1621,482+699=1811
362+832=4821,362+832=4911
458+760=8921,458+760=8121
832+200=1401,832+200=2301
313+924=7331,313+924=7321
625+766=1341,625+766=1931
241+763=4901,241+763=4001
666+777=3541,666+777=3441
103+975=8811,103+975=8701
920+643=3451,920+643=3651
673+984=7361,673+984=7561
719+650=9331,719+650=9631
190+834=4311,190+834=4201
312+817=9311,312+817=9211
833+805=8561,833+805=8361
916+837=3671,916+837=3571
672+441=2011,672+441=3111
744+705=9541,744+705=9441
537+891=8441,537+891=8241
253+979=2421,253+979=2321
633+645=8821,633+645=8721
714+929=2851,714+929=3461
948+707=5751,948+707=5561
573+585=8311,573+585=8511
546+528=4801,546+528=4701
452+832=4731,452+832=4821
242+909=1411,242+909=1511
824+354=8421,824+354=8711
462+640=2021,462+640=2011
734+515=9621,734+515=9421
730+456=6021,730+456=6811
332+672=4901,332+672=4001
902+594=6441,902+594=6941
601+872=3541,601+872=3741
928+118=6101,928+118=6401
508+771=9531,508+771=9721
599+603=2611,599+603=2021
855+267=2411,855+267=2211
743+275=8301,743+275=8101
952+565=7341,952+565=7151
288+775=3611,288+775=3601
814+215=901,814+215=9201
895+734=9561,895+734=9261
382+871=2821,382+871=3521
846+356=2321,846+356=2021
899+307=6811,899+307=6021
961+494=5431,961+494=5541
334+801=5321,334+801=5311
993+495=8441,993+495=8841
232+789=111,232+789=1201
886+813=9761,886+813=9961
702+806=8741,702+806=8051
829+489=8821,829+489=8131
820+991=1871,820+991=1181
525+831=6831,525+831=6531
614+655=9031,614+655=9621
309+776=5611,309+776=5801
611+818=9741,611+818=9241
994+162=6501,994+162=6511
896+146=2101,896+146=2401
863+400=3521,863+400=3621
716+493=9621,716+493=9021
697+989=6561,697+989=6861
805+241=6311,805+241=6401
679+826=5941,679+826=5051
671+684=5331,671+684=5531
803+285=8311,803+285=8801
436+938=4941,436+938=4731
516+735=1821,516+735=1521
955+978=3481,955+978=3391
659+986=5451,659+986=5461
897+489=6731,897+489=6831
560+639=9811,560+639=9911
881+933=4171,881+933=4181
837+981=8871,837+981=8181
972+406=8331,972+406=8731
896+301=7711,896+301=7911
705+980=5571,705+980=5861
916+413=9331,916+413=9231
732+597=9431,732+597=9231
815+751=6551,815+751=6651
302+950=2531,302+950=2521
559+919=8731,559+919=8741
690+895=5551,690+895=5851
535+487=2401,535+487=2201
601+863=4351,601+863=4641
601+601=2521,601+601=2021
833+190=2401,833+190=3201
362+875=7041,362+875=7321
714+928=2061,714+928=2461
384+727=1011,384+727=1111
919+490=9731,919+490=9041
363+706=9411,363+706=9601
534+867=1341,534+867=1041
495+570=5311,495+570=5601
843+991=3381,843+991=4381
736+377=3611,736+377=3111
795+998=3571,795+998=3971
877+540=7341,877+540=7141
774+711=5741,774+711=5841
852+449=1421,852+449=1031
939+898=7871,939+898=7381
762+426=8911,762+426=8811
969+474=3631,969+474=3441
930+823=3271,930+823=3571
831+207=899,831+207=8301
485+913=8541,485+913=8931
996+497=3641,996+497=3941
784+685=9341,784+685=9641
832+169=1501,832+169=1001
750+721=1731,750+721=1741
825+496=1631,825+496=1231
735+867=2361,735+867=2061
843+176=9301,843+176=9101
203+881=4911,203+881=4801
839+756=5651,839+756=5951
418+909=8531,418+909=7231
448+675=3311,448+675=3211
779+233=2001,779+233=2101
237+992=9421,237+992=9221
848+518=6731,848+518=6631
810+375=5311,810+375=5811
925+877=2571,925+877=2081
999+754=3661,999+754=3571
945+958=3281,945+958=3091
400+616=6401,400+616=6101
764+747=1351,764+747=1151
734+639=3041,734+639=3731
693+746=9051,693+746=9341
631+667=8031,631+667=8921
629+633=2921,629+633=2621
362+852=4921,362+852=4121
631+823=4741,631+823=4541
913+580=3441,913+580=3941
807+530=7431,807+530=7331
680+429=9801,680+429=9011
604+837=1641,604+837=1441
877+792=9751,877+792=9661
647+804=1641,647+804=1541
610+512=2611,610+512=2211
365+919=4631,365+919=4821
962+457=9331,962+457=9141
817+334=1411,817+334=1511
561+952=3051,561+952=3151
703+984=7661,703+984=7861
718+284=2601,718+284=2001
958+503=1631,958+503=1641
853+459=2431,853+459=2131
866+545=1341,866+545=1141
915+166=1501,915+166=1801
458+718=6621,458+718=6711
662+903=5551,662+903=5651
810+217=799,810+217=7201
238+821=9311,238+821=9501
606+490=6411,606+490=6901
946+918=4771,946+918=4681
424+822=5521,424+822=6421
577+732=9731,577+732=9031
356+766=2311,356+766=2211
851+237=8901,851+237=8801
893+126=9001,893+126=9101
930+801=1961,930+801=1371
949+866=5671,949+866=5181
931+487=8921,931+487=8141
862+456=8321,862+456=8131
553+755=8041,553+755=8031
620+527=7711,620+527=7411
133+904=7311,133+904=7301
468+583=1511,468+583=1501
483+991=3351,483+991=4741
597+485=2411,597+485=2801
342+722=3511,342+722=4601
808+457=5431,808+457=5621
494+748=2521,494+748=2421
677+886=3551,677+886=3651
723+959=1461,723+959=2861
928+771=9761,928+771=9961
980+903=3871,980+903=3881
974+927=1381,974+927=1091
509+922=1641,509+922=1341
598+767=5331,598+767=5631
883+615=8741,883+615=8941
857+739=6061,857+739=6951
893+336=9311,893+336=9221
885+983=8581,885+983=8681
767+920=7851,767+920=7861
721+285=6301,721+285=6001
964+282=6311,964+282=6421
974+629=3051,974+629=3061
577+577=4311,577+577=4511
318+996=4531,318+996=4131
260+977=7821,260+977=7321
961+964=5581,961+964=5291
419+740=9521,419+740=9511
714+811=5741,714+811=5251
860+425=5721,860+425=5821
182+991=3911,182+991=3711
353+681=3311,353+681=4301
215+866=101,215+866=1801
919+762=1661,919+762=1861
816+487=3631,816+487=3031
406+737=3611,406+737=3411
243+843=6711,243+843=6801
579+805=4631,579+805=4831
834+453=6921,834+453=7821
684+551=4121,684+551=5321
259+892=1521,259+892=1511
805+514=9431,805+514=9131
851+840=1561,851+840=1961
831+505=6421,831+505=6331
976+202=8701,976+202=8711
432+760=1031,432+760=2911
645+459=4111,645+459=4011
834+564=8441,834+564=8931
916+679=5651,916+679=5951
780+882=2561,780+882=2661
995+212=7911,995+212=7021
819+265=4611,819+265=4801
535+906=1641,535+906=1441
941+652=3551,941+652=3951
909+903=281,909+903=2181
694+744=8741,694+744=8341
703+611=4721,703+611=4131
400+991=1441,400+991=1931
305+906=1421,305+906=1121
525+854=9841,525+854=9731
793+885=8561,793+885=8761
946+871=7671,946+871=7181
739+677=6631,739+677=6141
540+521=1701,540+521=1601
929+860=9671,929+860=9871
216+823=9311,216+823=9301
649+867=6351,649+867=6151
605+619=4721,605+619=4221
800+264=4501,800+264=4601
736+789=5551,736+789=5251
806+586=2541,806+586=2931
582+563=4311,582+563=5411
923+105=8501,923+105=8201
956+278=4411,956+278=4321
834+638=2151,834+638=2741
609+930=9551,609+930=9351
775+522=7721,775+522=7921
319+987=6331,319+987=6031
834+513=6431,834+513=7431
165+867=2501,165+867=2301
894+587=1641,894+587=1841
438+856=4141,438+856=4921
983+955=8581,983+955=8391
393+895=8431,393+895=8821
363+934=7931,363+934=7921
794+597=1631,794+597=1931
839+889=8861,839+889=8271
906+299=5711,906+299=5021
474+678=2311,474+678=2511
847+644=1351,847+644=1941
859+448=7321,859+448=7031
444+914=8441,444+914=8531
105+902=7311,105+902=7001
521+990=1451,521+990=1151
876+973=9571,876+973=9481
843+731=3551,843+731=4751
718+310=8901,718+310=8201
873+868=1571,873+868=1471
995+528=3841,995+528=3251
761+867=8351,761+867=8261
402+606=8401,402+606=8001
586+773=9331,586+773=9531
265+950=5821,265+950=5121
678+677=5431,678+677=5531
442+765=7031,442+765=7021
459+580=9311,459+580=9301
676+801=7641,676+801=7741
690+697=7631,690+697=7831
502+765=7631,502+765=7621
963+844=7071,963+844=7081
932+690=2551,932+690=2261
966+551=7341,966+551=7151
503+918=1641,503+918=1241
778+506=4721,778+506=4821
999+963=2681,999+963=2691
977+600=7741,977+600=7751
927+884=1771,927+884=1181
556+568=4311,556+568=4211
969+567=6341,969+567=6351
714+590=4421,714+590=4031
727+946=361,727+946=3761
381+930=1141,381+930=1131
584+883=7351,584+883=7641
827+217=4901,827+217=4401
696+627=3921,696+627=3231
898+197=5701,898+197=5901
823+212=4301,823+212=5301
675+614=9721,675+614=9821
152+883=5311,152+883=5301
549+489=8401,549+489=8301
537+980=7351,537+980=7151
404+861=5041,404+861=5621
405+730=5511,405+730=5311
757+747=4251,757+747=4051
640+936=6851,640+936=6751
869+579=8631,869+579=8441
471+774=5031,471+774=5421
571+634=5811,571+634=5021
872+971=2571,872+971=3481
969+304=3611,969+304=3721
994+427=1631,994+427=1241
383+640=2411,383+640=3201
952+700=2551,952+700=2561
908+593=1641,908+593=1051
873+620=3841,873+620=3941
355+874=9331,355+874=9221
176+920=6811,176+920=6901
859+540=9431,859+540=9931
613+758=1341,613+758=1731
399+877=6731,399+877=6721
989+688=7751,989+688=7761
919+804=3661,919+804=3271
372+793=5511,372+793=5611
521+757=8821,521+757=8721
954+888=2471,954+888=2481
860+454=4321,860+454=4131
340+709=9311,340+709=9401
901+427=8321,901+427=8231
648+480=8411,648+480=8211
303+885=8131,303+885=8811
960+532=2831,960+532=2941
952+360=2421,952+360=2131
437+662=9911,437+662=9901
578+524=2811,578+524=2011
929+304=3421,929+304=3321
957+532=9741,957+532=9841
537+846=3051,537+846=3831
620+698=8531,620+698=8131
722+836=8951,722+836=8551
904+554=8441,904+554=8541
664+855=9051,664+855=9151
997+714=1661,997+714=1171
532+722=4621,532+722=4521
507+598=5511,507+598=5011
198+831=9311,198+831=9201
971+421=2421,971+421=2931
377+985=2441,377+985=2631
773+716=9741,773+716=9841
394+911=5331,394+911=5031
710+548=8421,710+548=8521
537+939=6941,537+939=6741
767+456=3321,767+456=3221
273+979=2821,273+979=2521
731+385=6311,731+385=6111
870+908=8861,870+908=8771
812+893=571,812+893=5071
420+859=9831,420+859=9721
932+719=1951,932+719=1561
424+813=6431,424+813=7321
589+544=3611,589+544=3311
554+580=3311,554+580=4311
698+458=6411,698+458=6511
753+540=2521,753+540=3921
810+204=4301,810+204=4101
282+744=6011,282+744=6201
265+763=8901,265+763=8201
984+200=4511,984+200=4811
497+805=2631,497+805=2031
639+922=1851,639+922=1651
774+863=7561,774+863=7361
540+608=8511,540+608=8411
244+951=5821,244+951=5911
477+537=4001,477+537=4101
863+555=8341,863+555=8141
647+728=5831,647+728=5731
452+824=6631,452+824=6721
663+954=7061,663+954=7161
336+816=2611,336+816=2511
896+956=2571,896+956=2581
969+169=8501,969+169=8311
597+604=1611,597+604=1021
379+813=2721,379+813=2911
928+603=1641,928+603=1351
984+960=4581,984+960=4491
981+955=6581,981+955=6391
525+716=1721,525+716=1421
349+802=1421,349+802=1511
463+654=7021,463+654=7111
577+465=2301,577+465=2401
417+757=4031,417+757=4711
126+942=8511,126+942=8601
415+936=1731,415+936=1531
921+738=9461,921+738=9561
964+381=5321,964+381=5431
635+531=6811,635+531=6611
688+680=8431,688+680=8631
913+543=6731,913+543=6541
803+814=7751,803+814=7161
590+743=3031,590+743=3331
209+850=9611,209+850=9501
608+656=4331,608+656=4621
533+875=8251,533+875=8041
864+552=5241,864+552=6141
991+451=2431,991+451=2441
655+572=7321,655+572=7221
831+241=2401,831+241=2701
680+655=5131,680+655=5331
684+580=3421,684+580=4621
958+874=2571,958+874=2381
784+228=2001,784+228=2101
675+824=9741,675+824=9941
208+898=6711,208+898=6011
351+807=8411,351+807=8511
696+387=3501,696+387=3801
947+222=9411,947+222=9611
639+452=2111,639+452=1901
784+601=5731,784+601=5831
955+542=7841,955+542=7941
885+542=7141,885+542=7241
928+671=9751,928+671=9951
857+359=6421,857+359=6121
862+362=3411,862+362=4221
992+331=2321,992+331=3231
865+489=4431,865+489=4531
983+114=7011,983+114=7901
727+892=9651,727+892=9161
706+432=8711,706+432=8311
677+466=3311,677+466=3411
370+742=2411,370+742=2111
671+842=3051,671+842=3151
982+801=2871,982+801=3871
564+502=6501,564+502=6601
983+959=2581,983+959=2491
983+336=9421,983+336=9131
603+671=3531,603+671=4721
266+811=7711,266+811=7701
429+615=4601,429+615=4401
630+623=3721,630+623=3521
704+799=3641,704+799=3051
615+406=1601,615+406=1201
958+694=2551,958+694=2561
605+817=2741,605+817=2241
478+863=1541,478+863=1431
298+727=5111,298+727=5201
997+358=5421,997+358=5531
869+953=2571,869+953=2281
864+519=3731,864+519=3831
425+788=3321,425+788=3121
614+490=3511,614+490=4011
599+408=7601,599+408=7001
544+610=3511,544+610=4511
842+579=1441,842+579=1241
400+764=4711,400+764=4611
819+363=2611,819+363=2811
665+427=2801,665+427=2901
695+446=1611,695+446=1411
626+965=1361,626+965=1951
436+616=2701,436+616=2501
100+966=6711,100+966=6601
954+231=5711,954+231=5811
863+288=1611,863+288=1511
724+499=3521,724+499=3221
671+925=6851,671+925=6951
826+823=9861,826+823=9461
673+540=2121,673+540=3121
764+754=8051,764+754=8151
333+854=7921,333+854=7811
447+644=1011,447+644=1901
970+189=9701,970+189=9511
984+385=9431,984+385=9631
577+706=3621,577+706=3821
962+305=7421,962+305=7621
878+215=3801,878+215=3901
997+964=1681,997+964=1691
892+319=1021,892+319=1121
707+845=2651,707+845=2551
812+607=9731,812+607=9141
875+973=8571,875+973=8481
972+360=2521,972+360=2331
471+604=5511,471+604=5701
974+409=3631,974+409=3831
920+266=6711,920+266=6811
390+978=8841,390+978=8631
777+891=8651,777+891=8661
836+218=4701,836+218=4501
507+632=9611,507+632=9311
329+709=8411,329+709=8301
566+882=8351,566+882=8441
959+729=8851,959+729=8861
512+690=2521,512+690=2021
599+998=8541,599+998=7951
479+645=411,479+645=4211
979+754=3661,979+754=3371
709+328=7901,709+328=7301
815+186=1501,815+186=1001
508+896=4541,508+896=4041
572+845=7051,572+845=7141
