36838/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_4'}
873+902=1675,873+902=1775
426+672=1198,426+672=1098
756+373=1139,756+373=1129
105+915=1010,105+915=1020
905+589=1495,905+589=1494
467+831=1398,467+831=1298
906+617=1533,906+617=1523
997+507=1404,997+507=1504
535+663=1298,535+663=1198
938+561=1509,938+561=1499
488+911=1409,488+911=1399
196+873=1079,196+873=1069
935+971=1806,935+971=1906
826+474=1200,826+474=1300
910+333=1143,910+333=1243
337+672=1019,337+672=1009
986+311=1397,986+311=1297
477+864=1351,477+864=1341
453+871=1325,453+871=1324
941+192=1134,941+192=1133
577+517=1194,577+517=1094
398+991=1399,398+991=1389
498+771=1279,498+771=1269
425+824=1259,425+824=1249
940+937=1777,940+937=1877
352+942=1394,352+942=1294
991+852=1844,991+852=1843
242+832=1075,242+832=1074
965+737=1602,965+737=1702
123+878=901,123+878=1001
945+756=1601,945+756=1701
776+869=1655,776+869=1645
973+140=1013,973+140=1113
436+923=1369,436+923=1359
939+460=1309,939+460=1399
245+855=1000,245+855=1100
542+771=1314,542+771=1313
739+652=1491,739+652=1391
997+705=1602,997+705=1702
829+976=1705,829+976=1805
929+816=1755,929+816=1745
908+961=1779,908+961=1869
416+850=1276,416+850=1266
398+881=1289,398+881=1279
581+914=1595,581+914=1495
446+573=1029,446+573=1019
735+894=1639,735+894=1629
938+924=1762,938+924=1862
545+854=1409,545+854=1399
910+959=1769,910+959=1869
621+658=1289,621+658=1279
175+964=1149,175+964=1139
677+920=1697,677+920=1597
927+235=1161,927+235=1162
223+878=1001,223+878=1101
628+451=1089,628+451=1079
585+908=1593,585+908=1493
911+252=1064,911+252=1163
741+459=1100,741+459=1200
228+981=1219,228+981=1209
431+731=1164,431+731=1162
481+916=1497,481+916=1397
408+682=1190,408+682=1090
187+862=1059,187+862=1049
895+908=1703,895+908=1803
928+701=1639,928+701=1629
939+360=1309,939+360=1299
758+731=1499,758+731=1489
268+974=1252,268+974=1242
562+811=1374,562+811=1373
455+804=1269,455+804=1259
841+392=1234,841+392=1233
934+169=1003,934+169=1103
931+269=1100,931+269=1200
819+510=1339,819+510=1329
813+966=1679,813+966=1779
411+987=1498,411+987=1398
991+291=1284,991+291=1282
651+832=1484,651+832=1483
723+579=1202,723+579=1302
347+992=1349,347+992=1339
718+631=1359,718+631=1349
918+959=1777,918+959=1877
820+816=1536,820+816=1636
941+968=1809,941+968=1909
230+974=1104,230+974=1204
997+127=1125,997+127=1124
142+991=1134,142+991=1133
919+699=1615,919+699=1618
622+521=1144,622+521=1143
862+431=1294,862+431=1293
983+214=1297,983+214=1197
734+455=1199,734+455=1189
529+567=1196,529+567=1096
447+822=1279,447+822=1269
972+242=1215,972+242=1214
305+954=1269,305+954=1259
391+807=1298,391+807=1198
979+947=1826,979+947=1926
525+784=1319,525+784=1309
207+989=1296,207+989=1196
255+784=1049,255+784=1039
887+947=1835,887+947=1834
955+374=1339,955+374=1329
503+620=1124,503+620=1123
919+650=1579,919+650=1569
945+551=1596,945+551=1496
975+167=1152,975+167=1142
507+537=1144,507+537=1044
298+703=901,298+703=1001
446+743=1199,446+743=1189
624+645=1279,624+645=1269
572+917=1589,572+917=1489
926+948=1774,926+948=1874
605+992=1697,605+992=1597
928+778=1606,928+778=1706
616+526=1152,616+526=1142
178+862=1050,178+862=1040
736+436=1171,736+436=1172
995+977=1872,995+977=1972
842+731=1574,842+731=1573
975+970=1845,975+970=1945
584+508=1192,584+508=1092
971+611=1584,971+611=1582
938+491=1439,938+491=1429
900+702=1502,900+702=1602
818+201=1029,818+201=1019
908+561=1479,908+561=1469
973+917=1790,973+917=1890
525+717=1252,525+717=1242
681+515=1296,681+515=1196
927+354=1291,927+354=1281
771+669=1450,771+669=1440
386+907=1393,386+907=1293
722+978=1600,722+978=1700
676+922=1698,676+922=1598
825+276=1001,825+276=1101
958+900=1758,958+900=1858
798+503=1201,798+503=1301
997+941=1838,997+941=1938
843+371=1215,843+371=1214
322+842=1165,322+842=1164
923+720=1543,923+720=1643
622+918=1550,622+918=1540
765+894=1669,765+894=1659
637+937=1575,637+937=1574
824+477=1201,824+477=1301
221+921=1144,221+921=1142
574+624=1298,574+624=1198
821+832=1654,821+832=1653
954+445=1499,954+445=1399
439+620=1069,439+620=1059
779+865=1654,779+865=1644
988+930=1818,988+930=1918
892+471=1364,892+471=1363
818+327=1155,818+327=1145
774+365=1149,774+365=1139
911+862=1774,911+862=1773
458+951=1419,458+951=1409
553+542=1195,553+542=1095
821+802=1624,821+802=1623
817+989=1706,817+989=1806
174+826=900,174+826=1000
875+168=1053,875+168=1043
542+549=1191,542+549=1091
807+920=1627,807+920=1727
909+920=1839,909+920=1829
722+319=1051,722+319=1041
558+831=1399,558+831=1389
989+912=1801,989+912=1901
925+264=1199,925+264=1189
807+970=1677,807+970=1777
425+594=1029,425+594=1019
805+961=1666,805+961=1766
808+391=1299,808+391=1199
308+931=1249,308+931=1239
269+976=1255,269+976=1245
665+833=1598,665+833=1498
877+124=901,877+124=1001
502+592=1194,502+592=1094
792+281=1074,792+281=1073
930+907=1737,930+907=1837
925+650=1585,925+650=1575
926+178=1004,926+178=1104
962+351=1314,962+351=1313
517+569=1186,517+569=1086
742+911=1654,742+911=1653
943+996=1839,943+996=1939
572+822=1494,572+822=1394
371+828=1299,371+828=1199
916+906=1722,916+906=1822
814+886=1600,814+886=1700
422+801=1224,422+801=1223
542+853=1495,542+853=1395
241+902=1144,241+902=1143
848+650=1598,848+650=1498
193+906=1199,193+906=1099
739+757=1596,739+757=1496
804+616=1430,804+616=1420
799+801=1500,799+801=1600
661+492=1154,661+492=1153
837+905=1642,837+905=1742
183+817=900,183+817=1000
722+678=1300,722+678=1400
821+511=1334,821+511=1332
736+907=1644,736+907=1643
951+171=1124,951+171=1122
891+372=1264,891+372=1263
932+321=1254,932+321=1253
715+445=1169,715+445=1160
488+921=1419,488+921=1409
515+589=1105,515+589=1104
711+562=1274,711+562=1273
961+944=1805,961+944=1905
281+981=1264,281+981=1262
931+152=1084,931+152=1083
982+241=1224,982+241=1223
187+852=1049,187+852=1039
973+621=1595,973+621=1594
386+943=1339,386+943=1329
957+915=1772,957+915=1872
681+341=1024,681+341=1022
842+432=1275,842+432=1274
583+512=1195,583+512=1095
806+909=1615,806+909=1715
611+797=1308,611+797=1408
543+956=1599,543+956=1499
751+311=1064,751+311=1062
716+336=1051,716+336=1052
595+901=1596,595+901=1496
305+892=1297,305+892=1197
504+780=1285,504+780=1284
526+519=1155,526+519=1045
553+539=1192,553+539=1092
437+682=1129,437+682=1119
853+271=1125,853+271=1124
129+976=1005,129+976=1105
915+429=1355,915+429=1344
778+964=1752,778+964=1742
626+553=1189,626+553=1179
924+214=1137,924+214=1138
496+703=1299,496+703=1199
478+961=1449,478+961=1439
257+982=1249,257+982=1239
907+923=1730,907+923=1830
717+362=1089,717+362=1079
253+931=1185,253+931=1184
948+401=1359,948+401=1349
901+149=950,901+149=1050
785+414=1299,785+414=1199
841+331=1174,841+331=1172
932+718=1550,932+718=1650
857+641=1598,857+641=1498
906+194=1000,906+194=1100
525+664=1199,525+664=1189
536+541=1177,536+541=1077
827+476=1203,827+476=1303
515+879=1395,515+879=1394
763+671=1435,763+671=1434
376+753=1139,376+753=1129
756+793=1559,756+793=1549
557+473=1040,557+473=1030
866+974=1740,866+974=1840
504+880=1385,504+880=1384
911+979=1790,911+979=1890
876+766=1652,876+766=1642
715+554=1279,715+554=1269
292+731=1024,292+731=1023
841+852=1694,841+852=1693
631+832=1464,631+832=1463
501+692=1293,501+692=1193
745+554=1399,745+554=1299
937+164=1001,937+164=1101
622+615=1247,622+615=1237
601+492=1193,601+492=1093
567+492=1069,567+492=1059
921+552=1484,921+552=1473
782+381=1164,782+381=1163
792+807=1699,792+807=1599
774+969=1753,774+969=1743
442+931=1374,442+931=1373
825+409=1235,825+409=1234
901+957=1758,901+957=1858
911+940=1751,911+940=1851
927+152=1089,927+152=1079
436+943=1389,436+943=1379
831+974=1705,831+974=1805
841+558=1499,841+558=1399
459+620=1089,459+620=1079
925+456=1391,925+456=1381
905+617=1532,905+617=1522
882+811=1694,882+811=1693
739+670=1418,739+670=1409
879+569=1458,879+569=1448
385+824=1219,385+824=1209
936+173=1119,936+173=1109
473+669=1152,473+669=1142
823+779=1502,823+779=1602
692+981=1674,692+981=1673
861+161=922,861+161=1022
755+634=1399,755+634=1389
719+680=1499,719+680=1399
717+672=1399,717+672=1389
900+150=950,900+150=1050
832+951=1784,832+951=1783
871+368=1249,871+368=1239
611+862=1474,611+862=1473
988+181=1179,988+181=1169
875+927=1702,875+927=1802
661+642=1304,661+642=1303
802+595=1497,802+595=1397
456+993=1459,456+993=1449
546+541=1187,546+541=1087
515+984=1509,515+984=1499
651+658=1319,651+658=1309
762+811=1574,762+811=1573
712+921=1634,712+921=1633
943+981=1925,943+981=1924
221+901=1124,221+901=1122
942+381=1324,942+381=1323
681+992=1674,681+992=1673
117+912=1039,117+912=1029
847+915=1662,847+915=1762
817+827=1654,817+827=1644
503+561=1164,503+561=1064
420+590=910,420+590=1010
937+361=1398,937+361=1298
672+961=1634,672+961=1633
921+962=1884,921+962=1883
942+351=1294,942+351=1293
916+583=1599,916+583=1499
735+839=1575,735+839=1574
791+307=1198,791+307=1098
680+418=1198,680+418=1098
772+691=1464,772+691=1463
616+626=1252,616+626=1242
584+911=1595,584+911=1495
593+904=1597,593+904=1497
953+162=1116,953+162=1115
715+859=1575,715+859=1574
288+910=1298,288+910=1198
616+763=1389,616+763=1379
900+787=1587,900+787=1687
803+398=1101,803+398=1201
801+931=1734,801+931=1732
755+294=1059,755+294=1049
119+920=1049,119+920=1039
469+640=1119,469+640=1109
667+927=1695,667+927=1594
682+432=1115,682+432=1114
265+874=1149,265+874=1139
615+779=1395,615+779=1394
568+711=1289,568+711=1279
507+564=1171,507+564=1071
872+311=1184,872+311=1183
879+164=1053,879+164=1043
908+907=1715,908+907=1815
833+973=1706,833+973=1806
438+981=1429,438+981=1419
387+911=1398,387+911=1298
400+896=1396,400+896=1296
985+303=1278,985+303=1288
831+872=1704,831+872=1703
857+904=1661,857+904=1761
378+863=1251,378+863=1241
997+990=1887,997+990=1987
924+224=1157,924+224=1148
635+658=1393,635+658=1293
828+879=1607,828+879=1707
951+621=1574,951+621=1572
913+371=1185,913+371=1284
494+804=1398,494+804=1298
950+853=1703,950+853=1803
925+675=1500,925+675=1600
816+363=1189,816+363=1179
468+801=1279,468+801=1269
972+651=1624,972+651=1623
866+957=1723,866+957=1823
982+371=1354,982+371=1353
923+735=1558,923+735=1658
483+612=1195,483+612=1095
827+905=1632,827+905=1732
969+750=1718,969+750=1719
527+539=1166,527+539=1066
527+549=1176,527+549=1076
502+995=1597,502+995=1497
869+837=1606,869+837=1706
558+661=1229,558+661=1219
846+904=1650,846+904=1750
545+489=1035,545+489=1034
641+931=1574,641+931=1572
782+817=1699,782+817=1599
892+711=1604,892+711=1603
280+918=1298,280+918=1198
518+780=1398,518+780=1298
964+960=1824,964+960=1924
910+996=1806,910+996=1906
250+879=1139,250+879=1129
977+423=1300,977+423=1400
914+765=1689,914+765=1679
998+402=1300,998+402=1400
825+339=1165,825+339=1164
868+981=1859,868+981=1849
724+819=1553,724+819=1543
829+688=1516,829+688=1517
549+507=1156,549+507=1056
556+903=1469,556+903=1459
991+963=1854,991+963=1954
956+956=1812,956+956=1912
942+561=1504,942+561=1503
502+509=1111,502+509=1011
322+721=1044,322+721=1043
631+392=1024,631+392=1023
819+521=1350,819+521=1340
508+559=1167,508+559=1067
643+749=1492,643+749=1392
285+884=1179,285+884=1169
905+694=1699,905+694=1599
869+435=1204,869+435=1304
901+561=1464,901+561=1462
858+946=1704,858+946=1804
489+604=1193,489+604=1093
821+919=1750,821+919=1740
935+264=1109,935+264=1199
597+607=1205,597+607=1204
451+848=1399,451+848=1299
874+769=1653,874+769=1643
854+244=1198,854+244=1098
807+790=1697,807+790=1597
758+783=1551,758+783=1541
928+521=1459,928+521=1449
922+119=1051,922+119=1041
250+755=905,250+755=1005
957+911=1768,957+911=1868
516+763=1289,516+763=1279
657+671=1338,657+671=1328
485+764=1259,485+764=1249
506+997=1504,506+997=1503
827+426=1252,827+426=1253
779+870=1659,779+870=1649
406+957=1364,406+957=1363
921+602=1524,921+602=1523
875+902=1677,875+902=1777
858+681=1549,858+681=1539
991+552=1544,991+552=1543
245+884=1139,245+884=1129
692+821=1514,692+821=1513
104+927=1041,104+927=1031
275+824=1109,275+824=1099
879+170=1059,879+170=1049
862+971=1834,862+971=1833
866+989=1755,866+989=1855
133+990=1124,133+990=1123
842+221=1064,842+221=1063
925+178=1003,925+178=1103
951+907=1758,951+907=1858
325+784=1119,325+784=1109
582+991=1574,582+991=1573
462+781=1244,462+781=1243
462+821=1284,462+821=1283
863+916=1679,863+916=1779
527+550=1177,527+550=1077
242+980=1223,242+980=1222
624+676=1200,624+676=1300
584+514=1198,584+514=1098
827+913=1750,827+913=1740
549+648=1297,549+648=1197
212+811=1024,212+811=1023
478+581=1069,478+581=1059
685+514=1299,685+514=1199
535+475=1011,535+475=1010
810+441=1151,810+441=1251
910+907=1717,910+907=1817
942+997=1839,942+997=1939
871+691=1564,871+691=1562
937+863=1700,937+863=1800
759+520=1289,759+520=1279
611+888=1599,611+888=1499
867+965=1732,867+965=1832
841+902=1744,841+902=1743
616+436=1051,616+436=1052
668+661=1339,668+661=1329
825+929=1755,825+929=1754
504+690=1295,504+690=1194
856+966=1722,856+966=1822
973+934=1807,973+934=1907
506+592=1198,506+592=1098
179+869=1058,179+869=1048
961+822=1784,961+822=1783
939+110=1059,939+110=1049
582+908=1590,582+908=1490
841+221=1064,841+221=1062
171+982=1154,171+982=1153
942+832=1775,942+832=1774
972+907=1779,972+907=1879
649+949=1698,649+949=1598
547+952=1599,547+952=1499
795+724=1529,795+724=1519
219+923=1152,219+923=1142
921+185=1006,921+185=1106
857+192=1059,857+192=1049
916+953=1769,916+953=1869
797+957=1755,797+957=1754
977+924=1801,977+924=1901
991+977=1868,991+977=1968
911+913=1724,911+913=1824
715+964=1689,715+964=1679
300+799=1199,300+799=1099
195+232=527,195+232=427
205+656=871,205+656=861
432+239=771,432+239=671
214+279=593,214+279=493
227+419=656,227+419=646
107+282=489,107+282=389
375+168=553,375+168=543
342+649=109,342+649=991
343+202=645,343+202=545
442+331=774,442+331=773
120+254=474,120+254=374
281+159=540,281+159=440
305+188=593,305+188=493
103+179=382,103+179=282
154+239=493,154+239=393
535+261=896,535+261=796
112+265=477,112+265=377
196+383=589,196+383=579
448+501=959,448+501=949
156+242=498,156+242=398
103+814=927,103+814=917
276+155=531,276+155=431
146+266=512,146+266=412
269+475=754,269+475=744
828+114=952,828+114=942
256+563=829,256+563=819
324+118=452,324+118=442
276+463=749,276+463=739
131+349=580,131+349=480
258+192=550,258+192=450
538+161=709,538+161=699
620+110=740,620+110=730
347+252=699,347+252=599
238+681=929,238+681=919
102+209=411,102+209=311
169+188=457,169+188=357
409+281=790,409+281=690
289+165=554,289+165=454
169+286=555,169+286=455
311+154=475,311+154=465
495+201=796,495+201=696
520+173=793,520+173=693
512+187=799,512+187=699
505+389=995,505+389=894
718+176=994,718+176=894
108+681=799,108+681=789
462+338=700,462+338=800
175+168=453,175+168=343
859+139=109,859+139=998
629+266=995,629+266=895
124+524=658,124+524=648
526+221=757,526+221=747
316+328=654,316+328=644
525+249=775,525+249=774
107+332=449,107+332=439
225+329=555,225+329=554
258+237=595,258+237=495
232+452=685,232+452=684
155+154=319,155+154=309
196+129=425,196+129=325
309+534=853,309+534=843
290+163=553,290+163=453
330+313=743,330+313=643
112+121=234,112+121=233
153+121=275,153+121=274
108+101=219,108+101=209
108+228=446,108+228=336
619+110=739,619+110=729
240+184=524,240+184=424
416+326=752,416+326=742
549+147=796,549+147=696
359+186=555,359+186=545
420+527=957,420+527=947
101+433=536,101+433=534
576+415=109,576+415=991
139+843=108,139+843=982
614+124=748,614+124=738
206+689=995,206+689=895
235+162=497,235+162=397
365+294=769,365+294=659
240+662=802,240+662=902
139+127=366,139+127=266
725+164=899,725+164=889
278+187=575,278+187=465
342+325=767,342+325=667
387+312=799,387+312=699
138+841=989,138+841=979
126+198=424,126+198=324
118+180=398,118+180=298
115+176=391,115+176=291
353+224=677,353+224=577
333+235=668,333+235=568
245+183=528,245+183=428
887+100=977,887+100=987
206+687=993,206+687=893
222+359=681,222+359=581
194+298=592,194+298=492
214+225=449,214+225=439
222+522=754,222+522=744
227+229=556,227+229=456
658+211=879,658+211=869
234+197=531,234+197=431
138+246=484,138+246=384
189+162=451,189+162=351
176+276=552,176+276=452
447+242=789,447+242=689
409+212=631,409+212=621
552+443=109,552+443=995
132+359=591,132+359=491
116+833=959,116+833=949
428+561=999,428+561=989
121+196=417,121+196=317
536+458=109,536+458=994
123+175=398,123+175=298
209+140=449,209+140=349
203+118=331,203+118=321
635+149=884,635+149=784
196+164=460,196+164=360
457+542=100,457+542=999
110+229=449,110+229=339
356+444=700,356+444=800
298+172=570,298+172=470
754+244=109,754+244=998
310+327=647,310+327=637
206+159=465,206+159=365
302+694=109,302+694=996
132+187=419,132+187=319
124+196=420,124+196=320
427+129=566,427+129=556
384+269=753,384+269=653
280+153=533,280+153=433
201+397=698,201+397=598
102+737=849,102+737=839
114+234=448,114+234=348
627+272=999,627+272=899
141+249=490,141+249=390
240+129=469,240+129=369
151+235=486,151+235=386
148+691=849,148+691=839
244+320=565,244+320=564
107+249=456,107+249=356
168+371=549,168+371=539
107+423=540,107+423=530
822+117=949,822+117=939
109+336=455,109+336=445
306+426=742,306+426=732
259+176=545,259+176=435
354+282=736,354+282=636
217+781=109,217+781=998
302+596=998,302+596=898
126+713=849,126+713=839
548+445=109,548+445=993
187+193=480,187+193=380
542+350=992,542+350=892
837+154=109,837+154=991
107+187=394,107+187=294
108+259=467,108+259=367
243+581=825,243+581=824
317+629=956,317+629=946
175+284=569,175+284=459
274+157=531,274+157=431
305+190=595,305+190=495
154+820=975,154+820=974
104+823=937,104+823=927
216+277=593,216+277=493
133+285=518,133+285=418
548+371=929,548+371=919
116+259=475,116+259=375
311+358=679,311+358=669
315+423=748,315+423=738
173+171=444,173+171=344
282+176=558,282+176=458
189+167=456,189+167=356
209+530=749,209+530=739
174+190=464,174+190=364
204+600=805,204+600=804
107+258=465,107+258=365
326+313=649,326+313=639
162+183=445,162+183=345
408+211=639,408+211=619
222+271=593,222+271=493
178+423=501,178+423=601
162+238=490,162+238=400
559+133=792,559+133=692
334+281=715,334+281=615
208+326=544,208+326=534
326+463=799,326+463=789
578+267=855,578+267=845
232+181=514,232+181=413
676+167=853,676+167=843
349+450=899,349+450=799
313+285=698,313+285=598
517+179=796,517+179=696
217+677=994,217+677=894
185+254=549,185+254=439
643+231=875,643+231=874
669+168=817,669+168=837
300+594=994,300+594=894
149+237=486,149+237=386
312+155=477,312+155=467
528+181=719,528+181=709
123+205=428,123+205=328
210+482=792,210+482=692
238+548=886,238+548=786
120+291=511,120+291=411
146+393=549,146+393=539
303+390=793,303+390=693
107+713=830,107+713=820
148+189=437,148+189=337
109+714=833,109+714=823
206+424=640,206+424=630
812+141=954,812+141=953
108+244=452,108+244=352
173+272=545,173+272=445
289+105=494,289+105=394
109+412=531,109+412=521
148+231=479,148+231=379
108+814=932,108+814=922
216+633=859,216+633=849
245+754=109,245+754=999
257+487=754,257+487=744
502+221=724,502+221=723
261+651=812,261+651=912
307+190=597,307+190=497
156+653=819,156+653=809
185+136=421,185+136=321
142+235=477,142+235=377
210+456=676,210+456=666
186+533=729,186+533=719
268+391=669,268+391=659
308+212=530,308+212=520
191+207=498,191+207=398
178+261=449,178+261=439
220+109=429,220+109=329
138+354=592,138+354=492
111+272=483,111+272=383
148+547=795,148+547=695
324+271=695,324+271=595
149+847=109,149+847=996
342+253=695,342+253=595
523+213=746,523+213=736
282+163=545,282+163=445
339+138=577,339+138=477
146+215=461,146+215=361
336+294=730,336+294=630
130+776=806,130+776=906
216+550=776,216+550=766
153+179=432,153+179=332
136+563=609,136+563=699
107+422=539,107+422=529
407+191=698,407+191=598
442+254=796,442+254=696
349+447=896,349+447=796
221+622=853,221+622=843
626+220=856,626+220=846
251+488=749,251+488=739
212+420=642,212+420=632
334+250=684,334+250=584
158+180=438,158+180=338
373+127=400,373+127=500
544+345=989,544+345=889
196+191=487,196+191=387
176+170=446,176+170=346
125+253=478,125+253=378
238+521=769,238+521=759
507+389=996,507+389=896
303+617=930,303+617=920
176+187=463,176+187=363
288+361=659,288+361=649
132+281=514,132+281=413
607+183=890,607+183=790
209+687=996,209+687=896
188+161=459,188+161=349
643+149=892,643+149=792
257+276=543,257+276=533
258+661=929,258+661=919
355+205=660,355+205=560
816+122=948,816+122=938
149+541=790,149+541=690
217+672=899,217+672=889
424+355=789,424+355=779
156+239=495,156+239=395
138+174=412,138+174=312
113+285=498,113+285=398
389+310=799,389+310=699
374+365=749,374+365=739
165+178=453,165+178=343
633+164=897,633+164=797
249+642=991,249+642=891
261+185=546,261+185=446
506+188=794,506+188=694
135+172=407,135+172=307
650+148=898,650+148=798
188+163=451,188+163=351
105+404=519,105+404=509
305+524=839,305+524=829
203+521=725,203+521=724
347+280=727,347+280=627
536+162=798,536+162=698
533+462=109,533+462=995
129+161=390,129+161=290
265+374=649,265+374=639
278+391=679,278+391=669
181+297=578,181+297=478
623+316=949,623+316=939
742+153=995,742+153=895
151+296=547,151+296=447
205+634=849,205+634=839
256+363=629,256+363=619
448+391=849,448+391=839
838+156=109,838+156=994
210+285=595,210+285=495
315+404=729,315+404=719
101+637=748,101+637=738
521+323=854,521+323=844
475+184=669,475+184=659
285+374=669,285+374=659
179+252=531,179+252=431
525+244=779,525+244=769
223+268=591,223+268=491
509+372=981,509+372=881
208+622=840,208+622=830
250+280=540,250+280=530
429+324=763,429+324=753
445+339=785,445+339=784
217+112=339,217+112=329
615+284=999,615+284=899
127+188=415,127+188=315
215+583=898,215+583=798
374+169=553,374+169=543
563+419=108,563+419=982
478+361=849,478+361=839
684+211=995,684+211=895
102+296=498,102+296=398
608+387=109,608+387=995
126+236=462,126+236=362
160+292=552,160+292=452
266+232=598,266+232=498
166+553=729,166+553=719
243+169=512,243+169=412
199+269=568,199+269=468
107+129=346,107+129=236
203+273=576,203+273=476
392+204=696,392+204=596
218+424=652,218+424=642
303+295=698,303+295=598
342+152=594,342+152=494
544+347=991,544+347=891
176+277=553,176+277=453
227+515=752,227+515=742
429+145=674,429+145=574
354+288=742,354+288=642
149+193=442,149+193=342
534+362=996,534+362=896
107+637=754,107+637=744
456+439=995,456+439=895
106+107=214,106+107=213
492+408=800,492+408=900
546+148=794,546+148=694
648+250=998,648+250=898
148+227=475,148+227=375
206+285=591,206+285=491
159+298=557,159+298=457
143+184=427,143+184=327
309+533=852,309+533=842
313+280=693,313+280=593
209+690=999,209+690=899
283+315=698,283+315=598
107+289=496,107+289=396
398+303=601,398+303=701
283+176=559,283+176=459
111+637=758,111+637=748
400+297=797,400+297=697
203+229=542,203+229=432
322+627=959,322+627=949
183+316=599,183+316=499
364+292=756,364+292=656
733+159=992,733+159=892
379+263=652,379+263=642
165+804=979,165+804=969
205+193=498,205+193=398
218+229=457,218+229=447
326+259=685,326+259=585
125+521=656,125+521=646
113+385=598,113+385=498
159+439=698,159+439=598
137+244=481,137+244=381
214+212=436,214+212=426
742+255=109,742+255=997
205+492=797,205+492=697
169+678=857,169+678=847
144+216=460,144+216=360
264+127=491,264+127=391
751+148=999,751+148=899
103+618=731,103+618=721
104+167=371,104+167=271
121+343=466,121+343=464
132+632=765,132+632=764
100+732=842,100+732=832
180+265=545,180+265=445
422+328=760,422+328=750
536+460=109,536+460=996
741+158=999,741+158=899
755+141=996,755+141=896
445+194=649,445+194=639
517+479=109,517+479=996
198+263=561,198+263=461
114+205=419,114+205=319
175+170=445,175+170=345
307+428=745,307+428=735
524+312=846,524+312=836
708+217=935,708+217=925
193+145=438,193+145=338
344+301=745,344+301=645
105+318=433,105+318=423
405+418=833,405+418=823
119+422=551,119+422=541
190+233=523,190+233=423
659+170=839,659+170=829
121+248=469,121+248=369
187+462=659,187+462=649
279+149=528,279+149=428
515+484=109,515+484=999
268+225=593,268+225=493
193+121=315,193+121=314
219+230=459,219+230=449
107+335=452,107+335=442
107+419=536,107+419=526
309+338=657,309+338=647
160+215=475,160+215=375
192+508=600,192+508=700
528+147=775,528+147=675
249+243=592,249+243=492
107+615=732,107+615=722
357+372=739,357+372=729
281+115=496,281+115=396
223+517=750,223+517=740
367+531=998,367+531=898
369+160=539,369+160=529
121+270=491,121+270=391
129+556=785,129+556=685
197+124=421,197+124=321
375+268=653,375+268=643
165+435=500,165+435=600
197+601=898,197+601=798
152+831=984,152+831=983
242+146=488,242+146=388
747+161=918,747+161=908
132+203=436,132+203=335
439+380=829,439+380=819
147+286=533,147+286=433
308+686=109,308+686=994
125+212=437,125+212=337
248+130=478,248+130=378
106+181=387,106+181=287
118+711=839,118+711=829
150+652=702,150+652=802
176+163=449,176+163=339
251+457=618,251+457=708
107+137=254,107+137=244
334+468=702,334+468=802
635+184=829,635+184=819
343+318=761,343+318=661
346+352=798,346+352=698
256+444=600,256+444=700
159+580=749,159+580=739
117+242=469,117+242=359
259+159=518,259+159=418
338+286=724,338+286=624
226+272=598,226+272=498
235+127=462,235+127=362
344+275=719,344+275=619
501+195=796,501+195=696
145+704=859,145+704=849
277+467=754,277+467=744
654+242=996,654+242=896
220+519=749,220+519=739
109+737=856,109+737=846
299+142=541,299+142=441
333+468=701,333+468=801
176+268=554,176+268=444
111+269=480,111+269=380
222+148=470,222+148=370
102+176=378,102+176=278
159+500=669,159+500=659
343+291=735,343+291=634
189+252=541,189+252=441
311+550=871,311+550=861
188+179=467,188+179=367
638+142=880,638+142=780
319+324=653,319+324=643
213+516=739,213+516=729
258+351=619,258+351=609
338+251=699,338+251=589
103+209=412,103+209=312
166+172=438,166+172=338
208+388=696,208+388=596
108+661=779,108+661=769
217+782=100,217+782=999
209+176=485,209+176=385
455+374=839,455+374=829
627+362=999,627+362=989
704+219=933,704+219=923
403+482=895,403+482=885
286+192=578,286+192=478
202+597=899,202+597=799
296+203=599,296+203=499
455+534=999,455+534=989
534+164=798,534+164=698
104+287=491,104+287=391
112+386=598,112+386=498
151+450=501,151+450=601
174+768=952,174+768=942
343+239=682,343+239=582
229+192=521,229+192=421
164+292=556,164+292=456
239+252=591,239+252=491
168+476=654,168+476=644
155+170=425,155+170=325
122+297=519,122+297=419
102+897=109,102+897=999
241+360=501,241+360=601
161+226=487,161+226=387
377+267=654,377+267=644
101+189=390,101+189=290
445+553=109,445+553=998
218+661=889,218+661=879
274+369=653,274+369=643
244+370=615,244+370=614
599+300=999,599+300=899
678+166=854,678+166=844
247+171=518,247+171=418
342+249=691,342+249=591
177+220=497,177+220=397
451+157=618,451+157=608
420+228=658,420+228=648
127+616=753,127+616=743
252+611=864,252+611=863
285+106=491,285+106=391
325+320=655,325+320=645
425+234=669,425+234=659
250+350=500,250+350=600
203+459=672,203+459=662
107+316=433,107+316=423
122+361=484,122+361=483
278+167=555,278+167=445
