37367/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_3'}
944+254=1298,944+254=1198
777+222=109,777+222=999
513+286=809,513+286=799
273+134=307,273+134=407
691+293=108,691+293=984
100+169=279,100+169=269
108+700=988,108+700=808
180+817=109,180+817=997
590+359=959,590+359=949
343+355=788,343+355=698
116+647=863,116+647=763
607+188=895,607+188=795
235+245=470,235+245=480
172+347=419,172+347=519
125+609=834,125+609=734
201+629=930,201+629=830
211+228=449,211+228=439
131+167=398,131+167=298
510+209=729,510+209=719
542+175=617,542+175=717
362+200=462,362+200=562
524+228=652,524+228=752
383+132=415,383+132=515
762+222=108,762+222=984
392+302=634,392+302=694
226+664=990,226+664=890
432+170=502,432+170=602
782+209=109,782+209=991
119+871=108,119+871=990
261+707=196,261+707=968
101+498=609,101+498=599
307+625=103,307+625=932
400+394=734,400+394=794
162+537=799,162+537=699
310+603=101,310+603=913
260+696=195,260+696=956
585+121=606,585+121=706
223+305=538,223+305=528
310+663=107,310+663=973
793+190=108,793+190=983
126+794=182,126+794=920
230+568=808,230+568=798
155+141=396,155+141=296
475+134=509,475+134=609
175+796=197,175+796=971
145+577=821,145+577=722
115+462=576,115+462=577
399+583=972,399+583=982
343+650=109,343+650=993
291+398=699,291+398=689
152+739=991,152+739=891
315+436=761,315+436=751
216+186=302,216+186=402
314+684=109,314+684=998
393+526=929,393+526=919
122+827=959,122+827=949
302+639=104,302+639=941
177+618=895,177+618=795
537+161=798,537+161=698
130+117=248,130+117=247
381+504=865,381+504=885
481+403=874,481+403=884
136+254=380,136+254=390
479+322=701,479+322=801
106+630=836,106+630=736
230+489=729,230+489=719
525+228=653,525+228=753
266+712=197,266+712=978
139+255=384,139+255=394
153+643=896,153+643=796
329+390=729,329+390=719
185+799=198,185+799=984
883+116=109,883+116=999
425+364=799,425+364=789
294+424=728,294+424=718
322+222=444,322+222=544
105+493=698,105+493=598
360+620=108,360+620=980
403+424=727,403+424=827
115+145=250,115+145=260
363+311=684,363+311=674
205+750=195,205+750=955
783+209=109,783+209=992
108+579=787,108+579=687
475+255=720,475+255=730
229+355=684,229+355=584
201+305=536,201+305=506
211+557=778,211+557=768
310+581=991,310+581=891
108+706=914,108+706=814
250+387=737,250+387=637
430+369=809,430+369=799
320+348=678,320+348=668
175+545=710,175+545=720
216+680=996,216+680=896
155+802=105,155+802=957
170+530=600,170+530=700
170+728=998,170+728=898
430+458=898,430+458=888
419+528=847,419+528=947
428+441=879,428+441=869
306+637=104,306+637=943
430+129=569,430+129=559
430+562=109,430+562=992
162+627=889,162+627=789
333+313=656,333+313=646
220+557=787,220+557=777
341+315=676,341+315=656
128+572=790,128+572=700
320+419=749,320+419=739
245+312=657,245+312=557
102+768=970,102+768=870
107+762=969,107+762=869
489+213=602,489+213=702
472+440=812,472+440=912
102+771=973,102+771=873
721+205=102,721+205=926
596+110=606,596+110=706
177+707=984,177+707=884
105+512=616,105+512=617
116+577=793,116+577=693
470+355=815,470+355=825
597+206=703,597+206=803
714+270=108,714+270=984
123+658=881,123+658=781
124+147=261,124+147=271
359+146=595,359+146=505
408+194=502,408+194=602
708+282=109,708+282=990
716+195=101,716+195=911
153+546=799,153+546=699
274+541=715,274+541=815
100+640=840,100+640=740
682+113=895,682+113=795
124+467=691,124+467=591
198+702=990,198+702=900
266+328=694,266+328=594
208+718=192,208+718=926
333+355=678,333+355=688
322+505=837,322+505=827
275+147=322,275+147=422
126+795=192,126+795=921
180+793=107,180+793=973
428+138=466,428+138=566
102+836=103,102+836=938
171+400=551,171+400=571
210+448=668,210+448=658
435+300=635,435+300=735
505+219=624,505+219=724
104+791=995,104+791=895
622+168=890,622+168=790
200+687=987,200+687=887
291+602=873,291+602=893
394+424=828,394+424=818
594+125=729,594+125=719
157+609=866,157+609=766
129+857=107,129+857=986
305+625=920,305+625=930
207+703=191,207+703=910
211+686=997,211+686=897
440+479=929,440+479=919
106+592=798,106+592=698
117+810=102,117+810=927
503+229=632,503+229=732
282+435=617,282+435=717
105+844=104,105+844=949
112+444=456,112+444=556
329+274=503,329+274=603
477+230=607,477+230=707
414+187=501,414+187=601
281+712=107,281+712=993
271+637=808,271+637=908
311+538=859,311+538=849
229+101=320,229+101=330
342+170=412,342+170=512
107+811=101,107+811=918
110+467=587,110+467=577
225+465=790,225+465=690
427+276=603,427+276=703
482+320=702,482+320=802
488+414=802,488+414=902
111+735=856,111+735=846
427+107=434,427+107=534
413+346=769,413+346=759
422+437=869,422+437=859
156+793=184,156+793=949
412+317=739,412+317=729
198+102=290,198+102=300
255+336=691,255+336=591
111+528=649,111+528=639
361+403=754,361+403=764
611+308=929,611+308=919
288+535=723,288+535=823
424+516=840,424+516=940
227+492=729,227+492=719
171+302=403,171+302=473
170+629=809,170+629=799
287+219=406,287+219=506
720+263=108,720+263=983
747+154=801,747+154=901
155+557=711,155+557=712
272+713=198,272+713=985
429+439=768,429+439=868
138+702=830,138+702=840
322+677=109,322+677=999
486+418=804,486+418=904
262+700=196,262+700=962
479+449=828,479+449=928
331+305=676,331+305=636
376+203=479,376+203=579
410+549=969,410+549=959
286+219=405,286+219=505
331+316=657,331+316=647
102+657=869,102+657=759
732+207=103,732+207=939
328+664=109,328+664=992
654+305=949,654+305=959
272+627=999,272+627=899
286+515=701,286+515=801
307+143=440,307+143=450
321+367=698,321+367=688
142+606=848,142+606=748
141+273=314,141+273=414
354+641=109,354+641=995
308+192=400,308+192=500
291+704=108,291+704=995
576+126=602,576+126=702
489+130=519,489+130=619
103+854=105,103+854=957
370+489=869,370+489=859
799+196=109,799+196=995
227+363=690,227+363=590
107+852=105,107+852=959
229+553=882,229+553=782
157+628=885,157+628=785
148+640=888,148+640=788
501+464=945,501+464=965
142+717=869,142+717=859
312+667=989,312+667=979
299+657=955,299+657=956
402+487=899,402+487=889
484+424=808,484+424=908
168+718=986,168+718=886
622+157=789,622+157=779
101+711=802,101+711=812
711+216=102,711+216=927
141+617=858,141+617=758
101+680=881,101+680=781
752+240=109,752+240=992
476+441=817,476+441=917
105+690=895,105+690=795
205+753=105,205+753=958
620+153=783,620+153=773
260+679=193,260+679=939
431+418=859,431+418=849
121+388=519,121+388=509
401+228=639,401+228=629
473+436=809,473+436=909
294+125=429,294+125=419
138+805=104,138+805=943
769+222=109,769+222=991
306+202=408,306+202=508
130+268=498,130+268=398
424+100=424,424+100=524
488+341=729,488+341=829
631+358=999,631+358=989
172+606=878,172+606=778
102+839=104,102+839=941
126+224=340,126+224=350
333+494=837,333+494=827
114+568=782,114+568=682
357+542=999,357+542=899
420+426=856,420+426=846
410+267=687,410+267=677
364+200=464,364+200=564
839+152=109,839+152=991
255+389=744,255+389=644
276+426=692,276+426=702
577+229=706,577+229=806
391+314=725,391+314=705
795+107=802,795+107=902
438+331=779,438+331=769
252+706=195,252+706=958
399+305=604,399+305=704
329+471=700,329+471=800
288+432=620,288+432=720
486+340=726,486+340=826
391+368=769,391+368=759
133+300=463,133+300=433
399+476=865,399+476=875
189+511=600,189+511=700
476+429=805,476+429=905
106+685=891,106+685=791
700+191=991,700+191=891
173+303=406,173+303=476
335+361=796,335+361=696
136+275=401,136+275=411
432+514=956,432+514=946
225+389=714,225+389=614
255+149=304,255+149=404
343+171=414,343+171=514
598+103=601,598+103=701
449+451=800,449+451=900
599+102=601,599+102=701
162+709=971,162+709=871
880+113=109,880+113=993
292+308=500,292+308=600
142+348=480,142+348=490
178+543=711,178+543=721
156+631=887,156+631=787
507+209=616,507+209=716
475+341=716,475+341=816
412+267=689,412+267=679
573+356=919,573+356=929
114+606=820,114+606=720
386+116=402,386+116=502
135+225=350,135+225=360
284+359=743,284+359=643
122+872=109,122+872=994
212+350=662,212+350=562
285+378=763,285+378=663
331+615=956,331+615=946
567+335=802,567+335=902
560+429=999,560+429=989
340+171=411,340+171=511
472+229=601,472+229=701
178+600=768,178+600=778
540+270=710,540+270=810
186+605=891,186+605=791
320+416=746,320+416=736
462+243=605,462+243=705
148+705=953,148+705=853
172+818=109,172+818=990
383+122=405,383+122=505
338+261=609,338+261=599
149+243=382,149+243=392
390+459=859,390+459=849
350+341=791,350+341=691
446+254=600,446+254=700
373+440=713,373+440=813
398+404=702,398+404=802
300+558=868,300+558=858
683+313=109,683+313=996
104+586=790,104+586=690
161+610=871,161+610=771
335+223=458,335+223=558
446+154=500,446+154=600
372+505=867,372+505=877
187+791=188,187+791=978
409+400=749,409+400=809
330+319=659,330+319=649
102+877=108,102+877=979
265+722=198,265+722=987
109+776=985,109+776=885
322+387=719,322+387=709
426+305=741,426+305=731
486+120=506,486+120=606
132+585=727,132+585=717
583+406=979,583+406=989
483+320=703,483+320=803
125+803=102,125+803=928
692+109=701,692+109=801
125+255=370,125+255=380
672+117=889,672+117=789
581+303=824,581+303=884
454+156=600,454+156=610
153+828=108,153+828=981
250+440=790,250+440=690
419+309=738,419+309=728
483+440=823,483+440=923
510+119=639,510+119=629
484+437=821,484+437=921
543+404=987,543+404=947
388+114=402,388+114=502
220+305=535,220+305=525
417+232=659,417+232=649
419+330=759,419+330=749
430+266=796,430+266=696
472+233=605,472+233=705
105+556=761,105+556=661
133+311=454,133+311=444
108+627=835,108+627=735
794+190=108,794+190=984
401+405=846,401+405=806
208+690=988,208+690=898
191+408=509,191+408=599
598+202=700,598+202=800
395+409=704,395+409=804
455+255=700,455+255=710
572+128=600,572+128=700
138+660=898,138+660=798
109+672=871,109+672=781
395+165=550,395+165=560
415+305=730,415+305=720
342+260=502,342+260=602
591+198=799,591+198=789
839+154=109,839+154=993
390+138=538,390+138=528
106+653=859,106+653=759
322+205=427,322+205=527
729+204=102,729+204=933
280+664=104,280+664=944
431+325=766,431+325=756
123+766=899,123+766=889
570+134=604,570+134=704
325+467=892,325+467=792
138+611=849,138+611=749
101+508=619,101+508=609
330+488=828,330+488=818
375+133=408,375+133=508
414+148=552,414+148=562
341+448=799,341+448=789
296+205=401,296+205=501
284+140=324,284+140=424
105+639=844,105+639=744
405+296=601,405+296=701
197+509=606,197+509=706
104+788=992,104+788=892
698+209=807,698+209=907
414+324=748,414+324=738
637+160=897,637+160=797
161+728=999,161+728=889
130+610=840,130+610=740
300+692=109,300+692=992
324+391=725,324+391=715
720+274=109,720+274=994
106+855=106,106+855=961
280+131=311,280+131=411
129+374=493,129+374=503
134+163=397,134+163=297
500+479=989,500+479=979
502+232=634,502+232=734
317+382=799,317+382=699
533+311=854,533+311=844
326+207=433,326+207=533
629+164=893,629+164=793
201+724=192,201+724=925
161+805=106,161+805=966
251+628=889,251+628=879
438+141=589,438+141=579
871+119=109,871+119=990
192+508=600,192+508=700
191+427=628,191+427=618
390+540=103,390+540=930
385+431=716,385+431=816
191+531=732,191+531=722
634+360=109,634+360=994
473+333=706,473+333=806
547+212=769,547+212=759
490+149=649,490+149=639
215+482=797,215+482=697
100+878=108,100+878=978
200+629=939,200+629=829
135+602=837,135+602=737
165+606=871,165+606=771
288+711=199,288+711=999
159+803=106,159+803=962
210+322=632,210+322=532
235+757=109,235+757=992
154+800=105,154+800=954
111+795=180,111+795=906
220+773=109,220+773=993
148+244=382,148+244=392
330+663=109,330+663=993
340+339=689,340+339=679
353+400=743,353+400=753
163+801=106,163+801=964
120+777=997,120+777=897
430+446=886,430+446=876
397+205=502,397+205=602
601+258=869,601+258=859
487+414=801,487+414=901
410+456=876,410+456=866
404+451=845,404+451=855
152+305=487,152+305=457
411+227=648,411+227=638
400+528=838,400+528=928
152+813=106,152+813=965
414+335=759,414+335=749
102+886=108,102+886=988
225+192=317,225+192=417
381+414=715,381+414=795
251+346=697,251+346=597
761+230=109,761+230=991
510+309=829,510+309=819
250+344=694,250+344=594
299+671=960,299+671=970
474+228=602,474+228=702
174+823=109,174+823=997
166+334=400,166+334=500
472+335=707,472+335=807
147+550=797,147+550=697
485+118=503,485+118=603
575+327=802,575+327=902
200+602=902,200+602=802
101+632=833,101+632=733
884+114=109,884+114=998
100+598=808,100+598=698
178+710=988,178+710=888
225+473=798,225+473=698
246+317=663,246+317=563
180+499=689,180+499=679
703+215=101,703+215=918
319+302=631,319+302=621
106+764=970,106+764=870
113+780=993,113+780=893
530+338=878,530+338=868
835+161=109,835+161=996
126+858=107,126+858=984
117+646=863,117+646=763
239+260=599,239+260=499
180+438=628,180+438=618
422+280=602,422+280=702
256+743=109,256+743=999
337+432=779,337+432=769
208+389=697,208+389=597
571+401=952,571+401=972
103+486=599,103+486=589
215+321=636,215+321=536
296+504=700,296+504=800
200+713=101,200+713=913
186+765=195,186+765=951
122+359=471,122+359=481
270+305=565,270+305=575
505+149=644,505+149=654
266+332=698,266+332=598
220+775=109,220+775=995
274+126=300,274+126=400
583+320=803,583+320=903
804+146=940,804+146=950
634+315=959,634+315=949
150+302=442,150+302=452
252+744=109,252+744=996
432+312=754,432+312=744
403+521=824,403+521=924
234+314=558,234+314=548
351+348=709,351+348=699
362+392=744,362+392=754
574+334=808,574+334=908
320+622=194,320+622=942
142+361=403,142+361=503
594+329=933,594+329=923
500+493=109,500+493=993
121+300=431,121+300=421
301+398=709,301+398=699
711+193=100,711+193=904
201+478=689,201+478=679
290+626=101,290+626=916
825+167=109,825+167=992
581+121=602,581+121=702
502+205=607,502+205=707
214+235=459,214+235=449
373+130=403,373+130=503
331+403=774,331+403=734
365+137=402,365+137=502
298+502=700,298+502=800
270+338=508,270+338=608
475+235=600,475+235=710
102+858=106,102+858=960
270+430=600,270+430=700
743+256=109,743+256=999
208+676=984,208+676=884
241+324=665,241+324=565
711+278=109,711+278=989
398+476=864,398+476=874
150+407=558,150+407=557
355+213=468,355+213=568
375+615=980,375+615=990
476+331=707,476+331=807
120+429=559,120+429=549
192+217=419,192+217=409
421+367=798,421+367=788
216+533=759,216+533=749
145+648=893,145+648=793
733+205=103,733+205=938
509+220=629,509+220=729
341+354=795,341+354=695
722+273=109,722+273=995
306+645=104,306+645=951
333+396=739,333+396=729
416+384=700,416+384=800
107+809=101,107+809=916
233+270=403,233+270=503
756+144=800,756+144=900
298+304=502,298+304=602
215+477=792,215+477=692
246+181=327,246+181=427
296+405=601,296+405=701
399+504=803,399+504=903
553+402=945,553+402=955
223+356=679,223+356=579
374+233=507,374+233=607
273+449=622,273+449=722
273+600=863,273+600=873
444+285=739,444+285=729
181+705=876,181+705=886
409+403=712,409+403=812
224+351=675,224+351=575
125+867=109,125+867=992
237+590=837,237+590=827
503+364=837,503+364=867
530+267=807,530+267=797
273+543=716,273+543=816
610+257=877,610+257=867
370+532=802,370+532=902
692+295=108,692+295=987
253+657=900,253+657=910
165+617=882,165+617=782
370+234=504,370+234=604
461+308=779,461+308=769
136+800=103,136+800=936
199+301=400,199+301=500
386+230=516,386+230=616
183+315=408,183+315=498
221+676=997,221+676=897
280+230=410,280+230=510
124+666=890,124+666=790
177+643=810,177+643=820
100+888=109,100+888=988
107+846=104,107+846=953
478+125=503,478+125=603
371+436=707,371+436=807
571+408=989,571+408=979
330+528=868,330+528=858
308+442=740,308+442=750
731+164=995,731+164=895
295+685=970,295+685=980
152+613=865,152+613=765
451+405=896,451+405=856
167+808=107,167+808=975
270+718=108,270+718=988
303+592=995,303+592=895
426+153=589,426+153=579
835+115=940,835+115=950
577+353=920,577+353=930
483+343=726,483+343=826
748+155=803,748+155=903
245+339=684,245+339=584
439+520=859,439+520=959
730+201=103,730+201=931
325+179=404,325+179=504
742+171=813,742+171=913
178+614=892,178+614=792
255+480=835,255+480=735
675+225=800,675+225=900
323+303=656,323+303=626
128+816=104,128+816=944
138+605=843,138+605=743
175+340=414,175+340=515
290+690=108,290+690=980
132+371=403,132+371=503
313+315=638,313+315=628
181+703=874,181+703=884
327+469=896,327+469=796
349+305=664,349+305=654
322+212=434,322+212=534
450+170=520,450+170=620
391+109=400,391+109=500
350+640=109,350+640=990
110+478=698,110+478=588
594+311=805,594+311=905
140+497=737,140+497=637
250+349=699,250+349=599
355+441=896,355+441=796
374+137=411,374+137=511
595+111=606,595+111=706
460+537=109,460+537=997
378+621=109,378+621=999
592+112=604,592+112=704
455+165=610,455+165=620
713+260=107,713+260=973
160+811=107,160+811=971
428+311=749,428+311=739
401+302=733,401+302=703
146+608=854,146+608=754
543+186=739,543+186=729
300+686=108,300+686=986
310+434=754,310+434=744
470+135=505,470+135=605
332+304=666,332+304=636
471+445=816,471+445=916
207+769=107,207+769=976
120+608=838,120+608=728
613+386=109,613+386=999
199+605=704,199+605=804
117+871=108,117+871=988
761+231=109,761+231=992
131+498=639,131+498=629
300+486=796,300+486=786
126+860=108,126+860=986
316+379=795,316+379=695
261+728=199,261+728=989
136+602=838,136+602=738
712+213=102,712+213=925
316+680=109,316+680=996
143+349=482,143+349=492
571+318=899,571+318=889
450+229=689,450+229=679
429+276=605,429+276=705
204+794=109,204+794=998
609+341=940,609+341=950
500+269=779,500+269=769
719+277=109,719+277=996
228+357=685,228+357=585
505+217=622,505+217=722
116+819=103,116+819=935
383+614=107,383+614=997
304+394=798,304+394=698
287+330=517,287+330=617
400+513=813,400+513=913
130+164=394,130+164=294
393+324=727,393+324=717
116+822=103,116+822=938
541+374=815,541+374=915
136+324=450,136+324=460
170+623=893,170+623=793
430+567=109,430+567=997
145+465=600,145+465=610
251+310=661,251+310=561
149+332=482,149+332=481
520+356=886,520+356=876
578+229=707,578+229=807
362+139=401,362+139=501
826+165=109,826+165=991
475+335=700,475+335=810
431+505=986,431+505=936
710+185=995,710+185=895
170+170=240,170+170=340
167+798=196,167+798=965
481+430=811,481+430=911
303+695=109,303+695=998
298+508=706,298+508=806
335+362=797,335+362=697
165+825=108,165+825=990
274+131=305,274+131=405
164+816=108,164+816=980
339+300=679,339+300=639
318+381=709,318+381=699
150+249=499,150+249=399
111+680=891,111+680=791
431+318=759,431+318=749
703+200=100,703+200=903
130+497=628,130+497=627
456+448=804,456+448=904
260+736=109,260+736=996
127+662=889,127+662=789
397+109=406,397+109=506
127+147=264,127+147=274
177+143=310,177+143=320
171+335=406,171+335=506
542+228=670,542+228=770
166+833=109,166+833=999
500+499=100,500+499=999
337+162=409,337+162=499
301+650=105,301+650=951
216+339=655,216+339=555
439+504=843,439+504=943
430+259=699,430+259=689
251+329=680,251+329=580
266+727=199,266+727=993
382+221=503,382+221=603
242+344=686,242+344=586
206+745=104,206+745=951
263+305=508,263+305=568
528+197=625,528+197=725
410+437=857,410+437=847
390+466=866,390+466=856
714+281=109,714+281=995
499+371=860,499+371=870
205+489=794,205+489=694
306+639=104,306+639=945
232+417=659,232+417=649
191+208=309,191+208=399
330+265=695,330+265=595
119+180=399,119+180=299
708+191=999,708+191=899
558+146=694,558+146=704
420+394=824,420+394=814
195+305=400,195+305=500
671+118=889,671+118=789
181+601=772,181+601=782
276+640=816,276+640=916
162+631=893,162+631=793
691+108=809,691+108=799
100+685=885,100+685=785
344+385=739,344+385=729
271+631=802,271+631=902
507+203=610,507+203=710
586+119=605,586+119=705
215+767=108,215+767=982
582+305=827,582+305=887
474+342=716,474+342=816
400+228=638,400+228=628
310+476=796,310+476=786
300+289=599,300+289=589
377+430=707,377+430=807
470+509=989,470+509=979
531+338=879,531+338=869
212+786=109,212+786=998
403+312=725,403+312=715
503+242=645,503+242=745
651+300=941,651+300=951
302+612=191,302+612=914
447+182=639,447+182=629
226+674=990,226+674=900
112+182=394,112+182=294
805+190=109,805+190=995
165+615=880,165+615=780
130+357=488,130+357=487
275+539=714,275+539=814
270+691=196,270+691=961
485+340=725,485+340=825
200+645=945,200+645=845
101+772=973,101+772=873
499+209=608,499+209=708
145+547=691,145+547=692
404+525=839,404+525=929
525+376=801,525+376=901
287+119=306,287+119=406
215+693=180,215+693=908
178+807=108,178+807=985
398+307=605,398+307=705
491+414=805,491+414=905
465+235=690,465+235=700
105+788=993,105+788=893
610+237=857,610+237=847
125+612=836,125+612=737
322+226=448,322+226=548
182+267=459,182+267=449
101+579=780,101+579=680
396+207=503,396+207=603
217+712=192,217+712=929
345+212=457,345+212=557
242+171=313,242+171=413
589+221=710,589+221=810
336+361=797,336+361=697
211+168=389,211+168=379
569+231=700,569+231=800
162+802=106,162+802=964
238+391=639,238+391=629
212+327=649,212+327=539
727+260=108,727+260=987
283+602=875,283+602=885
101+813=101,101+813=914
421+468=899,421+468=889
470+438=808,470+438=908
230+562=892,230+562=792
316+426=752,316+426=742
433+426=869,433+426=859
103+305=428,103+305=408
126+660=886,126+660=786
315+324=649,315+324=639
320+528=858,320+528=848
101+649=850,101+649=750
390+259=659,390+259=649
142+618=860,142+618=760
101+168=279,101+168=269
116+862=107,116+862=978
139+458=697,139+458=597
116+806=102,116+806=922
157+624=881,157+624=781
400+498=808,400+498=898
809+190=109,809+190=999
110+886=100,110+886=996
462+340=702,462+340=802
234+660=994,234+660=894
101+672=873,101+672=773
372+620=109,372+620=992
141+170=211,141+170=311
355+206=461,355+206=561
125+773=998,125+773=898
176+724=990,176+724=900
593+216=819,593+216=809
710+275=108,710+275=985
304+590=994,304+590=894
159+240=499,159+240=399
329+305=644,329+305=634
248+315=663,248+315=563
173+647=810,173+647=820
173+443=516,173+443=616
721+211=103,721+211=932
102+656=858,102+656=758
276+432=608,276+432=708
128+610=838,128+610=738
135+705=830,135+705=840
634+262=996,634+262=896
373+304=607,373+304=677
283+538=721,283+538=821
245+435=670,245+435=680
286+214=400,286+214=500
182+712=984,182+712=894
221+670=991,221+670=891
301+301=632,301+301=602
283+710=199,283+710=993
770+208=107,770+208=978
298+209=407,298+209=507
241+330=671,241+330=571
285+231=416,285+231=516
349+151=400,349+151=500
116+804=102,116+804=920
758+161=819,758+161=919
105+872=107,105+872=977
105+832=103,105+832=937
174+635=709,174+635=809
475+515=980,475+515=990
721+217=103,721+217=938
161+628=899,161+628=789
512+437=959,512+437=949
481+439=820,481+439=920
153+809=106,153+809=962
241+352=693,241+352=593
130+165=395,130+165=295
780+208=108,780+208=988
297+700=199,297+700=997
273+640=813,273+640=913
635+325=950,635+325=960
400+197=697,400+197=597
758+199=857,758+199=957
579+222=701,579+222=801
317+680=109,317+680=997
365+355=710,365+355=720
311+435=756,311+435=746
617+180=897,617+180=797
455+435=880,455+435=890
232+270=402,232+270=502
180+116=396,180+116=296
280+676=195,280+676=956
488+334=722,488+334=822
617+164=881,617+164=781
202+697=999,202+697=899
189+331=420,189+331=520
611+268=889,611+268=879
149+247=386,149+247=396
382+314=606,382+314=696
434+532=866,434+532=966
380+318=608,380+318=698
411+338=759,411+338=749
175+755=920,175+755=930
300+509=819,300+509=809
129+702=821,129+702=831
820+175=109,820+175=995
183+546=739,183+546=729
112+405=417,112+405=517
175+530=605,175+530=705
289+218=407,289+218=507
599+206=705,599+206=805
491+268=769,491+268=759
128+670=898,128+670=798
175+805=107,175+805=980
371+628=109,371+628=999
346+254=500,346+254=600
245+454=799,245+454=699
379+304=693,379+304=683
274+305=569,274+305=579
338+191=539,338+191=529
111+671=882,111+671=782
101+624=825,101+624=725
107+838=104,107+838=945
481+340=721,481+340=821
120+771=991,120+771=891
880+111=109,880+111=991
310+336=656,310+336=646
531+304=865,531+304=835
111+684=895,111+684=795
403+505=808,403+505=908
104+491=695,104+491=595
210+537=757,210+537=747
302+232=434,302+232=534
210+288=598,210+288=498
415+234=659,415+234=649
178+223=301,178+223=401
196+718=191,196+718=914
392+305=637,392+305=697
510+379=899,510+379=889
191+807=109,191+807=998
355+113=368,355+113=468
379+391=760,379+391=770
107+785=992,107+785=892
442+372=714,442+372=814
284+139=323,284+139=423
790+116=100,790+116=906
540+459=100,540+459=999
330+419=759,330+419=749
603+354=947,603+354=957
162+614=876,162+614=776
335+480=825,335+480=815
223+278=401,223+278=501
173+404=567,173+404=577
521+348=879,521+348=869
384+143=427,384+143=527
341+346=787,341+346=687
274+129=303,274+129=403
178+324=402,178+324=502
829+151=108,829+151=980
331+238=579,331+238=569
481+400=831,481+400=881
333+296=639,333+296=629
667+332=109,667+332=999
199+471=660,199+471=670
211+538=759,211+538=749
373+533=806,373+533=906
271+529=700,271+529=800
135+651=886,135+651=786
750+242=109,750+242=992
496+212=608,496+212=708
145+345=480,145+345=490
495+106=501,495+106=601
284+641=825,284+641=925
158+636=894,158+636=794
299+206=405,299+206=505
742+202=104,742+202=944
500+337=847,500+337=837
455+235=680,455+235=690
121+306=437,121+306=427
133+165=398,133+165=298
292+447=749,292+447=739
315+202=417,315+202=517
106+637=843,106+637=743
468+134=502,468+134=602
170+468=648,170+468=638
731+168=999,731+168=899
316+682=109,316+682=998
479+303=792,479+303=782
157+829=108,157+829=986
394+524=928,394+524=918
478+225=603,478+225=703
487+219=606,487+219=706
166+783=184,166+783=949
129+684=803,129+684=813
163+216=389,163+216=379
527+273=700,527+273=800
215+353=668,215+353=568
100+468=578,100+468=568
390+316=716,390+316=706
394+110=404,394+110=504
546+153=799,546+153=699
490+368=868,490+368=858
350+609=106,350+609=959
347+312=669,347+312=659
590+335=935,590+335=925
626+168=894,626+168=794
262+713=197,262+713=975
261+720=198,261+720=981
129+868=109,129+868=997
512+406=928,512+406=918
245+145=380,245+145=390
268+710=197,268+710=978
623+347=960,623+347=970
394+433=837,394+433=827
296+213=409,296+213=509
455+100=455,455+100=555
128+663=891,128+663=791
179+328=408,179+328=507
275+526=701,275+526=801
320+329=659,320+329=649
109+171=270,109+171=280
872+124=109,872+124=996
146+547=793,146+547=693
254+379=733,254+379=633
248+751=109,248+751=999
492+137=639,492+137=629
504+204=608,504+204=708
441+175=516,441+175=616
601+168=779,601+168=769
274+428=602,274+428=702
427+141=468,427+141=568
101+589=790,101+589=690
227+467=794,227+467=694
408+243=641,408+243=651
429+304=753,429+304=733
290+671=106,290+671=961
400+379=789,400+379=779
206+738=104,206+738=944
123+746=879,123+746=869
124+601=825,124+601=725
199+504=603,199+504=703
105+706=911,105+706=811
727+176=993,727+176=903
501+450=941,501+450=951
178+224=302,178+224=402
105+865=107,105+865=970
442+374=716,442+374=816
158+718=976,158+718=876
473+240=613,473+240=713
275+543=718,275+543=818
369+138=407,369+138=507
251+379=730,251+379=630
229+463=792,229+463=692
185+798=198,185+798=983
326+383=719,326+383=709
100+858=105,100+858=958
773+134=807,773+134=907
422+481=803,422+481=903
504+208=612,504+208=712
178+712=990,178+712=890
183+636=829,183+636=819
177+817=109,177+817=994
799+117=101,799+117=916
144+652=896,144+652=796
101+853=105,101+853=954
111+289=300,111+289=400
323+505=838,323+505=828
532+257=799,532+257=789
509+208=617,509+208=717
121+716=847,121+716=837
169+817=108,169+817=986
234+760=109,234+760=994
312+487=809,312+487=799
138+363=401,138+363=501
157+347=404,157+347=504
223+396=629,223+396=619
155+600=855,155+600=755
419+107=516,419+107=526
424+285=719,424+285=709
140+858=109,140+858=998
250+696=194,250+696=946
735+260=109,735+260=995
640+359=109,640+359=999
120+578=798,120+578=698
729+269=109,729+269=998
637+261=998,637+261=898
718+180=998,718+180=898
365+100=365,365+100=465
100+458=568,100+458=558
773+203=107,773+203=976
711+207=101,711+207=918
103+547=640,103+547=650
500+468=978,500+468=968
289+418=607,289+418=707
590+316=816,590+316=906
230+586=826,230+586=816
701+217=101,701+217=918
691+228=929,691+228=919
135+505=630,135+505=640
475+236=611,475+236=711
196+104=200,196+104=300
450+499=959,450+499=949
176+337=413,176+337=513
