59722/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_0_resampled'}
613+990=1503,613+990=1603
80+61=142,80+61=141
1+852=122,1+852=853
6+532=133,6+532=538
6+845=106,6+845=851
62+77=149,62+77=139
93+68=151,93+68=161
0+707=121,0+707=707
5+757=107,5+757=762
122+5=117,122+5=127
92+47=149,92+47=139
93+67=150,93+67=160
97+73=160,97+73=170
80+44=134,80+44=124
8+450=133,8+450=458
96+64=150,96+64=160
7+655=122,7+655=662
82+88=160,82+88=170
76+73=159,76+73=149
1+758=104,1+758=759
85+87=162,85+87=172
71+65=146,71+65=136
9+710=123,9+710=719
91+35=136,91+35=126
82+35=127,82+35=117
90+80=160,90+80=170
948+2=940,948+2=950
184+4=28,184+4=188
92+99=181,92+99=191
7+526=133,7+526=533
87+32=129,87+32=119
3+238=104,3+238=241
77+50=137,77+50=127
8+592=145,8+592=600
4+397=105,4+397=401
52+56=118,52+56=108
3+334=102,3+334=337
3+579=141,3+579=582
8+218=100,8+218=226
98+98=186,98+98=196
66+64=131,66+64=130
9+340=114,9+340=349
57+84=142,57+84=141
99+12=101,99+12=111
932+9=931,932+9=941
84+35=129,84+35=119
3+568=105,3+568=571
5+351=112,5+351=356
8+824=124,8+824=832
94+87=171,94+87=181
70+69=149,70+69=139
8+152=107,8+152=160
223+8=211,223+8=231
95+95=180,95+95=190
77+61=148,77+61=138
168+9=27,168+9=177
74+54=138,74+54=128
300+7=317,300+7=307
86+77=153,86+77=163
7+825=124,7+825=832
686+6=782,686+6=692
120+6=116,120+6=126
79+49=138,79+49=128
185+9=284,185+9=194
8+435=130,8+435=443
59+50=119,59+50=109
61+57=128,61+57=118
51+57=118,51+57=108
4+993=101,4+993=997
2+372=118,2+372=374
70+59=139,70+59=129
229+4=223,229+4=233
93+26=129,93+26=119
48+72=110,48+72=120
148+7=195,148+7=155
65+43=118,65+43=108
5+178=103,5+178=183
6+640=131,6+640=646
396+9=395,396+9=405
85+75=150,85+75=160
156+2=168,156+2=158
3+285=113,3+285=288
77+32=119,77+32=109
98+89=177,98+89=187
57+73=131,57+73=130
624+5=619,624+5=629
646+6=642,646+6=652
5+815=126,5+815=820
93+98=181,93+98=191
7+494=105,7+494=501
2+101=100,2+101=103
584+9=583,584+9=593
327+4=311,327+4=331
99+30=139,99+30=129
179+4=283,179+4=183
120+8=118,120+8=128
73+76=159,73+76=149
6+452=133,6+452=458
447+3=440,447+3=450
6+902=103,6+902=908
5+330=111,5+330=335
0+877=101,0+877=877
686+4=680,686+4=690
1+287=111,1+287=288
67+52=129,67+52=119
24+84=109,24+84=108
1+520=131,1+520=521
22+91=112,22+91=113
563+7=560,563+7=570
72+98=160,72+98=170
525+1=516,525+1=526
8+923=104,8+923=931
41+88=139,41+88=129
98+73=161,98+73=171
4+938=124,4+938=942
435+8=433,435+8=443
86+32=128,86+32=118
946+9=945,946+9=955
71+43=124,71+43=114
677+7=674,677+7=684
84+54=148,84+54=138
125+8=113,125+8=133
5+509=120,5+509=514
61+54=125,61+54=115
81+55=146,81+55=136
5+296=115,5+296=301
3+985=123,3+985=988
3+417=124,3+417=420
190+0=200,190+0=190
88+31=129,88+31=119
2+437=103,2+437=439
69+70=149,69+70=139
75+86=151,75+86=161
11+96=108,11+96=107
94+99=183,94+99=193
5+716=123,5+716=721
97+97=184,97+97=194
74+97=161,74+97=171
739+9=738,739+9=748
82+34=126,82+34=116
195+4=29,195+4=199
3+225=102,3+225=228
4+866=106,4+866=870
9+714=120,9+714=723
768+5=763,768+5=773
85+78=153,85+78=163
8+551=135,8+551=559
170+9=279,170+9=179
299+8=397,299+8=307
8+269=101,8+269=277
885+5=880,885+5=890
61+46=117,61+46=107
23+98=111,23+98=121
5+457=107,5+457=462
6+989=101,6+989=995
6+682=151,6+682=688
220+1=211,220+1=221
67+72=149,67+72=139
86+95=171,86+95=181
89+88=167,89+88=177
52+77=139,52+77=129
2+962=121,2+962=964
2+314=100,2+314=316
79+30=119,79+30=109
74+63=147,74+63=137
2+400=120,2+400=402
591+7=698,591+7=598
2+165=103,2+165=167
5+399=120,5+399=404
84+76=150,84+76=160
7+408=120,7+408=415
75+34=119,75+34=109
89+81=160,89+81=170
56+52=118,56+52=108
0+598=141,0+598=598
7+940=122,7+940=947
8+768=101,8+768=776
6+666=108,6+666=672
88+75=153,88+75=163
8+417=120,8+417=425
972+8=970,972+8=980
1+645=122,1+645=646
81+54=145,81+54=135
1+414=120,1+414=415
82+42=134,82+42=124
0+769=101,0+769=769
4+702=100,4+702=706
71+51=132,71+51=122
4+608=120,4+608=612
81+43=134,81+43=124
824+7=821,824+7=831
67+62=139,67+62=129
101+9=100,101+9=110
229+9=228,229+9=238
83+89=162,83+89=172
8+127=104,8+127=135
366+5=361,366+5=371
4+645=123,4+645=649
35+85=110,35+85=120
123+9=22,123+9=132
85+86=161,85+86=171
6+387=108,6+387=393
7+884=105,7+884=891
89+61=141,89+61=150
262+9=261,262+9=271
464+7=461,464+7=471
5+965=107,5+965=970
896+5=981,896+5=901
62+56=128,62+56=118
55+53=118,55+53=108
0+948=124,0+948=948
88+51=149,88+51=139
195+3=29,195+3=198
8+822=124,8+822=830
718+8=716,718+8=726
144+9=25,144+9=153
90+46=146,90+46=136
52+75=137,52+75=127
9+545=120,9+545=554
5+350=111,5+350=355
13+89=101,13+89=102
1+443=134,1+443=444
3+471=131,3+471=474
7+547=104,7+547=554
4+401=120,4+401=405
4+200=100,4+200=204
85+85=160,85+85=170
323+1=314,323+1=324
81+99=170,81+99=180
88+85=163,88+85=173
3+337=104,3+337=340
793+3=886,793+3=796
1+908=102,1+908=909
98+96=184,98+96=194
11+94=106,11+94=105
9+819=101,9+819=828
37+83=110,37+83=120
78+84=152,78+84=162
49+91=131,49+91=140
88+93=171,88+93=181
221+0=211,221+0=221
156+3=169,156+3=159
914+6=910,914+6=920
75+51=136,75+51=126
98+31=139,98+31=129
4+459=101,4+459=463
874+1=865,874+1=875
5+632=122,5+632=637
1+335=102,1+335=336
98+12=100,98+12=110
65+63=138,65+63=128
7+221=103,7+221=228
14+94=109,14+94=108
109+1=100,109+1=110
52+57=119,52+57=109
94+16=100,94+16=110
820+6=816,820+6=826
82+57=149,82+57=139
6+123=103,6+123=129
8+797=101,8+797=805
469+6=465,469+6=475
87+75=152,87+75=162
85+96=171,85+96=181
0+406=120,0+406=406
80+49=139,80+49=129
29+92=111,29+92=121
88+41=139,88+41=129
72+36=118,72+36=108
21+89=100,21+89=110
58+51=119,58+51=109
7+800=101,7+800=807
38+72=100,38+72=110
89+74=153,89+74=163
84+98=172,84+98=182
596+6=592,596+6=602
9+622=124,9+622=631
6+800=100,6+800=806
16+93=119,16+93=109
659+4=653,659+4=663
6+435=134,6+435=441
415+3=318,415+3=418
15+92=108,15+92=107
94+78=162,94+78=172
346+2=358,346+2=348
9+184=101,9+184=193
988+8=986,988+8=996
4+315=103,4+315=319
8+257=101,8+257=265
9+120=103,9+120=129
5+782=111,5+782=787
3+899=115,3+899=902
94+55=159,94+55=149
928+2=920,928+2=930
696+6=792,696+6=702
4+682=111,4+682=686
3+333=112,3+333=336
896+3=989,896+3=899
54+55=119,54+55=109
86+84=160,86+84=170
90+36=136,90+36=126
9+593=144,9+593=602
9+810=104,9+810=819
77+51=138,77+51=128
341+0=331,341+0=341
83+55=148,83+55=138
90+58=158,90+58=148
263+8=261,263+8=271
79+61=141,79+61=140
2+616=123,2+616=618
62+76=148,62+76=138
91+38=139,91+38=129
0+136=105,0+136=136
848+5=843,848+5=853
1+292=118,1+292=293
83+33=126,83+33=116
318+4=312,318+4=322
781+3=774,781+3=784
882+7=989,882+7=889
29+81=100,29+81=110
0+866=101,0+866=866
77+64=142,77+64=141
9+641=125,9+641=650
834+8=832,834+8=842
3+601=100,3+601=604
5+138=103,5+138=143
61+75=146,61+75=136
86+74=150,86+74=160
9+114=100,9+114=123
85+54=149,85+54=139
69+40=119,69+40=109
93+79=162,93+79=172
2+679=125,2+679=681
85+89=164,85+89=174
2+853=102,2+853=855
637+6=633,637+6=643
5+831=122,5+831=836
78+31=119,78+31=109
230+9=229,230+9=239
6+158=105,6+158=164
0+384=128,0+384=384
1+958=125,1+958=959
7+164=102,7+164=171
75+64=149,75+64=139
912+9=911,912+9=921
222+5=217,222+5=227
8+366=102,8+366=374
84+97=171,84+97=181
88+95=173,88+95=183
428+6=424,428+6=434
5+196=109,5+196=201
6+646=104,6+646=652
0+958=122,0+958=958
2+389=125,2+389=391
5+557=107,5+557=562
5+248=104,5+248=253
99+97=186,99+97=196
83+35=128,83+35=118
173+5=27,173+5=178
0+582=148,0+582=582
72+41=123,72+41=113
4+943=122,4+943=947
187+9=286,187+9=196
92+88=170,92+88=180
8+818=128,8+818=826
0+268=101,0+268=268
534+4=528,534+4=538
99+61=150,99+61=160
4+399=120,4+399=403
919+7=916,919+7=926
5+577=108,5+577=582
2+930=122,2+930=932
1+973=101,1+973=974
977+4=971,977+4=981
42+87=139,42+87=129
8+390=121,8+390=398
84+99=173,84+99=183
56+83=149,56+83=139
4+421=120,4+421=425
216+7=213,216+7=223
938+7=935,938+7=945
6+530=132,6+530=536
6+964=107,6+964=970
98+94=182,98+94=192
80+36=126,80+36=116
282+8=380,282+8=290
1+624=120,1+624=625
5+364=112,5+364=369
65+62=137,65+62=127
83+54=147,83+54=137
31+79=100,31+79=110
7+230=102,7+230=237
7+454=137,7+454=461
67+61=138,67+61=128
78+30=118,78+30=108
7+732=113,7+732=739
518+7=515,518+7=525
2+955=122,2+955=957
576+8=574,576+8=584
7+710=120,7+710=717
8+588=100,8+588=596
891+3=984,891+3=894
62+57=129,62+57=119
76+51=137,76+51=127
7+614=120,7+614=621
949+0=939,949+0=949
72+88=150,72+88=160
2+972=128,2+972=974
63+45=118,63+45=108
765+7=762,765+7=772
1+267=103,1+267=268
56+53=119,56+53=109
89+92=171,89+92=181
4+981=111,4+981=985
826+7=823,826+7=833
2+935=122,2+935=937
0+535=133,0+535=535
0+517=131,0+517=517
2+918=125,2+918=920
7+216=100,7+216=223
9+897=101,9+897=906
45+84=139,45+84=129
6+828=128,6+828=834
335+6=321,335+6=341
94+77=161,94+77=171
50+59=119,50+59=109
788+6=784,788+6=794
9+487=101,9+487=496
30+72=101,30+72=102
966+9=965,966+9=975
6+290=111,6+290=296
931+8=929,931+8=939
73+88=151,73+88=161
223+7=210,223+7=230
7+130=101,7+130=137
761+9=760,761+9=770
4+264=103,4+264=268
83+97=170,83+97=180
267+3=260,267+3=270
96+97=183,96+97=193
5+202=101,5+202=207
4+522=130,4+522=526
66+61=137,66+61=127
52+97=159,52+97=149
0+845=121,0+845=845
73+34=117,73+34=107
1+911=101,1+911=912
60+49=119,60+49=109
3+185=108,3+185=188
91+57=158,91+57=148
97+64=151,97+64=161
0+265=100,0+265=265
72+55=137,72+55=127
91+69=150,91+69=160
719+6=715,719+6=725
9+604=100,9+604=613
746+8=744,746+8=754
3+920=124,3+920=923
978+3=971,978+3=981
62+98=150,62+98=160
82+47=139,82+47=129
6+564=107,6+564=570
2+840=124,2+840=842
164+3=177,164+3=167
748+7=745,748+7=755
71+46=127,71+46=117
1+750=122,1+750=751
4+408=120,4+408=412
77+84=151,77+84=161
74+55=139,74+55=129
72+43=125,72+43=115
61+55=126,61+55=116
98+64=152,98+64=162
93+99=182,93+99=192
538+5=533,538+5=543
11+91=101,11+91=102
28+92=110,28+92=120
2+913=108,2+913=915
896+7=983,896+7=903
22+90=111,22+90=112
1+545=133,1+545=546
226+3=219,226+3=229
3+234=108,3+234=237
2+306=102,2+306=308
239+2=231,239+2=241
6+323=113,6+323=329
6+678=109,6+678=684
4+729=124,4+729=733
54+85=149,54+85=139
9+480=131,9+480=489
9+126=100,9+126=135
83+56=149,83+56=139
9+924=104,9+924=933
62+64=136,62+64=126
491+7=598,491+7=498
71+56=137,71+56=127
5+493=133,5+493=498
95+97=182,95+97=192
234+5=229,234+5=239
8+380=111,8+380=388
3+820=124,3+820=823
93+88=171,93+88=181
38+92=131,38+92=130
579+8=577,579+8=587
91+27=128,91+27=118
35+95=131,35+95=130
63+65=138,63+65=128
392+2=494,392+2=394
201+5=216,201+5=206
5+775=108,5+775=780
4+254=103,4+254=258
62+47=119,62+47=109
81+35=126,81+35=116
2+943=128,2+943=945
27+94=111,27+94=121
6+954=107,6+954=960
322+9=321,322+9=331
80+59=149,80+59=139
536+7=533,536+7=543
72+37=119,72+37=109
9+548=101,9+548=557
84+45=139,84+45=129
2+660=128,2+660=662
2+350=115,2+350=352
764+7=761,764+7=771
90+57=157,90+57=147
4+435=103,4+435=439
76+53=139,76+53=129
267+6=263,267+6=273
9+558=101,9+558=567
1+450=132,1+450=451
22+99=111,22+99=121
3+742=124,3+742=745
598+2=690,598+2=600
62+53=125,62+53=115
275+7=272,275+7=282
5+276=108,5+276=281
74+87=151,74+87=161
47+94=142,47+94=141
5+547=105,5+547=552
8+308=110,8+308=316
50+91=142,50+91=141
179+9=27,179+9=188
867+5=862,867+5=872
647+4=641,647+4=651
133+7=110,133+7=140
95+76=161,95+76=171
90+28=128,90+28=118
0+587=141,0+587=587
13+88=100,13+88=101
98+95=183,98+95=193
6+560=131,6+560=566
7+161=103,7+161=168
722+7=719,722+7=729
5+470=131,5+470=475
10+92=101,10+92=102
85+34=129,85+34=119
86+23=119,86+23=109
7+473=135,7+473=480
9+913=104,9+913=922
89+50=149,89+50=139
426+9=425,426+9=435
888+5=883,888+5=893
622+3=615,622+3=625
80+34=124,80+34=114
2+805=100,2+805=807
72+47=129,72+47=119
49+71=110,49+71=120
46+93=149,46+93=139
85+97=172,85+97=182
222+8=210,222+8=230
67+64=132,67+64=131
91+89=170,91+89=180
72+99=161,72+99=171
72+66=148,72+66=138
6+498=100,6+498=504
9+393=104,9+393=402
98+97=185,98+97=195
9+635=124,9+635=644
6+867=108,6+867=873
695+1=796,695+1=696
67+42=119,67+42=109
4+225=103,4+225=229
3+224=108,3+224=227
7+688=109,7+688=695
3+936=123,3+936=939
8+109=100,8+109=117
609+4=603,609+4=613
97+31=138,97+31=128
36+94=131,36+94=130
92+35=137,92+35=127
7+312=103,7+312=319
24+98=112,24+98=122
83+77=150,83+77=160
70+54=134,70+54=124
4+617=124,4+617=621
4+604=100,4+604=608
742+8=740,742+8=750
70+56=136,70+56=126
99+62=151,99+62=161
634+9=633,634+9=643
71+64=145,71+64=135
5+942=122,5+942=947
4+635=123,4+635=639
89+98=177,89+98=187
617+9=616,617+9=626
81+79=150,81+79=160
3+821=120,3+821=824
193+6=29,193+6=199
79+93=162,79+93=172
3+410=120,3+410=413
66+63=139,66+63=129
322+2=314,322+2=324
495+5=490,495+5=500
8+791=101,8+791=799
88+97=175,88+97=185
8+591=145,8+591=599
7+302=103,7+302=309
498+9=497,498+9=507
3+895=101,3+895=898
3+557=105,3+557=560
4+594=101,4+594=598
9+543=124,9+543=552
8+812=124,8+812=820
933+6=929,933+6=939
88+86=164,88+86=174
6+955=107,6+955=961
93+35=138,93+35=128
87+54=142,87+54=141
72+34=116,72+34=106
20+94=113,20+94=114
70+47=127,70+47=117
88+92=170,88+92=180
3+404=120,3+404=407
598+8=696,598+8=606
0+373=128,0+373=373
798+4=892,798+4=802
6+288=113,6+288=294
5+450=131,5+450=455
97+63=150,97+63=160
6+247=103,6+247=253
7+931=123,7+931=938
97+94=181,97+94=191
7+413=120,7+413=420
707+4=701,707+4=711
73+65=148,73+65=138
68+71=149,68+71=139
72+56=138,72+56=128
8+643=125,8+643=651
54+75=139,54+75=129
24+76=190,24+76=100
9+243=104,9+243=252
73+51=134,73+51=124
4+577=108,4+577=581
9+895=104,9+895=904
70+37=117,70+37=107
4+555=103,4+555=559
153+4=167,153+4=157
0+342=114,0+342=342
84+90=164,84+90=174
81+28=119,81+28=109
472+8=470,472+8=480
3+447=104,3+447=450
237+9=236,237+9=246
5+371=111,5+371=376
25+75=190,25+75=100
93+46=149,93+46=139
124+5=110,124+5=129
68+51=129,68+51=119
738+3=731,738+3=741
4+415=123,4+415=419
95+87=172,95+87=182
6+461=133,6+461=467
298+4=392,298+4=302
932+5=927,932+5=937
74+86=150,74+86=160
1+301=118,1+301=302
5+599=100,5+599=604
95+24=129,95+24=119
72+89=151,72+89=161
12+89=100,12+89=101
9+904=104,9+904=913
86+96=172,86+96=182
544+9=543,544+9=553
91+79=160,91+79=170
529+2=521,529+2=531
93+18=101,93+18=111
25+84=100,25+84=109
25+97=112,25+97=122
3+437=104,3+437=440
788+4=782,788+4=792
94+35=139,94+35=129
318+5=313,318+5=323
582+9=581,582+9=591
291+9=390,291+9=300
4+441=131,4+441=445
62+63=135,62+63=125
9+667=101,9+667=676
86+44=131,86+44=130
47+92=149,47+92=139
67+63=131,67+63=130
84+24=118,84+24=108
9+301=105,9+301=310
6+110=100,6+110=116
6+536=104,6+536=542
454+6=450,454+6=460
86+76=152,86+76=162
1+529=142,1+529=530
66+53=129,66+53=119
3+629=124,3+629=632
4+205=103,4+205=209
427+3=320,427+3=430
818+7=815,818+7=825
3+490=139,3+490=493
521+2=513,521+2=523
98+99=187,98+99=197
51+56=117,51+56=107
81+47=138,81+47=128
779+8=777,779+8=787
7+287=113,7+287=294
91+37=138,91+37=128
957+5=952,957+5=962
87+84=161,87+84=171
69+61=131,69+61=130
8+718=121,8+718=726
81+56=147,81+56=137
9+816=120,9+816=825
92+79=161,92+79=171
966+6=962,966+6=972
1+172=102,1+172=173
7+218=100,7+218=225
266+7=263,266+7=273
68+50=128,68+50=118
4+831=124,4+831=835
69+50=129,69+50=119
165+4=170,165+4=169
537+4=531,537+4=541
6+171=101,6+171=177
296+3=399,296+3=299
38+62=190,38+62=100
1+535=132,1+535=536
0+165=100,0+165=165
5+613=123,5+613=618
4+194=108,4+194=198
283+8=381,283+8=291
75+95=160,75+95=170
3+943=122,3+943=946
47+82=139,47+82=129
0+467=131,0+467=467
89+97=176,89+97=186
29+71=190,29+71=100
0+815=120,0+815=815
4+786=108,4+786=790
73+56=139,73+56=129
4+566=107,4+566=570
2+386=123,2+386=388
0+470=135,0+470=470
7+416=120,7+416=423
82+54=146,82+54=136
2+995=101,2+995=997
90+47=147,90+47=137
53+75=138,53+75=128
3+307=115,3+307=310
86+98=174,86+98=184
83+90=163,83+90=173
8+322=104,8+322=330
63+46=119,63+46=109
80+48=138,80+48=128
7+890=101,7+890=897
92+57=159,92+57=149
1+574=131,1+574=575
22+79=100,22+79=101
836+6=832,836+6=842
7+768=101,7+768=775
93+56=159,93+56=149
83+79=152,83+79=162
23+97=110,23+97=120
96+85=171,96+85=181
5+420=120,5+420=425
467+3=460,467+3=470
0+270=105,0+270=270
176+8=174,176+8=184
87+86=163,87+86=173
80+46=136,80+46=126
3+709=110,3+709=712
71+89=150,71+89=160
298+1=399,298+1=299
2+206=102,2+206=208
3+114=108,3+114=117
29+73=101,29+73=102
747+3=740,747+3=750
9+855=101,9+855=864
226+0=216,226+0=226
579+6=575,579+6=585
0+431=132,0+431=431
224+8=222,224+8=232
7+465=132,7+465=472
74+52=136,74+52=126
21+99=110,21+99=120
31+71=101,31+71=102
5+335=104,5+335=340
8+443=134,8+443=451
93+87=170,93+87=180
39+81=110,39+81=120
622+0=612,622+0=622
26+76=101,26+76=102
5+433=133,5+433=438
105+5=101,105+5=110
717+4=711,717+4=721
9+607=101,9+607=616
0+129=109,0+129=129
974+9=973,974+9=983
344+3=357,344+3=347
542+9=541,542+9=551
88+84=162,88+84=172
9+376=121,9+376=385
526+9=525,526+9=535
36+84=110,36+84=120
80+54=144,80+54=134
52+76=138,52+76=128
406+4=310,406+4=410
366+8=364,366+8=374
67+41=118,67+41=108
453+9=452,453+9=462
104+5=10,104+5=109
40+99=149,40+99=139
80+56=146,80+56=136
70+57=137,70+57=127
429+9=428,429+9=438
988+3=981,988+3=991
895+5=980,895+5=900
53+86=149,53+86=139
0+340=114,0+340=340
85+53=148,85+53=138
88+53=142,88+53=141
76+84=150,76+84=160
99+92=181,99+92=191
625+9=624,625+9=634
46+83=139,46+83=129
9+407=120,9+407=416
427+9=426,427+9=436
0+574=138,0+574=574
90+37=137,90+37=127
8+833=124,8+833=841
0+420=131,0+420=420
84+96=170,84+96=180
96+53=159,96+53=149
852+9=851,852+9=861
65+73=148,65+73=138
81+37=128,81+37=118
970+3=963,970+3=973
97+98=185,97+98=195
5+541=132,5+541=546
63+55=128,63+55=118
87+83=160,87+83=170
81+44=135,81+44=125
2+980=111,2+980=982
837+9=836,837+9=846
8+912=106,8+912=920
73+36=119,73+36=109
581+6=577,581+6=587
94+66=150,94+66=160
3+249=105,3+249=252
73+87=150,73+87=160
23+87=100,23+87=110
975+2=967,975+2=977
3+131=104,3+131=134
7+819=101,7+819=826
56+74=131,56+74=130
295+7=292,295+7=302
3+671=111,3+671=674
1+682=128,1+682=683
8+981=111,8+981=989
215+8=213,215+8=223
243+8=351,243+8=251
5+181=101,5+181=186
8+454=132,8+454=462
3+668=105,3+668=671
9+198=100,9+198=207
99+63=152,99+63=162
7+636=124,7+636=643
831+7=828,831+7=838
65+53=128,65+53=118
96+98=184,96+98=194
739+7=736,739+7=746
73+42=125,73+42=115
87+77=154,87+77=164
3+680=118,3+680=683
55+73=138,55+73=128
66+51=127,66+51=117
225+3=218,225+3=228
7+239=101,7+239=246
8+251=105,8+251=259
4+940=124,4+940=944
53+76=139,53+76=129
5+574=102,5+574=579
3+610=120,3+610=613
82+36=128,82+36=118
43+59=101,43+59=102
6+424=124,6+424=430
22+88=100,22+88=110
6+257=103,6+257=263
71+38=119,71+38=109
40+62=101,40+62=102
7+820=111,7+820=827
27+91=119,27+91=118
86+99=175,86+99=185
1+602=138,1+602=603
2+854=102,2+854=856
6+901=101,6+901=907
0+626=121,0+626=626
737+3=730,737+3=740
91+36=137,91+36=127
5+576=108,5+576=581
872+9=971,872+9=881
462+8=460,462+8=470
602+9=601,602+9=611
1+752=124,1+752=753
9+499=101,9+499=508
776+8=774,776+8=784
224+6=210,224+6=230
0+823=124,0+823=823
66+41=117,66+41=107
6+282=113,6+282=288
3+146=103,3+146=149
81+38=129,81+38=119
64+96=150,64+96=160
87+74=151,87+74=161
64+51=125,64+51=115
74+44=128,74+44=118
577+8=575,577+8=585
24+77=100,24+77=101
9+280=115,9+280=289
8+220=101,8+220=228
975+7=972,975+7=982
82+78=150,82+78=160
2+412=120,2+412=414
21+81=101,21+81=102
0+850=125,0+850=850
9+581=145,9+581=590
4+348=105,4+348=352
9+423=120,9+423=432
74+45=129,74+45=119
80+80=150,80+80=160
9+502=125,9+502=511
27+81=109,27+81=108
70+39=119,70+39=109
6+809=100,6+809=815
97+93=180,97+93=190
9+645=121,9+645=654
86+97=173,86+97=183
6+204=100,6+204=210
93+97=180,93+97=190
88+94=172,88+94=182
255+3=268,255+3=258
182+4=28,182+4=186
86+88=164,86+88=174
92+68=150,92+68=160
32+78=100,32+78=110
519+2=511,519+2=521
3+467=105,3+467=470
8+949=101,8+949=957
95+65=150,95+65=160
21+94=114,21+94=115
2+363=118,2+363=365
8+548=101,8+548=556
61+76=147,61+76=137
0+502=135,0+502=502
72+64=146,72+64=136
76+52=138,76+52=128
675+9=774,675+9=684
89+84=163,89+84=173
739+4=733,739+4=743
3+500=130,3+500=503
87+51=148,87+51=138
96+34=131,96+34=130
83+43=136,83+43=126
3+879=111,3+879=882
75+87=152,75+87=162
6+861=111,6+861=867
62+52=124,62+52=114
79+83=152,79+83=162
399+3=392,399+3=402
64+63=137,64+63=127
319+8=317,319+8=327
6+984=108,6+984=990
64+65=139,64+65=129
899+4=993,899+4=903
498+3=491,498+3=501
5+741=122,5+741=746
23+99=112,23+99=122
51+55=116,51+55=106
8+770=111,8+770=778
1+119=100,1+119=120
994+3=987,994+3=997
3+726=123,3+726=729
847+7=844,847+7=854
3+325=102,3+325=328
358+4=352,358+4=362
3+554=103,3+554=557
8+497=100,8+497=505
41+98=149,41+98=139
0+947=122,0+947=947
501+8=519,501+8=509
89+72=151,89+72=161
53+55=118,53+55=108
24+99=113,24+99=123
3+846=103,3+846=849
61+65=136,61+65=126
65+54=129,65+54=119
84+77=151,84+77=161
578+5=573,578+5=583
6+168=103,6+168=174
56+73=139,56+73=129
76+42=128,76+42=118
2+168=105,2+168=170
967+5=962,967+5=972
2+318=115,2+318=320
0+550=135,0+550=550
220+6=216,220+6=226
6+812=123,6+812=818
283+4=387,283+4=287
6+737=114,6+737=743
6+141=101,6+141=147
421+0=411,421+0=421
756+5=751,756+5=761
81+34=125,81+34=115
69+71=141,69+71=140
620+0=610,620+0=620
92+69=151,92+69=161
4+640=124,4+640=644
0+222=102,0+222=222
0+374=127,0+374=374
4+995=106,4+995=999
78+63=142,78+63=141
8+672=145,8+672=680
0+281=115,0+281=281
694+8=792,694+8=702
7+906=104,7+906=913
534+7=521,534+7=541
1+899=107,1+899=900
81+58=149,81+58=139
942+7=939,942+7=949
69+60=139,69+60=129
935+8=933,935+8=943
121+4=115,121+4=125
89+96=175,89+96=185
7+451=133,7+451=458
29+99=108,29+99=128
9+616=120,9+616=625
6+813=104,6+813=819
894+6=980,894+6=900
336+1=327,336+1=337
372+9=371,372+9=381
842+1=833,842+1=843
3+960=121,3+960=963
7+871=111,7+871=878
1+210=100,1+210=211
7+425=130,7+425=432
3+804=100,3+804=807
14+95=119,14+95=109
93+45=148,93+45=138
4+692=101,4+692=696
1+126=108,1+126=127
3+739=114,3+739=742
125+1=116,125+1=126
4+844=103,4+844=848
70+55=135,70+55=125
73+89=152,73+89=162
3+529=144,3+529=532
22+98=110,22+98=120
2+861=102,2+861=863
442+1=433,442+1=443
2+557=104,2+557=559
93+78=161,93+78=171
659+3=652,659+3=662
90+49=149,90+49=139
0+395=120,0+395=395
84+87=161,84+87=171
38+64=101,38+64=102
96+86=172,96+86=182
527+71=698,527+71=598
81+311=119,81+311=392
19+836=165,19+836=855
284+37=221,284+37=321
831+67=998,831+67=898
15+814=122,15+814=829
67+748=111,67+748=815
36+574=151,36+574=610
59+331=119,59+331=390
97+349=104,97+349=446
46+276=102,46+276=322
322+95=317,322+95=417
85+831=121,85+831=916
670+24=794,670+24=694
40+386=102,40+386=426
58+229=108,58+229=287
21+483=140,21+483=504
49+249=109,49+249=298
155+50=115,155+50=205
44+653=139,44+653=697
58+380=103,58+380=438
48+137=188,48+137=185
76+724=120,76+724=800
71+860=113,71+860=931
55+406=116,55+406=461
208+92=290,208+92=300
656+83=749,656+83=739
226+80=206,226+80=306
11+270=108,11+270=281
95+873=116,95+873=968
90+781=117,90+781=871
26+566=129,26+566=592
44+345=108,44+345=389
84+651=113,84+651=735
37+670=130,37+670=707
23+711=123,23+711=734
87+540=132,87+540=627
34+700=133,34+700=734
44+255=109,44+255=299
27+898=152,27+898=925
77+645=132,77+645=722
55+311=116,55+311=366
23+508=103,23+508=531
47+790=103,47+790=837
47+173=101,47+173=220
62+379=104,62+379=441
35+718=125,35+718=753
88+442=133,88+442=530
77+704=118,77+704=781
36+710=154,36+710=746
492+88=570,492+88=580
85+158=104,85+158=243
34+759=129,34+759=793
23+335=105,23+335=358
85+653=103,85+653=738
78+163=104,78+163=241
