68509/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_3_resampled'}
51+217=867,51+217=862
13+421=437,13+421=434
71+878=940,71+878=949
57+819=677,57+819=678
23+450=377,23+450=374
31+409=046,31+409=044
295+69=464,295+69=463
36+428=467,36+428=464
64+450=417,64+450=415
62+791=350,62+791=358
96+862=850,96+862=859
95+271=667,95+271=663
49+801=050,49+801=058
61+685=646,61+685=647
18+355=377,18+355=373
69+227=697,69+227=692
32+450=287,32+450=284
58+892=050,58+892=059
83+267=057,83+267=053
58+402=065,58+402=064
44+345=987,44+345=983
37+389=627,37+389=624
60+714=476,60+714=477
30+267=797,30+267=792
69+294=367,69+294=363
59+146=507,59+146=502
10+876=687,10+876=688
43+470=317,43+470=315
37+432=967,37+432=964
72+419=197,72+419=194
74+881=550,74+881=559
51+420=177,51+420=174
14+809=329,14+809=328
71+769=040,71+769=048
41+706=746,41+706=747
523+79=207,523+79=206
87+906=390,87+906=399
32+394=626,32+394=624
81+229=017,81+229=013
80+873=350,80+873=359
43+230=377,43+230=372
42+361=307,42+361=304
13+134=747,13+134=741
33+722=556,33+722=557
34+174=807,34+174=802
16+175=197,16+175=191
74+827=100,74+827=109
13+846=956,13+846=958
15+256=177,15+256=172
91+109=000,91+109=002
67+617=487,67+617=486
52+635=787,52+635=786
29+223=257,29+223=252
24+669=397,24+669=396
26+275=107,26+275=103
325+55=973,325+55=083
53+227=087,53+227=082
24+102=627,24+102=621
29+275=407,29+275=403
24+274=897,24+274=892
87+270=757,87+270=753
61+334=597,61+334=593
37+259=697,37+259=692
65+110=577,65+110=571
70+767=736,70+767=738
19+159=877,19+159=871
62+340=207,62+340=204
54+785=936,54+785=938
42+525=766,42+525=765
33+378=117,33+378=114
52+249=107,52+249=103
55+289=447,55+289=443
72+813=586,72+813=588
78+348=626,78+348=624
291+68=954,291+68=953
53+641=497,53+641=496
81+739=020,81+739=028
41+372=317,41+372=314
23+870=399,23+870=398
54+185=937,54+185=932
85+290=577,85+290=573
18+441=957,18+441=954
84+158=240,84+158=242
24+805=929,24+805=928
85+317=207,85+317=204
56+178=437,56+178=432
19+114=337,19+114=331
55+918=370,55+918=379
80+231=117,80+231=113
763+79=249,763+79=248
97+706=300,97+706=308
49+549=897,49+549=895
28+261=987,28+261=982
83+500=387,83+500=385
75+254=927,75+254=923
11+199=017,11+199=012
56+127=387,56+127=381
68+151=917,68+151=912
52+547=997,52+547=995
38+694=236,38+694=237
56+546=207,56+546=206
10+375=582,10+375=583
31+789=020,31+789=028
241+79=024,241+79=023
742+78=029,742+78=028
26+639=567,26+639=566
98+570=860,98+570=866
81+900=180,81+900=189
56+810=660,56+810=668
35+802=739,35+802=738
61+234=597,61+234=592
77+247=427,77+247=423
67+745=210,67+745=218
37+703=046,37+703=047
19+443=266,19+443=264
53+113=667,53+113=661
39+141=087,39+141=081
16+886=200,16+886=209
29+274=307,29+274=303
23+201=427,23+201=422
53+293=647,53+293=643
95+326=126,95+326=124
70+769=930,70+769=938
71+535=600,71+535=606
24+271=597,24+271=592
92+622=416,92+622=417
54+912=660,54+912=669
55+347=207,55+347=204
22+427=947,22+427=944
49+123=277,49+123=271
71+650=126,71+650=127
62+663=526,62+663=527
50+286=637,50+286=633
63+521=487,63+521=485
62+341=307,62+341=304
93+143=630,93+143=632
76+186=267,76+186=262
77+288=567,77+288=563
28+865=397,28+865=398
46+694=046,46+694=047
30+510=046,30+510=045
16+894=010,16+894=019
59+152=117,59+152=112
17+161=877,17+161=871
72+750=220,72+750=228
20+183=307,20+183=302
10+408=815,10+408=814
24+731=556,24+731=557
46+310=657,46+310=653
28+190=817,28+190=812
24+744=866,24+744=867
92+480=277,92+480=275
77+363=047,77+363=044
76+387=367,76+387=364
95+491=687,95+491=685
53+827=087,53+827=088
74+481=557,74+481=555
79+259=837,79+259=833
38+348=687,38+348=683
47+338=587,47+338=583
94+677=176,94+677=177
75+364=937,75+364=934
89+645=436,89+645=437
35+163=897,35+163=891
83+364=747,83+364=744
94+340=437,94+340=434
97+508=500,97+508=506
23+359=287,23+359=283
795+85=978,795+85=088
418+82=094,418+82=005
50+544=496,50+544=495
71+827=897,71+827=898
40+889=920,40+889=929
55+513=866,55+513=865
64+783=740,64+783=748
61+185=647,61+185=642
57+243=007,57+243=003
14+959=370,14+959=379
81+777=850,81+777=858
22+314=637,22+314=633
32+678=016,32+678=017
73+359=237,73+359=234
75+761=630,75+761=638
37+945=280,37+945=289
70+340=016,70+340=014
66+127=397,66+127=391
39+591=037,39+591=036
50+143=397,50+143=391
36+637=377,36+637=376
26+262=887,26+262=882
59+799=850,59+799=858
84+635=916,84+635=917
16+336=257,16+336=253
46+819=566,46+819=568
25+510=537,25+510=535
50+824=476,50+824=478
78+484=266,78+484=265
55+465=026,55+465=025
49+885=430,49+885=439
78+779=750,78+779=758
90+117=700,90+117=702
45+511=656,45+511=655
10+466=675,10+466=674
919+61=079,919+61=089
47+553=007,47+553=006
83+842=520,83+842=529
37+323=067,37+323=063
75+741=616,75+741=618
44+380=427,44+380=424
30+258=887,30+258=882
33+356=987,33+356=983
64+148=217,64+148=212
833+69=200,833+69=209
87+895=280,87+895=289
71+783=450,71+783=458
35+505=046,35+505=045
365+85=944,365+85=054
92+134=620,92+134=622
38+599=737,38+599=736
31+359=097,31+359=093
78+181=957,78+181=952
58+177=537,58+177=532
45+441=687,45+441=684
66+523=987,66+523=985
49+708=756,49+708=757
61+131=297,61+131=291
62+182=447,62+182=442
65+350=517,65+350=514
82+349=137,82+349=134
43+372=516,43+372=514
36+114=057,36+114=051
50+806=656,50+806=658
99+318=716,99+318=714
25+664=987,25+664=986
13+249=267,13+249=262
54+878=230,54+878=239
86+726=210,86+726=218
72+807=976,72+807=978
33+234=767,33+234=762
59+450=907,59+450=905
45+247=297,45+247=292
51+553=407,51+553=406
15+515=036,15+515=035
72+240=217,72+240=213
86+316=207,86+316=204
87+836=320,87+836=329
54+443=797,54+443=794
26+316=247,26+316=243
17+322=937,17+322=933
98+561=957,98+561=956
57+334=197,57+334=193
403+10=315,403+10=314
48+264=217,48+264=213
39+925=460,39+925=469
19+493=216,19+493=215
80+897=770,80+897=779
89+381=077,89+381=074
27+497=426,27+497=425
86+338=427,86+338=424
50+657=700,50+657=707
10+311=137,10+311=123
16+885=100,16+885=109
37+116=357,37+116=351
49+625=477,49+625=476
20+517=736,20+517=735
28+880=800,28+880=809
43+427=077,43+427=074
75+120=597,75+120=591
28+222=057,28+222=052
19+139=857,19+139=851
39+255=497,39+255=492
51+340=197,51+340=193
22+192=417,22+192=412
863+99=260,863+99=269
56+168=427,56+168=422
39+197=637,39+197=632
55+191=647,55+191=642
11+242=357,11+242=352
97+627=426,97+627=427
14+885=997,14+885=998
91+727=816,91+727=818
87+449=637,87+449=635
92+251=347,92+251=343
65+887=250,65+887=259
63+305=867,63+305=863
11+349=067,11+349=063
76+126=207,76+126=202
73+296=967,73+296=963
78+333=116,78+333=114
13+465=877,13+465=874
59+174=337,59+174=332
35+473=807,35+473=805
38+244=287,38+244=282
26+103=927,26+103=921
17+563=086,17+563=085
753+89=249,753+89=248
41+234=577,41+234=572
74+375=947,74+375=944
98+771=966,98+771=968
91+265=657,91+265=653
13+196=907,13+196=902
290+67=754,290+67=753
80+357=737,80+357=734
45+917=266,45+917=269
62+390=257,62+390=254
15+320=537,15+320=533
404+87=184,404+87=194
61+725=686,61+725=687
317+63=073,317+63=083
27+651=877,27+651=876
25+188=317,25+188=312
20+915=530,20+915=539
21+350=177,21+350=173
77+273=057,77+273=053
15+457=277,15+457=274
84+361=547,84+361=544
17+617=437,17+617=436
27+512=937,27+512=935
91+440=137,91+440=135
16+619=537,16+619=536
29+907=630,29+907=639
439+79=816,439+79=815
66+263=927,66+263=923
88+648=636,88+648=637
99+276=577,99+276=573
87+549=637,87+549=636
70+673=346,70+673=347
45+825=076,45+825=078
65+664=926,65+664=927
25+669=497,25+669=496
755+78=339,755+78=338
37+944=180,37+944=189
28+340=867,28+340=863
59+873=230,59+873=239
62+675=736,62+675=737
10+484=495,10+484=494
92+332=427,92+332=424
79+438=716,79+438=715
16+488=407,16+488=405
58+915=370,58+915=379
54+146=007,54+146=002
49+168=717,49+168=712
70+707=776,70+707=777
90+861=150,90+861=159
38+905=340,38+905=349
71+249=027,71+249=023
21+368=987,21+368=983
60+713=376,60+713=377
42+654=697,42+654=696
52+515=766,52+515=765
852+97=940,852+97=949
91+602=397,91+602=396
61+378=937,61+378=934
78+871=940,78+871=949
76+818=497,76+818=498
915+75=989,915+75=099
31+570=107,31+570=106
35+244=977,35+244=972
64+624=887,64+624=886
807+99=600,807+99=609
58+504=266,58+504=265
64+179=347,64+179=342
31+914=540,31+914=549
68+293=167,68+293=163
90+723=317,90+723=318
25+492=716,25+492=715
16+270=687,16+270=682
442+59=106,442+59=105
15+564=976,15+564=975
13+926=930,13+926=939
30+151=187,30+151=181
20+673=397,20+673=396
49+313=267,49+313=263
17+931=840,17+931=849
72+191=367,72+191=362
80+398=877,80+398=874
75+794=966,75+794=968
85+769=450,85+769=458
43+114=757,43+114=751
73+870=340,73+870=349
80+333=317,80+333=314
63+352=516,63+352=514
89+879=860,89+879=869
36+891=720,36+891=729
95+123=810,95+123=812
39+872=110,39+872=119
14+877=197,14+877=198
56+101=757,56+101=751
99+734=336,99+734=338
25+249=477,25+249=472
40+307=747,40+307=743
48+758=600,48+758=608
21+100=127,21+100=121
63+319=287,63+319=283
88+251=937,88+251=933
13+509=226,13+509=225
63+158=127,63+158=122
731+95=629,731+95=628
27+351=877,27+351=873
38+812=056,38+812=058
49+551=007,49+551=006
98+175=370,98+175=372
98+633=136,98+633=137
10+248=857,10+248=852
638+79=718,638+79=717
11+299=017,11+299=013
96+482=877,96+482=875
91+326=716,91+326=714
15+305=022,15+305=023
54+283=737,54+283=733
10+155=567,10+155=561
34+815=946,34+815=948
473+89=266,473+89=265
63+621=487,63+621=486
34+831=566,34+831=568
14+366=087,14+366=083
93+234=727,93+234=723
68+178=647,68+178=642
36+301=737,36+301=733
35+349=487,35+349=483
49+203=257,49+203=252
35+659=497,35+659=496
50+529=976,50+529=975
12+539=156,12+539=155
74+265=937,74+265=933
70+145=517,70+145=512
54+793=740,54+793=748
24+651=577,24+651=576
80+670=050,80+670=057
92+682=476,92+682=477
46+708=456,46+708=457
80+853=330,80+853=339
26+147=377,26+147=371
99+633=236,99+633=237
96+488=487,96+488=485
37+947=480,37+947=489
50+342=297,50+342=293
34+469=307,34+469=305
48+887=530,48+887=539
15+529=447,15+529=445
80+469=947,80+469=945
85+880=560,85+880=569
59+491=056,59+491=055
20+529=947,20+529=945
73+513=687,73+513=685
25+333=857,25+333=853
62+443=506,62+443=505
84+907=190,84+907=199
99+675=476,99+675=477
74+456=036,74+456=035
21+848=966,21+848=968
56+836=297,56+836=298
97+282=977,97+282=973
25+803=829,25+803=828
13+952=560,13+952=569
84+671=556,84+671=557
446+79=526,446+79=525
45+769=410,45+769=418
91+852=340,91+852=349
17+963=080,17+963=089
15+169=487,15+169=481
13+672=587,13+672=586
56+138=497,56+138=491
64+497=166,64+497=165
85+820=500,85+820=509
77+517=497,77+517=495
14+969=380,14+969=389
41+306=747,41+306=743
79+476=556,79+476=555
78+615=397,78+615=396
58+383=147,58+383=144
59+243=207,59+243=203
54+203=757,54+203=752
24+672=697,24+672=696
98+621=916,98+621=917
33+707=046,33+707=047
72+135=707,72+135=702
20+159=977,20+159=971
62+307=967,62+307=963
76+758=430,76+758=438
93+853=640,93+853=649
34+896=030,34+896=039
27+487=417,27+487=415
63+102=567,63+102=561
89+133=227,89+133=222
60+664=426,60+664=427
73+329=207,73+329=204
14+373=787,14+373=783
86+376=266,86+376=264
74+497=176,74+497=175
26+231=757,26+231=752
61+174=537,61+174=532
23+536=956,23+536=955
31+936=760,31+936=769
25+878=300,25+878=309
66+890=650,66+890=659
31+295=627,31+295=623
79+334=317,79+334=314
30+457=787,30+457=784
40+903=340,40+903=349
87+641=826,87+641=827
86+628=416,86+628=417
70+468=836,70+468=835
36+622=857,36+622=856
68+569=737,68+569=736
88+265=357,88+265=353
67+334=107,67+334=104
11+680=197,11+680=196
196+55=052,196+55=152
15+501=616,15+501=615
58+797=550,58+797=558
67+873=040,67+873=049
618+65=376,618+65=386
99+372=170,99+372=174
38+198=637,38+198=632
21+152=377,21+152=371
48+164=217,48+164=212
39+406=546,39+406=544
12+452=467,12+452=464
70+211=187,70+211=182
64+426=097,64+426=094
91+747=836,91+747=838
92+556=847,92+556=846
82+602=487,82+602=486
12+900=210,12+900=219
65+246=117,65+246=113
59+501=066,59+501=065
43+115=857,43+115=851
10+173=387,10+173=381
91+361=257,91+361=254
118+54=171,118+54=271
53+299=257,53+299=253
35+715=056,35+715=057
68+842=010,68+842=019
33+127=067,33+127=061
62+530=297,62+530=295
77+729=600,77+729=608
32+486=816,32+486=815
83+488=170,83+488=175
49+166=517,49+166=512
96+116=210,96+116=212
36+935=170,36+935=179
81+432=316,81+432=315
87+485=276,87+485=275
61+227=887,61+227=882
50+291=147,50+291=143
18+559=776,18+559=775
66+194=067,66+194=062
40+481=126,40+481=125
17+880=797,17+880=798
71+892=360,71+892=369
86+867=350,86+867=359
16+184=007,16+184=002
68+163=137,68+163=132
11+588=997,11+588=995
64+364=826,64+364=824
50+299=947,50+299=943
38+307=547,38+307=543
47+219=667,47+219=662
38+378=617,38+378=614
202+10=213,202+10=212
33+281=417,33+281=413
76+842=810,76+842=819
22+197=917,22+197=912
53+878=130,53+878=139
81+451=237,81+451=235
11+144=557,11+144=551
71+801=276,71+801=278
74+478=256,74+478=255
93+446=936,93+446=935
95+448=347,95+448=345
43+946=980,43+946=989
42+390=237,42+390=234
62+840=200,62+840=209
221+79=004,221+79=003
72+741=310,72+741=318
83+523=600,83+523=606
11+681=297,11+681=296
72+218=097,72+218=092
74+493=766,74+493=765
45+316=167,45+316=163
13+488=107,13+488=105
79+864=340,79+864=349
805+98=300,805+98=309
61+289=057,61+289=053
83+163=647,83+163=642
36+494=036,36+494=035
79+369=847,79+369=844
24+313=737,24+313=733
53+871=420,53+871=429
85+519=400,85+519=406
66+628=497,66+628=496
61+169=037,61+169=032
716+65=177,716+65=187
36+392=827,36+392=824
31+703=436,31+703=437
61+151=217,61+151=212
37+520=757,37+520=755
22+867=987,22+867=988
86+114=007,86+114=002
58+928=680,58+928=689
42+814=656,42+814=658
17+181=897,17+181=891
99+813=210,99+813=219
80+337=716,80+337=714
63+775=836,63+775=838
99+871=070,99+871=079
35+353=887,35+353=883
16+406=225,16+406=224
76+248=427,76+248=423
44+406=056,44+406=054
14+680=497,14+680=496
52+319=177,52+319=173
42+199=147,42+199=142
22+529=157,22+529=155
41+433=477,41+433=474
96+657=356,96+657=357
78+645=326,78+645=327
11+162=377,11+162=371
40+409=945,40+409=944
16+628=447,16+628=446
23+884=700,23+884=709
87+759=640,87+759=648
85+656=146,85+656=147
26+233=957,26+233=952
22+738=066,22+738=067
55+621=677,55+621=676
84+225=907,84+225=903
35+812=746,35+812=748
89+829=810,89+829=819
54+112=667,54+112=661
10+937=740,10+937=749
27+463=097,27+463=094
30+807=736,30+807=738
19+260=977,19+260=972
88+509=796,88+509=795
72+144=617,72+144=612
71+128=997,71+128=991
58+773=130,58+773=138
92+749=140,92+749=148
58+507=566,58+507=565
30+473=307,30+473=305
80+235=512,80+235=513
33+818=156,33+818=158
41+808=946,41+808=948
68+380=847,68+380=844
84+355=937,84+355=934
82+207=987,82+207=982
71+643=416,71+643=417
72+820=299,72+820=298
66+365=137,66+365=134
39+529=867,39+529=865
10+905=510,10+905=519
67+695=266,67+695=267
41+537=876,41+537=875
87+811=897,87+811=898
33+706=936,33+706=937
97+637=436,97+637=437
30+252=287,30+252=282
79+502=187,79+502=185
863+88=150,863+88=159
728+97=529,728+97=528
516+65=175,516+65=185
65+902=766,65+902=769
89+470=950,89+470=955
86+210=697,86+210=692
51+846=797,51+846=798
49+571=027,49+571=026
75+408=387,75+408=384
27+332=957,27+332=953
38+652=097,38+652=096
11+927=830,11+927=839
19+323=247,19+323=243
95+816=110,95+816=119
79+339=817,79+339=814
86+325=116,86+325=114
88+741=920,88+741=928
11+426=735,11+426=734
16+140=657,16+140=651
21+639=067,21+639=066
83+818=100,83+818=109
48+868=610,48+868=619
66+419=587,66+419=584
16+219=537,16+219=532
34+843=777,34+843=778
97+132=920,97+132=922
35+559=497,35+559=495
53+856=900,53+856=909
93+599=297,93+599=296
78+797=570,78+797=578
84+103=780,84+103=781
67+736=300,67+736=308
63+176=937,63+176=932
35+900=530,35+900=539
54+453=706,54+453=705
90+160=050,90+160=052
21+726=746,21+726=747
66+104=077,66+104=071
83+186=967,83+186=962
25+232=757,25+232=752
65+823=887,65+823=888
20+589=907,20+589=906
34+376=017,34+376=014
85+298=387,85+298=383
40+508=846,40+508=845
82+746=826,82+746=828
60+458=816,60+458=815
95+877=270,95+877=279
33+385=817,33+385=814
91+267=857,91+267=853
25+128=357,25+128=351
22+425=747,22+425=744
61+306=766,61+306=763
74+832=600,74+832=609
64+125=987,64+125=981
99+755=450,99+755=458
19+345=467,19+345=463
58+833=197,58+833=198
42+280=227,42+280=223
42+269=117,42+269=113
26+387=317,26+387=314
13+482=597,13+482=594
97+601=897,97+601=896
25+858=387,25+858=388
65+444=906,65+444=905
88+500=880,88+500=885
84+384=867,84+384=864
83+639=226,83+639=227
58+281=937,58+281=933
27+540=767,27+540=765
21+407=825,21+407=824
58+819=777,58+819=778
38+446=487,38+446=484
44+325=967,44+325=963
26+652=877,26+652=876
94+211=507,94+211=503
33+505=836,33+505=835
96+406=200,96+406=205
79+133=217,79+133=212
39+497=636,39+497=635
46+639=587,46+639=586
63+453=616,63+453=615
11+580=197,11+580=195
49+264=317,49+264=313
73+518=197,73+518=195
43+546=987,43+546=985
23+471=497,23+471=494
61+341=207,61+341=204
32+798=036,32+798=038
80+912=290,80+912=299
83+814=797,83+814=798
38+780=817,38+780=818
42+841=387,42+841=388
90+490=086,90+490=085
99+280=977,99+280=973
80+744=426,80+744=428
66+208=477,66+208=472
50+290=047,50+290=043
33+355=887,33+355=883
38+565=307,38+565=306
18+849=769,18+849=768
62+891=350,62+891=359
91+830=120,91+830=129
61+908=966,61+908=969
24+927=150,24+927=159
69+395=467,69+395=464
96+395=197,96+395=194
713+98=119,713+98=118
300+69=964,300+69=963
54+397=157,54+397=154
75+804=976,75+804=978
46+275=127,46+275=123
14+374=887,14+374=883
94+877=170,94+877=179
22+847=966,22+847=968
33+479=217,33+479=215
96+199=591,96+199=592
29+857=687,29+857=688
79+418=797,79+418=794
46+801=746,46+801=748
14+539=356,14+539=355
418+63=174,418+63=184
85+387=277,85+387=274
65+323=887,65+323=883
63+825=886,63+825=888
45+830=577,45+830=578
39+826=566,39+826=568
67+815=287,67+815=288
10+584=496,10+584=495
93+892=580,93+892=589
16+117=337,16+117=331
67+911=876,67+911=879
59+291=057,59+291=053
94+274=867,94+274=863
63+125=887,63+125=881
92+478=076,92+478=075
24+846=077,24+846=078
26+475=107,26+475=105
67+133=007,67+133=002
70+836=600,70+836=609
60+539=996,60+539=995
44+239=387,44+239=382
92+581=377,92+581=376
60+857=710,60+857=719
58+498=656,58+498=655
36+811=746,36+811=748
70+589=957,70+589=956
57+352=907,57+352=904
13+684=797,13+684=796
70+806=676,70+806=678
99+881=080,99+881=089
72+664=636,72+664=637
23+451=477,23+451=474
67+676=346,67+676=347
207+19=623,207+19=622
98+103=100,98+103=102
51+677=826,51+677=827
72+435=706,72+435=705
71+315=687,71+315=683
63+532=597,63+532=595
86+330=617,86+330=614
90+903=390,90+903=399
63+296=957,63+296=953
37+453=097,37+453=094
33+181=417,33+181=412
47+339=687,47+339=683
441+79=026,441+79=025
14+365=977,14+365=973
79+638=716,79+638=717
22+599=127,22+599=126
15+571=686,15+571=685
48+427=577,48+427=574
95+113=800,95+113=802
92+658=056,92+658=057
38+567=507,38+567=506
73+413=687,73+413=684
95+242=737,95+242=733
21+925=640,21+925=649
73+497=076,73+497=075
33+319=257,33+319=253
75+772=740,75+772=748
23+566=987,23+566=985
46+790=630,46+790=638
36+260=697,36+260=692
60+371=137,60+371=134
16+437=356,16+437=354
33+911=440,33+911=449
45+341=687,45+341=683
14+859=377,14+859=378
42+185=727,42+185=722
70+878=840,70+878=849
65+820=587,65+820=588
69+532=107,69+532=106
14+252=667,14+252=662
33+894=720,33+894=729
23+940=360,23+940=369
66+660=626,66+660=627
38+371=907,38+371=904
57+486=346,57+486=345
87+632=916,87+632=917
35+277=217,35+277=213
89+445=436,89+445=435
75+321=697,75+321=693
39+352=197,39+352=193
14+301=517,14+301=513
70+429=997,70+429=994
35+304=937,35+304=933
68+610=877,68+610=876
430+70=006,430+70=005
94+778=276,94+778=278
78+665=346,78+665=347
40+561=107,40+561=106
82+777=950,82+777=958
31+547=877,31+547=875
35+560=597,35+560=595
24+405=925,24+405=924
98+876=470,98+876=479
79+134=317,79+134=312
165+45=902,165+45=012
96+766=266,96+766=268
12+514=626,12+514=625
64+504=866,64+504=865
74+889=360,74+889=369
14+468=287,14+468=284
89+281=077,89+281=073
71+915=685,71+915=689
15+820=539,15+820=538
76+893=960,76+893=969
29+287=617,29+287=613
93+389=287,93+389=284
60+268=827,60+268=823
21+601=227,21+601=226
22+297=917,22+297=913
11+258=967,11+258=962
13+205=817,13+205=812
98+707=500,98+707=508
817+54=168,817+54=178
21+434=556,21+434=554
46+513=956,46+513=955
95+225=027,95+225=023
98+852=050,98+852=059
69+142=117,69+142=112
97+475=276,97+475=275
60+646=600,60+646=607
23+108=137,23+108=131
17+870=787,17+870=788
91+379=077,91+379=074
20+480=007,20+480=005
59+506=566,59+506=565
28+227=557,28+227=552
59+883=240,59+883=249
97+429=626,97+429=625
24+554=877,24+554=875
11+147=857,11+147=851
34+654=887,34+654=886
82+757=936,82+757=938
49+390=937,49+390=934
74+816=097,74+816=098
11+452=367,11+452=364
60+204=467,60+204=462
44+474=816,44+474=815
49+893=240,49+893=249
37+922=950,37+922=959
31+836=766,31+836=768
86+772=850,86+772=858
19+384=307,19+384=304
30+369=997,30+369=993
37+155=297,37+155=291
17+449=667,17+449=664
56+762=810,56+762=818
62+397=957,62+397=954
48+684=236,48+684=237
25+107=237,25+107=231
53+325=877,53+325=873
61+389=057,61+389=054
84+848=230,84+848=239
97+318=517,97+318=514
93+144=730,93+144=732
21+802=329,21+802=328
79+332=116,79+332=114
29+533=267,29+533=265
11+322=337,11+322=333
12+147=957,12+147=951
69+179=847,69+179=842
67+514=187,67+514=185
77+440=716,77+440=715
99+106=500,99+106=502
23+458=187,23+458=184
63+370=337,63+370=334
27+116=347,27+116=341
23+551=477,23+551=475
64+648=216,64+648=217
52+859=110,52+859=119
46+448=497,46+448=494
23+888=110,23+888=119
19+362=187,19+362=183
87+298=587,87+298=583
70+230=007,70+230=003
46+115=167,46+115=161
32+442=477,32+442=474
11+431=247,11+431=244
735+78=319,735+78=318
50+309=957,50+309=953
32+472=407,32+472=405
70+302=277,70+302=273
20+202=227,20+202=222
31+685=616,31+685=617
59+531=097,59+531=095
35+462=797,35+462=794
33+358=197,33+358=193
30+536=666,30+536=665
18+859=777,18+859=778
98+360=857,98+360=854
84+430=417,84+430=415
43+888=130,43+888=139
70+426=695,70+426=694
83+815=897,83+815=898
26+613=937,26+613=936
75+188=367,75+188=362
58+278=637,58+278=633
89+298=787,89+298=783
87+377=467,87+377=464
73+141=417,73+141=412
25+499=427,25+499=425
441+80=126,441+80=125
59+859=810,59+859=819
94+507=100,94+507=106
88+139=727,88+139=722
95+562=757,95+562=756
28+336=467,28+336=463
27+398=527,27+398=524
92+153=540,92+153=542
30+420=057,30+420=054
56+780=630,56+780=638
32+468=007,32+468=005
49+510=957,49+510=955
62+643=500,62+643=507
68+234=207,68+234=203
75+277=257,75+277=253
85+794=976,85+794=978
44+458=207,44+458=205
72+230=207,72+230=203
91+206=797,91+206=792
71+395=666,71+395=664
39+890=920,39+890=929
59+913=270,59+913=279
48+773=126,48+773=128
69+326=597,69+326=593
82+531=317,82+531=316
57+405=265,57+405=264
64+224=887,64+224=882
14+556=076,14+556=075
73+123=697,73+123=691
93+107=000,93+107=002
76+525=100,76+525=106
53+516=966,53+516=965
96+882=870,96+882=879
16+865=187,16+865=188
22+861=387,22+861=388
64+643=700,64+643=707
438+88=626,438+88=625
49+631=087,49+631=086
99+205=402,99+205=403
50+921=170,50+921=179
45+457=207,45+457=205
80+788=866,80+788=868
18+898=610,18+898=619
32+349=187,32+349=183
10+109=917,10+109=911
56+253=907,56+253=903
98+740=830,98+740=838
55+462=716,55+462=715
238+79=714,238+79=713
59+591=057,59+591=056
74+299=377,74+299=373
35+219=457,35+219=452
77+331=807,77+331=804
71+868=930,71+868=939
92+625=716,92+625=717
83+132=517,83+132=512
13+856=966,13+856=968
52+254=607,52+254=603
74+427=106,74+427=105
22+108=037,22+108=031
40+857=797,40+857=798
20+959=970,20+959=979
62+325=787,62+325=783
17+595=217,17+595=216
70+358=826,70+358=824
47+554=107,47+554=106
12+570=287,12+570=285
87+421=800,87+421=805
38+854=297,38+854=298
69+104=377,69+104=371
45+245=097,45+245=092
65+380=547,65+380=544
33+867=000,33+867=009
99+609=800,99+609=807
33+512=547,33+512=545
91+301=297,91+301=293
736+96=239,736+96=238
41+451=297,41+451=294
60+307=767,60+307=763
15+624=937,15+624=936
46+804=056,46+804=058
86+257=347,86+257=343
14+290=407,14+290=403
16+294=017,16+294=013
55+310=567,55+310=563
55+620=577,55+620=576
742+69=119,742+69=118
29+661=097,29+661=096
75+241=617,75+241=613
82+481=366,82+481=365
67+332=997,67+332=993
50+386=637,50+386=634
61+683=446,61+683=447
65+342=707,65+342=704
32+439=177,32+439=174
44+888=230,44+888=239
10+837=749,10+837=748
63+450=317,63+450=315
56+918=470,56+918=479
59+867=620,59+867=629
23+947=070,23+947=079
808+53=158,808+53=168
54+423=775,54+423=774
92+116=800,92+116=802
89+225=412,89+225=413
85+635=026,85+635=027
31+654=587,31+654=586
83+649=236,83+649=237
23+805=826,23+805=828
83+199=287,83+199=282
31+512=346,31+512=345
95+301=697,95+301=693
18+854=277,18+854=278
57+637=497,57+637=496
90+691=186,90+691=187
75+681=656,75+681=657
88+751=930,88+751=938
86+479=560,86+479=565
32+236=867,32+236=862
65+793=850,65+793=858
12+267=977,12+267=972
94+164=850,94+164=852
64+771=530,64+771=538
63+409=277,63+409=274
24+707=136,24+707=137
48+196=447,48+196=442
59+499=856,59+499=855
51+698=946,51+698=947
82+113=590,82+113=591
18+516=436,18+516=435
34+123=757,34+123=751
62+917=976,62+917=979
87+491=877,87+491=875
86+143=927,86+143=922
43+598=147,43+598=146
65+657=226,65+657=227
11+487=897,11+487=894
44+182=627,44+182=622
76+364=047,76+364=044
63+316=977,63+316=973
97+158=550,97+158=552
68+187=557,68+187=552
89+218=707,89+218=703
59+816=577,59+816=578
29+843=277,29+843=278
57+803=066,57+803=068
39+447=687,39+447=684
16+280=697,16+280=692
50+864=410,50+864=419
58+231=987,58+231=982
44+104=847,44+104=841
69+428=797,69+428=794
