26876/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_1'}
467+663=31,467+663=311
401+547=840,401+547=849
385+544=39,385+544=929
519+477=601,519+477=699
742+708=51,742+708=541
216+256=164,216+256=274
326+183=906,326+183=905
428+397=529,428+397=528
885+475=131,885+475=631
443+310=356,443+310=357
611+145=647,611+145=657
990+990=988,990+990=891
209+313=235,209+313=225
322+123=444,322+123=544
201+345=646,201+345=645
301+272=376,301+272=375
356+148=415,356+148=405
105+116=324,105+116=122
796+984=186,796+984=871
517+326=339,517+326=348
283+302=586,283+302=585
540+413=350,540+413=359
557+302=948,557+302=958
462+393=559,462+393=558
487+420=700,487+420=709
347+208=556,347+208=555
128+149=773,128+149=772
305+250=556,305+250=555
417+458=589,417+458=578
196+603=987,196+603=997
538+772=121,538+772=131
374+535=59,374+535=909
231+761=29,231+761=299
306+666=379,306+666=279
486+327=319,486+327=318
364+726=911,364+726=901
232+174=603,232+174=604
339+204=346,339+204=345
880+410=922,880+410=921
505+479=490,505+479=489
300+399=997,300+399=996
958+682=451,958+682=461
979+141=22,979+141=211
103+783=388,103+783=688
603+310=310,603+310=319
491+415=699,491+415=609
415+124=945,415+124=935
366+213=965,366+213=975
733+707=41,733+707=441
417+411=829,417+411=828
106+525=536,106+525=136
115+358=384,115+358=374
121+833=443,121+833=459
106+859=560,106+859=569
165+794=69,165+794=959
906+104=11,906+104=101
226+485=807,226+485=117
977+863=471,977+863=481
903+867=967,903+867=771
609+355=460,609+355=469
903+107=900,903+107=101
129+981=21,129+981=111
137+124=163,137+124=162
550+409=950,550+409=959
172+802=478,172+802=479
554+425=900,554+425=979
204+434=446,204+434=836
287+129=624,287+129=614
771+779=541,771+779=551
105+480=586,105+480=585
110+779=98,110+779=988
340+465=509,340+465=508
471+313=488,471+313=487
329+505=439,329+505=438
952+488=431,952+488=441
152+146=803,152+146=892
309+290=996,309+290=995
131+856=78,131+856=789
531+420=150,531+420=159
607+174=387,607+174=187
144+221=562,144+221=563
490+269=958,490+269=957
947+113=68,947+113=601
199+460=946,199+460=956
121+653=487,121+653=477
750+121=77,750+121=178
369+339=808,369+339=807
274+594=858,274+594=868
971+879=571,971+879=581
564+365=39,564+365=929
940+650=955,940+650=951
532+402=430,532+402=439
305+569=488,305+569=478
488+301=98,488+301=987
397+152=55,397+152=945
104+788=29,104+788=298
310+496=609,310+496=608
177+738=529,177+738=519
197+637=447,197+637=438
226+125=844,226+125=153
121+774=597,121+774=598
444+175=96,444+175=916
920+700=255,920+700=261
424+379=309,424+379=308
545+450=590,545+450=599
295+140=544,295+140=534
855+655=154,855+655=151
650+410=501,650+410=601
896+234=131,896+234=311
384+580=459,384+580=469
177+241=824,177+241=814
184+311=595,184+311=594
205+464=566,205+464=966
504+399=319,504+399=309
751+639=921,751+639=931
224+659=398,224+659=388
191+364=556,191+364=555
378+234=217,378+234=216
535+244=97,535+244=977
394+465=98,394+465=958
666+394=160,666+394=601
904+946=561,904+946=581
426+380=609,426+380=608
237+698=549,237+698=539
462+337=987,462+337=997
263+322=576,263+322=585
851+147=89,851+147=899
440+513=350,440+513=359
619+140=947,619+140=957
106+593=807,106+593=996
342+592=449,342+592=439
632+988=251,632+988=261
380+870=421,380+870=521
151+252=305,151+252=304
407+753=161,407+753=611
203+471=376,203+471=476
135+434=95,135+434=965
810+600=144,810+600=141
492+306=8
1,492+306=897
496+345=149,496+345=148
647+823=731,647+823=741
105+666=577,105+666=177
118+186=402,118+186=403
203+768=869,203+768=179
639+305=440,639+305=449
422+391=218,422+391=318
532+447=970,532+447=979
205+202=714,205+202=704
359+366=529,359+366=527
986+284=172,986+284=721
106+735=448,106+735=148
267+407=466,267+407=476
338+474=219,338+474=218
422+492=410,422+492=419
179+639=828,179+639=818
494+405=99,494+405=998
466+169=636,466+169=536
811+155=668,811+155=669
141+800=49,141+800=149
105+224=824,105+224=923
272+244=616,272+244=615
879+831=261,879+831=171
965+675=451,965+675=461
141+330=74,141+330=174
425+503=810,425+503=829
843+307=521,843+307=511
293+408=117,293+408=107
257+420=766,257+420=776
500+403=300,500+403=309
329+139=865,329+139=864
338+383=128,338+383=127
130+186=619,130+186=613
374+139=325,374+139=315
425+314=928,425+314=937
127+391=816,127+391=815
363+268=236,363+268=136
106+466=575,106+466=275
157+144=113,157+144=103
388+413=109,388+413=108
409+453=269,409+453=268
285+995=182,285+995=821
302+395=707,302+395=796
984+166=521,984+166=511
404+485=699,404+485=988
323+239=255,323+239=265
291+237=826,291+237=825
120+823=339,120+823=349
295+143=844,295+143=834
458+376=439,458+376=438
264+417=176,264+417=186
505+332=739,505+332=738
776+157=349,776+157=339
527+447=489,527+447=479
245+342=775,245+342=785
496+309=619,496+309=508
747+140=783,747+140=788
454+135=95,454+135=985
289+288=776,289+288=775
166+590=647,166+590=657
492+364=659,492+364=658
208+778=789,208+778=689
344+262=607,344+262=606
392+381=277,392+381=377
301+552=359,301+552=358
293+103=593,293+103=693
575+260=548,575+260=538
399+453=259,399+453=258
356+257=317,356+257=316
308+293=107,308+293=106
454+455=11,454+455=909
203+410=226,203+410=316
675+159=448,675+159=438
658+243=119,658+243=109
580+409=980,580+409=989
505+725=522,505+725=321
565+193=847,565+193=857
486+363=949,486+363=948
514+241=547,514+241=557
189+296=585,189+296=584
418+398=629,418+398=618
465+110=565,465+110=575
285+664=59,285+664=949
409+213=227,409+213=226
977+913=197,977+913=981
878+332=122,878+332=121
569+414=370,569+414=389
487+382=79,487+382=968
306+824=122,306+824=311
513+303=519,513+303=618
925+655=841,925+655=851
507+304=318,507+304=118
506+110=626,506+110=616
296+258=456,296+258=455
235+270=506,235+270=505
458+336=488,458+336=497
618+912=251,618+912=351
575+281=648,575+281=658
339+386=529,339+386=527
137+238=564,137+238=573
964+566=341,964+566=351
656+984=451,656+984=461
234+211=545,234+211=544
301+328=927,301+328=926
399+364=357,399+364=367
389+473=269,389+473=268
441+517=850,441+517=859
407+371=87,407+371=877
454+285=47,454+285=937
410+449=959,410+449=958
838+124=259,838+124=269
311+321=237,311+321=236
129+404=325,129+404=335
398+304=208,398+304=207
960+420=833,960+420=831
415+815=122,415+815=321
332+463=598,332+463=597
164+151=522,164+151=513
346+116=254,346+116=264
279+911=913,279+911=911
203+749=159,203+749=259
452+449=110,452+449=109
559+851=241,559+851=141
764+235=99,764+235=999
713+133=547,713+133=648
370+900=723,370+900=721
409+527=630,409+527=639
689+671=621,689+671=631
405+174=86,405+174=975
423+534=750,423+534=759
445+885=431,445+885=331
496+109=606,496+109=506
666+190=648,666+190=658
839+371=221,839+371=121
165+280=545,165+280=544
106+153=953,106+153=952
476+375=159,476+375=158
114+705=818,114+705=918
417+546=359,417+546=369
707+267=579,707+267=479
613+348=159,613+348=169
473+195=86,473+195=866
168+383=156,168+383=155
773+337=11,773+337=111
243+256=984,243+256=994
327+571=809,327+571=898
667+473=311,667+473=411
911+699=251,911+699=161
401+342=348,401+342=347
110+546=646,110+546=656
309+447=658,309+447=657
351+130=84,351+130=184
100+218=823,100+218=813
418+320=828,418+320=837
407+346=458,407+346=357
512+376=88,512+376=888
166+449=526,166+449=516
207+624=338,207+624=138
414+487=100,414+487=109
216+489=517,216+489=507
193+532=437,193+532=527
208+101=914,208+101=903
224+171=493,224+171=593
127+534=156,127+534=166
153+907=681,153+907=601
268+245=316,268+245=315
185+131=623,185+131=613
406+764=571,406+764=711
303+316=917,303+316=916
428+982=144,428+982=141
109+126=546,109+126=532
222+359=195,222+359=185
346+489=539,346+489=538
308+290=896,308+290=895
432+341=277,432+341=377
616+464=911,616+464=801
513+373=588,513+373=688
919+861=861,919+861=871
503+226=827,503+226=927
249+690=949,249+690=939
111+864=573,111+864=579
543+329=178,543+329=278
412+334=648,412+334=647
890+190=89,890+190=801
207+408=626,207+408=516
164+101=552,164+101=562
554+305=58,554+305=958
964+286=531,964+286=521
108+228=634,108+228=633
113+840=349,113+840=359
146+251=783,146+251=793
603+827=834,603+827=341
229+669=809,229+669=898
311+510=129,311+510=128
791+105=697,791+105=698
637+152=98,637+152=987
389+146=536,389+146=535
343+255=8
8,343+255=895
454+472=620,454+472=629
496+764=162,496+764=621
141+857=89,141+857=899
238+556=408,238+556=497
124+237=153,124+237=163
632+578=11,632+578=121
613+355=860,613+355=869
370+454=429,370+454=428
101+334=444,101+334=534
776+221=79,776+221=799
401+263=366,401+263=466
238+367=516,238+367=506
725+435=911,725+435=611
376+515=188,376+515=198
324+375=986,324+375=996
303+216=916,303+216=915
207+302=916,207+302=905
446+475=120,446+475=129
815+225=301,815+225=401
232+384=617,232+384=616
724+131=557,724+131=558
778+732=114,778+732=151
555+144=907,555+144=996
427+395=229,427+395=228
115+776=19,115+776=198
703+196=89,703+196=998
407+211=826,407+211=816
523+617=31,523+617=411
306+904=123,306+904=121
176+994=781,176+994=711
299+665=459,299+665=469
778+402=171,778+402=811
667+121=877,667+121=887
616+221=728,616+221=738
175+242=724,175+242=714
130+366=695,130+366=694
287+232=916,287+232=915
122+363=586,122+363=584
532+478=11,532+478=101
968+972=431,968+972=491
531+131=256,531+131=266
131+314=546,131+314=544
297+665=259,297+665=269
168+147=512,168+147=513
169+210=963,169+210=973
118+399=816,118+399=715
603+365=760,603+365=869
472+364=639,472+364=638
125+833=849,125+833=859
940+170=21,940+170=111
357+301=846,357+301=856
460+305=568,460+305=567
720+132=259,720+132=258
256+279=536,256+279=535
403+817=922,403+817=221
272+273=546,272+273=545
511+405=610,511+405=619
370+474=449,370+474=448
525+427=220,525+427=259
480+431=110,480+431=119
692+598=811,692+598=921
205+384=596,205+384=985
421+357=87,421+357=877
144+976=21,144+976=211
472+491=359,472+491=369
390+325=510,390+325=517
630+980=251,630+980=161
148+217=562,148+217=563
279+244=326,279+244=325
913+297=122,913+297=121
678+257=549,678+257=539
181+250=234,181+250=134
279+246=526,279+246=525
177+314=184,177+314=194
416+552=850,416+552=869
326+243=966,326+243=965
537+424=160,537+424=169
292+305=706,292+305=795
282+334=617,282+334=616
906+784=266,906+784=961
124+481=406,124+481=506
930+610=454,930+610=451
690+680=721,690+680=731
498+208=617,498+208=607
810+109=909,810+109=919
226+129=554,226+129=553
289+247=636,289+247=635
319+287=607,319+287=606
910+800=116,910+800=171
104+674=487,104+674=877
763+102=468,763+102=568
283+727=1
6,283+727=101
129+373=206,129+373=205
608+982=851,608+982=951
482+203=486,482+203=586
675+355=401,675+355=301
975+605=751,975+605=851
282+674=649,282+674=659
604+566=571,604+566=711
138+751=98,138+751=988
677+853=135,677+853=351
352+464=619,352+464=618
407+432=939,407+432=938
384+495=98,384+495=978
504+340=449,504+340=448
111+723=437,111+723=438
942+188=321,942+188=311
486+357=349,486+357=348
611+170=186,611+170=187
763+897=651,763+897=661
379+256=537,379+256=536
431+395=629,431+395=628
284+455=47,284+455=937
312+451=368,312+451=367
104+315=526,104+315=914
137+442=96,137+442=975
114+694=708,114+694=808
642+828=731,642+828=741
457+454=110,457+454=119
500+317=729,500+317=718
448+467=510,448+467=519
819+961=861,819+961=871
101+388=985,101+388=984
266+466=227,266+466=237
419+486=510,419+486=509
462+360=229,462+360=228
627+653=811,627+653=821
312+517=929,312+517=928
905+955=947,905+955=681
257+278=536,257+278=535
920+830=466,920+830=571
505+322=729,505+322=728
490+319=909,490+319=908
136+179=523,136+179=513
137+366=306,137+366=305
835+905=461,835+905=471
354+449=318,354+449=308
208+705=419,208+705=319
493+109=106,493+109=206
442+511=259,442+511=359
663+306=959,663+306=969
229+138=764,229+138=763
763+172=439,763+172=539
497+217=407,497+217=417
309+295=407,309+295=406
687+312=99,687+312=999
389+149=836,389+149=835
117+432=94,117+432=945
120+196=619,120+196=613
291+284=57,291+284=575
480+249=928,480+249=927
268+497=557,268+497=567
507+310=729,507+310=718
870+240=21,870+240=111
303+515=819,303+515=818
402+481=288,402+481=388
190+422=226,190+422=216
449+392=149,449+392=148
391+408=98,391+408=997
945+935=871,945+935=881
507+399=629,507+399=609
227+361=826,227+361=885
377+422=98,377+422=997
261+325=675,261+325=685
203+269=174,203+269=274
898+842=461,898+842=471
601+238=948,601+238=938
419+205=427,419+205=426
130+107=733,130+107=732
969+991=681,969+991=691
503+381=388,503+381=488
330+605=549,330+605=539
215+995=813,215+995=121
537+379=629,537+379=619
409+466=589,409+466=578
122+231=343,122+231=353
529+356=589,529+356=588
478+235=318,478+235=317
439+266=508,439+266=507
876+934=161,876+934=181
133+273=506,133+273=604
976+314=821,976+314=921
932+848=861,932+848=871
180+105=586,180+105=582
104+510=426,104+510=416
345+614=69,345+614=959
269+293=256,269+293=265
348+358=617,348+358=607
557+401=850,557+401=859
319+487=618,319+487=608
798+842=451,798+842=461
165+324=974,165+324=984
510+418=820,510+418=829
767+943=117,767+943=171
514+258=287,514+258=277
202+709=129,202+709=119
595+274=978,595+274=968
173+372=546,173+372=545
231+271=206,231+271=205
273+212=585,273+212=584
688+322=110,688+322=101
855+755=151,855+755=161
432+529=179,432+529=169
108+138=743,108+138=642
777+112=98,777+112=988
114+352=566,114+352=664
419+236=557,419+236=556
628+345=389,628+345=379
327+488=519,327+488=518
115+354=85,115+354=964
633+302=439,633+302=539
374+255=37,374+255=926
531+100=226,531+100=136
574+856=441,574+856=341
302+505=709,302+505=708
868+392=152,868+392=621
361+414=568,361+414=577
398+365=357,398+365=367
476+342=819,476+342=818
241+194=535,241+194=534
447+142=96,447+142=985
338+266=407,338+266=406
201+132=343,201+132=333
337+282=26,337+282=916
244+751=59,244+751=599
201+295=606,201+295=694
184+731=525,184+731=519
892+498=831,892+498=931
768+552=121,768+552=231
323+483=609,323+483=608
576+158=447,576+158=437
142+702=447,142+702=448
312+546=849,312+546=858
503+304=509,503+304=708
405+975=583,405+975=831
214+674=788,214+674=888
807+283=190,807+283=901
156+645=197,156+645=108
418+544=259,418+544=269
229+194=325,229+194=324
198+398=606,198+398=695
165+151=623,165+151=613
309+559=869,309+559=868
445+529=589,445+529=479
690+320=201,690+320=101
956+174=31,956+174=311
431+282=318,431+282=317
170+104=473,170+104=472
298+892=811,298+892=911
286+944=421,286+944=321
204+582=68,204+582=687
345+654=59,345+654=999
403+391=397,403+391=497
594+716=521,594+716=131
211+446=746,211+446=756
724+161=587,724+161=588
475+500=570,475+500=579
479+496=570,479+496=579
659+961=251,659+961=261
578+602=711,578+602=811
804+956=957,804+956=671
315+471=68,315+471=687
208+368=775,208+368=675
181+233=425,181+233=414
117+875=29,117+875=299
293+395=896,293+395=886
316+455=178,316+455=177
549+328=779,549+328=778
147+692=48,147+692=938
420+386=609,420+386=608
146+245=183,146+245=193
183+139=233,183+139=223
222+393=517,222+393=516
491+454=540,491+454=549
167+427=485,167+427=495
146+285=135,146+285=134
554+400=450,554+400=459
788+111=99,788+111=998
182+136=823,182+136=813
692+678=721,692+678=731
526+410=630,526+410=639
737+132=958,737+132=968
179+735=429,179+735=419
203+591=397,203+591=497
306+472=878,306+472=877
170+454=436,170+454=426
533+442=470,533+442=579
107+357=565,107+357=464
401+182=285,401+182=385
437+528=579,437+528=569
971+789=661,971+789=671
308+498=619,308+498=608
937+213=521,937+213=511
592+658=51,592+658=521
299+276=576,299+276=575
776+474=121,776+474=521
418+413=139,418+413=138
487+386=379,487+386=378
692+998=851,692+998=961
599+355=450,599+355=459
501+297=808,501+297=897
103+385=785,103+385=884
296+566=258,296+566=268
503+443=340,503+443=649
406+175=485,406+175=185
114+501=416,114+501=516
301+262=366,301+262=365
266+308=465,266+308=475
312+589=119,312+589=109
775+110=58,775+110=588
560+402=260,560+402=269
604+132=647,604+132=637
405+725=521,405+725=311
374+291=557,374+291=566
578+239=728,578+239=718
140+816=657,140+816=659
118+235=354,118+235=353
837+129=663,837+129=669
890+800=955,890+800=961
451+300=538,451+300=157
103+280=283,103+280=383
311+201=216,311+201=215
229+466=507,229+466=596
684+946=351,684+946=361
164+241=505,164+241=504
105+317=234,105+317=224
268+590=848,268+590=858
566+129=696,566+129=596
411+457=869,411+457=868
611+699=221,611+699=131
766+394=151,766+394=611
306+345=356,306+345=156
153+662=508,153+662=518
399+432=139,399+432=138
214+115=824,214+115=923
304+465=88,304+465=967
281+293=476,281+293=475
696+484=181,696+484=811
845+150=580,845+150=599
751+105=657,751+105=658
144+815=62,144+815=959
418+145=355,418+145=365
999+611=251,999+611=161
268+421=976,268+421=986
308+566=488,308+566=478
398+406=409,398+406=408
169+376=546,169+376=545
219+256=575,219+256=574
391+567=849,391+567=859
418+922=331,418+922=431
408+545=350,408+545=359
116+529=646,116+529=546
664+616=711,664+616=821
399+369=857,399+369=867
479+238=727,479+238=717
145+286=135,145+286=134
519+248=758,519+248=767
117+838=550,117+838=559
124+158=283,124+158=282
313+132=444,313+132=544
181+214=596,181+214=593
311+384=597,311+384=596
766+125=19,766+125=198
319+349=867,319+349=866
792+123=419,792+123=519
318+590=819,318+590=809
335+391=628,335+391=627
590+139=937,590+139=927
917+833=551,917+833=571
404+480=489,404+480=488
106+746=547,106+746=258
272+263=435,272+263=535
237+157=494,237+157=493
104+144=445,104+144=842
102+124=637,102+124=622
495+333=829,495+333=828
711+276=78,711+276=789
811+399=221,811+399=121
956+614=651,956+614=751
698+372=170,698+372=701
482+132=316,482+132=416
186+333=925,186+333=915
673+617=911,673+617=921
410+568=870,410+568=879
882+103=489,882+103=589
551+300=549,551+300=158
617+813=241,617+813=341
122+111=334,122+111=332
348+395=358,348+395=347
202+594=597,202+594=697
753+727=821,753+727=841
529+422=150,529+422=159
267+712=969,267+712=979
276+138=424,276+138=414
529+308=739,529+308=738
206+393=806,206+393=995
109+234=344,109+234=343
888+992=871,888+992=881
403+450=359,403+450=358
432+271=207,432+271=307
931+699=351,931+699=361
547+783=421,547+783=331
120+853=389,120+853=379
958+922=871,958+922=881
239+186=525,239+186=524
738+120=848,738+120=858
200+617=728,200+617=718
322+189=116,322+189=115
329+579=819,329+579=809
354+482=639,354+482=638
579+511=911,579+511=901
543+112=456,543+112=556
401+527=820,401+527=829
771+349=21,771+349=211
777+543=122,777+543=231
207+519=637,207+519=627
403+572=479,403+572=579
739+106=547,739+106=548
905+405=923,905+405=131
121+850=79,121+850=179
120+162=283,120+162=282
927+823=551,927+823=571
412+525=729,412+525=739
239+262=106,239+262=105
504+113=726,504+113=716
835+295=321,835+295=311
133+432=555,133+432=565
382+402=488,382+402=487
105+111=622,105+111=612
189+362=156,189+362=155
411+542=349,411+542=359
252+713=568,252+713=569
278+224=206,278+224=205
204+274=474,204+274=874
503+186=886,503+186=986
715+305=11,715+305=201
935+745=851,935+745=861
538+306=449,538+306=448
939+921=671,939+921=681
473+488=160,473+488=169
178+105=383,178+105=382
575+224=987,575+224=997
364+327=186,364+327=196
507+275=387,507+275=287
302+372=376,302+372=476
202+442=346,202+442=446
565+505=601,565+505=701
165+110=562,165+110=572
270+638=819,270+638=809
790+820=251,790+820=161
623+195=808,623+195=818
165+126=182,165+126=192
512+121=326,512+121=336
101+518=926,101+518=916
217+138=554,217+138=553
112+314=625,112+314=624
419+379=898,419+379=897
694+886=841,694+886=851
309+314=327,309+314=326
624+956=841,624+956=851
434+301=538,434+301=537
123+502=426,123+502=526
184+338=235,184+338=225
749+145=49,749+145=498
565+277=238,565+277=248
767+117=487,767+117=488
616+199=528,616+199=518
116+165=183,116+165=182
318+579=709,318+579=798
309+871=812,309+871=811
173+250=334,173+250=324
828+302=321,828+302=311
627+205=228,627+205=238
239+369=816,239+369=806
124+407=125,124+407=135
684+636=221,684+636=231
404+387=198,404+387=197
499+365=459,499+365=468
214+471=486,214+471=586
503+517=811,503+517=201
106+221=724,106+221=723
300+505=509,300+505=508
700+138=848,700+138=838
599+400=990,599+400=999
355+685=49,355+685=401
140+133=373,140+133=372
221+137=844,221+137=853
146+752=88,146+752=898
461+321=78,461+321=287
343+383=628,343+383=627
252+346=806,252+346=895
197+678=588,197+678=578
168+611=967,168+611=977
488+426=410,488+426=419
106+851=749,106+851=759
781+479=721,781+479=621
848+147=59,848+147=599
283+342=527,283+342=526
313+173=584,313+173=684
421+669=911,421+669=901
920+650=755,920+650=751
227+154=844,227+154=183
102+811=229,102+811=319
733+111=443,733+111=448
714+996=261,714+996=171
107+344=344,107+344=154
216+844=801,216+844=601
114+664=777,114+664=877
169+216=584,169+216=583
811+599=21,811+599=141
659+891=541,659+891=551
303+173=374,303+173=674
206+336=645,206+336=245
160+154=424,160+154=413
417+345=268,417+345=267
205+684=598,205+684=988
160+312=264,160+312=274
104+247=253,104+247=153
140+141=183,140+141=182
110+389=995,110+389=994
216+499=527,216+499=517
252+210=254,252+210=264
871+879=561,871+879=571
102+180=283,102+180=282
419+366=588,419+366=587
305+586=298,305+586=198
266+245=116,266+245=115
369+482=159,369+482=158
462+445=700,462+445=709
484+424=801,484+424=809
193+260=344,193+260=354
676+180=648,676+180=658
505+210=527,505+210=517
510+600=21,510+600=111
197+679=688,197+679=678
484+415=99,484+415=998
130+395=526,130+395=525
886+444=133,886+444=331
383+532=419,383+532=519
892+748=451,892+748=461
258+265=326,258+265=325
619+253=288,619+253=278
516+419=530,516+419=539
108+850=849,108+850=859
424+483=700,424+483=709
728+802=341,728+802=351
671+449=21,671+449=211
903+667=955,903+667=751
125+729=448,125+729=458
105+751=648,105+751=658
684+666=521,684+666=531
106+683=98,106+683=987
343+293=646,343+293=636
136+749=58,136+749=588
118+992=21,118+992=111
437+359=797,437+359=697
170+651=238,170+651=128
492+161=256,492+161=356
860+200=501,860+200=601
123+235=844,123+235=853
400+322=228,400+322=227
802+328=321,802+328=311
101+203=314,101+203=403
433+405=829,433+405=838
795+109=509,795+109=409
391+154=546,391+154=545
295+384=986,295+384=976
504+489=300,504+489=399
319+871=912,319+871=911
421+465=689,421+465=688
339+106=545,339+106=544
419+522=139,419+522=149
420+507=710,420+507=729
135+249=484,135+249=483
207+377=685,207+377=485
253+937=912,253+937=911
360+810=612,360+810=711
830+126=649,830+126=659
507+449=650,507+449=659
470+463=330,470+463=339
235+298=336,235+298=335
886+754=145,886+754=461
469+314=388,469+314=387
128+478=616,128+478=606
595+785=133,595+785=831
232+323=556,232+323=555
489+230=918,489+230=917
413+483=599,413+483=698
539+303=249,539+303=248
136+642=867,136+642=877
407+254=266,407+254=166
232+232=455,232+232=464
692+103=497,692+103=597
270+715=588,270+715=589
289+234=326,289+234=325
692+428=21,692+428=211
520+411=130,520+411=139
902+148=541,902+148=501
635+232=758,635+232=768
643+342=579,643+342=589
939+841=861,939+841=871
521+448=960,521+448=969
194+731=535,194+731=529
170+185=552,170+185=553
868+282=561,868+282=511
412+139=45,412+139=155
257+287=446,257+287=445
190+512=206,190+512=207
801+137=849,801+137=839
319+280=996,319+280=995
434+373=709,434+373=708
388+583=169,388+583=179
408+549=750,408+549=759
656+774=31,656+774=341
565+359=439,565+359=429
498+407=500,498+407=509
408+540=840,408+540=849
174+605=87,174+605=977
306+492=898,306+492=897
298+221=916,298+221=915
100+733=348,100+733=338
301+408=918,301+408=907
153+346=984,153+346=994
768+912=851,768+912=861
524+403=720,524+403=729
186+227=324,186+227=314
100+739=948,100+739=938
436+369=509,436+369=508
496+333=929,496+333=928
400+408=809,400+408=808
191+130=233,191+130=123
591+311=109,591+311=209
276+854=411,276+854=311
101+321=234,101+321=224
161+325=685,161+325=684
488+464=250,488+464=259
504+324=429,504+324=828
484+374=859,484+374=858
363+211=465,363+211=475
164+555=27,164+555=917
419+701=21,419+701=211
402+203=406,402+203=506
311+548=949,311+548=958
305+271=676,305+271=675
543+379=129,543+379=229
543+421=460,543+421=469
504+350=449,504+350=458
443+319=167,443+319=267
577+181=847,577+181=857
382+202=385,382+202=485
393+214=707,393+214=706
304+605=89,304+605=909
211+403=426,211+403=416
102+330=244,102+330=234
601+759=731,601+759=631
602+908=154,602+908=151
537+392=39,537+392=929
331+384=518,331+384=517
513+213=527,513+213=627
463+353=619,463+353=618
396+233=927,396+233=926
338+305=347,338+305=346
293+140=344,293+140=334
194+238=244,194+238=234
113+739=159,113+739=258
933+897=371,933+897=381
481+464=540,481+464=549
484+265=47,484+265=947
289+427=627,289+427=617
515+380=599,515+380=598
860+720=855,860+720=851
601+609=221,601+609=121
477+411=879,477+411=888
605+915=515,605+915=251
139+256=595,139+256=593
116+388=406,116+388=405
206+215=526,206+215=124
485+316=198,485+316=108
484+322=609,484+322=608
278+515=387,278+515=397
391+327=818,391+327=817
126+168=493,126+168=492
953+597=541,953+597=551
122+395=716,122+395=715
236+273=906,236+273=905
576+209=687,576+209=587
697+633=132,697+633=331
556+265=118,556+265=128
116+379=606,116+379=594
239+155=494,239+155=493
417+913=143,417+913=331
311+514=529,311+514=528
108+516=436,108+516=426
500+486=680,500+486=689
110+185=596,110+185=592
688+692=172,688+692=831
429+456=589,429+456=588
363+635=999,363+635=899
304+510=429,304+510=418
606+644=542,606+644=521
892+988=871,892+988=881
408+712=21,408+712=211
803+467=862,803+467=721
938+602=441,938+602=451
997+923=128,997+923=291
529+315=449,529+315=448
110+886=69,110+886=699
241+264=506,241+264=505
390+504=488,390+504=498
497+351=849,497+351=848
148+236=484,148+236=483
465+368=339,465+368=338
379+530=900,379+530=909
327+318=547,327+318=546
946+884=371,946+884=381
963+157=21,963+157=211
393+532=429,393+532=529
418+496=410,418+496=419
113+604=617,113+604=717
476+119=695,476+119=595
517+258=587,517+258=577
117+845=259,117+845=269
310+335=547,310+335=546
107+254=363,107+254=163
166+349=525,166+349=515
831+929=771,831+929=671
102+711=228,102+711=318
231+394=527,231+394=526
147+345=284,147+345=294
187+332=925,187+332=915
204+637=248,204+637=148
925+695=251,925+695=261
471+432=300,471+432=309
161+317=864,161+317=874
630+510=31,630+510=411
509+232=148,509+232=147
364+505=68,364+505=968
469+382=159,469+382=158
113+551=366,113+551=466
339+560=900,339+560=998
177+134=123,177+134=113
497+465=260,497+465=269
783+547=321,783+547=331
486+383=969,486+383=968
825+755=841,825+755=851
113+371=384,113+371=484
377+312=976,377+312=986
216+540=647,216+540=657
837+149=68,837+149=689
182+151=334,182+151=333
665+193=848,665+193=858
184+791=569,184+791=579
517+411=820,517+411=829
379+230=917,379+230=906
513+223=527,513+223=637
897+943=147,897+943=481
686+192=87,686+192=878
557+408=560,557+408=569
391+999=983,391+999=931
238+257=595,238+257=594
108+394=206,108+394=205
316+305=127,316+305=126
108+389=706,108+389=794
101+626=737,101+626=727
523+232=447,523+232=557
244+414=756,244+414=856
612+340=249,612+340=259
277+803=701,277+803=801
161+301=254,161+301=264
100+515=526,100+515=516
583+414=790,583+414=799
624+766=921,624+766=931
324+525=958,324+525=948
402+241=246,402+241=346
733+221=450,733+221=459
123+603=527,123+603=627
193+438=146,193+438=136
279+286=566,279+286=565
193+379=285,193+379=275
120+171=193,120+171=192
400+324=428,400+324=427
101+422=335,101+422=325
304+212=626,304+212=615
186+128=424,186+128=413
198+766=459,198+766=469
768+108=677,768+108=678
249+688=749,249+688=739
284+986=621,284+986=721
284+555=48,284+555=938
526+407=320,526+407=339
513+597=901,513+597=111
161+410=75,161+410=175
816+834=551,816+834=561
208+378=785,208+378=685
101+168=963,101+168=962
498+467=560,498+467=569
230+231=154,230+231=164
129+144=373,129+144=372
591+400=89,591+400=199
827+363=41,827+363=911
