66923/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_2_resampled'}
150+927=8701,150+927=7701
65+317=289,65+317=283
82+785=769,82+785=768
40+301=140,40+301=143
38+713=152,38+713=157
18+459=777,18+459=774
85+909=497,85+909=499
38+580=815,38+580=816
74+226=000,74+226=003
80+421=109,80+421=105
27+552=977,27+552=975
55+922=772,55+922=779
14+590=408,14+590=406
71+324=599,71+324=593
29+929=857,29+929=859
25+930=550,25+930=559
52+868=027,52+868=029
77+897=477,77+897=479
96+891=784,96+891=789
78+743=129,78+743=128
89+858=747,89+858=749
93+809=207,93+809=209
65+583=840,65+583=846
308+89=693,308+89=793
47+921=862,47+921=869
124+66=981,124+66=091
72+792=461,72+792=468
19+976=591,19+976=599
65+861=620,65+861=629
35+157=296,35+157=291
92+506=899,92+506=895
28+577=508,28+577=506
22+904=627,22+904=629
26+483=901,26+483=905
49+635=482,49+635=486
16+713=920,16+713=927
599+45=546,599+45=446
488+86=575,488+86=475
36+526=262,36+526=265
14+772=689,14+772=687
12+644=650,12+644=656
61+209=070,61+209=072
86+851=730,86+851=739
796+32=928,796+32=828
42+638=082,42+638=086
11+604=510,11+604=516
40+395=539,40+395=534
59+230=989,59+230=982
61+220=184,61+220=182
96+537=339,96+537=336
62+463=521,62+463=525
37+110=745,37+110=741
54+330=489,54+330=483
19+215=439,19+215=432
74+354=825,74+354=824
28+691=915,28+691=917
79+821=005,79+821=009
99+488=789,99+488=785
69+844=315,69+844=319
95+286=189,95+286=183
55+514=962,55+514=965
44+709=352,44+709=357
86+389=577,86+389=574
32+380=219,32+380=214
27+685=215,27+685=217
28+360=889,28+360=883
42+692=430,42+692=437
15+514=927,15+514=925
19+273=299,19+273=292
37+667=409,37+667=407
808+16=528,808+16=428
43+599=241,43+599=246
500+55=455,500+55=555
17+946=367,17+946=369
18+440=856,18+440=854
65+422=789,65+422=784
376+24=104,376+24=004
30+895=520,30+895=529
80+296=679,80+296=673
64+447=111,64+447=115
29+575=408,29+575=406
75+694=969,75+694=967
92+130=229,92+130=222
77+241=819,77+241=813
23+224=749,23+224=742
49+486=539,49+486=535
43+228=179,43+228=172
58+152=019,58+152=012
63+151=419,63+151=412
98+613=115,98+613=117
59+785=445,59+785=448
39+467=601,39+467=605
86+472=850,86+472=855
78+533=115,78+533=116
76+809=587,76+809=588
37+829=667,37+829=668
90+436=629,90+436=625
203+53=552,203+53=652
95+102=794,95+102=791
37+186=329,37+186=322
28+565=399,28+565=395
22+856=872,22+856=878
64+812=672,64+812=678
54+714=862,54+714=867
67+634=102,67+634=107
52+652=401,52+652=407
66+882=840,66+882=849
25+832=750,25+832=758
60+515=572,60+515=575
76+304=089,76+304=083
63+214=779,63+214=772
96+131=729,96+131=722
86+650=630,86+650=637
45+148=396,45+148=391
10+434=440,10+434=444
74+482=659,74+482=655
63+807=077,63+807=078
35+282=719,35+282=713
56+801=752,56+801=758
29+377=601,29+377=604
18+116=435,18+116=431
86+336=225,86+336=224
799+26=628,799+26=528
35+782=715,35+782=718
69+517=682,69+517=685
39+168=709,39+168=702
83+226=900,83+226=903
98+388=689,98+388=684
18+804=222,18+804=228
78+113=196,78+113=191
49+941=095,49+941=099
10+678=887,10+678=886
43+412=550,43+412=554
40+550=094,40+550=095
41+609=057,41+609=056
28+622=052,28+622=056
46+479=528,46+479=525
69+340=901,69+340=904
53+886=930,53+886=939
54+666=025,54+666=027
11+835=640,11+835=648
60+118=875,60+118=871
31+836=762,31+836=768
41+489=038,41+489=035
27+504=132,27+504=135
86+696=284,86+696=287
52+350=201,52+350=204
53+561=415,53+561=416
22+542=462,22+542=465
68+527=599,68+527=595
45+174=919,45+174=912
94+450=440,94+450=445
30+777=705,30+777=708
63+120=384,63+120=381
46+261=709,46+261=703
15+320=539,15+320=533
93+827=020,93+827=029
60+631=199,60+631=196
63+862=520,63+862=529
49+430=972,49+430=974
40+322=262,40+322=263
13+506=912,13+506=915
80+586=669,80+586=666
22+878=005,22+878=009
82+726=809,82+726=808
589+96=686,589+96=586
53+519=272,53+519=275
17+298=515,17+298=513
10+788=899,10+788=897
24+863=789,24+863=788
95+730=520,95+730=528
73+880=259,73+880=359
49+127=672,49+127=671
78+829=707,78+829=709
45+631=672,45+631=676
94+121=519,94+121=512
40+155=596,40+155=591
46+469=511,46+469=515
55+437=299,55+437=294
25+424=940,25+424=944
35+213=849,35+213=842
44+779=325,44+779=328
28+395=325,28+395=324
809+87=688,809+87=698
97+283=089,97+283=083
32+819=152,32+819=158
73+750=329,73+750=328
25+573=897,25+573=895
42+864=600,42+864=609
10+550=062,10+550=065
98+334=239,98+334=234
13+420=330,13+420=334
89+634=329,89+634=327
33+591=420,33+591=426
22+295=715,22+295=713
704+86=987,704+86=097
71+428=999,71+428=994
24+203=720,24+203=722
30+633=362,30+633=366
19+512=132,19+512=135
81+504=580,81+504=585
55+137=296,55+137=291
71+125=694,71+125=691
27+304=137,27+304=133
68+369=735,68+369=734
15+569=487,15+569=485
34+374=801,34+374=804
19+979=897,19+979=899
39+865=405,39+865=409
71+641=215,71+641=217
43+214=759,43+214=752
22+305=720,22+305=723
16+183=992,16+183=991
68+637=503,68+637=507
52+361=319,52+361=314
11+283=499,11+283=492
30+326=659,30+326=653
95+684=974,95+684=977
86+289=579,86+289=573
55+128=385,55+128=381
54+429=387,54+429=384
496+95=185,496+95=195
14+694=800,14+694=807
52+509=162,52+509=165
17+906=327,17+906=329
62+649=115,62+649=117
55+822=772,55+822=778
68+638=603,68+638=607
40+332=279,40+332=273
42+600=240,42+600=246
11+425=630,11+425=634
99+205=400,99+205=403
73+270=349,73+270=343
599+87=786,599+87=686
39+581=025,39+581=026
70+235=509,70+235=503
70+276=649,70+276=643
52+877=925,52+877=929
665+90=457,665+90=557
24+881=500,24+881=509
72+808=087,72+808=088
17+186=309,17+186=302
11+652=360,11+652=366
56+189=545,56+189=542
598+86=586,598+86=486
40+345=589,40+345=583
90+196=689,90+196=682
87+323=015,87+323=014
23+625=840,23+625=846
29+756=582,29+756=587
70+426=699,70+426=694
60+366=629,60+366=624
19+938=757,19+938=759
31+635=660,31+635=666
13+947=062,13+947=069
88+848=636,88+848=639
902+44=549,902+44=649
11+850=160,11+850=168
50+139=985,50+139=981
22+725=740,22+725=747
96+519=515,96+519=516
31+698=925,31+698=927
41+786=725,41+786=728
72+581=350,72+581=356
27+834=162,27+834=168
85+729=415,85+729=418
25+432=750,25+432=754
97+704=100,97+704=108
72+787=959,72+787=958
73+667=049,73+667=047
22+300=220,22+300=223
27+668=599,27+668=596
60+769=925,60+769=928
689+45=537,689+45=437
41+103=445,41+103=441
85+422=701,85+422=705
60+496=659,60+496=655
29+582=115,29+582=116
65+817=287,65+817=288
15+852=762,15+852=768
45+171=619,45+171=612
53+325=879,53+325=873
66+618=482,66+618=486
85+906=195,85+906=199
59+783=245,59+783=248
75+693=869,75+693=867
40+426=662,40+426=664
46+572=815,46+572=816
12+925=730,12+925=739
88+302=099,88+302=093
59+698=755,59+698=757
64+708=272,64+708=277
46+730=672,46+730=677
47+944=195,47+944=199
37+795=235,37+795=238
68+160=820,68+160=822
72+464=630,72+464=635
75+395=079,75+395=074
17+681=897,17+681=896
59+502=162,59+502=165
78+641=915,78+641=917
49+626=572,49+626=576
96+751=740,96+751=748
38+568=608,38+568=606
42+207=940,42+207=942
870+18=988,870+18=888
66+481=740,66+481=745
51+309=060,51+309=063
788+57=648,788+57=548
55+295=059,55+295=053
72+771=340,72+771=348
67+820=782,67+820=788
66+402=862,66+402=864
98+523=125,98+523=126
99+385=489,99+385=484
13+733=640,13+733=647
72+401=379,72+401=374
14+536=057,14+536=055
57+891=840,57+891=849
94+505=999,94+505=995
247+39=582,247+39=682
73+562=530,73+562=536
95+584=974,95+584=976
404+42=544,404+42=644
73+321=499,73+321=493
59+738=794,59+738=797
76+780=559,76+780=658
93+570=369,93+570=366
55+619=472,55+619=476
26+383=901,26+383=904
21+555=672,21+555=675
61+748=907,61+748=908
50+148=895,50+148=891
84+118=209,84+118=202
14+538=257,14+538=255
22+204=620,22+204=622
46+674=025,46+674=027
84+478=269,84+478=265
28+195=329,28+195=322
57+820=772,57+820=778
489+95=585,489+95=485
31+415=640,31+415=644
61+856=717,61+856=719
20+221=140,20+221=142
26+747=371,26+747=377
54+904=857,54+904=859
54+331=589,54+331=583
208+77=583,208+77=582
37+648=582,37+648=586
29+390=915,29+390=914
88+542=030,88+542=036
930+38=969,930+38=869
21+629=052,21+629=056
23+743=662,23+743=667
45+695=040,45+695=047
66+636=203,66+636=207
18+164=282,18+164=281
604+25=826,604+25=926
86+261=749,86+261=743
56+895=155,56+895=159
600+34=336,600+34=436
34+912=640,34+912=649
22+522=440,22+522=445
77+839=617,77+839=619
98+621=915,98+621=917
66+729=592,66+729=597
86+869=556,86+869=559
850+29=088,850+29=978
32+497=928,32+497=925
72+704=672,72+704=677
65+303=862,65+303=863
23+174=796,23+174=791
70+155=529,70+155=522
886+56=349,886+56=249
69+374=345,69+374=344
23+571=499,23+571=495
41+268=909,41+268=903
43+199=245,43+199=242
899+66=669,899+66=569
15+674=988,15+674=986
95+161=659,95+161=652
63+706=962,63+706=967
80+579=955,80+579=956
82+223=509,82+223=503
59+594=355,59+594=356
16+721=730,16+721=737
49+230=979,49+230=972
88+857=547,88+857=549
73+825=894,73+825=898
12+864=670,12+864=678
96+802=894,96+802=898
12+543=550,12+543=555
63+580=340,63+580=346
22+419=142,22+419=144
64+104=862,64+104=861
71+295=669,71+295=663
76+497=379,76+497=375
91+196=789,91+196=782
41+558=999,41+558=995
95+663=859,95+663=857
40+617=750,40+617=756
63+397=069,63+397=064
26+658=487,26+658=486
66+279=545,66+279=543
58+369=725,58+369=724
878+75=459,878+75=359
489+55=545,489+55=445
85+164=949,85+164=942
588+65=456,588+65=356
64+613=772,64+613=776
22+937=957,22+937=959
70+245=519,70+245=513
45+515=062,45+515=065
43+117=062,43+117=061
67+288=555,67+288=553
403+46=844,403+46=944
21+289=011,21+289=013
71+602=370,71+602=376
19+352=179,19+352=173
52+536=882,52+536=885
38+198=635,38+198=632
52+696=840,52+696=847
85+897=281,85+897=289
74+107=185,74+107=181
99+736=535,99+736=538
83+717=009,83+717=008
16+706=222,16+706=227
62+417=972,62+417=974
69+666=533,69+666=537
26+229=559,26+229=552
53+760=319,53+760=318
90+168=859,90+168=852
768+55=428,768+55=328
91+902=394,91+902=399
51+459=017,51+459=015
39+417=652,39+417=654
87+512=992,87+512=995
55+703=852,55+703=857
33+811=440,33+811=448
92+569=165,92+569=166
12+779=199,12+779=197
38+840=872,38+840=878
81+529=017,81+529=016
12+336=840,12+336=843
82+591=379,82+591=376
48+272=029,48+272=023
43+675=815,43+675=817
46+518=462,46+518=465
60+603=262,60+603=366
93+539=239,93+539=236
83+362=540,83+362=544
38+746=482,38+746=487
38+449=787,38+449=784
99+225=425,99+225=423
92+797=989,92+797=988
18+443=162,18+443=164
67+726=393,67+726=397
89+523=215,89+523=216
704+74=777,704+74=877
87+359=645,87+359=644
96+827=326,96+827=329
46+744=092,46+744=097
66+442=808,66+442=805
84+731=510,84+731=518
30+731=160,30+731=167
798+13=218,798+13=118
16+451=762,16+451=764
96+287=389,96+287=383
45+286=139,45+286=133
24+690=415,24+690=417
41+335=679,41+335=673
80+706=680,80+706=687
51+220=174,51+220=172
89+841=030,89+841=039
17+796=315,17+796=318
62+105=762,62+105=761
52+833=580,52+833=588
14+204=819,14+204=812
83+560=340,83+560=346
86+206=299,86+206=292
31+719=050,31+719=057
11+970=184,11+970=189
68+504=272,68+504=275
11+911=220,11+911=229
31+697=825,31+697=827
92+505=799,92+505=795
45+932=772,45+932=779
73+437=011,73+437=015
62+733=599,62+733=597
59+659=815,59+659=817
54+636=092,54+636=096
27+435=262,27+435=264
76+495=179,76+495=175
16+528=447,16+528=445
589+24=416,589+24=316
18+837=552,18+837=558
91+626=715,91+626=717
93+857=056,93+857=059
69+528=799,69+528=795
72+314=689,72+314=683
60+627=785,60+627=786
97+306=305,97+306=304
25+462=789,25+462=784
54+649=301,54+649=307
27+785=215,27+785=218
18+811=920,18+811=928
789+84=478,789+84=378
99+337=635,99+337=634
79+690=964,79+690=967
67+669=635,67+669=637
67+595=265,67+595=266
77+262=931,77+262=933
55+214=969,55+214=962
29+291=029,29+291=023
38+363=101,38+363=104
74+535=902,74+535=906
56+780=630,56+780=638
88+699=785,88+699=787
21+333=459,21+333=453
47+501=840,47+501=845
85+344=921,85+344=924
74+123=799,74+123=791
21+791=219,21+791=218
62+530=299,62+530=295
76+452=828,76+452=825
56+663=913,56+663=917
90+796=689,90+796=688
44+481=521,44+481=525
112+67=871,112+67=971
46+694=040,46+694=047
57+504=162,57+504=165
86+498=489,86+498=485
23+918=147,23+918=149
51+770=020,51+770=128
91+166=759,91+166=752
52+538=092,52+538=095
19+281=009,19+281=003
34+700=430,34+700=437
73+734=709,73+734=708
92+561=350,92+561=356
503+95=795,503+95=895
99+359=855,99+359=854
10+917=827,10+917=729
20+602=222,20+602=226
57+702=952,57+702=957
899+16=619,899+16=519
41+681=229,41+681=227
53+739=292,53+739=297
25+117=245,25+117=241
86+326=215,86+326=214
16+789=500,16+789=508
80+397=779,80+397=774
34+947=187,34+947=189
56+549=508,56+549=506
83+777=069,83+777=068
30+803=330,30+803=338
13+592=501,13+592=506
91+788=977,91+788=978
66+360=621,66+360=624
65+756=129,65+756=128
76+348=425,76+348=424
10+930=040,10+930=049
54+869=325,54+869=329
60+822=285,60+822=288
97+893=094,97+893=099
39+531=072,39+531=075
83+780=369,83+780=368
75+324=999,75+324=993
94+437=139,94+437=135
29+388=715,29+388=714
56+750=603,56+750=608
66+908=477,66+908=479
90+555=540,90+555=546
12+454=662,12+454=664
57+811=862,57+811=868
11+670=180,11+670=186
11+795=600,11+795=608
59+604=362,59+604=366
52+891=340,52+891=349
53+672=520,53+672=527
52+635=782,52+635=786
29+886=515,29+886=519
51+920=075,51+920=179
26+303=928,26+303=923
40+647=787,40+647=786
30+461=199,30+461=194
55+789=445,55+789=448
98+335=339,98+335=334
81+828=907,81+828=909
92+742=439,92+742=438
14+270=489,14+270=482
58+146=409,58+146=402
307+89=593,307+89=693
17+528=547,17+528=545
25+579=408,25+579=406
42+447=989,42+447=984
22+548=072,22+548=075
11+864=570,11+864=578
37+749=682,37+749=687
96+145=149,96+145=142
14+946=062,14+946=069
14+525=937,14+525=935
51+799=057,51+799=058
81+421=209,81+421=205
56+150=609,56+150=602
58+201=959,58+201=952
29+899=827,29+899=829
15+182=792,15+182=791
87+803=094,87+803=098
63+310=379,63+310=373
74+618=292,74+618=296
66+127=399,66+127=391
70+533=309,70+533=306
62+790=259,62+790=258
55+411=662,55+411=664
26+399=525,26+399=524
98+387=589,98+387=584
71+133=409,71+133=402
16+482=897,16+482=894
85+200=589,85+200=582
97+323=029,97+323=024
52+235=789,52+235=782
26+198=425,26+198=422
300+45=443,300+45=543
77+401=872,77+401=874
96+124=020,96+124=022
30+484=419,30+484=415
69+685=455,69+685=457
16+280=699,16+280=692
48+848=694,48+848=698
48+520=862,48+520=865
81+186=769,81+186=762
93+821=410,93+821=419
75+786=169,75+786=168
98+600=894,98+600=896
22+657=972,22+657=976
20+791=117,20+791=118
38+225=369,38+225=362
13+444=750,13+444=754
26+599=528,26+599=526
36+923=952,36+923=959
52+268=029,52+268=023
59+857=617,59+857=619
789+74=468,789+74=368
94+207=100,94+207=103
66+462=821,66+462=825
56+372=821,56+372=824
24+148=272,24+148=271
32+873=500,32+873=509
59+321=089,59+321=083
47+643=099,47+643=096
29+752=185,29+752=187
80+462=249,80+462=245
54+445=999,54+445=994
59+615=472,59+615=476
45+344=989,45+344=983
19+654=377,19+654=376
86+102=884,86+102=881
43+947=097,43+947=099
15+199=415,15+199=412
603+78=086,603+78=186
19+255=479,19+255=472
63+371=439,63+371=434
116+26=341,116+26=241
47+256=300,47+256=303
55+934=985,55+934=989
44+169=319,44+169=312
85+351=631,85+351=634
23+179=209,23+179=202
31+904=530,31+904=539
74+532=601,74+532=606
21+519=047,21+519=045
897+22=029,897+22=919
96+264=069,96+264=063
80+510=094,80+510=095
85+507=299,85+507=295
42+331=379,42+331=373
25+890=510,25+890=519
77+767=445,77+767=448
63+562=521,63+562=526
34+151=586,34+151=581
11+717=820,11+717=827
74+162=639,74+162=632
97+244=149,97+244=143
54+290=449,54+290=443
22+218=040,22+218=042
54+481=538,54+481=535
64+676=040,64+676=047
69+662=135,69+662=137
68+580=840,68+580=846
13+852=560,13+852=568
48+513=162,48+513=165
61+382=349,61+382=344
67+892=950,67+892=959
50+526=672,50+526=675
12+542=450,12+542=455
54+908=267,54+908=269
29+430=952,29+430=954
10+388=899,10+388=893
27+745=272,27+745=277
397+90=684,397+90=784
50+595=545,50+595=546
23+781=400,23+781=408
21+899=025,21+899=029
55+790=540,55+790=548
86+768=455,86+768=458
77+403=089,77+403=084
36+680=615,36+680=617
43+139=282,43+139=281
31+275=609,31+275=603
52+742=499,52+742=497
77+813=095,77+813=098
58+812=072,58+812=078
76+644=029,76+644=027
75+153=829,75+153=822
786+47=438,786+47=338
35+658=399,35+658=396
76+620=699,76+620=696
498+87=685,498+87=585
22+743=562,22+743=567
87+904=195,87+904=199
50+694=441,50+694=447
62+307=962,62+307=963
35+185=029,35+185=022
61+599=061,61+599=066
89+393=289,89+393=284
70+903=375,70+903=379
92+476=869,92+476=865
21+365=689,21+365=683
45+225=079,45+225=072
16+185=106,16+185=102
19+705=422,19+705=427
83+160=349,83+160=342
34+959=397,34+959=399
10+455=562,10+455=564
500+85=485,500+85=585
25+743=862,25+743=867
65+544=908,65+544=906
39+412=152,39+412=154
56+607=362,56+607=366
85+498=389,85+498=385
50+786=630,50+786=638
71+130=109,71+130=102
66+890=550,66+890=659
57+596=355,57+596=356
24+395=918,24+395=914
46+839=587,46+839=588
55+726=182,55+726=187
15+807=222,15+807=228
43+629=272,43+629=276
95+572=769,95+572=766
23+445=862,23+445=864
202+83=583,202+83=582
47+566=315,47+566=316
10+962=270,10+962=279
26+312=830,26+312=833
124+33=651,124+33=751
26+232=859,26+232=852
70+433=301,70+433=305
75+312=789,75+312=783
41+376=715,41+376=714
57+656=313,57+656=317
388+74=364,388+74=264
80+235=519,80+235=513
84+296=089,84+296=083
57+388=545,57+388=544
90+675=569,90+675=567
51+672=329,51+672=327
23+339=262,23+339=263
23+322=540,23+322=543
26+157=382,26+157=381
585+99=476,585+99=486
58+226=489,58+226=482
62+582=440,62+582=446
69+771=045,69+771=048
47+861=800,47+861=809
44+321=562,44+321=563
75+625=002,75+625=007
33+853=680,33+853=688
63+609=272,63+609=276
93+889=281,93+889=289
63+781=440,63+781=448
35+337=279,35+337=273
82+671=359,82+671=357
20+297=715,20+297=713
87+351=831,87+351=834
66+664=035,66+664=037
378+54=334,378+54=234
88+820=800,88+820=809
74+730=405,74+730=408
32+130=262,32+130=261
90+794=489,90+794=488
21+919=047,21+919=049
61+917=877,61+917=879
91+228=915,91+228=913
76+703=972,76+703=977
65+577=245,65+577=246
36+269=505,36+269=503
80+890=077,80+890=079
86+231=719,86+231=713
30+945=575,30+945=579
64+822=685,64+822=688
44+386=038,44+386=034
87+514=105,87+514=106
10+549=957,10+549=955
85+476=169,85+476=165
604+24=726,604+24=826
80+365=549,80+365=544
14+940=450,14+940=459
29+706=532,29+706=537
604+77=086,604+77=186
20+580=001,20+580=006
80+874=450,80+874=459
39+511=052,39+511=055
70+164=439,70+164=432
90+606=699,90+606=696
69+614=382,69+614=386
16+387=305,16+387=304
51+245=699,51+245=692
68+306=475,68+306=473
61+654=519,61+654=517
29+530=957,29+530=955
47+207=455,47+207=452
22+699=125,22+699=127
96+637=334,96+637=337
60+581=140,60+581=146
84+601=589,84+601=586
86+223=909,86+223=903
79+848=727,79+848=729
48+682=035,48+682=037
488+90=775,488+90=875
89+640=925,89+640=927
43+785=823,43+785=828
81+417=899,81+417=894
55+466=121,55+466=125
96+255=159,96+255=153
42+804=640,42+804=648
86+560=640,86+560=646
37+928=567,37+928=569
94+473=769,94+473=765
25+290=519,25+290=513
25+823=840,25+823=848
49+164=319,49+164=312
90+752=240,90+752=248
30+612=240,30+612=246
66+778=445,66+778=448
84+666=059,84+666=057
36+164=009,36+164=002
84+232=619,84+232=613
92+559=255,92+559=156
49+948=797,49+948=799
63+654=715,63+654=717
65+520=589,65+520=585
28+221=949,28+221=942
98+277=579,98+277=573
33+379=211,33+379=214
60+647=705,60+647=707
18+572=091,18+572=095
30+933=365,30+933=369
20+533=350,20+533=355
81+691=279,81+691=277
90+745=530,90+745=538
46+226=279,46+226=272
79+460=939,79+460=935
44+545=982,44+545=985
63+908=177,63+908=179
20+527=740,20+527=745
479+64=445,479+64=345
61+346=705,61+346=704
42+615=752,42+615=756
57+182=939,57+182=932
99+497=699,99+497=695
68+530=899,68+530=895
54+285=938,54+285=933
81+752=339,81+752=338
71+188=959,71+188=952
30+768=899,30+768=897
29+613=242,29+613=246
16+978=497,16+978=499
27+523=052,27+523=055
503+64=665,503+64=765
91+525=615,91+525=616
909+78=689,909+78=789
66+162=829,66+162=822
65+800=562,65+800=568
78+827=507,78+827=509
72+300=274,72+300=273
50+589=937,50+589=936
21+436=750,21+436=754
26+459=587,26+459=584
62+148=019,62+148=012
35+487=228,35+487=225
73+539=215,73+539=216
86+187=379,86+187=372
76+723=992,76+723=997
18+150=862,18+150=861
21+378=999,21+378=993
24+683=700,24+683=707
58+207=565,58+207=562
69+867=637,69+867=639
56+693=940,56+693=947
37+726=362,37+726=367
18+372=099,18+372=093
56+678=435,56+678=437
68+118=685,68+118=681
85+391=679,85+391=674
99+581=189,99+581=086
19+637=659,19+637=656
94+615=903,94+615=907
53+304=759,53+304=753
88+143=139,88+143=132
25+472=797,25+472=794
60+895=455,60+895=559
66+758=425,66+758=428
14+894=800,14+894=809
49+738=783,49+738=787
97+116=315,97+116=312
57+110=762,57+110=761
201+46=642,201+46=742
22+254=679,22+254=672
55+820=572,55+820=578
93+223=619,93+223=613
42+201=340,42+201=342
14+930=440,14+930=449
83+798=184,83+798=188
32+674=601,32+674=607
53+773=620,53+773=628
98+858=657,98+858=659
48+708=652,48+708=657
46+711=752,46+711=757
70+484=459,70+484=455
45+833=872,45+833=878
75+648=325,75+648=327
90+858=847,90+858=849
88+335=325,88+335=324
70+851=126,70+851=129
47+797=445,47+797=448
27+923=055,27+923=059
33+363=699,33+363=693
850+18=968,850+18=868
350+18=963,350+18=863
83+743=629,83+743=628
60+321=189,60+321=183
68+289=755,68+289=753
83+477=069,83+477=065
42+448=092,42+448=094
90+596=689,90+596=686
96+328=425,96+328=424
62+310=274,62+310=273
36+688=425,36+688=427
17+306=328,17+306=323
99+492=194,99+492=195
16+914=030,16+914=039
403+57=954,403+57=064
55+625=082,55+625=086
10+428=837,10+428=834
49+904=355,49+904=359
299+65=563,299+65=463
78+325=301,78+325=304
30+958=887,30+958=889
28+527=552,28+527=555
11+827=830,11+827=838
12+787=999,12+787=997
31+806=730,31+806=738
85+346=131,85+346=134
85+214=999,85+214=992
21+700=120,21+700=127
12+226=839,12+226=832
81+503=480,81+503=485
97+716=319,97+716=318
30+828=853,30+828=858
21+488=908,21+488=905
65+884=940,65+884=949
12+660=170,12+660=276
79+698=775,79+698=777
20+409=928,20+409=924
10+579=987,10+579=985
18+899=717,18+899=719
18+218=639,18+218=632
400+80=085,400+80=084
73+267=049,73+267=043
92+333=521,92+333=524
97+302=999,97+302=993
51+107=855,51+107=851
50+880=030,50+880=039
73+360=339,73+360=334
75+340=511,75+340=514
26+926=257,26+926=259
25+137=262,25+137=261
98+658=655,98+658=657
37+102=935,37+102=931
74+827=100,74+827=109
607+99=507,607+99=607
16+732=840,16+732=847
82+806=885,82+806=888
46+849=595,46+849=598
33+487=028,33+487=025
27+671=897,27+671=896
25+690=515,25+690=517
31+859=097,31+859=098
75+614=982,75+614=986
15+144=952,15+144=951
94+793=789,94+793=788
44+879=325,44+879=329
72+729=107,72+729=108
71+221=294,71+221=292
91+324=519,91+324=514
41+420=160,41+420=164
79+583=265,79+583=266
43+695=830,43+695=837
82+617=992,82+617=996
50+542=299,50+542=295
78+820=894,78+820=898
40+814=450,40+814=458
46+442=889,46+442=884
99+613=215,99+613=217
57+329=689,57+329=683
11+387=899,11+387=893
89+214=309,89+214=303
13+406=918,13+406=914
13+392=500,13+392=504
22+221=349,22+221=342
51+918=967,51+918=969
49+146=596,49+146=591
52+812=460,52+812=468
16+365=189,16+365=183
39+527=662,39+527=665
45+490=538,45+490=535
85+896=181,85+896=189
73+682=559,73+682=557
36+517=352,36+517=355
73+711=480,73+711=487
59+807=667,59+807=668
95+514=902,95+514=906
73+256=920,73+256=923
79+138=715,79+138=712
99+208=705,99+208=703
18+767=589,18+767=587
90+407=799,90+407=794
78+652=039,78+652=037
302+47=843,302+47=943
61+103=465,61+103=461
50+712=262,50+712=267
34+183=719,34+183=712
19+475=497,19+475=494
88+599=785,88+599=786
76+756=239,76+756=238
43+492=538,43+492=535
42+551=399,42+551=395
78+706=485,78+706=487
78+270=849,78+270=843
39+546=589,39+546=585
298+34=333,298+34=233
96+845=140,96+845=149
85+900=585,85+900=589
70+657=725,70+657=727
31+782=319,31+782=318
37+563=001,37+563=006
81+333=419,81+333=414
48+669=715,48+669=717
24+581=507,24+581=506
45+276=129,45+276=123
63+322=589,63+322=583
20+846=660,20+846=668
38+657=599,38+657=596
80+595=574,80+595=576
74+495=969,74+495=965
27+429=657,27+429=654
405+32=634,405+32=734
59+717=673,59+717=677
60+531=199,60+531=195
99+435=439,99+435=435
36+136=272,36+136=271
21+792=319,21+792=318
30+380=019,30+380=014
71+209=080,71+209=082
71+769=047,71+769=048
81+627=809,81+627=807
95+487=289,95+487=285
26+841=762,26+841=768
62+704=662,62+704=667
16+759=572,16+759=577
87+241=820,87+241=823
76+897=377,76+897=379
863+90=259,863+90=359
45+159=409,45+159=402
32+806=833,32+806=838
303+53=553,303+53=653
39+922=165,39+922=169
76+902=872,76+902=879
80+254=439,80+254=433
78+541=915,78+541=916
36+524=062,36+524=065
78+227=500,78+227=503
30+892=224,30+892=229
17+332=948,17+332=943
35+203=839,35+203=832
77+922=994,77+922=999
65+789=455,65+789=458
87+720=709,87+720=708
17+564=187,17+564=185
59+338=799,59+338=793
30+901=130,30+901=139
62+830=299,62+830=298
75+494=969,75+494=965
96+462=850,96+462=855
30+924=450,30+924=459
94+519=315,94+519=316
37+712=940,37+712=947
59+684=345,59+684=347
50+849=995,50+849=998
44+852=699,44+852=698
68+439=701,68+439=705
399+96=685,399+96=594
77+907=487,77+907=489
32+942=475,32+942=479
93+230=329,93+230=323
79+907=687,79+907=689
20+566=689,20+566=685
91+208=999,91+208=992
11+712=320,11+712=327
28+853=185,28+853=188
29+352=189,29+352=183
94+804=899,94+804=898
56+198=455,56+198=452
62+372=439,62+372=434
57+174=139,57+174=132
12+247=959,12+247=952
61+506=760,61+506=765
34+212=649,34+212=642
13+804=612,13+804=718
88+219=705,88+219=703
94+528=225,94+528=226
48+637=582,48+637=586
84+318=201,84+318=204
47+900=743,47+900=749
