4925/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_4'}
541+668=9511,541+668=9021
216+965=1021,216+965=1811
849+894=3571,849+894=3471
748+943=1571,748+943=1961
888+981=9881,888+981=9681
669+652=2311,669+652=1231
927+389=7131,927+389=6131
830+322=2021,830+322=2511
427+636=3001,427+636=3601
771+850=1561,771+850=1261
776+233=9101,776+233=9001
755+666=1541,755+666=1241
147+908=5701,147+908=5501
890+874=4571,890+874=4671
911+782=3771,911+782=3961
980+364=4821,980+364=4431
173+848=1001,173+848=1201
936+866=2671,936+866=2081
305+820=5111,305+820=5211
659+739=8141,659+739=8931
939+838=7071,939+838=7771
635+824=951,635+824=9541
823+282=5111,823+282=5011
383+903=6721,383+903=6821
627+661=8531,627+661=8821
868+645=3351,868+645=3151
718+526=4131,718+526=4421
597+430=7101,597+430=7201
454+914=8431,454+914=8631
386+939=5131,386+939=5231
898+613=1051,898+613=1151
817+325=2021,817+325=2411
924+991=5981,924+991=5191
398+744=2501,398+744=2411
732+601=3431,732+601=3331
739+535=4131,739+535=4721
989+168=7411,989+168=7511
910+874=4771,910+874=4871
845+854=9571,845+854=9961
835+889=4761,835+889=4271
891+206=7011,891+206=7901
702+991=3571,702+991=3961
791+991=2711,791+991=2871
835+642=7551,835+642=7741
549+818=7731,549+818=7631
791+233=3101,791+233=4201
670+829=9841,670+829=9941
958+587=5851,958+587=5451
345+894=9121,345+894=9321
827+894=1561,827+894=1271
835+634=9551,835+634=9641
338+903=1721,338+903=1421
340+904=4721,340+904=4421
946+997=2481,946+997=3491
789+327=6011,789+327=6111
687+795=2641,687+795=2841
793+840=3261,793+840=3361
852+545=7141,852+545=7931
599+965=4441,599+965=4651
679+450=9111,679+450=9211
572+601=3511,572+601=3711
603+638=1031,603+638=1421
687+788=5541,687+788=5741
825+964=9771,825+964=9871
652+386=8011,652+386=8301
742+939=1071,742+939=1861
717+712=8441,717+712=9241
909+219=858,909+219=8211
995+150=5101,995+150=5411
983+454=7141,983+454=7341
581+940=1511,581+940=1251
819+954=3571,819+954=3771
744+283=7101,744+283=7201
733+673=6541,733+673=6041
404+647=1001,404+647=1501
797+714=1551,797+714=1151
384+895=9121,384+895=9721
639+964=3561,639+964=3061
657+702=8531,657+702=9531
917+206=3011,917+206=3211
254+803=8101,254+803=7501
192+846=8001,192+846=8301
685+576=1521,685+576=1621
676+715=1831,676+715=1931
851+776=7561,851+776=7261
384+655=999,384+655=9301
457+608=4801,457+608=5601
956+591=7551,956+591=7451
847+486=3731,847+486=3331
751+558=9531,751+558=9031
722+473=4121,722+473=5911
376+977=3521,376+977=3531
162+896=8001,162+896=8501
275+897=2511,275+897=2711
116+992=8111,116+992=8011
168+895=3701,168+895=3601
499+843=2521,499+843=2431
375+899=4711,375+899=4721
834+944=8181,834+944=8771
509+975=4741,509+975=4841
361+781=2511,361+781=2411
767+820=7061,767+820=7851
479+726=5111,479+726=5021
876+276=3601,876+276=2511
344+913=7131,344+913=7521
986+830=6171,986+830=6181
571+864=5441,571+864=5341
764+379=3211,764+379=3411
515+871=6731,515+871=6831
616+875=1451,616+875=1941
682+526=7021,682+526=8021
584+683=7521,584+683=7621
942+817=9771,942+817=9571
924+732=6071,924+732=6561
101+936=7111,101+936=7301
369+684=4501,369+684=3501
737+502=9521,737+502=9321
837+550=7531,837+550=7831
490+862=2521,490+862=2531
216+898=4011,216+898=4111
859+645=4441,859+645=4051
872+282=4111,872+282=4511
504+999=3541,504+999=3051
835+644=9551,835+644=9741
879+996=5971,879+996=5781
600+893=3741,600+893=3941
608+516=4111,608+516=4211
928+991=9881,928+991=9191
657+872=8541,657+872=9251
708+666=4541,708+666=4731
843+506=9531,843+506=9431
582+725=7131,582+725=7031
476+615=1701,476+615=1901
518+655=3021,518+655=3711
491+860=1521,491+860=1531
617+774=1041,617+774=1931
980+869=9871,980+869=9481
854+773=7561,854+773=7261
782+694=6541,782+694=6741
487+707=4711,487+707=4911
664+825=9741,664+825=9841
220+955=5111,220+955=5711
502+500=2301,502+500=2001
664+962=6561,664+962=6261
964+244=9121,964+244=8021
991+323=3131,991+323=4131
859+673=2551,859+673=2351
802+787=8851,802+787=9851
699+537=6121,699+537=6321
832+394=6121,832+394=6221
958+319=7031,958+319=7721
559+447=6101,559+447=6001
821+710=1851,821+710=1351
517+630=7111,517+630=7411
795+503=8521,795+503=8921
410+989=9141,410+989=9931
809+240=9101,809+240=9401
861+576=7541,861+576=7341
468+898=6521,468+898=6631
742+482=4121,742+482=4221
961+173=4711,961+173=4311
846+916=2771,846+916=2671
237+852=8011,237+852=9801
699+666=5431,699+666=5631
470+752=2211,470+752=2221
535+643=8121,535+643=8711
963+998=1981,963+998=1691
784+509=3721,784+509=3921
974+450=4141,974+450=4241
591+581=2511,591+581=2711
733+758=1551,733+758=1941
991+473=4841,991+473=4641
899+980=9881,899+980=9781
187+848=5011,187+848=5301
557+755=2521,557+755=2131
423+736=9111,423+736=9511
956+437=3141,956+437=3931
774+947=1571,774+947=1271
990+334=4131,990+334=4231
569+520=9111,569+520=9801
665+973=9561,665+973=8361
599+440=9101,599+440=9301
356+912=8121,356+912=8621
388+824=2011,388+824=2121
889+475=4431,889+475=4631
723+421=4111,723+421=4411
917+344=1031,917+344=1621
737+904=1761,737+904=1461
960+717=7061,960+717=7761
473+739=2021,473+739=2121
717+849=6551,717+849=6651
243+933=6121,243+933=6711
772+656=7441,772+656=8241
889+777=6561,889+777=6661
646+393=9011,646+393=9301
181+902=3701,181+902=3801
469+883=2521,469+883=2531
831+854=5761,831+854=5861
709+712=1511,709+712=1241
172+886=7001,172+886=8501
623+405=8401,623+405=8201
622+612=4421,622+612=4321
906+253=9011,906+253=9511
566+983=9351,566+983=9451
832+207=8101,832+207=9301
776+799=5551,776+799=5751
437+686=3311,437+686=3211
713+916=9171,713+916=9261
835+234=9111,835+234=9601
394+665=999,394+665=9501
985+381=6821,985+381=6631
455+582=7001,455+582=7301
540+621=2211,540+621=1611
250+882=2501,250+882=2311
826+583=9441,826+583=9041
861+728=8061,861+728=9851
768+840=8161,768+840=8061
932+194=6111,932+194=6211
720+784=458,720+784=4051
908+514=2041,908+514=2241
542+999=1441,542+999=1451
648+355=3101,648+355=3001
136+942=8011,136+942=8701
171+865=6501,171+865=6301
508+789=7031,508+789=7921
879+360=9121,879+360=9321
744+730=4151,744+730=4741
819+435=4131,819+435=4521
668+777=5521,668+777=5441
444+653=7011,444+653=7901
105+989=4111,105+989=4901
903+831=4771,903+831=4371
745+811=6751,745+811=6551
470+619=9501,470+619=9801
443+942=5141,443+942=5831
654+765=9341,654+765=9141
168+861=979,168+861=9201
796+776=2551,796+776=2751
725+384=9111,725+384=9011
607+838=4051,607+838=5441
954+983=8191,954+983=7391
390+954=4131,390+954=4431
370+894=4511,370+894=4621
989+429=8041,989+429=8141
308+889=7011,308+889=7911
997+799=6071,997+799=6971
924+144=8101,924+144=8601
907+530=7141,907+530=7341
566+473=9901,566+473=9301
256+866=2501,256+866=2211
933+891=4971,933+891=4281
841+592=3641,841+592=3341
504+737=1721,504+737=1421
631+927=8161,631+927=8551
170+963=3711,170+963=3311
960+681=1561,960+681=1461
787+657=4341,787+657=4441
428+949=7031,428+949=7731
925+686=1561,925+686=1161
542+991=3441,542+991=3351
550+955=5151,550+955=5051
828+538=6041,828+538=6631
341+853=4111,341+853=4911
287+961=8511,287+961=8421
642+676=9431,642+676=8131
879+486=5431,879+486=5631
317+697=4001,317+697=4101
539+962=1411,539+962=1051
333+695=8001,333+695=8201
959+745=4561,959+745=4071
669+354=3101,669+354=3201
861+411=2031,861+411=2721
939+432=1511,939+432=1731
414+635=9001,414+635=9401
741+736=7051,741+736=7741
240+925=5111,240+925=5611
754+678=2541,754+678=2341
494+699=3511,494+699=3911
894+984=8481,894+984=8781
606+710=6731,606+710=6131
797+729=6051,797+729=6251
644+969=3561,644+969=3161
615+921=6161,615+921=6351
912+643=4561,912+643=5551
920+818=8071,920+818=8371
769+963=2571,769+963=2371
935+932=7181,935+932=7681
399+993=2431,399+993=2931
591+822=2041,591+822=3141
679+446=5111,679+446=5211
978+148=6311,978+148=6211
420+606=6301,420+606=6201
338+956=4721,338+956=4921
952+326=8131,952+326=8721
168+975=3511,168+975=3411
430+972=2231,430+972=2041
849+796=5061,849+796=5461
851+334=5121,851+334=5811
999+863=2571,999+863=2681
745+437=2021,745+437=2811
734+651=5141,734+651=5831
370+861=1711,370+861=1321
860+951=1581,860+951=1181
855+190=589,855+190=5401
856+206=2701,856+206=2601
950+717=7061,950+717=7661
766+925=1
84,766+925=1961
689+952=1511,689+952=1461
168+997=5711,168+997=5611
445+780=5121,445+780=5221
428+710=8111,428+710=8311
464+894=9131,464+894=8531
920+264=4021,920+264=4811
400+836=6121,400+836=6321
481+928=9831,481+928=9041
519+710=9121,519+710=9221
700+804=4751,700+804=4051
563+669=2521,563+669=2321
118+907=5701,118+907=5201
955+100=599,955+100=5501
886+913=9871,886+913=9971
740+394=4111,740+394=4311
217+828=4001,217+828=5401
788+674=2541,788+674=2641
756+631=7041,756+631=7831
457+666=3501,457+666=3211
626+937=3751,626+937=3651
459+977=6431,459+977=6341
807+249=6111,807+249=6501
396+669=5001,396+669=5601
991+186=7011,991+186=7711
820+654=4551,820+654=4741
812+980=2581,812+980=2971
183+865=8001,183+865=8401
926+878=4771,926+878=4081
804+420=4131,804+420=4221
194+850=4701,194+850=4401
905+723=9561,905+723=8261
332+746=8001,332+746=8701
329+833=2011,329+833=2611
716+816=2751,716+816=2351
156+900=6011,156+900=6501
482+927=9141,482+927=9041
799+873=2561,799+873=2761
334+967=1
38,334+967=1031
516+661=7511,516+661=7711
926+892=8171,926+892=8181
894+702=6751,894+702=6951
973+155=8011,973+155=8211
883+989=2581,883+989=2781
756+583=9531,756+583=9331
877+417=4031,877+417=4921
959+880=9871,959+880=9381
300+762=2701,300+762=2601
497+561=8001,497+561=8501
861+140=159,861+140=1001
764+522=6031,764+522=6821
696+770=6441,696+770=6641
746+977=3571,746+977=3271
973+561=4451,973+561=4351
770+465=5121,770+465=5321
393+871=4611,393+871=4621
454+922=6041,454+922=6731
894+258=2011,894+258=2511
349+749=8101,349+749=8901
890+467=7431,890+467=7531
334+767=1111,334+767=1011
988+121=9101,988+121=9011
314+895=9111,314+895=9021
945+384=9131,945+384=9231
851+324=5121,851+324=5711
247+950=7711,247+950=7911
862+265=7011,862+265=7211
976+443=9241,976+443=9141
893+772=5561,893+772=5661
846+703=9551,846+703=9451
751+571=2531,751+571=2231
613+924=6161,613+924=7351
124+923=7111,124+923=7401
821+196=7001,821+196=7101
976+415=1431,976+415=1931
299+714=3001,299+714=3101
612+474=6011,612+474=6801
552+854=6141,552+854=6041
685+359=4101,685+359=4401
386+706=2701,386+706=2901
869+228=6101,869+228=7901
641+413=4901,641+413=4501
234+910=4111,234+910=4411
669+559=8021,669+559=8221
982+375=7131,982+375=7531
734+935=9171,734+935=9661
509+853=2531,509+853=2631
802+349=1021,802+349=1511
307+718=599,307+718=5201
809+415=4131,809+415=4221
622+891=3541,622+891=3151
510+881=1531,510+881=1931
381+971=2521,381+971=2531
261+870=1801,261+870=1311
195+932=7011,195+932=7211
421+737=8011,421+737=8511
978+863=1761,978+863=1481
844+960=4581,844+960=4081
218+837=5011,218+837=5501
756+896=2761,756+896=2561
872+759=1561,872+759=1361
739+598=7031,739+598=7331
447+559=609,447+559=6001
461+815=6121,461+815=6721
279+776=509,279+776=5501
978+571=9551,978+571=9451
345+790=5111,345+790=5311
276+763=999,276+763=9301
617+729=6141,617+729=6431
598+938=6051,598+938=6351
405+930=5141,405+930=5331
429+877=6021,429+877=6031
598+646=4221,598+646=4421
877+435=2031,877+435=2131
925+592=7551,925+592=7151
607+437=4111,607+437=4401
688+743=1541,688+743=1341
576+871=7531,576+871=7441
567+628=4811,567+628=5911
789+415=4121,789+415=4021
654+688=2531,654+688=2431
952+781=3771,952+781=3371
440+965=5141,440+965=5041
282+810=2501,282+810=2901
711+418=9121,711+418=9211
846+335=1121,846+335=1811
667+864=1541,667+864=1351
832+355=7021,832+355=7811
876+251=7111,876+251=7211
371+776=7011,371+776=7411
949+704=3761,949+704=3561
887+727=4061,887+727=4161
999+568=7551,999+568=7651
626+692=8431,626+692=8131
571+467=8011,571+467=8301
816+847=3761,816+847=3661
909+275=4111,909+275=4811
855+413=8421,855+413=8621
854+651=5151,854+651=5051
712+719=1741,712+719=1341
924+547=1051,924+547=1741
867+138=5101,867+138=5001
527+952=8441,527+952=9741
713+914=7171,713+914=7261
648+546=4121,648+546=4911
402+994=6041,402+994=6931
857+746=3261,857+746=3061
396+675=1001,396+675=1701
904+842=6171,904+842=6471
809+543=2431,809+543=2531
813+632=4151,813+632=5441
663+583=7521,663+583=6421
946+333=9131,946+333=9721
825+182=759,825+182=7001
887+292=9111,887+292=9711
961+973=3581,961+973=4391
278+746=4301,278+746=4201
680+896=6551,680+896=6751
828+609=7441,828+609=7341
993+203=6021,993+203=6911
605+607=2331,605+607=2121
903+750=3571,903+750=3561
392+705=7001,392+705=7901
788+857=5361,788+857=5461
581+693=4521,581+693=4721
378+986=4321,378+986=4631
771+420=1121,771+420=1911
758+288=6011,758+288=6401
617+460=7111,617+460=7701
717+427=4121,717+427=4411
215+852=7011,215+852=7601
669+548=7021,669+548=7121
643+852=6551,643+852=5941
820+454=4131,820+454=4721
564+555=9011,564+555=9111
609+889=8541,609+889=8941
685+947=2561,685+947=2361
819+493=2531,819+493=2131
925+521=6141,925+521=6441
610+829=9541,610+829=9341
423+882=5131,423+882=5031
503+916=9441,503+916=9141
978+971=9881,978+971=9491
539+590=9111,539+590=9211
842+423=5131,842+423=5621
716+665=1441,716+665=1831
604+869=3051,604+869=3741
176+980=6011,176+980=6511
633+688=1031,633+688=1231
876+435=1031,876+435=1131
702+407=9111,702+407=9011
892+874=6571,892+874=6671
402+707=9111,402+707=9011
416+990=6141,416+990=6041
874+929=3181,874+929=3081
854+821=5171,854+821=5761
874+785=9861,874+785=9561
582+485=7401,582+485=7601
555+748=3131,555+748=3031
592+816=7041,592+816=8041
347+836=3011,347+836=3811
772+314=6111,772+314=6801
917+907=4971,917+907=4281
551+770=1531,551+770=1231
776+716=2541,776+716=2941
881+956=6481,881+956=7381
912+867=8771,912+867=9771
997+182=9801,997+182=9711
929+994=3481,929+994=3291
975+150=5101,975+150=5211
629+507=6411,629+507=6311
830+496=6031,830+496=6231
720+706=6741,720+706=6241
403+860=3811,403+860=3621
915+367=2031,915+367=2821
924+435=9141,924+435=9531
319+820=9111,319+820=9311
276+969=5511,276+969=5421
960+671=1561,960+671=1361
681+887=8551,681+887=8651
693+749=2541,693+749=2441
468+656=4111,468+656=4211
515+796=1431,515+796=1131
780+577=7431,780+577=7531
768+614=2041,768+614=2831
959+487=6041,959+487=6441
653+755=8141,653+755=8041
368+879=6511,368+879=7421
733+702=5741,733+702=5341
321+773=4011,321+773=4901
722+837=8061,722+837=9551
822+301=3111,822+301=3211
535+730=5131,535+730=5621
186+850=6501,186+850=6301
973+515=8451,973+515=8841
591+512=3111,591+512=3011
775+746=1551,775+746=1251
719+840=9161,719+840=9551
862+142=4101,862+142=4001
532+822=4131,532+822=4531
669+416=5111,669+416=5801
584+564=8011,584+564=8411
985+536=1051,985+536=1251
497+804=1821,497+804=1031
216+798=4001,216+798=4101
912+872=3571,912+872=4871
484+994=8441,484+994=8741
984+898=2581,984+898=2881
883+593=6541,883+593=6741
736+677=3541,736+677=3141
488+714=2711,488+714=2021
531+856=7631,531+856=7831
765+417=2021,765+417=2811
942+333=5131,942+333=5721
844+951=5871,844+951=5971
552+481=3101,552+481=3301
570+728=8131,570+728=8921
418+979=9141,418+979=7931
571+656=7021,571+656=7221
341+924=5121,341+924=5621
944+944=8191,944+944=8881
517+805=2731,517+805=2231
854+734=8161,854+734=8851
670+518=8021,670+518=8811
847+909=6081,847+909=6571
507+888=5041,507+888=5931
295+883=9111,295+883=8711
584+804=8731,584+804=8831
696+968=4561,696+968=4661
843+660=3651,843+660=3051
771+852=3561,771+852=3261
397+877=4111,397+877=4721
641+945=6561,641+945=6851
340+803=3511,340+803=3411
580+444=4101,580+444=4201
852+736=8061,852+736=8851
700+322=2101,700+322=2201
230+818=8101,230+818=8401
699+518=7021,699+518=7121
759+298=6011,759+298=7501
769+823=2061,769+823=2951
755+582=7531,755+582=7331
554+517=1901,554+517=1701
926+311=7121,926+311=7321
671+628=9821,671+628=9921
741+287=8001,741+287=8201
659+354=4101,659+354=3101
996+823=9671,996+823=9181
770+722=2051,770+722=2941
359+832=1111,359+832=1911
833+234=7111,833+234=7601
738+411=9121,738+411=9411
427+978=5141,427+978=5041
698+347=5201,698+347=5401
723+913=6561,723+913=6361
487+741=8121,487+741=8221
406+670=6011,406+670=6701
905+603=8551,905+603=8051
962+801=3771,962+801=3671
926+911=7171,926+911=7381
662+434=6111,662+434=6901
891+438=9131,891+438=9231
898+284=2511,898+284=2811
301+776=7011,301+776=7701
536+917=3741,536+917=3541
358+854=2511,358+854=2121
506+812=8431,506+812=8131
362+817=8111,362+817=9711
969+698=7561,969+698=7661
653+623=7131,653+623=6721
879+317=6021,879+317=6911
677+591=8521,677+591=8621
686+781=7541,686+781=7641
710+446=6121,710+446=6511
653+376=9801,653+376=9201
347+681=8001,347+681=8201
821+326=7011,821+326=7411
546+697=3021,546+697=3421
685+503=8021,685+503=8811
832+623=4151,832+623=5541
715+584=9431,715+584=9921
964+232=7111,964+232=6911
242+949=1021,242+949=1911
364+824=9111,364+824=8811
487+872=8131,487+872=9531
997+989=6481,997+989=6891
348+784=2501,348+784=2311
563+594=8411,563+594=7511
884+402=6031,884+402=6821
933+824=7081,933+824=7571
949+849=8081,949+849=8971
872+589=1541,872+589=1641
993+689=2561,993+689=2861
604+748=2041,604+748=2531
607+405=2401,607+405=2101
117+916=3011,117+916=3301
542+524=6011,542+524=6601
927+297=4111,927+297=4221
577+952=9341,577+952=9251
973+658=1561,973+658=1361
665+476=1511,665+476=1411
903+229=2011,903+229=2311
158+968=6711,158+968=6211
508+568=5011,508+568=6701
912+523=4741,912+523=5341
878+808=6761,878+808=6861
452+811=3521,452+811=3621
875+892=7571,875+892=7671
900+945=5081,900+945=5481
900+568=8651,900+568=8641
190+853=3501,190+853=3401
474+911=5731,474+911=5831
604+449=3111,604+449=3501
918+804=3771,918+804=2271
729+745=4541,729+745=4741
337+885=2511,337+885=2221
480+904=4731,480+904=4831
558+780=8531,558+780=8331
839+177=649,839+177=6101
831+830=1571,831+830=1661
418+897=5031,418+897=5131
697+671=8431,697+671=8631
235+917=2711,235+917=2511
294+874=8111,294+874=8611
591+588=9511,591+588=9711
416+599=5001,416+599=5101
520+637=7111,520+637=7511
531+988=9341,531+988=9151
605+489=4111,605+489=4901
679+453=2211,679+453=2311
715+904=9851,715+904=9161
968+437=5141,968+437=5041
472+836=8121,472+836=8031
962+597=8551,962+597=9551
964+447=1441,964+447=1141
649+446=5111,649+446=5901
338+818=6701,338+818=6511
241+933=3121,241+933=4711
752+764=6451,752+764=6151
486+982=8441,486+982=8641
946+931=7181,946+931=7781
385+820=5711,385+820=5021
530+654=4121,530+654=4811
795+954=9171,795+954=9471
984+390=4821,984+390=4731
477+859=6521,477+859=6331
619+904=3751,619+904=3251
906+635=1551,906+635=1451
949+778=7071,949+778=7271
954+610=4951,954+610=4651
884+812=6761,884+812=6961
463+702=5111,463+702=5611
553+552=6011,553+552=5011
255+882=7111,255+882=7311
855+724=9851,855+724=9751
955+389=4821,955+389=4431
356+938=4721,356+938=4921
706+471=7021,706+471=7711
633+585=8021,633+585=8121
507+678=5011,507+678=5811
530+966=6741,530+966=6941
357+928=4021,357+928=5821
851+373=4811,851+373=4221
764+488=2621,764+488=2521
884+241=5111,884+241=5211
319+992=231,319+992=1131
930+365=5721,930+365=5921
539+972=1441,539+972=1151
395+813=8111,395+813=8021
286+956=2611,286+956=2421
323+911=4121,323+911=4321
594+494=8101,594+494=8801
983+779=2571,983+779=2671
134+974=8111,134+974=8011
573+875=8141,573+875=8441
414+664=8011,414+664=8701
215+927=2011,215+927=2411
894+927=1081,894+927=1281
916+948=4581,916+948=4681
559+925=4741,559+925=4841
886+758=4561,886+758=4461
826+535=1431,826+535=1631
714+392=6111,714+392=6011
593+823=6041,593+823=6141
986+561=7551,986+561=7451
971+684=5761,971+684=5561
959+623=2051,959+623=2851
886+283=9811,886+283=9611
522+667=8021,522+667=9811
514+793=6131,514+793=7031
838+578=6041,838+578=6141
851+623=4941,851+623=4741
486+646=2211,486+646=2311
321+713=4001,321+713=4301
839+960=9871,839+960=9971
786+299=5111,786+299=5801
867+848=5361,867+848=5171
323+928=1721,323+928=1521
600+746=6331,600+746=6431
464+922=6041,464+922=6831
476+945=1341,476+945=1241
633+746=9531,633+746=9731
652+972=4561,652+972=4261
985+758=3571,985+758=3471
379+745=4111,379+745=4211
858+749=7351,858+749=7061
862+217=8011,862+217=9701
675+861=6551,675+861=6351
862+549=1441,862+549=1141
536+731=7121,536+731=7621
704+370=4111,704+370=4701
584+532=6011,584+532=6111
587+559=6011,587+559=6411
925+252=7111,925+252=7711
614+901=5751,614+901=5151
872+550=2341,872+550=2241
715+613=8431,715+613=8231
642+866=9541,642+866=8051
224+817=1701,224+817=1401
531+652=3511,531+652=3811
883+655=8451,883+655=8351
510+923=3731,510+923=3341
422+881=3131,422+881=3031
606+909=5551,606+909=5151
751+548=9431,751+548=9921
751+747=8441,751+747=8941
853+532=6141,853+532=5831
971+207=8021,971+207=8711
606+857=3541,606+857=3641
985+181=6801,985+181=6611
822+495=7031,822+495=7131
700+829=9151,700+829=9251
860+457=7331,860+457=7131
816+745=1551,816+745=1651
181+852=3501,181+852=3301
673+456=9011,673+456=9211
881+596=6641,881+596=7741
846+182=8401,846+182=8201
939+334=3111,939+334=3721
505+914=9441,505+914=9141
579+758=7321,579+758=7331
881+718=9851,881+718=9951
399+622=109,399+622=1201
942+149=1011,942+149=1901
347+962=9131,347+962=9031
100+965=5701,100+965=5601
306+715=1701,306+715=1201
568+909=7441,568+909=7741
753+728=1741,753+728=1841
883+179=2501,883+179=2601
723+499=2521,723+499=2221
999+962=1481,999+962=1691
999+623=2061,999+623=2261
428+858=6721,428+858=6821
534+660=4121,534+660=4911
761+862=3561,761+862=3261
278+789=659,278+789=7601
743+698=1541,743+698=1441
923+118=1001,923+118=1401
684+573=8421,684+573=7521
265+846=1701,265+846=1111
678+915=3751,678+915=3951
635+856=1741,635+856=1941
687+938=5061,687+938=5261
330+831=1511,330+831=1611
835+686=1551,835+686=1251
969+620=9561,969+620=9851
380+659=959,380+659=9301
678+721=9831,678+721=9931
361+873=3511,361+873=4321
325+946=1
48,325+946=1721
575+934=9151,575+934=9051
361+784=5111,361+784=5411
537+957=4741,537+957=4941
867+614=1941,867+614=1841
304+853=7111,304+853=7511
582+464=6001,582+464=6401
138+981=9811,138+981=9111
242+793=5101,242+793=5301
658+486=4811,658+486=4411
927+459=6041,927+459=6831
792+975=7571,792+975=7671
680+379=9101,680+379=9501
698+535=3121,698+535=3321
894+538=2041,894+538=2341
522+962=4441,522+962=4841
807+405=2421,807+405=2121
839+694=3551,839+694=3351
666+676=7431,666+676=2431
661+907=8751,661+907=8651
645+971=6561,645+971=6161
701+622=3141,701+622=3231
920+732=2061,920+732=2561
655+807=2741,655+807=2641
407+869=6031,407+869=6721
898+736=4261,898+736=4361
827+502=9531,827+502=9231
900+269=9711,900+269=9611
754+887=1561,754+887=1461
691+594=5421,691+594=5821
702+383=4111,702+383=5801
923+639=2061,923+639=2651
750+666=6441,750+666=6141
795+663=8441,795+663=8541
283+898=1011,283+898=1811
605+702=7531,605+702=7031
832+233=4111,832+233=5601
502+783=3231,502+783=5821
755+324=9111,755+324=9701
391+857=8011,391+857=8421
761+570=1531,761+570=1331
147+951=8011,147+951=8901
629+580=9121,629+580=9021
842+177=889,842+177=9101
612+789=1541,612+789=1041
849+954=3581,849+954=3081
870+168=8401,870+168=8301
659+653=3231,659+653=2131
617+557=4121,617+557=4711
866+271=7511,866+271=7311
605+704=931,605+704=9031
505+646=1711,505+646=1511
885+499=4431,885+499=4831
959+804=3771,959+804=3671
809+804=3761,809+804=3161
927+848=5071,927+848=5771
456+873=9131,456+873=9231
364+924=9131,364+924=8821
749+769=8551,749+769=8151
843+231=4111,843+231=4701
973+881=4871,973+881=4581
991+444=4441,991+444=5341
969+238=6111,969+238=7021
151+907=8111,151+907=8501
777+258=4301,777+258=5301
404+835=9121,404+835=9321
734+629=3041,734+629=3631
182+904=6011,182+904=6801
919+474=4831,919+474=3931
360+643=329,360+643=3001
579+847=6341,579+847=6241
405+997=2341,405+997=2041
711+756=7541,711+756=7641
985+864=9771,985+864=9481
893+972=5881,893+972=5681
420+947=7031,420+947=7631
224+864=8111,224+864=8801
797+827=4061,797+827=4261
755+640=5141,755+640=5931
499+859=8431,499+859=8531
470+822=2021,470+822=2921
976+969=5981,976+969=5491
619+925=4741,619+925=4451
507+667=4021,507+667=4711
549+700=9521,549+700=9421
487+655=2501,487+655=2411
853+480=3631,853+480=3331
741+313=4111,741+313=4501
958+208=6011,958+208=6611
889+839=8361,889+839=8271
935+958=3581,935+958=3981
998+881=9881,998+881=9781
649+494=3511,649+494=3411
566+820=6731,566+820=6831
751+985=6571,751+985=6371
268+935=3711,268+935=3021
730+353=3111,730+353=3801
789+509=8421,789+509=8921
372+817=8011,372+817=9811
713+396=9111,713+396=9011
288+983=1411,288+983=1721
648+475=3811,648+475=3211
892+370=2521,892+370=2621
639+624=3031,639+624=3621
877+130=719,877+130=7001
346+902=8121,346+902=8421
661+822=3741,661+822=3841
368+863=1511,368+863=1321
724+804=8551,724+804=8251
284+785=9101,284+785=9601
790+787=7551,790+787=7751
654+441=5111,654+441=5901
904+718=2071,904+718=2261
604+733=8141,604+733=7331
876+753=9361,876+753=9261
899+584=3541,899+584=3841
753+973=6571,753+973=6271
957+924=1081,957+924=1881
693+732=6041,693+732=5241
752+392=4111,752+392=4411
667+968=4561,667+968=5361
650+805=5741,650+805=5541
985+172=7501,985+172=7511
916+673=9561,916+673=9851
414+882=6131,414+882=6921
603+430=3111,603+430=3301
406+899=5131,406+899=5031
869+139=8101,869+139=8001
504+885=9141,504+885=9831
953+482=5141,953+482=5341
869+925=4081,869+925=4971
923+868=1081,923+868=1971
703+380=3111,703+380=3801
336+747=3701,336+747=3801
328+776=4001,328+776=4011
972+879=1571,972+879=1581
682+705=7041,682+705=7831
604+838=2051,604+838=2441
802+419=1411,802+419=1221
339+974=3221,339+974=3131
563+919=2741,563+919=2841
523+962=5151,523+962=5841
541+656=7511,541+656=7911
690+936=6061,690+936=6261
324+811=5111,324+811=5311
744+889=3561,744+889=3361
652+405=7411,652+405=7501
923+175=8111,923+175=8901
902+432=4141,902+432=4331
634+717=1731,634+717=1531
797+418=5021,797+418=5121
834+909=3081,834+909=3471
974+817=1961,974+817=1971
850+613=3741,850+613=3641
778+765=3551,778+765=3451
644+429=3011,644+429=3701
270+797=7001,270+797=7601
974+110=4101,974+110=4801
976+402=8431,976+402=8731
574+500=4901,574+500=4701
719+322=1111,719+322=1401
