60591/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_4_resampled'}
67+264=114,67+264=331
44+774=155,44+774=818
47+767=154,47+767=814
630+75=605,630+75=705
44+516=126,44+516=560
72+242=101,72+242=314
76+893=165,76+893=969
764+23=797,764+23=787
94+854=155,94+854=948
806+54=850,806+54=860
472+38=500,472+38=510
54+664=135,54+664=718
66+189=105,66+189=255
81+379=128,81+379=460
65+889=163,65+889=954
13+876=125,13+876=889
764+30=704,764+30=794
56+853=155,56+853=909
20+828=100,20+828=848
38+932=165,38+932=970
932+11=933,932+11=943
558+44=502,558+44=602
90+705=111,90+705=795
43+574=135,43+574=617
67+639=135,67+639=706
92+170=113,92+170=262
56+111=177,56+111=167
409+33=432,409+33=442
64+163=100,64+163=227
16+721=123,16+721=737
800+93=993,800+93=893
19+177=116,19+177=196
39+756=155,39+756=795
59+347=114,59+347=406
73+894=166,73+894=967
96+266=123,96+266=362
827+58=895,827+58=885
50+470=112,50+470=520
748+64=712,748+64=812
75+322=108,75+322=397
20+684=115,20+684=704
264+60=325,264+60=324
124+35=169,124+35=159
12+936=115,12+936=948
91+125=101,91+125=216
841+89=920,841+89=930
37+666=124,37+666=703
20+205=101,20+205=225
59+211=111,59+211=270
27+288=115,27+288=315
25+612=121,25+612=637
448+91=549,448+91=539
99+667=155,99+667=766
88+837=166,88+837=925
41+231=105,41+231=272
72+179=105,72+179=251
39+656=115,39+656=695
51+921=111,51+921=972
14+625=121,14+625=639
33+815=120,33+815=848
39+606=123,39+606=645
46+541=120,46+541=587
82+554=121,82+554=636
63+610=133,63+610=673
407+93=400,407+93=500
40+111=111,40+111=151
84+714=155,84+714=798
44+294=113,44+294=338
37+231=100,37+231=268
37+856=153,37+856=893
32+960=123,32+960=992
70+358=115,70+358=428
42+277=110,42+277=319
39+553=135,39+553=592
13+577=125,13+577=590
849+74=913,849+74=923
18+635=111,18+635=653
25+780=113,25+780=805
77+382=115,77+382=459
97+827=155,97+827=924
94+870=155,94+870=964
33+959=155,33+959=992
42+504=112,42+504=546
909+24=923,909+24=933
98+417=131,98+417=515
24+124=138,24+124=148
63+912=112,63+912=975
57+918=153,57+918=975
17+372=114,17+372=389
96+633=153,96+633=729
43+361=113,43+361=404
81+264=111,81+264=345
18+259=114,18+259=277
88+260=114,88+260=348
77+161=104,77+161=238
34+654=125,34+654=688
25+395=125,25+395=420
18+715=121,18+715=733
364+95=469,364+95=459
863+45=808,863+45=908
82+605=112,82+605=687
76+744=155,76+744=820
18+768=125,18+768=786
95+540=123,95+540=635
67+240=105,67+240=307
316+13=339,316+13=329
23+243=107,23+243=266
139+31=160,139+31=170
448+90=548,448+90=538
11+237=105,11+237=248
42+107=111,42+107=149
77+168=104,77+168=245
22+762=123,22+762=784
54+445=108,54+445=499
775+75=840,775+75=850
51+598=125,51+598=649
176+49=226,176+49=225
609+31=630,609+31=640
10+128=115,10+128=138
46+486=125,46+486=532
81+852=115,81+852=933
57+281=115,57+281=338
876+74=940,876+74=950
66+277=114,66+277=343
908+91=100,908+91=999
69+549=124,69+549=618
20+809=101,20+809=829
13+120=113,13+120=133
16+829=123,16+829=845
33+499=122,33+499=532
48+651=133,48+651=699
95+490=134,95+490=585
82+392=121,82+392=474
734+16=740,734+16=750
32+851=123,32+851=883
98+177=115,98+177=275
234+76=300,234+76=310
45+754=155,45+754=799
56+276=113,56+276=332
849+66=805,849+66=915
15+282=113,15+282=297
71+899=161,71+899=970
39+747=114,39+747=786
40+458=115,40+458=498
703+63=756,703+63=766
48+577=135,48+577=625
101+35=236,101+35=136
45+538=129,45+538=583
94+423=121,94+423=517
84+223=101,84+223=307
14+249=105,14+249=263
52+688=131,52+688=740
14+437=118,14+437=451
43+820=125,43+820=863
80+494=125,80+494=574
80+738=111,80+738=818
52+542=111,52+542=594
631+98=629,631+98=729
34+745=128,34+745=779
49+822=151,49+822=871
88+563=134,88+563=651
17+802=111,17+802=819
78+430=125,78+430=508
109+47=166,109+47=156
24+782=118,24+782=806
39+473=126,39+473=512
56+536=111,56+536=592
52+690=135,52+690=742
249+51=290,249+51=300
70+884=155,70+884=954
145+44=199,145+44=189
60+482=115,60+482=542
51+326=105,51+326=377
53+899=153,53+899=952
82+210=112,82+210=292
43+220=120,43+220=263
62+536=115,62+536=598
75+226=108,75+226=301
23+862=123,23+862=885
48+110=138,48+110=158
96+513=121,96+513=609
24+624=121,24+624=648
80+647=114,80+647=727
67+606=138,67+606=673
88+433=132,88+433=521
37+656=133,37+656=693
20+632=113,20+632=652
56+506=106,56+506=562
852+53=805,852+53=905
87+768=164,87+768=855
20+330=113,20+330=350
27+338=111,27+338=365
81+294=115,81+294=375
11+556=125,11+556=567
50+426=106,50+426=476
547+95=652,547+95=642
16+973=153,16+973=989
572+78=640,572+78=650
97+299=107,97+299=396
53+506=102,53+506=559
13+957=155,13+957=970
60+845=111,60+845=905
31+809=122,31+809=840
62+111=102,62+111=173
259+34=393,259+34=293
907+63=960,907+63=970
13+717=120,13+717=730
40+916=111,40+916=956
23+326=125,23+326=349
268+81=359,268+81=349
96+410=121,96+410=506
790+80=880,790+80=870
12+438=125,12+438=450
16+600=125,16+600=616
77+912=123,77+912=989
97+270=124,97+270=367
91+677=158,91+677=768
340+95=445,340+95=435
51+127=378,51+127=178
74+236=108,74+236=310
79+419=121,79+419=498
81+831=111,81+831=912
16+705=121,16+705=721
31+393=110,31+393=424
55+779=153,55+779=834
720+92=712,720+92=812
98+108=105,98+108=206
804+77=871,804+77=881
63+289=112,63+289=352
838+70=898,838+70=908
673+27=690,673+27=700
57+862=153,57+862=919
503+85=598,503+85=588
66+368=113,66+368=434
63+426=105,63+426=489
51+260=102,51+260=311
62+917=120,62+917=979
45+249=100,45+249=294
51+194=111,51+194=245
21+664=115,21+664=685
65+781=153,65+781=846
48+809=133,48+809=857
136+31=157,136+31=167
22+765=123,22+765=787
28+919=153,28+919=947
963+25=998,963+25=988
93+109=110,93+109=202
11+267=107,11+267=278
753+56=719,753+56=809
18+157=113,18+157=175
35+273=112,35+273=308
97+611=123,97+611=708
55+341=109,55+341=396
83+720=122,83+720=803
52+846=125,52+846=898
95+646=155,95+646=741
24+353=104,24+353=377
27+870=154,27+870=897
47+675=155,47+675=722
36+491=125,36+491=527
25+587=124,25+587=612
17+799=155,17+799=816
42+892=155,42+892=934
18+117=101,18+117=135
312+28=330,312+28=340
20+953=155,20+953=973
388+82=460,388+82=470
58+770=135,58+770=828
91+445=125,91+445=536
110+30=120,110+30=140
20+432=113,20+432=452
339+68=307,339+68=407
18+724=111,18+724=742
29+352=115,29+352=381
601+53=644,601+53=654
39+122=111,39+122=161
562+98=650,562+98=660
11+512=112,11+512=523
59+824=156,59+824=883
15+332=108,15+332=347
48+893=155,48+893=941
96+237=120,96+237=333
96+485=125,96+485=581
12+427=121,12+427=439
19+701=111,19+701=720
55+170=112,55+170=225
23+556=128,23+556=579
442+55=597,442+55=497
927+63=980,927+63=990
36+386=125,36+386=422
75+508=126,75+508=583
19+482=115,19+482=501
28+356=114,28+356=384
27+366=114,27+366=393
32+127=139,32+127=159
58+754=144,58+754=812
97+667=154,97+667=764
64+736=148,64+736=800
758+72=820,758+72=830
11+198=110,11+198=209
70+431=113,70+431=501
927+19=936,927+19=946
14+862=115,14+862=876
867+14=891,867+14=881
90+711=111,90+711=801
44+524=126,44+524=568
56+399=126,56+399=455
51+806=118,51+806=857
92+333=125,92+333=425
18+774=115,18+774=792
85+809=125,85+809=894
70+413=111,70+413=483
19+939=153,19+939=958
97+183=115,97+183=280
64+202=105,64+202=266
13+146=108,13+146=159
35+317=127,35+317=352
85+487=134,85+487=572
43+118=131,43+118=161
56+377=114,56+377=433
63+390=112,63+390=453
597+72=679,597+72=669
80+179=107,80+179=259
12+210=112,12+210=222
45+638=129,45+638=683
76+379=124,76+379=455
94+794=156,94+794=888
25+109=105,25+109=134
28+765=126,28+765=793
55+237=109,55+237=292
75+192=105,75+192=267
61+280=103,61+280=341
758+54=712,758+54=812
82+564=123,82+564=646
50+881=113,50+881=931
26+423=108,26+423=449
45+778=153,45+778=823
80+554=135,80+554=634
89+150=114,89+150=239
82+556=123,82+556=638
25+668=123,25+668=693
94+343=123,94+343=437
14+827=125,14+827=841
30+912=110,30+912=942
42+363=118,42+363=405
86+580=124,86+580=666
60+495=115,60+495=555
50+666=105,50+666=716
58+167=115,58+167=225
704+54=748,704+54=758
46+139=100,46+139=185
61+797=155,61+797=858
237+74=301,237+74=311
115+31=136,115+31=146
102+35=237,102+35=137
97+370=124,97+370=467
10+833=113,10+833=843
35+656=121,35+656=691
69+630=132,69+630=699
450+48=508,450+48=498
58+914=151,58+914=972
44+128=152,44+128=172
723+27=740,723+27=750
68+180=105,68+180=248
83+680=155,83+680=763
438+79=507,438+79=517
19+187=117,19+187=206
13+716=120,13+716=729
60+133=103,60+133=193
66+846=155,66+846=912
46+406=126,46+406=452
50+504=111,50+504=554
66+346=111,66+346=412
515+56=561,515+56=571
904+47=941,904+47=951
88+698=158,88+698=786
70+757=125,70+757=827
31+733=135,31+733=764
82+786=165,82+786=868
728+80=798,728+80=808
74+755=155,74+755=829
15+666=126,15+666=681
81+639=125,81+639=720
39+766=155,39+766=805
97+127=111,97+127=224
258+50=318,258+50=308
641+47=698,641+47=688
162+78=230,162+78=240
77+373=125,77+373=450
13+792=115,13+792=805
80+167=105,80+167=247
86+748=165,86+748=834
529+81=600,529+81=610
13+921=112,13+921=934
57+639=135,57+639=696
829+38=877,829+38=867
40+342=114,40+342=382
98+699=158,98+699=797
36+377=114,36+377=413
67+759=153,67+759=826
93+341=123,93+341=434
73+596=132,73+596=669
35+844=125,35+844=879
22+455=117,22+455=477
42+847=125,42+847=889
43+874=155,43+874=917
62+481=125,62+481=543
68+119=101,68+119=187
14+478=122,14+478=492
603+99=602,603+99=702
28+248=113,28+248=276
68+311=103,68+311=379
24+732=123,24+732=756
25+381=113,25+381=406
863+50=813,863+50=913
78+240=112,78+240=318
315+91=306,315+91=406
66+747=151,66+747=813
96+247=125,96+247=343
168+27=285,168+27=195
97+745=125,97+745=842
40+238=100,40+238=278
71+376=105,71+376=447
33+728=125,33+728=761
79+837=163,79+837=916
883+23=806,883+23=906
243+95=348,243+95=338
45+893=154,45+893=938
45+535=128,45+535=580
59+439=113,59+439=498
695+56=741,695+56=751
91+687=153,91+687=778
29+649=114,29+649=678
39+628=132,39+628=667
64+922=111,64+922=986
49+456=125,49+456=505
30+517=121,30+517=547
97+109=108,97+109=206
20+793=111,20+793=813
621+46=666,621+46=667
97+643=115,97+643=740
29+239=113,29+239=268
53+248=108,53+248=301
59+283=118,59+283=342
18+638=125,18+638=656
44+887=163,44+887=931
52+844=115,52+844=896
35+217=127,35+217=252
47+239=111,47+239=286
82+418=120,82+418=500
87+798=155,87+798=885
59+593=123,59+593=652
32+144=106,32+144=176
190+46=246,190+46=236
51+623=111,51+623=674
81+503=131,81+503=584
88+528=141,88+528=616
64+527=127,64+527=591
49+264=115,49+264=313
33+589=132,33+589=622
172+88=250,172+88=260
65+481=123,65+481=546
48+655=134,48+655=703
741+90=741,741+90=831
49+367=115,49+367=416
28+937=155,28+937=965
72+335=105,72+335=407
40+876=105,40+876=916
22+271=113,22+271=293
60+544=111,60+544=604
82+401=122,82+401=483
55+511=105,55+511=566
67+695=156,67+695=762
27+162=111,27+162=189
94+850=155,94+850=944
43+864=155,43+864=907
27+746=122,27+746=773
20+971=105,20+971=991
52+534=115,52+534=586
901+30=921,901+30=931
893+88=971,893+88=981
18+860=125,18+860=878
821+14=825,821+14=835
37+726=123,37+726=763
44+147=109,44+147=191
14+364=115,14+364=378
86+888=175,86+888=974
84+760=155,84+760=844
23+514=123,23+514=537
744+59=703,744+59=803
54+532=117,54+532=586
32+137=105,32+137=169
86+124=109,86+124=210
830+46=875,830+46=876
49+689=138,49+689=738
46+326=109,46+326=372
95+515=121,95+515=610
426+74=490,426+74=500
28+221=110,28+221=249
306+95=301,306+95=401
39+702=111,39+702=741
924+49=983,924+49=973
614+17=621,614+17=631
86+303=121,86+303=389
85+712=155,85+712=797
908+73=971,908+73=981
478+82=550,478+82=560
57+572=124,57+572=629
98+463=135,98+463=561
26+157=102,26+157=183
523+95=628,523+95=618
24+846=125,24+846=870
20+202=111,20+202=222
37+665=124,37+665=702
79+838=163,79+838=917
68+466=125,68+466=534
35+696=135,35+696=731
35+326=108,35+326=361
42+951=123,42+951=993
677+28=605,677+28=705
98+709=123,98+709=807
78+646=153,78+646=724
96+812=113,96+812=908
416+72=498,416+72=488
35+763=155,35+763=798
584+88=662,584+88=672
33+946=128,33+946=979
134+77=201,134+77=211
75+505=125,75+505=580
59+258=105,59+258=317
23+662=123,23+662=685
425+98=513,425+98=523
70+273=102,70+273=343
53+216=135,53+216=269
60+373=111,60+373=433
91+717=122,91+717=808
771+38=709,771+38=809
52+414=133,52+414=466
44+459=110,44+459=503
706+80=796,706+80=786
20+831=110,20+831=851
16+529=113,16+529=545
57+144=111,57+144=201
49+334=113,49+334=383
14+632=123,14+632=646
28+133=111,28+133=161
76+770=153,76+770=846
15+849=115,15+849=864
42+265=108,42+265=307
74+267=111,74+267=341
92+693=155,92+693=785
63+501=123,63+501=564
17+224=101,17+224=241
88+243=123,88+243=331
31+100=111,31+100=131
71+719=121,71+719=790
95+412=121,95+412=507
23+648=128,23+648=671
416+71=497,416+71=487
25+268=112,25+268=293
351+29=370,351+29=380
95+333=128,95+333=428
96+765=156,96+765=861
14+957=155,14+957=971
16+204=101,16+204=220
91+624=111,91+624=715
30+660=125,30+660=690
23+266=104,23+266=289
404+29=434,404+29=433
51+554=115,51+554=605
69+598=135,69+598=667
31+371=118,31+371=402
431+30=451,431+30=461
41+271=108,41+271=312
33+290=112,33+290=323
71+776=125,71+776=847
73+167=101,73+167=240
69+484=128,69+484=553
542+62=504,542+62=604
15+691=115,15+691=706
94+269=125,94+269=363
48+378=125,48+378=426
919+75=985,919+75=994
12+606=122,12+606=618
69+842=153,69+842=911
114+26=130,114+26=140
11+809=102,11+809=820
68+219=101,68+219=287
574+36=600,574+36=610
150+47=207,150+47=197
39+112=111,39+112=151
79+498=125,79+498=577
28+231=111,28+231=259
52+330=105,52+330=382
85+631=123,85+631=716
26+850=125,26+850=876
38+335=122,38+335=373
183+57=230,183+57=240
97+595=156,97+595=692
93+432=122,93+432=525
38+522=131,38+522=560
26+691=115,26+691=717
79+582=138,79+582=661
80+272=112,80+272=352
20+523=112,20+523=543
50+215=139,50+215=265
86+515=138,86+515=601
53+548=118,53+548=601
16+151=101,16+151=167
98+820=115,98+820=918
589+62=641,589+62=651
16+888=155,16+888=904
35+839=123,35+839=874
61+147=105,61+147=208
794+11=715,794+11=805
149+71=210,149+71=220
604+96=690,604+96=700
881+33=814,881+33=914
804+59=853,804+59=863
433+71=494,433+71=504
83+210=110,83+210=293
14+405=110,14+405=419
791+80=881,791+80=871
82+146=106,82+146=228
10+698=105,10+698=708
48+754=154,48+754=802
14+648=115,14+648=662
574+13=597,574+13=587
77+138=115,77+138=215
72+324=101,72+324=396
61+207=105,61+207=268
293+17=300,293+17=310
69+197=115,69+197=266
13+645=128,13+645=658
45+138=109,45+138=183
52+394=112,52+394=446
30+502=111,30+502=532
45+837=159,45+837=882
75+885=166,75+885=960
17+367=114,17+367=384
87+793=155,87+793=880
329+72=301,329+72=401
43+644=128,43+644=687
46+896=155,46+896=942
78+915=161,78+915=993
47+444=122,47+444=491
10+313=111,10+313=323
143+59=192,143+59=202
22+889=151,22+889=911
14+460=115,14+460=474
262+14=286,262+14=276
71+210=102,71+210=281
27+714=123,27+714=741
55+892=154,55+892=947
486+93=589,486+93=579
52+598=122,52+598=650
41+378=118,41+378=419
77+413=129,77+413=490
96+705=125,96+705=801
21+156=377,21+156=177
188+32=210,188+32=220
665+36=691,665+36=701
88+873=175,88+873=961
424+97=511,424+97=521
55+692=134,55+692=747
29+160=115,29+160=189
33+492=122,33+492=525
157+12=179,157+12=169
41+255=106,41+255=296
22+894=115,22+894=916
52+605=112,52+605=657
86+662=151,86+662=748
34+281=112,34+281=315
37+150=103,37+150=187
22+320=123,22+320=342
14+559=115,14+559=573
700+68=778,700+68=768
31+469=118,31+469=500
60+620=132,60+620=680
203+90=393,203+90=293
29+846=114,29+846=875
900+81=991,900+81=981
246+35=271,246+35=281
441+58=509,441+58=499
505+20=526,505+20=525
32+109=112,32+109=141
79+130=102,79+130=209
263+35=308,263+35=298
75+115=107,75+115=190
21+937=120,21+937=958
548+22=560,548+22=570
301+87=398,301+87=388
51+129=108,51+129=180
73+691=152,73+691=764
24+694=113,24+694=718
13+218=120,13+218=231
97+896=155,97+896=993
21+126=137,21+126=147
91+715=111,91+715=806
97+515=123,97+515=612
10+365=115,10+365=375
41+522=123,41+522=563
899+93=104,899+93=992
36+800=105,36+800=836
55+936=159,55+936=991
329+11=330,329+11=340
21+211=122,21+211=232
37+490=125,37+490=527
52+923=112,52+923=975
84+278=122,84+278=362
68+230=115,68+230=298
92+245=111,92+245=337
18+205=105,18+205=223
77+252=112,77+252=329
21+618=122,21+618=639
76+313=108,76+313=389
76+106=107,76+106=182
26+772=111,26+772=798
78+288=117,78+288=366
966+13=989,966+13=979
873+41=814,873+41=914
96+341=125,96+341=437
627+58=695,627+58=685
71+199=101,71+199=270
56+541=110,56+541=597
94+158=115,94+158=252
56+696=135,56+696=752
83+364=124,83+364=447
43+552=128,43+552=595
20+383=115,20+383=403
44+628=127,44+628=672
11+921=110,11+921=932
14+416=125,14+416=430
26+858=153,26+858=884
38+383=122,38+383=421
13+241=103,13+241=254
84+865=175,84+865=949
75+734=123,75+734=809
74+344=118,74+344=418
83+664=151,83+664=747
75+591=134,75+591=666
12+181=110,12+181=193
41+406=112,41+406=447
110+57=177,110+57=167
41+559=127,41+559=600
39+267=115,39+267=306
51+184=435,51+184=235
93+856=125,93+856=949
74+517=126,74+517=591
701+30=721,701+30=731
929+20=939,929+20=949
820+62=872,820+62=882
234+98=322,234+98=332
58+832=151,58+832=890
488+44=522,488+44=532
68+495=128,68+495=563
90+449=124,90+449=539
24+863=155,24+863=887
68+511=123,68+511=579
78+384=126,78+384=462
13+746=128,13+746=759
65+293=115,65+293=358
14+646=125,14+646=660
716+87=703,716+87=803
84+797=166,84+797=881
67+792=155,67+792=859
205+83=388,205+83=288
598+31=639,598+31=629
92+593=151,92+593=685
893+98=981,893+98=991
29+484=118,29+484=513
392+17=309,392+17=409
102+30=112,102+30=132
60+866=155,60+866=926
90+173=117,90+173=263
16+624=123,16+624=640
81+134=101,81+134=215
271+30=311,271+30=301
48+695=155,48+695=743
56+881=154,56+881=937
10+231=113,10+231=241
11+749=105,11+749=760
29+219=111,29+219=248
712+20=722,712+20=732
86+523=138,86+523=609
75+671=153,75+671=746
636+43=689,636+43=679
16+348=115,16+348=364
726+77=703,726+77=803
75+389=124,75+389=464
59+552=125,59+552=611
27+443=111,27+443=470
99+101=111,99+101=200
93+902=110,93+902=995
864+44=808,864+44=908
26+771=113,26+771=797
214+37=241,214+37=251
76+591=135,76+591=667
91+766=115,91+766=857
55+734=128,55+734=789
55+797=155,55+797=852
41+256=106,41+256=297
47+120=109,47+120=167
12+466=118,12+466=478
151+17=178,151+17=168
71+507=125,71+507=578
87+685=155,87+685=772
70+469=126,70+469=539
96+773=154,96+773=869
68+108=105,68+108=176
896+54=940,896+54=950
25+344=110,25+344=369
55+369=112,55+369=424
22+746=125,22+746=768
85+582=143,85+582=667
15+637=123,15+637=652
13+161=103,13+161=174
46+171=113,46+171=217
73+221=105,73+221=294
82+414=122,82+414=496
71+513=122,71+513=584
731+85=716,731+85=816
16+418=128,16+418=434
53+638=128,53+638=691
74+260=115,74+260=334
15+159=105,15+159=174
617+40=647,617+40=657
46+204=126,46+204=250
12+847=125,12+847=859
37+483=125,37+483=520
40+561=125,40+561=601
81+396=125,81+396=477
94+838=115,94+838=932
82+216=110,82+216=298
71+676=131,71+676=747
491+13=404,491+13=504
22+484=115,22+484=506
81+189=110,81+189=270
795+50=835,795+50=845
96+504=121,96+504=600
33+133=106,33+133=166
768+71=849,768+71=839
54+160=105,54+160=214
78+360=114,78+360=438
30+394=111,30+394=424
76+274=113,76+274=350
51+556=105,51+556=607
60+569=126,60+569=629
515+47=552,515+47=562
26+532=103,26+532=558
15+918=120,15+918=933
564+40=614,564+40=604
50+671=115,50+671=721
76+804=155,76+804=880
49+118=111,49+118=167
714+47=751,714+47=761
56+624=128,56+624=680
15+545=124,15+545=560
65+553=120,65+553=618
14+697=126,14+697=711
28+387=126,28+387=415
72+663=123,72+663=735
621+95=616,621+95=716
137+79=206,137+79=216
774+35=709,774+35=809
55+896=155,55+896=951
554+29=573,554+29=583
78+876=165,78+876=954
265+15=270,265+15=280
13+101=113,13+101=114
25+255=100,25+255=280
65+911=115,65+911=976
95+352=125,95+352=447
773+31=704,773+31=804
44+231=107,44+231=275
56+714=138,56+714=770
82+121=102,82+121=203
64+631=128,64+631=695
477+93=560,477+93=570
69+457=125,69+457=526
315+36=341,315+36=351
50+660=125,50+660=710
94+757=164,94+757=851
110+45=165,110+45=155
79+559=135,79+559=638
166+81=257,166+81=247
70+903=111,70+903=973
30+925=100,30+925=955
70+914=115,70+914=984
45+931=123,45+931=976
40+229=102,40+229=269
15+299=115,15+299=314
23+639=115,23+639=662
21+616=126,21+616=637
31+843=115,31+843=874
47+696=135,47+696=743
56+475=123,56+475=531
849+54=803,849+54=903
68+756=154,68+756=824
98+760=124,98+760=858
16+738=121,16+738=754
13+106=110,13+106=119
37+548=132,37+548=585
54+809=105,54+809=863
28+363=115,28+363=391
57+460=113,57+460=517
704+66=760,704+66=770
804+52=846,804+52=856
58+669=135,58+669=727
60+111=101,60+111=171
12+620=122,12+620=632
497+18=415,497+18=515
32+196=111,32+196=228
57+865=153,57+865=922
68+337=112,68+337=405
43+685=151,43+685=728
62+826=111,62+826=888
587+92=689,587+92=679
13+450=113,13+450=463
446+44=480,446+44=490
21+226=135,21+226=247
61+274=101,61+274=335
28+501=128,28+501=529
93+350=123,93+350=443
61+275=102,61+275=336
59+508=123,59+508=567
604+78=672,604+78=682
23+705=122,23+705=728
51+382=113,51+382=433
31+139=105,31+139=170
60+596=125,60+596=656
10+875=105,10+875=885
609+59=658,609+59=668
596+92=698,596+92=688
18+324=111,18+324=342
160+12=182,160+12=172
24+748=115,24+748=772
86+239=115,86+239=325
503+57=550,503+57=560
69+766=155,69+766=835
693+57=740,693+57=750
59+736=133,59+736=795
35+726=128,35+726=761
33+371=110,33+371=404
49+217=111,49+217=266
67+883=155,67+883=950
74+828=155,74+828=902
58+472=115,58+472=530
28+538=122,28+538=566
78+101=108,78+101=179
83+108=100,83+108=191
735+91=836,735+91=826
44+669=135,44+669=713
64+802=112,64+802=866
29+970=155,29+970=999
52+944=115,52+944=996
93+235=111,93+235=328
54+156=510,54+156=210
51+849=125,51+849=900
608+99=607,608+99=707
53+213=135,53+213=266
14+965=155,14+965=979
28+924=155,28+924=952
296+79=385,296+79=375
21+845=115,21+845=866
682+79=751,682+79=761
62+131=105,62+131=193
641+90=741,641+90=731
979+16=103,979+16=995
90+882=115,90+882=972
56+461=112,56+461=517
71+803=111,71+803=874
32+624=125,32+624=656
577+30=517,577+30=607
130+31=151,130+31=161
37+725=123,37+725=762
304+87=381,304+87=391
44+771=155,44+771=815
77+427=121,77+427=504
459+50=519,459+50=509
87+220=103,87+220=307
15+280=113,15+280=295
31+707=122,31+707=738
82+829=120,82+829=911
47+821=123,47+821=868
91+660=125,91+660=751
731+21=742,731+21=752
63+785=158,63+785=848
151+96=257,151+96=247
63+638=138,63+638=701
914+27=931,914+27=941
86+340=120,86+340=426
18+334=111,18+334=352
254+27=381,254+27=281
52+766=123,52+766=818
706+46=742,706+46=752
94+435=128,94+435=529
865+13=888,865+13=878
487+31=418,487+31=518
569+34=503,569+34=603
58+677=135,58+677=735
66+921=153,66+921=987
58+857=154,58+857=915
107+80=287,107+80=187
72+102=102,72+102=174
124+49=183,124+49=173
345+36=371,345+36=381
622+81=693,622+81=703
31+764=115,31+764=795
40+819=132,40+819=859
34+507=125,34+507=541
44+767=151,44+767=811
19+226=111,19+226=245
33+934=125,33+934=967
52+618=126,52+618=670
56+825=158,56+825=881
815+67=872,815+67=882
51+336=105,51+336=387
803+67=860,803+67=870
711+97=708,711+97=808
30+519=122,30+519=549
660+52=612,660+52=712
36+633=123,36+633=669
58+356=114,58+356=414
24+350=113,24+350=374
201+94=395,201+94=295
60+504=111,60+504=564
88+120=105,88+120=208
37+507=122,37+507=544
23+231=125,23+231=254
78+465=125,78+465=543
33+305=112,33+305=338
79+343=114,79+343=422
203+17=210,203+17=220
37+824=153,37+824=861
39+302=113,39+302=341
48+625=131,48+625=673
70+826=111,70+826=896
442+88=520,442+88=530
35+897=155,35+897=932
59+619=131,59+619=678
87+470=124,87+470=557
32+317=123,32+317=349
28+378=125,28+378=406
89+804=113,89+804=893
73+200=102,73+200=273
61+771=111,61+771=832
89+595=155,89+595=684
17+417=128,17+417=434
57+564=124,57+564=621
74+265=110,74+265=339
88+224=121,88+224=312
15+901=105,15+901=916
634+69=603,634+69=703
97+266=124,97+266=363
81+495=135,81+495=576
80+336=123,80+336=416
33+402=113,33+402=435
60+571=115,60+571=631
52+786=135,52+786=838
94+314=121,94+314=408
13+693=112,13+693=706
37+751=115,37+751=788
90+121=112,90+121=211
29+544=114,29+544=573
73+550=128,73+550=623
408+94=402,408+94=502
44+708=135,44+708=752
85+511=135,85+511=596
826+43=879,826+43=869
42+498=122,42+498=540
114+96=200,114+96=210
47+925=153,47+925=972
28+721=111,28+721=749
24+176=111,24+176=200
62+567=125,62+567=629
85+414=126,85+414=499
88+466=135,88+466=554
61+182=103,61+182=243
91+437=131,91+437=528
45+745=145,45+745=790
151+36=287,151+36=187
80+206=110,80+206=286
88+285=116,88+285=373
93+893=158,93+893=986
40+322=112,40+322=362
76+517=128,76+517=593
62+667=123,62+667=729
98+233=122,98+233=331
12+565=123,12+565=577
70+783=155,70+783=853
254+36=380,254+36=290
24+633=128,24+633=657
28+731=115,28+731=759
789+52=831,789+52=841
86+892=175,86+892=978
48+822=155,48+822=870
42+481=120,42+481=523
97+456=143,97+456=553
22+154=107,22+154=176
39+158=115,39+158=197
53+260=103,53+260=313
61+500=122,61+500=561
37+189=115,37+189=226
92+212=112,92+212=304
30+564=115,30+564=594
19+369=125,19+369=388
85+124=107,85+124=209
842+91=923,842+91=933
741+64=705,741+64=805
176+16=182,176+16=192
25+820=123,25+820=845
12+743=115,12+743=755
87+834=175,87+834=921
17+899=155,17+899=916
34+843=128,34+843=877
28+216=115,28+216=244
58+737=141,58+737=795
330+31=351,330+31=361
94+511=125,94+511=605
72+775=151,72+775=847
75+314=127,75+314=389
71+612=132,71+612=683
68+735=151,68+735=803
60+539=111,60+539=599
39+713=111,39+713=752
65+465=122,65+465=530
71+141=105,71+141=212
45+905=125,45+905=950
521+68=599,521+68=589
69+293=115,69+293=362
47+863=153,47+863=910
11+322=113,11+322=333
74+647=141,74+647=721
505+18=513,505+18=523
683+25=608,683+25=708
