37216/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_0'}
610+896=1406,610+896=1506
425+703=1118,425+703=1128
885+131=916,885+131=1016
663+831=1594,663+831=1494
881+208=1079,881+208=1089
744+262=906,744+262=1006
672+427=1199,672+427=1099
558+864=1432,558+864=1422
930+575=1405,930+575=1505
728+876=1504,728+876=1604
946+814=1750,946+814=1760
873+677=1540,873+677=1550
269+929=1298,269+929=1198
293+880=1163,293+880=1173
976+915=1991,976+915=1891
772+412=1174,772+412=1184
887+321=1198,887+321=1208
889+265=1144,889+265=1154
926+184=1010,926+184=1110
989+356=1335,989+356=1345
140+970=1010,140+970=1110
219+884=1003,219+884=1103
479+880=1369,479+880=1359
489+552=1141,489+552=1041
732+478=1110,732+478=1210
650+619=1279,650+619=1269
827+197=924,827+197=1024
146+994=1141,146+994=1140
674+858=1522,674+858=1532
695+685=1370,695+685=1380
687+916=1693,687+916=1603
365+925=1390,365+925=1290
602+398=990,602+398=1000
791+679=1460,791+679=1470
578+581=1259,578+581=1159
799+453=1242,799+453=1252
628+522=1140,628+522=1150
857+323=1170,857+323=1180
311+694=905,311+694=1005
214+990=1104,214+990=1204
512+798=1309,512+798=1310
862+142=904,862+142=1004
692+406=1198,692+406=1098
794+887=1671,794+887=1681
753+262=925,753+262=1015
756+563=1329,756+563=1319
236+970=1106,236+970=1206
812+493=1205,812+493=1305
758+818=1575,758+818=1576
822+586=1308,822+586=1408
952+207=1169,952+207=1159
533+581=1014,533+581=1114
838+702=1530,838+702=1540
169+833=902,169+833=1002
486+543=1129,486+543=1029
974+623=1697,974+623=1597
787+827=1604,787+827=1614
793+705=1598,793+705=1498
718+386=1004,718+386=1104
964+216=1280,964+216=1180
599+900=1599,599+900=1499
678+628=1396,678+628=1306
941+881=1823,941+881=1822
474+571=1145,474+571=1045
330+933=1273,330+933=1263
788+767=1545,788+767=1555
685+439=1114,685+439=1124
887+297=1174,887+297=1184
689+969=1648,689+969=1658
853+364=1227,853+364=1217
486+541=1127,486+541=1027
668+525=1293,668+525=1193
581+529=1100,581+529=1110
621+480=1001,621+480=1101
681+921=1592,681+921=1602
951+421=1373,951+421=1372
313+696=909,313+696=1009
876+530=1496,876+530=1406
809+596=1305,809+596=1405
798+577=1365,798+577=1375
797+273=1060,797+273=1070
747+259=906,747+259=1006
750+500=1260,750+500=1250
957+901=1868,957+901=1858
481+605=1186,481+605=1086
540+919=1469,540+919=1459
831+834=1565,831+834=1665
973+725=1798,973+725=1698
882+520=1392,882+520=1402
938+422=1350,938+422=1360
787+583=1360,787+583=1370
946+647=1693,946+647=1593
183+838=1011,183+838=1021
788+245=1023,788+245=1033
863+631=1594,863+631=1494
799+786=1685,799+786=1585
759+929=1678,759+929=1688
618+688=1206,618+688=1306
786+656=1432,786+656=1442
676+954=1620,676+954=1630
954+825=1879,954+825=1779
992+878=1860,992+878=1870
715+894=1509,715+894=1609
451+660=1121,451+660=1111
623+720=1333,623+720=1343
683+569=1242,683+569=1252
717+988=1605,717+988=1705
693+888=1571,693+888=1581
590+500=1190,590+500=1090
576+527=1193,576+527=1103
639+371=910,639+371=1010
672+939=1601,672+939=1611
496+602=1198,496+602=1098
620+500=1110,620+500=1120
525+783=1208,525+783=1308
695+975=1660,695+975=1670
557+542=1199,557+542=1099
888+393=1271,888+393=1281
881+759=1630,881+759=1640
583+931=1504,583+931=1514
850+401=1261,850+401=1251
298+705=903,298+705=1003
721+282=903,721+282=1003
830+813=1543,830+813=1643
782+929=1701,782+929=1711
569+730=1399,569+730=1299
502+499=1091,502+499=1001
754+945=1799,754+945=1699
470+594=1164,470+594=1064
178+926=1004,178+926=1104
530+873=1303,530+873=1403
454+626=1070,454+626=1080
860+197=1067,860+197=1057
577+916=1593,577+916=1493
985+900=1875,985+900=1885
706+897=1503,706+897=1603
779+633=1402,779+633=1412
836+185=921,836+185=1021
762+428=1180,762+428=1190
416+889=1205,416+889=1305
820+628=1438,820+628=1448
879+531=1400,879+531=1410
782+334=1106,782+334=1116
137+954=1001,137+954=1091
461+637=1198,461+637=1098
910+997=1807,910+997=1907
678+527=1295,678+527=1205
292+741=933,292+741=1033
160+841=901,160+841=1001
809+597=1306,809+597=1406
717+484=1101,717+484=1201
786+533=1309,786+533=1319
847+637=1474,847+637=1484
192+813=905,192+813=1005
886+826=1702,886+826=1712
652+869=1531,652+869=1521
554+845=1499,554+845=1399
948+129=1067,948+129=1077
554+639=1293,554+639=1193
875+623=1598,875+623=1498
387+677=1164,387+677=1064
471+557=1128,471+557=1028
546+553=1199,546+553=1099
788+779=1557,788+779=1567
523+823=1345,523+823=1346
840+966=1706,840+966=1806
873+830=1603,873+830=1703
616+785=1301,616+785=1401
786+928=1704,786+928=1714
986+547=1523,986+547=1533
857+747=1603,857+747=1604
964+868=1932,964+868=1832
660+735=1495,660+735=1395
968+846=1914,968+846=1814
844+822=1566,844+822=1666
975+957=1922,975+957=1932
477+580=1157,477+580=1057
464+627=1191,464+627=1091
915+888=1703,915+888=1803
807+594=1301,807+594=1401
854+804=1668,854+804=1658
183+907=1080,183+907=1090
550+565=1125,550+565=1115
788+625=1403,788+625=1413
831+378=1109,831+378=1209
563+835=1498,563+835=1398
189+832=1011,189+832=1021
873+174=947,873+174=1047
991+607=1698,991+607=1598
804+797=1501,804+797=1601
785+730=1505,785+730=1515
147+961=1008,147+961=1108
687+524=1201,687+524=1211
686+637=1313,686+637=1323
525+976=1401,525+976=1501
850+901=1761,850+901=1751
741+389=1120,741+389=1130
685+638=1313,685+638=1323
648+634=1272,648+634=1282
160+892=1062,160+892=1052
727+475=1102,727+475=1202
667+623=1280,667+623=1290
724+587=1211,724+587=1311
320+811=1121,320+811=1131
995+504=1599,995+504=1499
581+999=1570,581+999=1580
235+873=1008,235+873=1108
524+587=1011,524+587=1111
928+900=1827,928+900=1828
407+733=1130,407+733=1140
352+846=1298,352+846=1198
457+928=1384,457+928=1385
171+839=900,171+839=1010
850+604=1464,850+604=1454
637+503=1130,637+503=1140
885+198=1073,885+198=1083
771+659=1420,771+659=1430
588+576=1264,588+576=1164
708+392=1000,708+392=1100
750+647=1497,750+647=1397
977+363=1330,977+363=1340
720+886=1506,720+886=1606
876+128=904,876+128=1004
937+164=1001,937+164=1101
851+164=925,851+164=1015
550+867=1427,550+867=1417
676+832=1598,676+832=1508
785+445=1220,785+445=1230
198+814=912,198+814=1012
884+349=1223,884+349=1233
212+858=1060,212+858=1070
949+649=1698,949+649=1598
971+359=1320,971+359=1330
571+669=1230,571+669=1240
825+184=909,825+184=1009
946+829=1765,946+829=1775
231+889=1110,231+889=1120
755+600=1365,755+600=1355
597+978=1565,597+978=1575
756+540=1396,756+540=1296
954+801=1765,954+801=1755
752+904=1666,752+904=1656
992+507=1599,992+507=1499
715+485=1100,715+485=1200
728+884=1512,728+884=1612
348+952=1290,348+952=1300
474+625=1199,474+625=1099
481+727=1198,481+727=1208
269+823=1192,269+823=1092
918+987=1805,918+987=1905
877+623=1590,877+623=1500
878+253=1121,878+253=1131
793+479=1262,793+479=1272
585+420=1095,585+420=1005
814+492=1206,814+492=1306
805+895=1600,805+895=1700
916+584=1400,916+584=1500
986+434=1410,986+434=1420
845+363=1108,845+363=1208
862+810=1572,862+810=1672
886+569=1445,886+569=1455
131+983=1014,131+983=1114
787+357=1134,787+357=1144
833+847=1580,833+847=1680
244+961=1105,244+961=1205
823+979=1702,823+979=1802
679+522=1291,679+522=1201
638+363=901,638+363=1001
426+664=1190,426+664=1090
841+172=913,841+172=1013
982+918=1890,982+918=1900
825+189=914,825+189=1014
708+499=1107,708+499=1207
685+937=1612,685+937=1622
985+555=1530,985+555=1540
578+837=1405,578+837=1415
558+664=1232,558+664=1222
877+964=1831,877+964=1841
290+730=920,290+730=1020
785+886=1661,785+886=1671
484+550=1134,484+550=1034
430+967=1497,430+967=1397
178+962=1130,178+962=1140
808+762=1560,808+762=1570
641+559=1100,641+559=1200
569+729=1398,569+729=1298
683+447=1120,683+447=1130
319+884=1103,319+884=1203
620+592=1112,620+592=1212
951+347=1398,951+347=1298
948+229=1167,948+229=1177
576+929=1595,576+929=1505
836+381=1117,836+381=1217
957+632=1689,957+632=1589
679+337=1006,679+337=1016
546+546=1192,546+546=1092
259+744=903,259+744=1003
957+334=1391,957+334=1291
957+441=1498,957+441=1398
897+907=1704,897+907=1804
887+719=1696,887+719=1606
961+995=1966,961+995=1956
499+902=1301,499+902=1401
662+828=1480,662+828=1490
786+328=1104,786+328=1114
750+663=1423,750+663=1413
185+918=1093,185+918=1103
559+590=1159,559+590=1149
593+777=1360,593+777=1370
803+898=1601,803+898=1701
955+540=1595,955+540=1495
775+768=1533,775+768=1543
922+784=1606,922+784=1706
481+604=1185,481+604=1085
787+844=1621,787+844=1631
835+182=917,835+182=1017
668+432=1190,668+432=1100
788+887=1665,788+887=1675
275+865=1130,275+865=1140
478+604=1182,478+604=1082
313+877=1180,313+877=1190
485+598=1183,485+598=1083
831+876=1607,831+876=1707
838+564=1302,838+564=1402
552+728=1270,552+728=1280
771+410=1171,771+410=1181
964+727=1791,964+727=1691
682+578=1250,682+578=1260
652+361=1023,652+361=1013
475+582=1157,475+582=1057
618+784=1302,618+784=1402
212+891=1003,212+891=1103
512+838=1340,512+838=1350
938+782=1710,938+782=1720
947+713=1650,947+713=1660
303+898=1101,303+898=1201
880+321=1191,880+321=1201
585+445=1020,585+445=1030
332+972=1204,332+972=1304
881+619=1590,881+619=1500
219+882=1001,219+882=1101
949+928=1867,949+928=1877
870+933=1703,870+933=1803
697+359=1046,697+359=1056
785+295=1070,785+295=1080
840+419=1269,840+419=1259
673+358=1021,673+358=1031
787+368=1145,787+368=1155
948+782=1720,948+782=1730
816+286=1002,816+286=1102
211+991=1102,211+991=1202
754+935=1789,754+935=1689
883+329=1202,883+329=1212
946+651=1607,946+651=1597
531+478=909,531+478=1009
885+122=997,885+122=1007
740+566=1206,740+566=1306
135+934=1079,135+934=1069
893+984=1867,893+984=1877
709+591=1200,709+591=1300
889+397=1276,889+397=1286
410+703=1103,410+703=1113
786+421=1297,786+421=1207
121+886=907,121+886=1007
498+904=1302,498+904=1402
836+184=920,836+184=1020
523+481=904,523+481=1004
250+951=1101,250+951=1201
652+967=1629,652+967=1619
550+541=1191,550+541=1091
807+497=1204,807+497=1304
314+797=1101,314+797=1111
778+453=1221,778+453=1231
767+731=1598,767+731=1498
894+286=1170,894+286=1180
358+802=1150,358+802=1160
481+580=1161,481+580=1061
403+696=1199,403+696=1099
613+390=903,613+390=1003
640+569=1119,640+569=1209
820+904=1624,820+904=1724
904+596=1400,904+596=1500
789+313=1092,789+313=1102
645+527=1162,645+527=1172
497+878=1365,497+878=1375
938+761=1799,938+761=1699
787+895=1672,787+895=1682
960+337=1397,960+337=1297
732+972=1604,732+972=1704
864+335=1299,864+335=1199
706+694=1300,706+694=1400
540+969=1519,540+969=1509
530+878=1308,530+878=1408
887+694=1571,887+694=1581
876+655=1521,876+655=1531
721+292=913,721+292=1013
550+531=1181,550+531=1081
895+275=1160,895+275=1170
141+956=1007,141+956=1097
685+922=1697,685+922=1607
532+828=1350,532+828=1360
782+838=1610,782+838=1620
650+559=1219,650+559=1209
705+296=991,705+296=1001
739+272=911,739+272=1011
971+379=1340,971+379=1350
788+239=1017,788+239=1027
877+443=1310,877+443=1320
876+615=1591,876+615=1491
949+227=1166,949+227=1176
684+349=1023,684+349=1033
753+645=1498,753+645=1398
751+967=1728,751+967=1718
943+427=1360,943+427=1370
964+866=1930,964+866=1830
941+631=1573,941+631=1572
744+558=1202,744+558=1302
795+955=1740,795+955=1750
829+901=1630,829+901=1730
230+784=914,230+784=1014
985+345=1320,985+345=1330
766+327=1193,766+327=1093
781+929=1700,781+929=1710
759+300=1069,759+300=1059
532+768=1200,532+768=1300
850+561=1421,850+561=1411
988+968=1955,988+968=1956
797+763=1550,797+763=1560
714+292=906,714+292=1006
662+988=1640,662+988=1650
808+742=1540,808+742=1550
189+817=906,189+817=1006
936+153=1099,936+153=1089
480+541=1121,480+541=1021
866+732=1698,866+732=1598
486+604=1190,486+604=1090
928+482=1310,928+482=1410
735+671=1306,735+671=1406
824+821=1545,824+821=1645
464+835=1399,464+835=1299
692+602=1394,692+602=1294
788+364=1142,788+364=1152
657+747=1403,657+747=1404
788+422=1200,788+422=1210
246+951=1107,246+951=1197
795+206=901,795+206=1001
871+130=901,871+130=1001
783+748=1521,783+748=1531
436+684=1110,436+684=1120
837+851=1588,837+851=1688
677+638=1305,677+638=1315
882+528=1400,882+528=1410
449+661=1100,449+661=1110
514+890=1304,514+890=1404
783+977=1750,783+977=1760
771+246=917,771+246=1017
304+998=1202,304+998=1302
988+525=1503,988+525=1513
713+467=1170,713+467=1180
725+887=1512,725+887=1612
686+399=1075,686+399=1085
183+820=993,183+820=1003
594+605=1299,594+605=1199
633+773=1306,633+773=1406
930+181=1011,930+181=1111
228+873=1001,228+873=1101
853+234=987,853+234=1087
497+874=1361,497+874=1371
885+798=1673,885+798=1683
589+623=1202,589+623=1212
685+535=1210,685+535=1220
582+822=1394,582+822=1404
743+861=1504,743+861=1604
455+933=1378,455+933=1388
286+949=1225,286+949=1235
969+828=1897,969+828=1797
865+194=1069,865+194=1059
283+957=1230,283+957=1240
867+161=928,867+161=1028
871+134=905,871+134=1005
795+744=1639,795+744=1539
776+738=1504,776+738=1514
199+813=912,199+813=1012
960+439=1499,960+439=1399
954+241=1295,954+241=1195
439+959=1498,439+959=1398
724+281=905,724+281=1005
739+262=901,739+262=1001
473+554=1127,473+554=1027
813+899=1612,813+899=1712
592+478=1060,592+478=1070
881+704=1575,881+704=1585
896+113=909,896+113=1009
457+943=1490,457+943=1400
886+298=1174,886+298=1184
850+748=1698,850+748=1598
652+767=1429,652+767=1419
625+382=907,625+382=1007
829+383=1112,829+383=1212
787+427=1204,787+427=1214
760+797=1567,760+797=1557
959+139=1198,959+139=1098
545+935=1470,545+935=1480
851+208=1069,851+208=1059
721+785=1406,721+785=1506
980+708=1678,980+708=1688
908+192=1000,908+192=1100
481+626=1197,481+626=1107
744+750=1594,744+750=1494
282+868=1140,282+868=1150
831+800=1531,831+800=1631
457+758=1214,457+758=1215
103+907=1000,103+907=1010
513+592=1005,513+592=1105
681+820=1491,681+820=1501
477+613=1080,477+613=1090
633+572=1105,633+572=1205
796+887=1673,796+887=1683
848+612=1450,848+612=1460
782+329=1101,782+329=1111
971+799=1760,971+799=1770
843+361=1104,843+361=1204
486+593=1179,486+593=1079
884+679=1553,884+679=1563
846+537=1373,846+537=1383
553+663=1226,553+663=1216
576+664=1230,576+664=1240
484+609=1193,484+609=1093
863+729=1692,863+729=1592
842+911=1653,842+911=1753
246+960=1106,246+960=1206
986+811=1897,986+811=1797
568+514=1182,568+514=1082
676+764=1430,676+764=1440
969+123=1192,969+123=1092
738+462=1190,738+462=1200
216+787=903,216+787=1003
175+926=1001,175+926=1101
311+994=1205,311+994=1305
715+897=1512,715+897=1612
862+734=1696,862+734=1596
718+987=1605,718+987=1705
748+542=1280,748+542=1290
601+489=1080,601+489=1090
727+380=1007,727+380=1107
886+133=919,886+133=1019
681+527=1298,681+527=1208
904+314=1217,904+314=1218
575+737=1302,575+737=1312
973+525=1598,973+525=1498
586+920=1596,586+920=1506
950+110=1065,950+110=1060
974+915=1989,974+915=1889
986+684=1660,986+684=1670
772+727=1599,772+727=1499
837+872=1609,837+872=1709
951+171=1123,951+171=1122
861+169=1020,861+169=1030
884+326=1200,884+326=1210
828+352=1170,828+352=1180
213+927=1130,213+927=1140
857+741=1698,857+741=1598
499+704=1103,499+704=1203
672+927=1699,672+927=1599
658+582=1230,658+582=1240
470+560=1130,470+560=1030
986+349=1325,986+349=1335
329+773=1002,329+773=1102
754+604=1368,754+604=1358
224+986=1100,224+986=1210
633+670=1203,633+670=1303
764+531=1395,764+531=1295
688+514=1102,688+514=1202
745+429=1164,745+429=1174
978+368=1345,978+368=1346
714+498=1112,714+498=1212
617+583=1100,617+583=1200
766+691=1467,766+691=1457
958+447=1404,958+447=1405
470+604=1174,470+604=1074
753+761=1524,753+761=1514
947+429=1366,947+429=1376
882+905=1777,882+905=1787
492+814=1206,492+814=1306
816+493=1209,816+493=1309
568+628=1296,568+628=1196
243+761=904,243+761=1004
881+406=1277,881+406=1287
590+601=1291,590+601=1191
948+434=1372,948+434=1382
516+485=901,516+485=1001
490+607=1197,490+607=1097
689+326=1005,689+326=1015
863+896=1769,863+896=1759
668+731=1499,668+731=1399
820+490=1210,820+490=1310
825+221=946,825+221=1046
378+647=1125,378+647=1025
786+722=1598,786+722=1508
826+233=959,826+233=1059
832+186=918,832+186=1018
172+828=990,172+828=1000
897+377=1264,897+377=1274
555+564=1129,555+564=1119
730+470=1100,730+470=1200
814+991=1705,814+991=1805
828+380=1108,828+380=1208
787+374=1151,787+374=1161
579+924=1593,579+924=1503
982+705=1677,982+705=1687
520+808=1318,520+808=1328
515+586=1001,515+586=1101
664+433=1197,664+433=1097
476+624=1190,476+624=1100
785+836=1611,785+836=1621
836+271=1007,836+271=1107
981+708=1679,981+708=1689
811+990=1701,811+990=1801
628+562=1180,628+562=1190
464+617=1181,464+617=1081
691+389=1070,691+389=1080
881+421=1292,881+421=1302
916+884=1700,916+884=1800
760+438=1298,760+438=1198
560+584=1154,560+584=1144
957+397=1353,957+397=1354
787+569=1346,787+569=1356
125+974=1009,125+974=1099
525+676=1101,525+676=1201
596+789=1375,596+789=1385
955+804=1769,955+804=1759
889+851=1730,889+851=1740
925+685=1600,925+685=1610
694+984=1668,694+984=1678
951+621=1573,951+621=1572
573+947=1510,573+947=1520
965+729=1794,965+729=1694
634+484=1018,634+484=1118
865+925=1890,865+925=1790
713+697=1400,713+697=1410
246+851=1007,246+851=1097
698+378=1066,698+378=1076
827+584=1311,827+584=1411
829+979=1708,829+979=1808
967+427=1494,967+427=1394
523+623=1145,523+623=1146
831+581=1312,831+581=1412
848+482=1320,848+482=1330
181+923=1094,181+923=1104
123+877=990,123+877=1000
882+768=1640,882+768=1650
788+867=1645,788+867=1655
510+798=1208,510+798=1308
473+565=1138,473+565=1038
241+858=1009,241+858=1099
681+779=1450,681+779=1460
897+383=1270,897+383=1280
971+979=1940,971+979=1950
988+762=1740,988+762=1750
134+978=1012,134+978=1112
962+294=1266,962+294=1256
796+589=1375,796+589=1385
786+766=1542,786+766=1552
830+271=1001,830+271=1101
861+532=1493,861+532=1393
798+756=1544,798+756=1554
973+758=1721,973+758=1731
897+976=1863,897+976=1873
619+588=1107,619+588=1207
886+434=1310,886+434=1320
174+913=1077,174+913=1087
794+686=1470,794+686=1480
733+675=1308,733+675=1408
885+837=1712,885+837=1722
774+458=1222,774+458=1232
608+542=1140,608+542=1150
713+898=1511,713+898=1611
661+429=1080,661+429=1090
529+873=1302,529+873=1402
882+858=1730,882+858=1740
687+628=1305,687+628=1315
950+501=1461,950+501=1451
123+997=1110,123+997=1120
835+813=1547,835+813=1648
993+213=1205,993+213=1206
732+581=1213,732+581=1313
539+781=1310,539+781=1320
794+976=1760,794+976=1770
687+527=1204,687+527=1214
642+548=1180,642+548=1190
887+536=1413,887+536=1423
985+489=1464,985+489=1474
773+267=1030,773+267=1040
626+393=919,626+393=1019
192+909=1001,192+909=1101
299+890=1199,299+890=1189
570+929=1599,570+929=1499
465+827=1392,465+827=1292
886+855=1731,886+855=1741
718+688=1306,718+688=1406
776+864=1630,776+864=1640
624+583=1107,624+583=1207
895+788=1673,895+788=1683
579+739=1308,579+739=1318
763+833=1696,763+833=1596
708+652=1350,708+652=1360
621+989=1600,621+989=1610
967+790=1767,967+790=1757
716+292=908,716+292=1008
872+140=912,872+140=1012
908+948=1855,908+948=1856
751+465=1226,751+465=1216
468+672=1130,468+672=1140
963+791=1764,963+791=1754
985+855=1830,985+855=1840
888+589=1467,888+589=1477
737+363=1000,737+363=1100
161+842=903,161+842=1003
725+986=1611,725+986=1711
887+855=1732,887+855=1742
987+561=1547,987+561=1548
551+946=1597,551+946=1497
859+837=1796,859+837=1696
695+359=1044,695+359=1054
736+272=908,736+272=1008
638+365=903,638+365=1003
824+388=1112,824+388=1212
788+231=919,788+231=1019
252+755=907,252+755=1007
591+416=907,591+416=1007
887+820=1797,887+820=1707
886+722=1698,886+722=1608
884+297=1171,884+297=1181
858+922=1770,858+922=1780
988+698=1675,988+698=1686
171+829=990,171+829=1000
387+920=1397,387+920=1307
263+829=1192,263+829=1092
909+291=1100,909+291=1200
967+791=1768,967+791=1758
785+369=1144,785+369=1154
582+478=1050,582+478=1060
962+833=1895,962+833=1795
731+575=1206,731+575=1306
111+889=900,111+889=1000
676+625=1391,676+625=1301
693+867=1550,693+867=1560
941+431=1373,941+431=1372
519+885=1304,519+885=1404
152+971=1023,152+971=1123
962+592=1564,962+592=1554
797+557=1344,797+557=1354
731+372=1003,731+372=1103
950+604=1564,950+604=1554
485+591=1176,485+591=1076
776+365=1131,776+365=1141
551+543=1194,551+543=1094
520+685=1105,520+685=1205
848+937=1775,848+937=1785
592+538=1120,592+538=1130
757+523=1270,757+523=1280
507+897=1304,507+897=1404
789+726=1505,789+726=1515
550+809=1369,550+809=1359
658+968=1623,658+968=1626
594+576=1160,594+576=1170
835+816=1551,835+816=1651
831+374=1105,831+374=1205
703+898=1501,703+898=1601
786+935=1711,786+935=1721
830+176=906,830+176=1006
796+794=1690,796+794=1590
952+106=1068,952+106=1058
664+434=1198,664+434=1098
576+525=1191,576+525=1101
785+899=1674,785+899=1684
665+916=1681,665+916=1581
340+819=1169,340+819=1159
736+274=910,736+274=1010
811+796=1507,811+796=1607
824+912=1636,824+912=1736
565+733=1398,565+733=1298
851+302=1163,851+302=1153
208+896=1004,208+896=1104
513+895=1308,513+895=1408
868+526=1494,868+526=1394
358+852=1200,358+852=1210
858+318=1175,858+318=1176
922+978=1800,922+978=1900
645+835=1470,645+835=1480
950+244=1294,950+244=1194
964+425=1489,964+425=1389
122+981=1003,122+981=1103
438+902=1330,438+902=1340
750+900=1660,750+900=1650
483+928=1401,483+928=1411
977+403=1370,977+403=1380
682+329=1001,682+329=1011
348+932=1270,348+932=1280
924+578=1402,924+578=1502
882+824=1696,882+824=1706
141+977=1018,141+977=1118
823+881=1504,823+881=1704
953+843=1896,953+843=1796
983+327=1300,983+327=1310
828+381=1109,828+381=1209
804+598=1302,804+598=1402
805+399=1104,805+399=1204
917+388=1205,917+388=1305
314+787=1001,314+787=1101
498+752=1240,498+752=1250
587+561=1248,587+561=1148
889+592=1471,889+592=1481
565+833=1498,565+833=1398
315+787=1002,315+787=1102
957+888=1844,957+888=1845
113+994=1007,113+994=1107
785+666=1441,785+666=1451
835+241=976,835+241=1076
510+891=1301,510+891=1401
984+497=1471,984+497=1481
186+944=1120,186+944=1130
957+532=1589,957+532=1489
863+533=1496,863+533=1396
774+327=1191,774+327=1101
892+988=1870,892+988=1880
685+467=1142,685+467=1152
687+626=1303,687+626=1313
586+931=1507,586+931=1517
329+865=1294,329+865=1194
967+519=1586,967+519=1486
531+629=1150,531+629=1160
766+533=1399,766+533=1299
927+273=1100,927+273=1200
954+441=1495,954+441=1395
420+605=1015,420+605=1025
586+927=1503,586+927=1513
794+579=1363,794+579=1373
313+890=1103,313+890=1203
571+432=903,571+432=1003
783+677=1450,783+677=1460
841+917=1658,841+917=1758
788+482=1260,788+482=1270
409+790=1299,409+790=1199
676+423=1199,676+423=1099
758+708=1465,758+708=1466
633+480=1013,633+480=1113
982+706=1678,982+706=1688
643+538=1171,643+538=1181
530+824=1344,530+824=1354
213+792=905,213+792=1005
748+256=904,748+256=1004
573+432=905,573+432=1005
767+790=1567,767+790=1557
720+309=1019,720+309=1029
580+620=1290,580+620=1200
351+999=1340,351+999=1350
623+584=1107,623+584=1207
485+528=1003,485+528=1013
467+831=1398,467+831=1298
591+415=906,591+415=1006
470+565=1135,470+565=1035
487+818=1205,487+818=1305
731+989=1710,731+989=1720
977+820=1897,977+820=1797
899+772=1661,899+772=1671
835+369=1104,835+369=1204
464+728=1292,464+728=1192
551+662=1223,551+662=1213
552+638=1180,552+638=1190
759+735=1594,759+735=1494
286+964=1240,286+964=1250
824+489=1213,824+489=1313
305+995=1200,305+995=1300
827+821=1548,827+821=1648
941+441=1383,941+441=1382
550+507=1067,550+507=1057
889+391=1270,889+391=1280
821+901=1622,821+901=1722
569+790=1369,569+790=1359
886+737=1613,886+737=1623
787+596=1373,787+596=1383
755+760=1525,755+760=1515
977+863=1830,977+863=1840
963+536=1599,963+536=1499
998+320=1317,998+320=1318
852+812=1564,852+812=1664
650+465=1125,650+465=1115
231+978=1109,231+978=1209
152+888=1030,152+888=1040
744+280=924,744+280=1024
507+561=1168,507+561=1068
631+962=1693,631+962=1593
884+328=1202,884+328=1212
848+422=1260,848+422=1270
644+737=1371,644+737=1381
504+818=1332,504+818=1322
974+258=1222,974+258=1232
965+922=1987,965+922=1887
355+740=1195,355+740=1095
479+568=1147,479+568=1047
479+598=1177,479+598=1077
698+675=1363,698+675=1373
544+856=1300,544+856=1400
786+247=1023,786+247=1033
923+188=1011,923+188=1111
887+413=1290,887+413=1300
966+817=1883,966+817=1783
485+540=1125,485+540=1025
480+608=1188,480+608=1088
643+458=1001,643+458=1101
810+198=908,810+198=1008
589+927=1506,589+927=1516
484+528=1002,484+528=1012
418+886=1204,418+886=1304
772+959=1721,772+959=1731
522+987=1409,522+987=1509
793+488=1271,793+488=1281
583+509=1192,583+509=1092
633+387=1010,633+387=1020
295+775=1060,295+775=1070
881+132=913,881+132=1013
848+924=1762,848+924=1772
692+358=1040,692+358=1050
754+251=905,754+251=1005
464+586=1150,464+586=1050
669+929=1698,669+929=1598
823+925=1648,823+925=1748
561+835=1496,561+835=1396
982+338=1310,982+338=1320
835+970=1705,835+970=1805
958+480=1437,958+480=1438
464+556=1120,464+556=1020
889+955=1834,889+955=1844
983+526=1599,983+526=1509
319+681=900,319+681=1000
457+583=1030,457+583=1040
647+963=1600,647+963=1610
727+973=1600,727+973=1700
289+795=1074,289+795=1084
857+653=1500,857+653=1510
852+150=902,852+150=1002
129+984=1013,129+984=1113
514+987=1401,514+987=1501
673+427=1190,673+427=1100
542+928=1460,542+928=1470
878+228=1105,878+228=1106
550+536=1186,550+536=1086
968+478=1445,968+478=1446
659+436=1195,659+436=1095
356+724=1070,356+724=1080
984+815=1899,984+815=1799
342+662=904,342+662=1004
498+672=1160,498+672=1170
987+322=1399,987+322=1309
128+982=1010,128+982=1110
873+181=954,873+181=1054
829+274=1003,829+274=1103
747+951=1798,747+951=1698
619+383=902,619+383=1002
797+301=1198,797+301=1098
623+413=1035,623+413=1036
814+930=1644,814+930=1744
885+256=1131,885+256=1141
766+926=1792,766+926=1692
971+259=1220,971+259=1230
551+960=1521,551+960=1511
974+366=1330,974+366=1340
931+972=1803,931+972=1903
808+899=1607,808+899=1707
966+574=1530,966+574=1540
824+577=1301,824+577=1401
173+957=1120,173+957=1130
517+887=1304,517+887=1404
684+931=1605,684+931=1615
955+336=1391,955+336=1291
831+371=1102,831+371=1202
885+942=1817,885+942=1827
727+774=1401,727+774=1501
685+530=1205,685+530=1215
926+378=1204,926+378=1304
714+592=1206,714+592=1306
